,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-16 06:03:00,9,0.0,-0.02,0.0,9.2,3.63
1,2017-11-16 06:03:01,9,0.0,-0.02,0.0,9.7,3.64
2,2017-11-16 06:03:02,9,0.0,-0.01,0.0,11.2,3.64
3,2017-11-16 06:03:03,9,0.0,0.01,0.0,11.6,3.42
4,2017-11-16 06:03:04,9,0.0,0.0,0.0,12.5,3.38
5,2017-11-16 06:03:05,9,0.0,-0.02,0.0,13.2,3.53
6,2017-11-16 06:03:06,9,0.0,-0.01,0.0,13.6,3.96
7,2017-11-16 06:03:07,9,0.0,-0.02,0.0,16.1,4.09
8,2017-11-16 06:03:08,9,0.0,0.0,0.0,17.1,4.15
9,2017-11-16 06:03:09,9,0.0,0.0,0.0,18.2,4.0
10,2017-11-16 06:03:10,9,0.0,-0.01,0.0,19.0,3.82
11,2017-11-16 06:03:11,9,0.0,-0.01,0.0,18.5,3.78
12,2017-11-16 06:03:12,9,0.0,-0.01,0.0,18.1,3.72
13,2017-11-16 06:03:13,9,0.0,-0.02,0.0,17.6,3.57
14,2017-11-16 06:03:14,9,0.0,-0.01,0.0,16.9,3.42
15,2017-11-16 06:03:15,9,0.0,0.0,0.0,16.4,3.59
16,2017-11-16 06:03:16,9,0.0,-0.01,0.0,15.9,3.49
17,2017-11-16 06:03:17,9,0.0,-0.01,0.0,15.3,3.45
18,2017-11-16 06:03:18,9,0.0,-0.03,0.0,15.0,3.48
19,2017-11-16 06:03:19,9,0.0,-0.02,0.0,14.6,3.35
20,2017-11-16 06:03:20,9,0.0,-0.02,0.0,14.3,3.2
21,2017-11-16 06:03:21,9,0.0,0.0,0.0,14.4,3.16
22,2017-11-16 06:03:22,9,0.0,0.0,0.0,14.0,3.23
23,2017-11-16 06:03:23,9,0.0,0.0,0.0,14.1,3.19
24,2017-11-16 06:03:24,9,0.0,0.01,0.0,13.7,3.61
25,2017-11-16 06:03:25,9,0.0,0.0,0.0,13.8,3.71
26,2017-11-16 06:03:26,9,0.0,0.0,0.0,13.8,3.67
27,2017-11-16 06:03:27,9,0.0,-0.01,0.0,13.2,3.54
28,2017-11-16 06:03:28,9,0.0,-0.01,0.0,12.8,3.56
29,2017-11-16 06:03:29,9,0.0,-0.02,0.0,12.5,3.56
30,2017-11-16 06:03:30,9,0.0,0.01,0.0,12.2,3.53
31,2017-11-16 06:03:31,9,0.0,-0.02,0.0,11.9,3.41
32,2017-11-16 06:03:32,9,0.0,-0.02,0.0,11.3,3.45
33,2017-11-16 06:03:33,9,0.0,-0.02,0.0,10.1,3.65
34,2017-11-16 06:03:34,9,0.0,0.0,0.0,9.5,3.64
35,2017-11-16 06:03:35,9,0.0,-0.01,0.0,8.9,3.54
36,2017-11-16 06:03:36,9,0.0,-0.01,0.0,8.3,3.71
37,2017-11-16 06:03:37,9,0.0,-0.01,0.0,7.8,3.97
38,2017-11-16 06:03:38,9,0.0,0.01,0.0,7.7,3.98
39,2017-11-16 06:03:39,9,0.0,-0.02,0.0,7.7,3.89
40,2017-11-16 06:03:40,9,0.0,-0.01,0.0,7.8,3.89
41,2017-11-16 06:03:41,9,0.0,-0.02,0.0,8.1,3.9
42,2017-11-16 06:03:42,9,0.0,0.01,0.0,7.9,3.87
43,2017-11-16 06:03:43,9,0.0,-0.01,0.0,7.7,3.79
44,2017-11-16 06:03:44,9,0.0,0.01,0.0,7.3,3.74
45,2017-11-16 06:03:45,9,0.0,0.0,0.0,6.4,3.68
46,2017-11-16 06:03:46,9,0.0,0.0,0.0,6.0,3.65
47,2017-11-16 06:03:48,9,0.0,0.0,0.0,5.2,3.63
48,2017-11-16 06:03:49,9,0.0,0.0,0.0,4.9,3.7
49,2017-11-16 06:03:50,9,0.0,-0.05,0.0,4.5,3.65
50,2017-11-16 06:03:51,9,0.0,-0.01,0.0,4.1,3.71
51,2017-11-16 06:03:52,9,0.0,0.0,0.0,3.7,4.05
52,2017-11-16 06:03:53,9,0.0,-0.03,0.0,3.5,4.27
53,2017-11-16 06:03:54,9,0.0,0.0,0.0,3.3,4.29
54,2017-11-16 06:03:55,9,0.0,-0.01,0.0,3.2,4.27
55,2017-11-16 06:03:56,9,0.0,-0.03,0.0,3.3,4.15
56,2017-11-16 06:03:57,9,0.0,-0.03,0.0,3.5,4.11
57,2017-11-16 06:03:58,9,0.0,-0.02,0.0,3.4,4.11
58,2017-11-16 06:03:59,9,0.0,-0.01,0.0,3.4,4.07
59,2017-11-16 06:04:00,9,0.0,0.0,0.0,3.4,3.98
60,2017-11-16 06:04:01,9,0.0,0.0,0.0,3.5,3.89
61,2017-11-16 06:04:02,9,0.0,-0.03,0.0,3.6,4.07
62,2017-11-16 06:04:03,9,0.0,-0.01,0.0,3.6,4.04
63,2017-11-16 06:04:04,9,0.0,-0.03,0.0,3.7,3.9
64,2017-11-16 06:04:05,9,0.0,0.0,0.0,3.2,3.82
65,2017-11-16 06:04:06,9,0.0,-0.01,0.0,2.9,3.89
66,2017-11-16 06:04:07,9,0.0,-0.01,0.0,2.7,3.82
67,2017-11-16 06:04:08,9,0.0,0.0,0.0,2.7,3.78
68,2017-11-16 06:04:09,9,0.0,0.01,0.0,2.3,3.67
69,2017-11-16 06:04:10,9,0.0,0.0,0.0,2.1,3.59
70,2017-11-16 06:04:11,9,0.0,0.0,0.0,1.9,3.56
71,2017-11-16 06:04:12,9,0.0,0.0,0.0,1.8,3.56
72,2017-11-16 06:04:13,9,0.0,-0.01,0.0,2.3,3.59
73,2017-11-16 06:04:14,9,0.0,0.0,0.0,2.6,3.61
74,2017-11-16 06:04:15,9,0.0,0.0,0.0,2.6,3.71
75,2017-11-16 06:04:16,9,0.0,-0.02,0.0,2.6,3.76
76,2017-11-16 06:04:17,9,0.0,-0.01,0.0,2.9,3.96
77,2017-11-16 06:04:18,9,0.0,0.0,0.0,3.0,4.05
78,2017-11-16 06:04:19,9,0.0,-0.02,0.0,3.0,3.97
79,2017-11-16 06:04:20,9,0.0,0.0,0.0,3.0,4.05
80,2017-11-16 06:04:21,9,0.0,-0.01,0.0,2.7,3.96
81,2017-11-16 06:04:22,9,0.0,-0.01,0.0,2.4,3.86
82,2017-11-16 06:04:23,9,0.0,0.0,0.0,2.1,3.81
83,2017-11-16 06:04:24,9,0.0,0.0,0.0,1.7,3.83
84,2017-11-16 06:04:25,9,0.0,0.0,0.0,1.2,3.64
85,2017-11-16 06:04:26,9,0.0,0.01,0.0,0.6,3.65
86,2017-11-16 06:04:27,9,0.0,0.01,0.0,0.0,3.82
87,2017-11-16 06:04:28,9,0.0,0.0,0.0,0.0,3.81
88,2017-11-16 06:04:29,9,0.0,-0.02,0.0,1.0,3.82
89,2017-11-16 06:04:30,9,0.0,0.0,0.0,1.6,3.68
90,2017-11-16 06:04:31,9,0.0,0.0,0.0,1.1,3.72
91,2017-11-16 06:04:32,9,0.0,-0.01,0.0,0.4,3.74
92,2017-11-16 06:04:33,9,0.0,-0.01,0.0,0.0,3.86
93,2017-11-16 06:04:34,9,0.0,-0.01,0.0,0.0,4.02
94,2017-11-16 06:04:35,9,0.0,-0.01,0.0,0.0,3.86
95,2017-11-16 06:04:36,9,0.0,-0.01,0.0,0.4,3.79
96,2017-11-16 06:04:37,9,0.0,-0.01,0.0,0.1,3.96
97,2017-11-16 06:04:38,2,0.0,-0.01,0.0,0.0,4.02
98,2017-11-16 06:04:39,2,0.0,-0.06,0.0,0.0,4.09
99,2017-11-16 06:04:40,2,0.0,0.0,0.0,2.4,4.23
100,2017-11-16 06:04:41,2,0.0,0.0,0.0,3.8,4.31
101,2017-11-16 06:04:42,2,0.0,-0.01,0.0,5.8,4.33
102,2017-11-16 06:04:43,2,0.0,-0.01,0.0,9.6,4.34
103,2017-11-16 06:04:44,2,0.0,-0.01,0.0,15.1,4.27
104,2017-11-16 06:04:45,2,0.0,0.0,0.0,18.6,4.26
105,2017-11-16 06:04:46,2,0.0,-0.01,0.0,20.1,4.31
106,2017-11-16 06:04:47,2,0.0,-0.03,0.0,24.5,4.22
107,2017-11-16 06:04:48,2,0.0,0.0,0.0,28.9,4.16
108,2017-11-16 06:04:49,2,0.0,-0.01,0.0,36.3,4.01
109,2017-11-16 06:04:50,2,0.0,-0.03,0.0,40.2,3.87
110,2017-11-16 06:04:51,2,0.0,0.0,0.0,45.0,3.72
111,2017-11-16 06:04:52,2,0.0,-0.01,0.0,50.1,3.79
112,2017-11-16 06:04:53,2,0.0,0.0,0.0,59.8,3.68
113,2017-11-16 06:04:54,2,0.0,-0.01,0.0,65.2,3.76
114,2017-11-16 06:04:55,2,0.0,-0.05,0.0,69.7,3.79
115,2017-11-16 06:04:56,2,0.0,0.0,0.0,74.1,3.72
116,2017-11-16 06:04:57,2,0.0,-0.03,0.0,82.0,3.53
117,2017-11-16 06:04:58,2,0.0,0.0,0.0,86.4,3.57
118,2017-11-16 06:04:59,2,0.0,0.0,0.0,90.7,3.57
119,2017-11-16 06:05:00,2,0.0,-0.03,0.0,94.6,3.71
120,2017-11-16 06:05:01,2,0.0,0.01,0.0,102.5,3.96
121,2017-11-16 06:05:02,2,0.0,-0.02,0.0,106.3,3.83
122,2017-11-16 06:05:03,2,0.0,-0.02,0.0,106.3,3.83
123,2017-11-16 06:05:04,2,0.0,0.0,0.0,114.0,3.76
124,2017-11-16 06:05:05,2,0.0,-0.01,0.0,118.1,3.67
125,2017-11-16 06:05:06,2,0.0,0.0,0.0,125.7,3.82
126,2017-11-16 06:05:07,2,0.0,0.02,0.0,130.0,3.86
127,2017-11-16 06:05:08,2,0.0,-0.01,0.0,134.1,3.82
128,2017-11-16 06:05:09,2,0.0,0.0,0.0,138.3,3.9
129,2017-11-16 06:05:10,2,0.0,-0.01,0.0,146.1,4.3
130,2017-11-16 06:05:11,2,0.0,0.02,0.0,149.8,4.44
131,2017-11-16 06:05:12,2,0.0,0.03,0.0,153.9,4.45
132,2017-11-16 06:05:13,2,0.0,-0.02,0.0,158.0,4.48
133,2017-11-16 06:05:14,2,0.0,0.0,0.0,166.1,4.33
134,2017-11-16 06:05:15,2,0.0,-0.02,0.0,170.5,4.22
135,2017-11-16 06:05:16,2,0.0,-0.02,0.0,175.0,4.22
136,2017-11-16 06:05:17,2,0.0,0.01,0.0,179.4,4.19
137,2017-11-16 06:05:18,2,0.0,0.0,0.0,188.1,4.07
138,2017-11-16 06:05:19,2,0.0,0.01,0.0,192.8,4.05
139,2017-11-16 06:05:20,2,0.0,0.0,0.0,198.2,3.82
140,2017-11-16 06:05:21,2,0.0,-0.03,0.0,203.8,3.72
141,2017-11-16 06:05:22,2,0.0,0.0,0.0,214.1,3.76
142,2017-11-16 06:05:24,2,0.0,-0.01,0.0,225.2,3.54
143,2017-11-16 06:05:25,2,0.0,0.01,0.0,230.7,3.56
144,2017-11-16 06:05:26,2,0.0,-0.02,0.0,242.0,3.49
145,2017-11-16 06:05:27,2,0.0,-0.02,0.0,248.1,3.32
146,2017-11-16 06:05:28,2,0.0,0.01,0.0,254.2,3.3
147,2017-11-16 06:05:29,2,0.0,-0.03,0.0,260.4,3.26
148,2017-11-16 06:05:30,2,0.0,0.0,0.0,273.1,3.72
149,2017-11-16 06:05:31,2,0.0,0.0,0.0,279.3,3.86
150,2017-11-16 06:05:32,2,0.0,-0.05,0.0,286.0,3.97
151,2017-11-16 06:05:33,2,0.0,0.01,0.0,292.8,3.93
152,2017-11-16 06:05:34,2,0.0,-0.02,0.0,300.3,4.04
153,2017-11-16 06:05:35,2,0.0,-0.01,0.0,314.7,3.93
154,2017-11-16 06:05:36,2,0.0,0.02,0.0,322.4,3.9
155,2017-11-16 06:05:37,2,0.0,-0.03,0.0,330.3,3.93
156,2017-11-16 06:05:38,2,0.0,0.0,0.0,337.8,4.19
157,2017-11-16 06:05:39,2,0.0,-0.03,0.0,353.7,4.16
158,2017-11-16 06:05:40,2,0.0,-0.01,0.0,361.2,4.26
159,2017-11-16 06:05:41,2,0.0,0.01,0.0,369.2,4.04
160,2017-11-16 06:05:42,2,0.0,0.0,0.0,377.9,3.97
161,2017-11-16 06:05:43,2,0.0,-0.02,0.0,390.8,4.12
162,2017-11-16 06:05:44,2,0.0,0.01,0.0,399.5,4.2
163,2017-11-16 06:05:45,2,0.0,-0.03,0.0,408.5,4.12
164,2017-11-16 06:05:46,2,0.0,0.0,0.0,425.9,4.02
165,2017-11-16 06:05:47,2,0.0,-0.06,0.0,435.3,3.89
166,2017-11-16 06:05:48,2,0.0,-0.02,0.0,444.5,4.05
167,2017-11-16 06:05:49,2,0.0,-0.01,0.0,453.6,4.19
168,2017-11-16 06:05:50,2,0.0,-0.03,0.0,473.5,4.12
169,2017-11-16 06:05:51,2,0.0,0.01,0.0,483.0,4.0
170,2017-11-16 06:05:52,2,0.0,-0.01,0.0,493.1,3.67
171,2017-11-16 06:05:53,2,0.0,-0.03,0.0,503.4,3.59
172,2017-11-16 06:05:54,2,0.0,0.01,0.0,523.4,3.59
173,2017-11-16 06:05:55,2,0.0,-0.02,0.0,534.4,3.59
174,2017-11-16 06:05:56,2,0.0,0.0,0.0,544.3,3.54
175,2017-11-16 06:05:57,2,0.0,0.05,0.0,554.8,3.5
176,2017-11-16 06:05:58,2,0.0,-0.01,0.0,565.6,3.61
177,2017-11-16 06:05:59,2,0.0,0.01,0.0,587.9,3.85
178,2017-11-16 06:06:00,2,0.0,-0.02,0.0,600.6,3.72
179,2017-11-16 06:06:01,2,0.0,-0.07,0.0,612.0,3.79
180,2017-11-16 06:06:02,2,0.0,0.0,0.0,623.3,4.09
181,2017-11-16 06:06:03,2,0.0,-0.05,0.0,648.4,4.05
182,2017-11-16 06:06:04,2,0.0,-0.01,0.0,660.1,3.98
183,2017-11-16 06:06:05,2,0.0,0.0,0.0,672.1,4.09
184,2017-11-16 06:06:06,2,0.0,-0.06,0.0,685.3,4.11
185,2017-11-16 06:06:07,2,0.0,0.03,0.0,709.5,3.96
186,2017-11-16 06:06:08,2,0.0,0.0,0.0,722.2,4.23
187,2017-11-16 06:06:09,2,0.0,-0.05,0.0,735.0,4.37
188,2017-11-16 06:06:10,2,0.0,0.02,0.0,747.5,4.29
189,2017-11-16 06:06:11,2,0.0,-0.05,0.0,775.2,4.19
190,2017-11-16 06:06:12,2,0.0,0.0,0.0,788.1,4.37
191,2017-11-16 06:06:13,2,0.0,0.0,0.0,801.7,4.26
192,2017-11-16 06:06:15,2,0.0,0.03,0.0,842.8,4.48
193,2017-11-16 06:06:16,2,0.0,0.01,0.0,857.0,4.44
194,2017-11-16 06:06:17,2,0.0,-0.02,0.0,870.3,4.57
195,2017-11-16 06:06:18,2,0.0,0.02,0.0,883.7,4.44
196,2017-11-16 06:06:19,2,0.0,-0.02,0.0,898.4,4.16
197,2017-11-16 06:06:20,2,0.0,-0.01,0.0,925.5,4.19
198,2017-11-16 06:06:21,2,0.0,0.05,0.0,940.2,4.15
199,2017-11-16 06:06:22,2,0.0,-0.08,0.0,956.5,4.26
200,2017-11-16 06:06:23,2,0.0,-0.06,0.0,970.6,4.01
201,2017-11-16 06:06:24,2,0.0,0.09,0.0,984.7,3.86
202,2017-11-16 06:06:25,2,0.0,0.01,0.0,1013.1,3.89
203,2017-11-16 06:06:26,2,0.0,0.11,0.0,1027.0,3.93
204,2017-11-16 06:06:27,2,0.0,-0.05,0.0,1042.2,4.0
205,2017-11-16 06:06:28,2,0.0,-0.06,0.0,1054.2,4.09
206,2017-11-16 06:06:29,2,0.0,-0.07,0.0,1082.5,4.19
207,2017-11-16 06:06:30,2,0.0,-0.02,0.0,1094.9,4.55
208,2017-11-16 06:06:31,2,0.0,0.03,0.0,1107.4,4.48
209,2017-11-16 06:06:32,2,0.0,0.12,0.0,1120.8,4.64
210,2017-11-16 06:06:33,2,0.0,-0.02,0.0,1144.3,4.59
211,2017-11-16 06:06:34,2,0.0,0.06,0.0,1156.3,4.78
212,2017-11-16 06:06:35,2,0.0,-0.12,0.0,1166.2,4.62
213,2017-11-16 06:06:36,2,0.0,-0.01,0.0,1173.6,4.51
214,2017-11-16 06:06:37,2,0.0,0.07,0.0,1186.2,4.29
215,2017-11-16 06:06:38,2,0.0,-0.02,0.0,1188.9,4.22
216,2017-11-16 06:06:39,2,0.0,0.11,0.0,1190.4,4.09
217,2017-11-16 06:06:40,2,0.0,0.06,0.0,1192.3,3.96
218,2017-11-16 06:06:41,2,0.0,0.08,0.0,1189.3,3.64
219,2017-11-16 06:06:42,2,0.0,0.11,0.0,1187.5,3.39
220,2017-11-16 06:06:43,2,0.0,-0.06,0.0,1183.9,3.15
221,2017-11-16 06:06:44,2,0.0,-0.03,0.0,1180.0,2.94
222,2017-11-16 06:06:45,2,0.0,-0.08,0.0,1172.5,3.04
223,2017-11-16 06:06:46,2,0.0,-0.08,0.0,1166.3,2.9
224,2017-11-16 06:06:47,2,0.0,0.07,0.0,1159.4,2.76
225,2017-11-16 06:06:48,2,0.0,-0.08,0.0,1160.0,2.82
226,2017-11-16 06:06:49,2,0.0,-0.06,0.0,1154.1,2.87
227,2017-11-16 06:06:50,2,0.0,0.08,0.0,1148.5,2.83
228,2017-11-16 06:06:52,2,0.0,0.03,0.0,1142.4,3.04
229,2017-11-16 06:06:53,2,0.0,0.05,0.0,1143.2,3.12
230,2017-11-16 06:06:55,2,0.0,0.16,0.0,1140.4,3.63
231,2017-11-16 06:06:56,2,0.0,-0.1,0.0,1142.2,3.71
232,2017-11-16 06:06:57,2,0.0,-0.07,0.0,1141.6,3.59
233,2017-11-16 06:06:58,2,0.0,0.03,0.0,1144.6,3.79
234,2017-11-16 06:06:59,2,0.0,-0.06,0.0,1145.3,3.42
235,2017-11-16 06:07:00,2,0.0,0.0,0.0,1145.3,3.32
236,2017-11-16 06:07:01,2,0.0,0.0,0.0,1145.3,3.32
237,2017-11-16 06:07:02,2,0.0,-0.07,0.0,1148.0,3.59
238,2017-11-16 06:07:03,2,0.0,0.02,0.0,1149.8,3.59
239,2017-11-16 06:07:04,2,0.0,0.02,0.0,1150.8,3.56
240,2017-11-16 06:07:05,2,0.0,-0.08,0.0,1150.7,3.38
241,2017-11-16 06:07:06,2,0.0,0.11,0.0,1150.9,3.37
242,2017-11-16 06:07:07,2,0.0,-0.06,0.0,1151.2,3.16
243,2017-11-16 06:07:08,2,0.0,0.07,0.0,1149.9,3.15
244,2017-11-16 06:07:09,2,0.0,0.0,0.0,1151.8,3.09
245,2017-11-16 06:07:10,2,0.0,-0.05,0.0,1151.1,3.09
246,2017-11-16 06:07:11,2,0.0,0.02,0.0,1151.6,3.02
247,2017-11-16 06:07:12,2,0.0,-0.08,0.0,1151.5,3.06
248,2017-11-16 06:07:13,2,0.0,-0.06,0.0,1149.9,3.12
249,2017-11-16 06:07:14,2,0.0,0.0,0.0,1150.1,3.2
250,2017-11-16 06:07:15,2,0.0,0.01,0.0,1149.3,3.57
251,2017-11-16 06:07:16,2,0.0,-0.01,0.0,1150.0,3.67
252,2017-11-16 06:07:17,2,0.0,0.05,0.0,1150.2,3.64
253,2017-11-16 06:07:18,2,0.0,-0.11,0.0,1149.4,3.52
254,2017-11-16 06:07:19,2,0.0,0.02,0.0,1148.7,3.32
255,2017-11-16 06:07:20,2,0.0,-0.11,0.0,1149.6,3.31
256,2017-11-16 06:07:21,2,0.0,0.07,0.0,1147.7,3.28
257,2017-11-16 06:07:22,2,0.0,-0.02,0.0,1149.4,3.12
258,2017-11-16 06:07:23,2,0.0,-0.11,0.0,1149.0,3.21
259,2017-11-16 06:07:24,2,0.0,0.09,0.0,1148.7,3.2
260,2017-11-16 06:07:25,2,0.0,-0.02,0.0,1149.6,3.12
261,2017-11-16 06:07:26,2,0.0,-0.08,0.0,1149.1,3.28
262,2017-11-16 06:07:27,2,0.0,-0.02,0.0,1149.9,3.08
263,2017-11-16 06:07:28,2,0.0,0.02,0.0,1148.8,2.93
264,2017-11-16 06:07:30,2,0.0,0.06,0.0,1149.5,3.05
265,2017-11-16 06:07:31,2,0.0,-0.15,0.0,1149.7,3.01
266,2017-11-16 06:07:32,2,0.0,0.0,0.0,1149.0,2.64
267,2017-11-16 06:07:33,2,0.0,-0.03,0.0,1149.6,3.04
268,2017-11-16 06:07:34,2,0.0,-0.02,0.0,1148.8,3.15
269,2017-11-16 06:07:35,2,0.0,-0.07,0.0,1149.3,3.17
270,2017-11-16 06:07:36,2,0.0,-0.12,0.0,1148.9,3.32
271,2017-11-16 06:07:37,2,0.0,0.16,0.0,1149.3,3.32
272,2017-11-16 06:07:38,2,0.0,-0.05,0.0,1150.5,3.09
273,2017-11-16 06:07:39,2,0.0,0.01,0.0,1150.2,3.23
274,2017-11-16 06:07:40,2,0.0,-0.05,0.0,1150.2,3.23
