,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 14:01:40,9,0.0,-0.05,0.0,7.5,3.64
1,2017-11-15 14:01:41,9,0.0,-0.01,0.0,6.5,3.52
2,2017-11-15 14:01:42,9,0.0,-0.01,0.0,5.8,3.63
3,2017-11-15 14:01:43,9,0.0,-0.02,0.0,3.4,3.56
4,2017-11-15 14:01:44,9,0.0,0.01,0.0,3.1,3.53
5,2017-11-15 14:01:45,9,0.0,-0.02,0.0,2.6,3.49
6,2017-11-15 14:01:46,9,0.0,-0.02,0.0,1.9,3.65
7,2017-11-15 14:01:47,9,0.0,-0.02,0.0,1.2,4.09
8,2017-11-15 14:01:48,9,0.0,-0.03,0.0,0.4,4.16
9,2017-11-15 14:01:49,9,0.0,-0.03,0.0,0.0,4.35
10,2017-11-15 14:01:50,9,0.0,0.0,0.0,1.4,4.26
11,2017-11-15 14:01:51,9,0.0,-0.01,0.0,7.0,4.41
12,2017-11-15 14:01:52,9,0.0,0.0,0.0,9.9,4.52
13,2017-11-15 14:01:53,9,0.0,-0.02,0.0,12.5,4.44
14,2017-11-15 14:01:54,9,0.0,-0.03,0.0,15.2,4.26
15,2017-11-15 14:01:55,9,0.0,-0.01,0.0,21.2,3.74
16,2017-11-15 14:01:56,9,0.0,-0.02,0.0,23.3,3.38
17,2017-11-15 14:01:57,9,0.0,0.01,0.0,25.0,3.13
18,2017-11-15 14:01:58,9,0.0,-0.01,0.0,26.5,3.34
19,2017-11-15 14:01:59,9,0.0,-0.01,0.0,28.3,3.48
20,2017-11-15 14:02:00,9,0.0,0.01,0.0,28.3,3.3
21,2017-11-15 14:02:01,9,0.0,0.0,0.0,27.7,3.12
22,2017-11-15 14:02:02,9,0.0,-0.02,0.0,27.2,2.89
23,2017-11-15 14:02:03,9,0.0,-0.02,0.0,24.9,3.67
24,2017-11-15 14:02:04,9,0.0,-0.01,0.0,23.4,4.11
25,2017-11-15 14:02:05,9,0.0,0.0,0.0,22.0,4.59
26,2017-11-15 14:02:06,9,0.0,0.0,0.0,21.2,5.05
27,2017-11-15 14:02:07,9,0.0,-0.05,0.0,22.4,5.22
28,2017-11-15 14:02:08,9,0.0,0.02,0.0,21.0,4.85
29,2017-11-15 14:02:09,9,0.0,0.0,0.0,20.1,4.63
30,2017-11-15 14:02:10,9,0.0,-0.01,0.0,19.9,4.22
31,2017-11-15 14:02:11,9,0.0,0.01,0.0,18.7,4.29
32,2017-11-15 14:02:12,9,0.0,-0.03,0.0,19.2,4.12
33,2017-11-15 14:02:13,9,0.0,-0.02,0.0,20.0,4.01
34,2017-11-15 14:02:14,9,0.0,-0.02,0.0,21.4,3.98
35,2017-11-15 14:02:15,9,0.0,-0.02,0.0,21.3,3.5
36,2017-11-15 14:02:16,9,0.0,0.01,0.0,21.2,3.79
37,2017-11-15 14:02:17,9,0.0,0.01,0.0,22.3,4.04
38,2017-11-15 14:02:18,9,0.0,0.02,0.0,20.3,4.52
39,2017-11-15 14:02:20,9,0.0,-0.03,0.0,19.9,4.27
40,2017-11-15 14:02:21,9,0.0,-0.01,0.0,20.2,4.02
41,2017-11-15 14:02:22,9,0.0,0.0,0.0,19.4,3.63
42,2017-11-15 14:02:23,9,0.0,-0.02,0.0,19.0,3.5
43,2017-11-15 14:02:24,9,0.0,0.01,0.0,18.5,3.31
44,2017-11-15 14:02:25,9,0.0,-0.02,0.0,19.3,3.34
45,2017-11-15 14:02:26,9,0.0,-0.02,0.0,19.4,3.52
46,2017-11-15 14:02:27,9,0.0,0.02,0.0,19.0,4.12
47,2017-11-15 14:02:28,9,0.0,0.01,0.0,19.0,4.29
48,2017-11-15 14:02:29,9,0.0,-0.01,0.0,18.5,4.26
49,2017-11-15 14:02:30,9,0.0,0.01,0.0,18.4,4.37
50,2017-11-15 14:02:31,9,0.0,-0.02,0.0,18.5,4.45
51,2017-11-15 14:02:32,9,0.0,0.02,0.0,18.8,4.55
52,2017-11-15 14:02:33,9,0.0,-0.03,0.0,19.6,4.46
53,2017-11-15 14:02:34,9,0.0,-0.01,0.0,20.0,4.51
54,2017-11-15 14:02:35,9,0.0,-0.01,0.0,20.7,4.31
55,2017-11-15 14:02:36,9,0.0,-0.03,0.0,21.5,4.29
56,2017-11-15 14:02:37,9,0.0,0.0,0.0,21.5,4.37
57,2017-11-15 14:02:38,9,0.0,0.0,0.0,22.0,4.16
58,2017-11-15 14:02:39,2,0.0,0.01,0.0,23.1,4.15
59,2017-11-15 14:02:40,2,0.0,0.0,0.0,24.5,4.31
60,2017-11-15 14:02:41,2,0.0,-0.02,0.0,26.2,4.31
61,2017-11-15 14:02:42,2,0.0,-0.03,0.0,27.3,4.12
62,2017-11-15 14:02:43,2,0.0,-0.01,0.0,28.6,4.15
63,2017-11-15 14:02:44,2,0.0,-0.02,0.0,30.5,3.85
64,2017-11-15 14:02:45,2,0.0,0.0,0.0,31.3,3.63
65,2017-11-15 14:02:46,2,0.0,0.01,0.0,34.0,3.48
66,2017-11-15 14:02:47,2,0.0,-0.01,0.0,37.0,3.42
67,2017-11-15 14:02:48,2,0.0,0.0,0.0,38.9,3.41
68,2017-11-15 14:02:49,2,0.0,0.0,0.0,41.4,3.34
69,2017-11-15 14:02:50,2,0.0,-0.01,0.0,45.3,3.35
70,2017-11-15 14:02:51,2,0.0,0.0,0.0,48.1,3.64
71,2017-11-15 14:02:52,2,0.0,-0.01,0.0,51.5,3.74
