,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-17 22:01:50,8,0.0,-0.05,0.0,27.6,12.53
1,2017-11-17 22:01:51,8,0.0,0.03,0.0,21.8,12.9
2,2017-11-17 22:01:52,8,0.0,-0.06,0.0,19.5,13.21
3,2017-11-17 22:01:53,8,0.0,0.03,0.0,23.2,13.43
4,2017-11-17 22:01:54,8,0.0,-0.01,0.0,20.3,12.57
5,2017-11-17 22:01:55,8,0.0,0.01,0.0,20.9,12.24
6,2017-11-17 22:01:56,8,0.0,0.01,0.0,16.6,12.62
7,2017-11-17 22:01:57,8,0.0,0.0,0.0,22.1,11.36
8,2017-11-17 22:01:58,8,0.0,0.01,0.0,25.1,10.56
9,2017-11-17 22:01:59,8,0.0,-0.02,0.0,29.8,10.29
10,2017-11-17 22:02:00,8,0.0,-0.06,0.0,29.1,11.32
11,2017-11-17 22:02:01,8,0.0,0.01,0.0,31.0,12.75
12,2017-11-17 22:02:02,8,0.0,0.01,0.0,30.2,12.27
13,2017-11-17 22:02:03,8,0.0,-0.05,0.0,29.7,12.42
14,2017-11-17 22:02:04,8,0.0,-0.02,0.0,20.8,10.8
15,2017-11-17 22:02:05,8,0.0,0.01,0.0,27.6,11.48
16,2017-11-17 22:02:06,8,0.0,-0.01,0.0,26.3,12.13
17,2017-11-17 22:02:07,8,0.0,0.01,0.0,31.0,10.96
18,2017-11-17 22:02:08,8,0.0,-0.01,0.0,37.7,10.43
19,2017-11-17 22:02:09,8,0.0,-0.07,0.0,32.8,11.47
20,2017-11-17 22:02:11,8,0.0,0.0,0.0,30.9,10.41
21,2017-11-17 22:02:12,8,0.0,-0.05,0.0,29.5,10.89
22,2017-11-17 22:02:13,8,0.0,0.01,0.0,29.5,11.92
23,2017-11-17 22:02:14,8,0.0,0.0,0.0,28.8,12.45
24,2017-11-17 22:02:15,8,0.0,-0.05,0.0,25.3,11.8
25,2017-11-17 22:02:16,8,0.0,-0.01,0.0,22.7,11.46
26,2017-11-17 22:02:17,8,0.0,-0.03,0.0,27.3,12.1
27,2017-11-17 22:02:18,8,0.0,-0.02,0.0,28.3,13.72
28,2017-11-17 22:02:19,8,0.0,0.06,0.0,32.1,14.07
29,2017-11-17 22:02:20,8,0.0,-0.06,0.0,30.4,13.48
30,2017-11-17 22:02:21,8,0.0,0.03,0.0,26.9,12.97
31,2017-11-17 22:02:22,8,0.0,-0.01,0.0,27.4,12.57
32,2017-11-17 22:02:23,8,0.0,-0.07,0.0,26.9,12.75
33,2017-11-17 22:02:24,8,0.0,0.03,0.0,21.0,13.35
34,2017-11-17 22:02:25,8,0.0,-0.08,0.0,18.8,13.04
35,2017-11-17 22:02:26,8,0.0,0.02,0.0,18.4,12.65
36,2017-11-17 22:02:27,8,0.0,0.02,0.0,18.8,12.13
37,2017-11-17 22:02:28,8,0.0,-0.05,0.0,24.7,11.63
38,2017-11-17 22:02:29,8,0.0,0.02,0.0,26.2,11.61
39,2017-11-17 22:02:30,8,0.0,0.0,0.0,24.1,11.4
40,2017-11-17 22:02:31,8,0.0,-0.07,0.0,21.8,10.92
41,2017-11-17 22:02:32,8,0.0,-0.07,0.0,21.8,10.92
42,2017-11-17 22:02:33,8,0.0,-0.05,0.0,20.5,12.1
43,2017-11-17 22:02:34,8,0.0,-0.02,0.0,19.4,11.69
44,2017-11-17 22:02:35,8,0.0,0.02,0.0,27.4,12.23
45,2017-11-17 22:02:36,8,0.0,-0.08,0.0,26.7,12.8
46,2017-11-17 22:02:37,8,0.0,0.06,0.0,26.9,12.09
47,2017-11-17 22:02:38,8,0.0,-0.11,0.0,23.8,11.11
48,2017-11-17 22:02:39,8,0.0,-0.03,0.0,23.4,12.32
49,2017-11-17 22:02:40,8,0.0,0.1,0.0,25.7,12.84
50,2017-11-17 22:02:41,8,0.0,-0.08,0.0,23.3,11.7
51,2017-11-17 22:02:43,8,0.0,-0.03,0.0,21.6,10.73
52,2017-11-17 22:02:44,8,0.0,-0.08,0.0,16.3,10.29
53,2017-11-17 22:02:45,8,0.0,0.0,0.0,11.9,11.43
54,2017-11-17 22:02:46,8,0.0,-0.09,0.0,16.5,11.66
55,2017-11-17 22:02:47,8,0.0,0.02,0.0,19.8,12.88
56,2017-11-17 22:02:48,8,0.0,0.05,0.0,20.4,13.52
57,2017-11-17 22:02:49,8,0.0,-0.05,0.0,21.5,13.04
58,2017-11-17 22:02:50,8,0.0,0.03,0.0,11.1,12.28
59,2017-11-17 22:02:51,8,0.0,-0.01,0.0,13.8,12.46
60,2017-11-17 22:02:52,8,0.0,-0.09,0.0,13.4,13.31
61,2017-11-17 22:02:53,8,0.0,0.05,0.0,12.7,13.08
62,2017-11-17 22:02:54,8,0.0,-0.08,0.0,7.5,12.71
63,2017-11-17 22:02:55,8,0.0,0.01,0.0,3.4,13.42
64,2017-11-17 22:02:56,8,0.0,0.06,0.0,10.7,11.95
65,2017-11-17 22:02:57,8,0.0,-0.09,0.0,9.9,13.52
66,2017-11-17 22:02:58,8,0.0,-0.01,0.0,11.1,12.38
67,2017-11-17 22:02:59,8,0.0,-0.08,0.0,14.2,13.06
68,2017-11-17 22:03:00,8,0.0,-0.08,0.0,4.7,12.02
69,2017-11-17 22:03:01,8,0.0,0.12,0.0,4.4,11.07
70,2017-11-17 22:03:02,8,0.0,-0.01,0.0,8.6,11.9
71,2017-11-17 22:03:03,8,0.0,0.08,0.0,7.5,11.74
72,2017-11-17 22:03:04,8,0.0,-0.02,0.0,5.7,11.87
73,2017-11-17 22:03:05,8,0.0,-0.1,0.0,5.2,12.25
74,2017-11-17 22:03:06,8,0.0,0.07,0.0,10.2,11.36
75,2017-11-17 22:03:07,8,0.0,-0.12,0.0,14.7,12.38
76,2017-11-17 22:03:08,8,0.0,-0.02,0.0,14.1,12.82
77,2017-11-17 22:03:09,8,0.0,0.08,0.0,16.9,13.09
78,2017-11-17 22:03:10,8,0.0,-0.06,0.0,17.6,11.63
79,2017-11-17 22:03:11,8,0.0,-0.03,0.0,16.3,11.26
80,2017-11-17 22:03:12,8,0.0,0.01,0.0,12.8,11.4
81,2017-11-17 22:03:13,8,0.0,-0.11,0.0,19.7,9.93
82,2017-11-17 22:03:14,8,0.0,0.07,0.0,11.8,10.71
83,2017-11-17 22:03:15,8,0.0,-0.06,0.0,17.5,9.67
84,2017-11-17 22:03:16,8,0.0,-0.01,0.0,16.7,9.79
85,2017-11-17 22:03:17,8,0.0,0.08,0.0,17.7,11.28
86,2017-11-17 22:03:18,8,0.0,-0.06,0.0,28.0,11.15
87,2017-11-17 22:03:19,8,0.0,0.06,0.0,27.1,11.74
88,2017-11-17 22:03:20,8,0.0,-0.03,0.0,26.0,12.16
89,2017-11-17 22:03:21,8,0.0,-0.06,0.0,26.5,10.48
90,2017-11-17 22:03:22,8,0.0,-0.02,0.0,28.7,11.15
91,2017-11-17 22:03:23,8,0.0,-0.08,0.0,30.7,10.81
92,2017-11-17 22:03:24,8,0.0,0.01,0.0,32.6,10.28
93,2017-11-17 22:03:25,8,0.0,0.03,0.0,35.9,10.55
94,2017-11-17 22:03:26,8,0.0,-0.08,0.0,37.5,10.54
95,2017-11-17 22:03:27,8,0.0,0.0,0.0,36.0,11.4
96,2017-11-17 22:03:28,8,0.0,-0.05,0.0,36.4,9.79
97,2017-11-17 22:03:29,8,0.0,-0.01,0.0,36.2,11.03
98,2017-11-17 22:03:30,8,0.0,0.07,0.0,34.7,11.03
99,2017-11-17 22:03:31,8,0.0,-0.07,0.0,32.5,11.37
100,2017-11-17 22:03:32,8,0.0,0.03,0.0,23.5,12.8
101,2017-11-17 22:03:33,8,0.0,-0.02,0.0,24.3,12.69
102,2017-11-17 22:03:34,8,0.0,-0.08,0.0,22.4,11.9
103,2017-11-17 22:03:35,8,0.0,0.03,0.0,17.8,11.91
104,2017-11-17 22:03:36,8,0.0,-0.07,0.0,13.4,11.61
105,2017-11-17 22:03:37,8,0.0,0.02,0.0,11.8,10.28
106,2017-11-17 22:03:38,8,0.0,0.05,0.0,9.7,10.74
107,2017-11-17 22:03:39,8,0.0,-0.1,0.0,15.6,10.82
108,2017-11-17 22:03:40,8,0.0,0.02,0.0,22.8,10.22
109,2017-11-17 22:03:41,8,0.0,-0.03,0.0,24.3,11.07
110,2017-11-17 22:03:42,8,0.0,-0.01,0.0,27.4,11.36
111,2017-11-17 22:03:43,8,0.0,0.03,0.0,26.1,10.88
112,2017-11-17 22:03:44,8,0.0,-0.01,0.0,22.5,11.21
113,2017-11-17 22:03:45,8,0.0,-0.02,0.0,21.7,11.0
114,2017-11-17 22:03:46,8,0.0,-0.02,0.0,22.1,11.17
115,2017-11-17 22:03:47,8,0.0,-0.03,0.0,18.7,11.7
116,2017-11-17 22:03:48,8,0.0,0.01,0.0,27.7,11.42
117,2017-11-17 22:03:49,8,0.0,-0.02,0.0,34.5,11.5
118,2017-11-17 22:03:50,8,0.0,-0.01,0.0,31.1,12.28
119,2017-11-17 22:03:51,8,0.0,-0.01,0.0,31.1,12.28
120,2017-11-17 22:03:52,8,0.0,-0.02,0.0,16.3,12.24
121,2017-11-17 22:03:53,8,0.0,0.01,0.0,16.7,11.87
122,2017-11-17 22:03:54,8,0.0,-0.01,0.0,21.7,11.85
123,2017-11-17 22:03:55,8,0.0,-0.03,0.0,26.9,12.51
124,2017-11-17 22:03:56,8,0.0,0.0,0.0,26.6,12.18
125,2017-11-17 22:03:57,8,0.0,0.0,0.0,23.7,12.09
126,2017-11-17 22:03:58,8,0.0,-0.01,0.0,20.7,11.85
127,2017-11-17 22:03:59,8,0.0,0.01,0.0,29.2,11.11
128,2017-11-17 22:04:00,8,0.0,0.05,0.0,26.6,11.39
129,2017-11-17 22:04:01,8,0.0,-0.03,0.0,22.9,11.14
130,2017-11-17 22:04:02,8,0.0,0.02,0.0,24.2,10.89
131,2017-11-17 22:04:03,8,0.0,0.01,0.0,21.7,11.06
132,2017-11-17 22:04:04,8,0.0,-0.02,0.0,22.3,10.34
133,2017-11-17 22:04:05,8,0.0,0.03,0.0,25.6,10.23
134,2017-11-17 22:04:06,8,0.0,-0.05,0.0,26.9,10.1
135,2017-11-17 22:04:07,8,0.0,0.03,0.0,26.0,11.32
136,2017-11-17 22:04:08,8,0.0,-0.02,0.0,24.6,11.36
137,2017-11-17 22:04:09,8,0.0,0.0,0.0,24.2,11.29
138,2017-11-17 22:04:10,8,0.0,0.01,0.0,23.2,11.83
139,2017-11-17 22:04:11,8,0.0,-0.01,0.0,21.3,11.46
140,2017-11-17 22:04:13,8,0.0,-0.05,0.0,16.6,11.77
141,2017-11-17 22:04:14,8,0.0,-0.03,0.0,16.5,10.74
142,2017-11-17 22:04:15,8,0.0,0.01,0.0,22.1,10.63
143,2017-11-17 22:04:16,8,0.0,-0.03,0.0,23.7,9.5
144,2017-11-17 22:04:17,8,0.0,0.01,0.0,31.3,11.15
145,2017-11-17 22:04:18,8,0.0,-0.06,0.0,36.1,11.31
146,2017-11-17 22:04:19,8,0.0,-0.02,0.0,36.5,11.61
147,2017-11-17 22:04:20,8,0.0,0.01,0.0,34.0,12.68
148,2017-11-17 22:04:21,8,0.0,-0.01,0.0,27.0,11.65
149,2017-11-17 22:04:22,8,0.0,-0.05,0.0,23.0,11.36
150,2017-11-17 22:04:23,8,0.0,0.01,0.0,19.5,12.39
151,2017-11-17 22:04:24,8,0.0,-0.01,0.0,14.1,10.82
152,2017-11-17 22:04:25,8,0.0,-0.03,0.0,11.3,10.84
153,2017-11-17 22:04:26,8,0.0,0.0,0.0,8.5,11.2
154,2017-11-17 22:04:27,8,0.0,-0.03,0.0,6.7,10.82
155,2017-11-17 22:04:28,8,0.0,0.03,0.0,5.8,10.5
156,2017-11-17 22:04:29,8,0.0,0.07,0.0,10.7,9.38
157,2017-11-17 22:04:30,8,0.0,-0.06,0.0,10.0,9.57
158,2017-11-17 22:04:31,8,0.0,0.05,0.0,8.3,9.96
159,2017-11-17 22:04:32,8,0.0,-0.07,0.0,8.0,10.81
160,2017-11-17 22:04:33,8,0.0,-0.01,0.0,12.2,10.65
161,2017-11-17 22:04:34,8,0.0,0.0,0.0,13.3,10.17
162,2017-11-17 22:04:35,8,0.0,-0.01,0.0,14.4,8.47
163,2017-11-17 22:04:36,8,0.0,-0.01,0.0,13.3,8.12
164,2017-11-17 22:04:37,8,0.0,0.0,0.0,13.1,10.22
165,2017-11-17 22:04:38,8,0.0,-0.01,0.0,13.1,11.9
166,2017-11-17 22:04:39,8,0.0,0.0,0.0,15.1,10.89
167,2017-11-17 22:04:40,8,0.0,0.0,0.0,14.9,10.51
168,2017-11-17 22:04:41,8,0.0,-0.05,0.0,14.1,9.95
169,2017-11-17 22:04:42,8,0.0,-0.01,0.0,12.9,10.4
170,2017-11-17 22:04:43,8,0.0,-0.03,0.0,13.7,10.29
171,2017-11-17 22:04:44,8,0.0,-0.03,0.0,13.1,9.72
172,2017-11-17 22:04:45,8,0.0,0.02,0.0,16.0,9.82
173,2017-11-17 22:04:46,8,0.0,-0.01,0.0,22.3,10.6
174,2017-11-17 22:04:47,8,0.0,0.03,0.0,26.6,13.78
175,2017-11-17 22:04:48,8,0.0,-0.01,0.0,26.0,13.01
176,2017-11-17 22:04:49,8,0.0,-0.06,0.0,25.3,12.64
177,2017-11-17 22:04:50,8,0.0,-0.01,0.0,27.3,11.54
178,2017-11-17 22:04:51,8,0.0,-0.05,0.0,33.2,11.39
179,2017-11-17 22:04:52,8,0.0,-0.01,0.0,35.6,10.7
180,2017-11-17 22:04:53,8,0.0,0.0,0.0,35.5,10.67
181,2017-11-17 22:04:54,8,0.0,-0.03,0.0,32.1,11.37
182,2017-11-17 22:04:55,8,0.0,0.03,0.0,24.1,10.66
183,2017-11-17 22:04:56,8,0.0,-0.05,0.0,24.1,9.5
184,2017-11-17 22:04:57,8,0.0,-0.06,0.0,26.3,9.11
185,2017-11-17 22:04:58,8,0.0,0.02,0.0,28.7,8.3
186,2017-11-17 22:04:59,8,0.0,0.06,0.0,30.5,9.07
187,2017-11-17 22:05:00,8,0.0,0.0,0.0,33.2,9.72
188,2017-11-17 22:05:01,8,0.0,0.02,0.0,32.3,9.75
189,2017-11-17 22:05:02,8,0.0,-0.02,0.0,31.4,10.59
190,2017-11-17 22:05:03,8,0.0,-0.03,0.0,30.2,10.76
191,2017-11-17 22:05:04,8,0.0,0.0,0.0,22.8,10.5
192,2017-11-17 22:05:05,8,0.0,-0.07,0.0,24.8,11.14
193,2017-11-17 22:05:06,8,0.0,0.01,0.0,23.8,10.76
194,2017-11-17 22:05:07,8,0.0,0.01,0.0,18.7,9.74
195,2017-11-17 22:05:08,8,0.0,-0.06,0.0,17.3,9.44
196,2017-11-17 22:05:09,8,0.0,0.0,0.0,24.8,9.23
197,2017-11-17 22:05:10,8,0.0,-0.05,0.0,26.3,10.91
198,2017-11-17 22:05:11,8,0.0,0.03,0.0,29.6,10.78
199,2017-11-17 22:05:12,8,0.0,0.0,0.0,33.0,9.88
200,2017-11-17 22:05:13,8,0.0,-0.03,0.0,32.9,9.79
201,2017-11-17 22:05:14,8,0.0,0.0,0.0,28.2,11.06
202,2017-11-17 22:05:15,8,0.0,0.01,0.0,30.4,11.03
203,2017-11-17 22:05:16,8,0.0,0.01,0.0,28.5,12.1
204,2017-11-17 22:05:17,8,0.0,0.02,0.0,22.8,11.39
205,2017-11-17 22:05:18,8,0.0,-0.01,0.0,15.4,11.91
206,2017-11-17 22:05:19,8,0.0,0.02,0.0,13.2,11.8
207,2017-11-17 22:05:20,8,0.0,0.01,0.0,16.8,10.37
208,2017-11-17 22:05:21,8,0.0,-0.06,0.0,19.3,10.78
209,2017-11-17 22:05:22,8,0.0,0.01,0.0,18.3,11.96
210,2017-11-17 22:05:23,8,0.0,-0.01,0.0,23.7,11.7
211,2017-11-17 22:05:24,8,0.0,-0.01,0.0,22.0,11.65
212,2017-11-17 22:05:25,8,0.0,0.03,0.0,19.5,12.28
213,2017-11-17 22:05:26,8,0.0,-0.03,0.0,17.2,12.21
214,2017-11-17 22:05:27,8,0.0,0.0,0.0,18.0,11.73
215,2017-11-17 22:05:28,8,0.0,0.01,0.0,17.3,11.22
216,2017-11-17 22:05:29,8,0.0,-0.02,0.0,16.7,11.21
217,2017-11-17 22:05:30,8,0.0,-0.02,0.0,15.5,10.82
218,2017-11-17 22:05:31,2,0.0,-0.01,0.0,11.3,10.74
219,2017-11-17 22:05:32,2,0.0,-0.02,0.0,18.0,9.59
220,2017-11-17 22:05:33,2,0.0,-0.05,0.0,28.5,9.67
221,2017-11-17 22:05:34,2,0.0,-0.03,0.0,44.3,11.25
222,2017-11-17 22:05:35,2,0.0,-0.01,0.0,85.5,10.76
223,2017-11-17 22:05:36,2,0.0,-0.02,0.0,106.2,10.98
224,2017-11-17 22:05:37,2,0.0,0.02,0.0,131.4,11.39
225,2017-11-17 22:05:38,2,0.0,-0.03,0.0,158.1,11.83
226,2017-11-17 22:05:39,2,0.0,0.03,0.0,218.7,12.09
227,2017-11-17 22:05:40,2,0.0,-0.05,0.0,241.8,12.84
228,2017-11-17 22:05:41,2,0.0,-0.03,0.0,261.3,12.03
229,2017-11-17 22:05:42,2,0.0,0.06,0.0,287.4,12.02
230,2017-11-17 22:05:43,2,0.0,-0.06,0.0,313.3,12.35
