,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-16 15:28:54,3,0.0,-0.06,177.8,1091.5,4.12
1,2017-11-16 15:28:55,3,0.0,0.1,175.1,1083.5,4.09
2,2017-11-16 15:28:56,3,0.0,0.05,166.5,1073.0,4.01
3,2017-11-16 15:28:57,3,0.0,-0.05,157.2,1066.5,4.31
4,2017-11-16 15:28:58,3,0.0,0.0,144.3,1061.2,4.15
5,2017-11-16 15:28:59,3,0.0,0.05,135.7,1056.8,4.29
6,2017-11-16 15:29:00,3,0.0,-0.08,123.8,1053.0,4.04
7,2017-11-16 15:29:01,3,0.0,-0.03,117.6,1050.6,4.51
8,2017-11-16 15:29:02,3,0.0,-0.07,113.1,1048.0,4.63
9,2017-11-16 15:29:03,3,0.0,-0.07,110.6,1046.6,4.68
10,2017-11-16 15:29:04,3,0.0,-0.09,105.0,1046.5,4.57
11,2017-11-16 15:29:05,3,0.0,0.09,105.7,1045.7,4.37
12,2017-11-16 15:29:06,3,0.0,-0.01,99.0,1044.5,4.23
13,2017-11-16 15:29:07,3,0.0,-0.07,99.2,1046.0,4.04
14,2017-11-16 15:29:08,3,0.0,0.02,100.6,1044.7,4.15
15,2017-11-16 15:29:09,3,0.0,0.05,96.7,1044.2,4.19
16,2017-11-16 15:29:10,3,0.0,-0.01,96.0,1045.0,4.09
17,2017-11-16 15:29:11,3,0.0,0.07,96.8,1044.7,4.38
18,2017-11-16 15:29:12,3,0.0,0.01,98.4,1045.4,4.48
19,2017-11-16 15:29:13,3,0.0,-0.01,95.9,1045.0,4.26
20,2017-11-16 15:29:14,3,0.0,0.03,93.8,1044.7,4.04
21,2017-11-16 15:29:15,3,0.0,0.0,98.5,1043.6,4.15
22,2017-11-16 15:29:16,3,0.0,-0.06,94.7,1045.3,4.19
23,2017-11-16 15:29:17,3,0.0,-0.03,92.0,1045.9,4.31
24,2017-11-16 15:29:18,3,0.0,-0.01,90.9,1043.9,4.22
25,2017-11-16 15:29:19,3,0.0,-0.08,95.5,1044.0,4.33
26,2017-11-16 15:29:20,3,0.0,-0.08,93.9,1045.9,4.0
27,2017-11-16 15:29:21,3,0.0,-0.07,87.6,1045.1,3.57
28,2017-11-16 15:29:22,3,0.0,-0.07,90.5,1042.7,3.61
29,2017-11-16 15:29:23,3,0.0,-0.03,90.9,1044.2,3.87
30,2017-11-16 15:29:24,3,0.0,-0.02,88.8,1044.4,3.85
31,2017-11-16 15:29:25,3,0.0,-0.02,88.8,1042.0,3.85
32,2017-11-16 15:29:26,3,0.0,-0.03,87.1,1041.0,3.83
33,2017-11-16 15:29:27,3,0.0,-0.09,83.8,1041.5,4.15
34,2017-11-16 15:29:28,3,0.0,-0.07,87.9,1039.2,3.96
35,2017-11-16 15:29:29,3,0.0,0.01,84.1,1037.9,4.05
36,2017-11-16 15:29:30,3,0.0,-0.09,80.3,1037.2,4.19
37,2017-11-16 15:29:31,3,0.0,0.0,77.9,1036.0,4.37
38,2017-11-16 15:29:32,3,0.0,0.0,79.2,1032.9,4.35
39,2017-11-16 15:29:33,3,0.0,0.01,73.8,1032.2,4.12
40,2017-11-16 15:29:34,3,0.0,0.05,71.0,1030.1,4.01
41,2017-11-16 15:29:35,3,0.0,-0.05,64.9,1026.8,3.65
42,2017-11-16 15:29:36,3,0.0,-0.03,62.6,1024.0,3.37
43,2017-11-16 15:29:37,3,0.0,0.03,62.2,1022.2,3.24
44,2017-11-16 15:29:38,3,0.0,-0.03,57.4,1020.2,3.12
45,2017-11-16 15:29:39,3,0.0,-0.01,56.2,1014.7,2.9
46,2017-11-16 15:29:40,3,0.0,-0.06,47.9,1012.8,2.83
47,2017-11-16 15:29:41,3,0.0,0.05,45.0,1010.2,2.72
48,2017-11-16 15:29:42,3,0.0,-0.05,43.6,1008.4,2.47
49,2017-11-16 15:29:43,3,0.0,0.02,38.9,1004.5,2.09
