,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-18 16:23:57,2,0.0,0.0,0.0,1.8,3.81
1,2017-11-18 16:23:58,2,0.0,-0.01,0.0,1.8,3.65
2,2017-11-18 16:23:59,2,0.0,-0.01,0.0,1.9,3.61
3,2017-11-18 16:24:00,2,0.0,-0.01,0.0,2.1,3.53
4,2017-11-18 16:35:08,3,0.0,0.07,76.4,1016.3,3.52
5,2017-11-18 16:35:09,3,0.0,-0.02,73.0,1013.8,3.82
6,2017-11-18 16:35:10,3,0.0,0.02,64.0,1009.9,3.86
7,2017-11-18 16:35:11,3,0.0,-0.02,55.6,1008.3,3.96
8,2017-11-18 16:35:12,3,0.0,0.02,57.2,1007.9,3.65
9,2017-11-18 16:46:16,3,0.0,-0.02,37.3,1005.2,3.27
10,2017-11-18 16:46:17,3,0.0,0.05,37.0,1004.5,2.89
11,2017-11-18 16:46:18,3,0.0,0.01,35.8,1004.4,2.84
12,2017-11-18 16:46:19,3,0.0,0.02,34.3,1003.3,2.61
13,2017-11-18 16:46:20,3,0.0,0.0,34.3,1004.6,2.29
14,2017-11-18 16:57:24,3,0.0,-0.03,68.9,1029.3,3.53
15,2017-11-18 16:57:25,3,0.0,-0.02,68.7,1031.4,3.93
16,2017-11-18 16:57:26,3,0.0,-0.02,76.4,1032.3,4.09
17,2017-11-18 16:57:27,3,0.0,-0.07,73.2,1033.4,4.04
18,2017-11-18 17:08:33,3,0.0,0.0,80.3,1037.9,3.21
19,2017-11-18 17:08:34,3,0.0,-0.08,83.0,1039.2,3.6
20,2017-11-18 17:08:35,3,0.0,0.0,86.7,1039.5,3.74
21,2017-11-18 17:08:36,3,0.0,0.02,84.6,1041.3,3.65
22,2017-11-18 17:19:41,3,0.0,0.01,148.8,1081.7,4.66
23,2017-11-18 17:19:42,3,0.0,0.03,147.6,1081.5,4.53
24,2017-11-18 17:19:44,3,0.0,-0.01,140.8,1078.1,4.49
25,2017-11-18 17:19:45,3,0.0,-0.02,140.5,1079.2,4.31
26,2017-11-18 17:30:51,3,0.0,-0.07,208.0,1171.4,5.54
27,2017-11-18 17:30:52,3,0.0,-0.01,208.8,1174.1,5.87
28,2017-11-18 17:30:53,3,0.0,0.05,212.1,1177.5,5.84
29,2017-11-18 17:30:54,3,0.0,0.03,215.7,1185.2,5.96
30,2017-11-18 17:42:01,3,0.0,-0.07,257.2,1249.4,5.47
31,2017-11-18 17:42:02,3,0.0,0.03,261.7,1254.3,5.92
32,2017-11-18 17:42:03,3,0.0,0.0,263.9,1256.5,5.92
33,2017-11-18 17:42:04,3,0.0,-0.01,262.5,1258.3,5.77
34,2017-11-18 17:53:12,3,0.0,-0.05,244.5,1230.8,5.4
35,2017-11-18 17:53:13,3,0.0,-0.05,246.2,1229.5,5.23
36,2017-11-18 17:53:14,3,0.0,0.0,243.9,1228.7,5.3
37,2017-11-18 17:53:15,3,0.0,0.03,243.3,1228.2,5.55
38,2017-11-18 17:53:16,3,0.0,-0.03,242.5,1227.1,5.32
39,2017-11-18 18:04:22,3,0.0,-0.03,200.2,1148.9,4.81
40,2017-11-18 18:04:23,3,0.0,-0.02,196.6,1149.1,4.89
41,2017-11-18 18:04:24,3,0.0,-0.01,199.5,1150.4,4.82
42,2017-11-18 18:04:25,3,0.0,0.02,198.2,1150.7,5.52
43,2017-11-18 18:04:26,3,0.0,0.0,198.6,1152.4,5.51
44,2017-11-18 18:15:26,3,0.0,-0.01,256.7,1249.7,5.36
45,2017-11-18 18:15:27,3,0.0,-0.03,258.1,1250.6,5.6
46,2017-11-18 18:15:28,3,0.0,-0.03,259.4,1251.1,5.18
47,2017-11-18 18:15:29,3,0.0,-0.05,259.5,1251.6,5.14
48,2017-11-18 18:15:30,3,0.0,-0.01,259.8,1251.6,5.14
49,2017-11-18 18:26:29,3,0.0,-0.01,198.4,1149.0,5.52
50,2017-11-18 18:26:30,3,0.0,0.02,199.1,1151.2,5.22
51,2017-11-18 18:26:31,3,0.0,0.02,201.2,1151.9,5.1
52,2017-11-18 18:26:32,3,0.0,0.0,201.7,1152.3,4.89
53,2017-11-18 18:37:39,3,0.0,-0.03,254.7,1243.8,5.76
54,2017-11-18 18:37:40,3,0.0,-0.09,255.7,1244.1,5.63
55,2017-11-18 18:37:41,3,0.0,0.06,254.0,1243.5,5.4
56,2017-11-18 18:37:42,3,0.0,-0.09,256.2,1244.3,5.3
57,2017-11-18 18:48:47,3,0.0,0.03,303.0,1317.7,5.92
58,2017-11-18 18:48:48,3,0.0,-0.11,304.7,1318.2,5.62
59,2017-11-18 18:48:49,3,0.0,-0.02,303.6,1317.6,5.63
60,2017-11-18 18:48:50,3,0.0,-0.02,305.1,1318.0,5.6
61,2017-11-18 18:59:56,3,0.0,-0.01,333.4,1357.8,6.02
62,2017-11-18 18:59:57,3,0.0,-0.02,331.5,1358.8,6.13
63,2017-11-18 18:59:58,3,0.0,-0.01,332.7,1359.1,5.87
64,2017-11-18 18:59:59,3,0.0,0.05,330.0,1358.6,5.48
65,2017-11-18 19:11:05,3,0.0,-0.03,338.8,1366.2,6.1
66,2017-11-18 19:11:06,3,0.0,-0.05,337.9,1366.4,5.85
67,2017-11-18 19:11:07,3,0.0,-0.08,336.1,1366.2,5.84
68,2017-11-18 19:11:08,3,0.0,-0.12,337.7,1366.4,5.73
69,2017-11-18 19:22:12,3,0.0,-0.02,320.7,1344.5,5.92
