,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 02:30:31,3,0.0,-0.01,62.1,1024.1,2.32
1,2017-11-15 02:30:32,3,0.0,0.02,63.6,1023.2,2.7
2,2017-11-15 02:30:33,3,0.0,0.01,65.1,1024.0,2.98
3,2017-11-15 02:30:34,3,0.0,-0.04,62.0,1023.4,2.93
4,2017-11-15 02:30:35,3,0.0,0.03,60.5,1023.5,3.02
5,2017-11-15 02:30:36,3,0.0,-0.06,65.1,1023.1,4.01
6,2017-11-15 02:30:37,3,0.0,0.01,60.9,1023.1,4.19
7,2017-11-15 02:30:38,3,0.0,-0.01,60.7,1022.3,3.98
8,2017-11-15 02:30:39,3,0.0,-0.01,62.5,1022.7,3.87
9,2017-11-15 02:30:40,3,0.0,-0.02,59.7,1022.8,3.45
10,2017-11-15 02:30:41,3,0.0,-0.01,63.5,1023.7,3.39
11,2017-11-15 02:30:42,3,0.0,-0.03,62.4,1022.8,3.17
12,2017-11-15 02:30:43,3,0.0,0.07,60.8,1023.5,2.99
13,2017-11-15 02:30:44,3,0.0,0.06,59.3,1023.4,3.19
14,2017-11-15 02:30:45,3,0.0,0.06,63.1,1023.3,3.37
15,2017-11-15 02:30:46,3,0.0,0.02,63.0,1024.3,3.79
16,2017-11-15 02:30:47,3,0.0,0.0,63.4,1025.1,3.89
17,2017-11-15 02:30:48,3,0.0,0.0,64.3,1024.5,3.83
18,2017-11-15 02:30:49,3,0.0,-0.01,64.4,1025.2,3.97
19,2017-11-15 02:30:50,3,0.0,-0.08,64.5,1024.5,4.01
20,2017-11-15 02:30:51,3,0.0,0.01,63.1,1025.5,3.7
21,2017-11-15 02:30:52,3,0.0,-0.03,63.5,1026.3,3.35
22,2017-11-15 02:30:53,3,0.0,0.09,66.1,1027.2,2.98
23,2017-11-15 02:30:54,3,0.0,-0.06,66.5,1026.4,3.37
24,2017-11-15 02:30:55,3,0.0,-0.02,67.0,1026.5,3.48
25,2017-11-15 02:30:56,3,0.0,0.04,68.5,1027.5,3.24
26,2017-11-15 02:30:57,3,0.0,-0.03,64.1,1026.7,3.09
27,2017-11-15 02:30:58,3,0.0,0.0,70.1,1026.5,3.45
28,2017-11-15 02:30:59,3,0.0,-0.09,66.6,1027.5,3.43
29,2017-11-15 02:31:00,3,0.0,-0.09,67.9,1028.5,3.43
30,2017-11-15 02:31:01,3,0.0,-0.09,67.9,1028.5,3.43
31,2017-11-15 02:31:02,3,0.0,-0.01,65.2,1025.8,2.9
32,2017-11-15 02:31:03,3,0.0,-0.02,64.8,1025.7,2.66
33,2017-11-15 02:31:04,3,0.0,-0.02,63.8,1025.7,2.75
34,2017-11-15 02:31:05,3,0.0,-0.06,63.2,1024.3,3.04
35,2017-11-15 02:31:06,3,0.0,0.0,63.0,1024.5,3.02
36,2017-11-15 02:31:07,3,0.0,-0.06,63.9,1023.4,3.12
37,2017-11-15 02:31:08,3,0.0,0.0,60.9,1022.3,3.49
38,2017-11-15 02:31:09,3,0.0,-0.03,63.1,1021.7,3.79
39,2017-11-15 02:31:10,3,0.0,0.02,59.7,1021.8,3.71
40,2017-11-15 02:31:11,3,0.0,-0.01,60.7,1019.6,3.05
41,2017-11-15 02:31:12,3,0.0,-0.01,59.9,1019.9,3.56
42,2017-11-15 02:31:13,3,0.0,-0.04,57.6,1020.0,3.7
43,2017-11-15 02:31:14,3,0.0,0.0,55.6,1018.2,3.5
44,2017-11-15 02:31:15,3,0.0,-0.04,56.2,1016.6,3.61
45,2017-11-15 02:31:16,3,0.0,0.01,51.2,1016.4,3.38
46,2017-11-15 02:31:17,3,0.0,0.03,54.5,1016.6,3.31
47,2017-11-15 02:31:18,3,0.0,-0.01,51.8,1015.9,3.35
48,2017-11-15 02:31:19,3,0.0,-0.02,53.9,1014.4,2.79
49,2017-11-15 02:31:20,3,0.0,0.04,50.0,1014.5,2.84
50,2017-11-15 02:31:21,3,0.0,-0.02,47.7,1012.7,3.16
51,2017-11-15 02:31:22,3,0.0,-0.02,49.1,1011.4,3.13
52,2017-11-15 02:31:23,3,0.0,-0.01,45.5,1012.9,3.08
53,2017-11-15 02:31:24,3,0.0,0.02,44.3,1012.2,3.08
54,2017-11-15 02:31:25,3,0.0,0.0,44.5,1010.8,3.21
55,2017-11-15 02:31:26,3,0.0,-0.01,47.9,1011.5,3.39
56,2017-11-15 02:31:27,3,0.0,-0.01,45.5,1012.2,3.42
57,2017-11-15 02:31:28,3,0.0,0.0,46.8,1010.6,3.38
58,2017-11-15 02:31:29,3,0.0,0.02,44.7,1010.6,3.19
59,2017-11-15 02:31:30,3,0.0,-0.02,43.0,1012.9,3.04
60,2017-11-15 02:31:31,3,0.0,-0.02,45.8,1014.2,2.94
61,2017-11-15 02:31:32,3,0.0,0.01,50.4,1011.4,2.87
62,2017-11-15 02:31:33,3,0.0,-0.04,47.9,1012.3,2.66
63,2017-11-15 02:31:34,3,0.0,0.02,45.6,1013.6,2.46
64,2017-11-15 02:31:35,3,0.0,0.02,45.1,1013.2,2.33
65,2017-11-15 02:31:36,3,0.0,0.01,45.4,1013.3,2.5
66,2017-11-15 02:31:37,3,0.0,0.03,48.0,1014.2,2.65
67,2017-11-15 02:31:38,3,0.0,0.06,48.5,1014.3,2.7
68,2017-11-15 02:31:39,3,0.0,0.02,49.2,1013.8,2.54
69,2017-11-15 02:31:40,3,0.0,-0.03,50.6,1012.7,2.61
70,2017-11-15 02:31:41,3,0.0,-0.03,47.1,1014.7,2.65
71,2017-11-15 02:31:42,3,0.0,-0.06,49.7,1014.6,2.51
72,2017-11-15 02:31:43,3,0.0,0.06,50.8,1015.0,2.66
73,2017-11-15 02:31:44,3,0.0,-0.03,48.6,1015.9,2.83
74,2017-11-15 02:31:45,3,0.0,0.08,51.7,1015.8,2.9
75,2017-11-15 02:31:46,3,0.0,0.01,52.7,1015.0,2.64
76,2017-11-15 02:31:47,3,0.0,0.03,49.7,1015.9,2.79
77,2017-11-15 02:31:48,3,0.0,0.01,50.4,1017.9,3.32
78,2017-11-15 02:31:49,3,0.0,0.0,53.2,1018.9,3.19
79,2017-11-15 02:31:50,3,0.0,-0.09,54.0,1018.1,3.13
80,2017-11-15 02:31:51,3,0.0,0.04,55.0,1019.0,2.94
81,2017-11-15 02:31:52,3,0.0,-0.03,56.5,1019.7,3.2
82,2017-11-15 02:31:54,3,0.0,-0.01,60.7,1022.3,3.38
83,2017-11-15 02:31:55,3,0.0,0.02,57.0,1023.3,3.45
84,2017-11-15 02:31:56,3,0.0,0.04,62.5,1023.5,3.24
85,2017-11-15 02:31:57,3,0.0,-0.01,64.1,1025.4,3.02
86,2017-11-15 02:31:58,3,0.0,-0.02,64.3,1024.9,3.2
87,2017-11-15 02:31:59,3,0.0,0.08,63.7,1025.0,3.49
88,2017-11-15 02:32:00,3,0.0,0.04,63.6,1025.6,3.38
89,2017-11-15 02:32:01,3,0.0,-0.01,69.5,1027.3,3.35
