,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-16 09:28:37,9,0.0,-0.02,0.0,16.7,3.24
1,2017-11-16 09:28:38,9,0.0,-0.02,0.0,16.2,3.04
2,2017-11-16 09:28:39,9,0.0,0.0,0.0,15.5,3.56
3,2017-11-16 09:28:40,9,0.0,-0.03,0.0,15.5,3.59
4,2017-11-16 09:28:41,9,0.0,-0.02,0.0,14.9,3.9
5,2017-11-16 09:28:42,9,0.0,-0.01,0.0,14.3,4.12
6,2017-11-16 09:28:43,9,0.0,-0.01,0.0,14.8,4.11
7,2017-11-16 09:28:44,9,0.0,-0.01,0.0,15.2,4.07
8,2017-11-16 09:28:45,9,0.0,0.0,0.0,15.6,3.98
9,2017-11-16 09:28:46,9,0.0,0.0,0.0,16.3,3.9
10,2017-11-16 09:28:47,9,0.0,-0.02,0.0,16.5,3.82
11,2017-11-16 09:28:48,9,0.0,0.01,0.0,16.7,3.82
12,2017-11-16 09:28:49,9,0.0,0.0,0.0,16.6,3.96
13,2017-11-16 09:28:50,9,0.0,-0.02,0.0,16.0,3.79
14,2017-11-16 09:28:51,9,0.0,-0.01,0.0,15.7,3.72
15,2017-11-16 09:28:52,9,0.0,-0.02,0.0,15.9,3.61
16,2017-11-16 09:28:53,9,0.0,0.03,0.0,15.2,2.89
17,2017-11-16 09:28:54,9,0.0,-0.01,0.0,15.8,3.26
18,2017-11-16 09:28:56,9,0.0,-0.03,0.0,15.6,3.53
19,2017-11-16 09:28:57,9,0.0,-0.02,0.0,16.0,3.71
20,2017-11-16 09:28:58,9,0.0,-0.01,0.0,16.0,3.54
21,2017-11-16 09:28:59,9,0.0,-0.03,0.0,16.5,3.57
22,2017-11-16 09:29:00,9,0.0,0.0,0.0,16.5,3.71
23,2017-11-16 09:29:01,9,0.0,-0.03,0.0,17.4,3.78
24,2017-11-16 09:29:02,9,0.0,-0.02,0.0,17.8,3.67
25,2017-11-16 09:29:03,9,0.0,-0.01,0.0,18.9,3.63
26,2017-11-16 09:29:04,9,0.0,-0.01,0.0,19.9,3.64
27,2017-11-16 09:29:05,9,0.0,0.0,0.0,20.5,3.89
28,2017-11-16 09:29:06,9,0.0,0.0,0.0,20.5,4.07
29,2017-11-16 09:29:07,9,0.0,-0.01,0.0,20.4,3.78
30,2017-11-16 09:29:08,9,0.0,-0.01,0.0,19.5,3.52
31,2017-11-16 09:29:09,9,0.0,0.0,0.0,16.8,3.41
32,2017-11-16 09:29:10,9,0.0,-0.01,0.0,17.1,3.37
33,2017-11-16 09:29:11,9,0.0,-0.02,0.0,17.5,3.72
34,2017-11-16 09:29:12,9,0.0,-0.01,0.0,17.4,3.67
35,2017-11-16 09:29:13,9,0.0,-0.01,0.0,17.7,3.53
36,2017-11-16 09:29:14,9,0.0,0.0,0.0,17.7,3.65
37,2017-11-16 09:29:15,9,0.0,-0.02,0.0,17.8,4.26
38,2017-11-16 09:29:16,9,0.0,-0.02,0.0,17.7,4.33
39,2017-11-16 09:29:17,9,0.0,-0.01,0.0,17.4,3.93
40,2017-11-16 09:29:18,9,0.0,-0.02,0.0,16.8,3.9
41,2017-11-16 09:29:19,9,0.0,0.0,0.0,16.3,3.87
42,2017-11-16 09:29:20,9,0.0,-0.01,0.0,15.5,4.01
43,2017-11-16 09:29:21,9,0.0,-0.01,0.0,14.7,4.02
44,2017-11-16 09:29:22,9,0.0,0.0,0.0,14.4,3.89
45,2017-11-16 09:29:23,9,0.0,0.01,0.0,14.2,3.59
46,2017-11-16 09:29:24,9,0.0,-0.02,0.0,13.7,3.65
47,2017-11-16 09:29:25,9,0.0,-0.01,0.0,13.9,3.57
48,2017-11-16 09:29:26,9,0.0,-0.02,0.0,14.3,3.61
49,2017-11-16 09:29:27,9,0.0,0.0,0.0,14.1,3.96
50,2017-11-16 09:29:28,9,0.0,-0.02,0.0,14.2,3.82
51,2017-11-16 09:29:29,9,0.0,-0.01,0.0,13.8,3.81
52,2017-11-16 09:29:30,9,0.0,-0.02,0.0,13.2,3.87
53,2017-11-16 09:29:31,9,0.0,-0.03,0.0,13.3,3.7
54,2017-11-16 09:29:32,9,0.0,0.0,0.0,13.6,3.28
55,2017-11-16 09:29:33,9,0.0,0.0,0.0,14.2,3.63
56,2017-11-16 09:29:34,9,0.0,-0.02,0.0,16.6,3.74
57,2017-11-16 09:29:35,9,0.0,-0.01,0.0,17.0,3.79
58,2017-11-16 09:29:36,9,0.0,-0.02,0.0,17.2,4.07
59,2017-11-16 09:29:37,9,0.0,-0.03,0.0,17.5,3.93
60,2017-11-16 09:29:38,9,0.0,0.01,0.0,17.2,3.9
61,2017-11-16 09:29:39,9,0.0,-0.02,0.0,16.2,3.38
62,2017-11-16 09:29:40,9,0.0,0.02,0.0,15.2,3.5
63,2017-11-16 09:29:41,9,0.0,0.01,0.0,14.1,3.59
64,2017-11-16 09:29:42,9,0.0,-0.05,0.0,13.6,3.39
65,2017-11-16 09:29:44,9,0.0,-0.03,0.0,11.6,3.97
66,2017-11-16 09:29:45,9,0.0,-0.01,0.0,10.6,3.74
67,2017-11-16 09:29:46,9,0.0,0.0,0.0,9.3,3.61
68,2017-11-16 09:29:47,9,0.0,-0.03,0.0,8.3,3.74
69,2017-11-16 09:29:48,9,0.0,0.02,0.0,7.5,3.9
70,2017-11-16 09:29:49,9,0.0,-0.01,0.0,7.8,3.86
71,2017-11-16 09:29:50,9,0.0,-0.03,0.0,8.4,3.9
72,2017-11-16 09:29:51,9,0.0,0.0,0.0,9.6,3.96
73,2017-11-16 09:29:52,9,0.0,-0.03,0.0,10.5,3.81
74,2017-11-16 09:29:53,9,0.0,0.0,0.0,9.8,3.82
75,2017-11-16 09:29:54,9,0.0,0.0,0.0,9.6,3.79
76,2017-11-16 09:29:55,9,0.0,-0.01,0.0,10.1,3.49
77,2017-11-16 09:29:56,9,0.0,0.0,0.0,9.6,3.85
78,2017-11-16 09:29:57,9,0.0,0.01,0.0,10.4,3.82
79,2017-11-16 09:29:58,9,0.0,-0.01,0.0,10.4,3.83
80,2017-11-16 09:29:59,9,0.0,0.01,0.0,10.9,3.96
81,2017-11-16 09:30:00,9,0.0,0.0,0.0,10.7,4.19
82,2017-11-16 09:30:01,9,0.0,-0.01,0.0,10.4,4.12
83,2017-11-16 09:30:02,9,0.0,-0.01,0.0,10.9,4.6
84,2017-11-16 09:30:03,9,0.0,-0.02,0.0,10.5,4.59
85,2017-11-16 09:30:04,9,0.0,-0.01,0.0,10.3,4.48
86,2017-11-16 09:30:05,9,0.0,0.0,0.0,10.6,4.22
87,2017-11-16 09:30:06,9,0.0,-0.05,0.0,10.5,4.01
88,2017-11-16 09:30:07,9,0.0,-0.01,0.0,11.0,4.02
89,2017-11-16 09:30:08,9,0.0,-0.01,0.0,11.4,4.2
90,2017-11-16 09:30:09,9,0.0,-0.02,0.0,10.7,4.51
91,2017-11-16 09:30:10,9,0.0,0.01,0.0,10.2,4.74
92,2017-11-16 09:30:11,9,0.0,0.0,0.0,10.4,4.13
93,2017-11-16 09:30:12,9,0.0,-0.01,0.0,10.3,4.2
94,2017-11-16 09:30:13,9,0.0,-0.01,0.0,11.3,4.2
95,2017-11-16 09:30:14,9,0.0,-0.03,0.0,12.2,4.3
96,2017-11-16 09:30:15,9,0.0,-0.03,0.0,12.9,4.15
97,2017-11-16 09:30:16,9,0.0,-0.01,0.0,14.1,4.15
98,2017-11-16 09:30:17,9,0.0,0.0,0.0,14.5,4.27
99,2017-11-16 09:30:18,9,0.0,0.01,0.0,14.7,4.01
100,2017-11-16 09:30:19,9,0.0,-0.02,0.0,15.0,4.15
101,2017-11-16 09:30:20,9,0.0,0.0,0.0,14.7,4.3
102,2017-11-16 09:30:21,9,0.0,-0.01,0.0,15.0,4.22
103,2017-11-16 09:30:22,9,0.0,-0.02,0.0,14.4,4.13
104,2017-11-16 09:30:23,9,0.0,-0.01,0.0,14.1,3.97
105,2017-11-16 09:30:24,9,0.0,-0.03,0.0,13.9,3.79
106,2017-11-16 09:30:25,9,0.0,-0.01,0.0,13.4,3.74
107,2017-11-16 09:30:26,9,0.0,-0.01,0.0,13.8,3.81
108,2017-11-16 09:30:27,9,0.0,-0.03,0.0,13.8,3.82
109,2017-11-16 09:30:28,9,0.0,0.01,0.0,12.7,3.49
110,2017-11-16 09:30:29,9,0.0,0.0,0.0,12.5,3.53
111,2017-11-16 09:30:30,9,0.0,-0.01,0.0,12.4,3.79
112,2017-11-16 09:30:31,9,0.0,0.02,0.0,12.0,3.83
113,2017-11-16 09:30:32,9,0.0,-0.01,0.0,12.2,3.93
114,2017-11-16 09:30:33,9,0.0,0.0,0.0,12.0,3.71
115,2017-11-16 09:30:34,9,0.0,0.01,0.0,12.4,3.39
116,2017-11-16 09:30:35,9,0.0,-0.02,0.0,13.2,3.09
117,2017-11-16 09:30:36,9,0.0,0.01,0.0,12.7,2.87
118,2017-11-16 09:30:37,9,0.0,0.01,0.0,12.8,2.9
119,2017-11-16 09:30:38,9,0.0,-0.01,0.0,13.2,3.13
120,2017-11-16 09:30:39,9,0.0,0.02,0.0,13.3,3.34
121,2017-11-16 09:30:40,9,0.0,-0.02,0.0,14.2,3.12
122,2017-11-16 09:30:41,9,0.0,-0.02,0.0,14.6,3.23
123,2017-11-16 09:30:42,9,0.0,-0.01,0.0,16.0,3.9
124,2017-11-16 09:30:43,9,0.0,-0.02,0.0,16.2,3.96
125,2017-11-16 09:30:44,9,0.0,0.0,0.0,16.6,3.48
126,2017-11-16 09:30:45,9,0.0,-0.01,0.0,17.3,3.42
127,2017-11-16 09:30:46,9,0.0,-0.03,0.0,17.8,3.53
128,2017-11-16 09:30:47,9,0.0,-0.01,0.0,19.4,4.33
