,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-16 07:27:05,9,0.0,-0.01,0.0,5.8,3.45
1,2017-11-16 07:27:06,9,0.0,-0.01,0.0,5.1,3.57
2,2017-11-16 07:27:07,9,0.0,0.01,0.0,4.8,3.61
3,2017-11-16 07:27:08,9,0.0,0.0,0.0,4.4,3.41
4,2017-11-16 07:27:09,9,0.0,-0.02,0.0,4.2,3.48
5,2017-11-16 07:27:10,9,0.0,-0.01,0.0,3.7,3.53
6,2017-11-16 07:27:11,9,0.0,0.0,0.0,3.5,3.57
7,2017-11-16 07:27:12,9,0.0,-0.03,0.0,2.9,3.74
8,2017-11-16 07:27:13,9,0.0,-0.01,0.0,2.6,3.78
9,2017-11-16 07:27:14,9,0.0,-0.01,0.0,2.5,3.79
10,2017-11-16 07:27:15,9,0.0,-0.01,0.0,2.3,3.85
11,2017-11-16 07:27:16,9,0.0,-0.01,0.0,1.9,3.52
12,2017-11-16 07:27:17,9,0.0,-0.02,0.0,1.9,3.3
13,2017-11-16 07:27:18,9,0.0,0.01,0.0,1.9,3.28
14,2017-11-16 07:27:19,9,0.0,-0.01,0.0,2.4,3.17
15,2017-11-16 07:27:20,9,0.0,-0.01,0.0,4.4,2.86
16,2017-11-16 07:27:21,9,0.0,0.0,0.0,5.3,2.76
17,2017-11-16 07:27:22,9,0.0,-0.01,0.0,6.1,2.84
18,2017-11-16 07:27:23,9,0.0,-0.02,0.0,7.0,3.02
19,2017-11-16 07:27:24,9,0.0,-0.02,0.0,7.7,3.48
20,2017-11-16 07:27:25,9,0.0,-0.01,0.0,7.9,3.5
21,2017-11-16 07:27:26,9,0.0,-0.01,0.0,7.8,3.57
22,2017-11-16 07:27:27,9,0.0,0.01,0.0,7.7,3.52
23,2017-11-16 07:27:28,9,0.0,0.0,0.0,6.4,3.56
24,2017-11-16 07:27:29,9,0.0,-0.01,0.0,5.6,3.78
25,2017-11-16 07:27:30,9,0.0,-0.02,0.0,5.1,3.83
26,2017-11-16 07:27:31,9,0.0,-0.01,0.0,4.8,3.86
27,2017-11-16 07:27:32,9,0.0,-0.01,0.0,4.3,3.72
28,2017-11-16 07:27:33,9,0.0,0.0,0.0,3.4,3.23
29,2017-11-16 07:27:34,9,0.0,0.0,0.0,3.2,3.23
30,2017-11-16 07:27:35,9,0.0,-0.01,0.0,3.1,3.06
31,2017-11-16 07:27:36,9,0.0,-0.02,0.0,2.9,2.82
32,2017-11-16 07:27:37,9,0.0,-0.01,0.0,3.1,3.12
33,2017-11-16 07:27:38,9,0.0,-0.02,0.0,3.6,3.45
34,2017-11-16 07:27:39,9,0.0,-0.03,0.0,3.9,3.48
35,2017-11-16 07:27:40,9,0.0,-0.02,0.0,4.4,3.65
36,2017-11-16 07:27:41,9,0.0,-0.01,0.0,4.5,3.65
37,2017-11-16 07:27:42,9,0.0,0.0,0.0,4.2,3.86
38,2017-11-16 07:27:43,9,0.0,-0.02,0.0,4.3,3.96
39,2017-11-16 07:27:44,9,0.0,-0.01,0.0,4.3,3.54
40,2017-11-16 07:27:45,9,0.0,-0.01,0.0,4.4,3.64
41,2017-11-16 07:27:46,9,0.0,-0.01,0.0,4.7,3.74
42,2017-11-16 07:27:47,9,0.0,-0.01,0.0,4.8,3.68
43,2017-11-16 07:27:48,9,0.0,0.0,0.0,4.9,3.71
44,2017-11-16 07:27:49,9,0.0,0.0,0.0,5.1,3.9
