,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 14:23:40,3,0.0,0.0,96.1,1046.0,3.83
1,2017-11-15 14:23:41,3,0.0,0.03,94.3,1046.1,3.5
2,2017-11-15 14:23:42,3,0.0,0.0,90.6,1044.2,3.53
3,2017-11-15 14:23:43,3,0.0,-0.03,91.1,1043.4,3.3
4,2017-11-15 14:23:44,3,0.0,0.05,90.9,1043.6,3.12
5,2017-11-15 14:23:45,3,0.0,-0.02,88.1,1044.2,3.02
6,2017-11-15 14:23:46,3,0.0,0.05,88.6,1040.7,3.05
7,2017-11-15 14:23:47,3,0.0,-0.05,84.8,1040.1,2.89
8,2017-11-15 14:23:48,3,0.0,-0.02,84.4,1040.2,2.7
9,2017-11-15 14:23:49,3,0.0,0.01,84.7,1040.9,2.83
10,2017-11-15 14:23:50,3,0.0,0.02,83.9,1037.9,2.86
11,2017-11-15 14:23:51,3,0.0,-0.06,83.3,1037.5,3.13
12,2017-11-15 14:23:52,3,0.0,0.01,84.5,1038.3,3.27
13,2017-11-15 14:23:53,3,0.0,-0.07,82.1,1035.8,3.64
14,2017-11-15 14:23:54,3,0.0,0.01,78.6,1036.4,3.49
15,2017-11-15 14:23:55,3,0.0,-0.02,79.4,1036.1,3.23
16,2017-11-15 14:23:56,3,0.0,-0.06,80.7,1036.6,3.28
17,2017-11-15 14:23:57,3,0.0,-0.05,77.7,1035.0,3.32
18,2017-11-15 14:23:58,3,0.0,-0.05,77.0,1035.6,3.21
19,2017-11-15 14:23:59,3,0.0,-0.03,76.4,1033.7,3.05
20,2017-11-15 14:24:00,3,0.0,-0.03,77.3,1034.1,3.06
21,2017-11-15 14:24:01,3,0.0,-0.08,75.0,1031.3,3.16
22,2017-11-15 14:24:02,3,0.0,0.03,76.3,1033.3,2.98
23,2017-11-15 14:24:03,3,0.0,0.03,74.6,1032.5,3.01
24,2017-11-15 14:24:04,3,0.0,-0.01,73.9,1032.1,2.98
25,2017-11-15 14:24:05,3,0.0,0.01,68.5,1029.0,3.37
26,2017-11-15 14:24:06,3,0.0,-0.05,71.6,1030.5,3.32
27,2017-11-15 14:24:07,3,0.0,-0.02,68.6,1028.4,3.3
28,2017-11-15 14:24:08,3,0.0,-0.03,68.6,1028.6,3.2
29,2017-11-15 14:24:09,3,0.0,0.02,65.7,1027.0,3.34
30,2017-11-15 14:24:10,3,0.0,0.05,69.9,1027.5,3.23
31,2017-11-15 14:24:11,3,0.0,-0.01,67.3,1024.4,3.16
32,2017-11-15 14:24:12,3,0.0,-0.05,62.1,1024.3,3.12
33,2017-11-15 14:24:13,3,0.0,0.02,62.3,1024.7,3.17
34,2017-11-15 14:24:14,3,0.0,-0.01,62.3,1024.3,2.87
35,2017-11-15 14:24:15,3,0.0,0.01,61.4,1023.1,2.8
36,2017-11-15 14:24:16,3,0.0,-0.03,64.7,1023.9,2.8
37,2017-11-15 14:24:17,3,0.0,-0.01,61.3,1024.2,2.53
38,2017-11-15 14:24:18,3,0.0,0.02,57.3,1022.5,2.54
39,2017-11-15 14:24:19,3,0.0,-0.05,58.8,1021.6,2.61
40,2017-11-15 14:24:20,3,0.0,-0.02,58.1,1022.1,2.84
41,2017-11-15 14:24:21,3,0.0,0.02,57.7,1022.8,2.84
42,2017-11-15 14:24:22,3,0.0,-0.06,60.5,1021.3,3.28
43,2017-11-15 14:24:23,3,0.0,0.06,56.1,1020.0,3.12
44,2017-11-15 14:24:24,3,0.0,0.0,55.1,1020.0,3.1
45,2017-11-15 14:24:25,3,0.0,-0.01,54.9,1019.9,2.94
46,2017-11-15 14:24:26,3,0.0,-0.02,57.4,1019.0,2.89
47,2017-11-15 14:24:27,3,0.0,-0.02,57.3,1018.9,2.86
48,2017-11-15 14:24:28,3,0.0,-0.02,56.4,1018.2,2.84
49,2017-11-15 14:24:29,3,0.0,0.02,52.6,1018.0,2.84
50,2017-11-15 14:24:30,3,0.0,-0.03,50.2,1016.3,2.94
51,2017-11-15 14:24:31,3,0.0,0.0,54.8,1015.8,3.13
52,2017-11-15 14:24:32,3,0.0,-0.03,48.8,1015.4,3.12
53,2017-11-15 14:24:33,3,0.0,0.0,50.7,1015.7,2.99
54,2017-11-15 14:24:34,3,0.0,0.03,47.9,1014.8,2.89
55,2017-11-15 14:24:35,3,0.0,-0.05,49.4,1014.9,3.1
56,2017-11-15 14:24:36,3,0.0,0.02,50.6,1012.0,3.13
57,2017-11-15 14:24:37,3,0.0,0.0,47.5,1012.2,2.89
