,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 13:34:02,2,0.0,-0.03,0.0,42.8,1.92
1,2017-11-15 13:34:04,2,0.0,-0.02,0.0,51.3,1.85
2,2017-11-15 13:34:05,2,0.0,0.01,0.0,54.3,1.88
3,2017-11-15 13:34:06,2,0.0,0.01,0.0,57.1,1.92
4,2017-11-15 13:34:07,2,0.0,0.05,0.0,61.4,2.13
5,2017-11-15 13:34:08,2,0.0,0.0,0.0,64.0,2.16
6,2017-11-15 13:34:09,2,0.0,-0.02,0.0,66.1,2.06
7,2017-11-15 13:34:10,2,0.0,0.01,0.0,68.0,2.05
8,2017-11-15 13:34:11,2,0.0,-0.01,0.0,72.3,2.05
9,2017-11-15 13:34:12,2,0.0,0.0,0.0,73.6,2.06
10,2017-11-15 13:34:13,2,0.0,0.01,0.0,75.7,2.06
11,2017-11-15 13:34:14,2,0.0,0.0,0.0,78.1,2.42
12,2017-11-15 13:34:15,2,0.0,-0.01,0.0,80.0,2.54
13,2017-11-15 13:34:16,2,0.0,0.01,0.0,83.3,2.06
14,2017-11-15 13:34:17,2,0.0,-0.02,0.0,85.7,2.0
15,2017-11-15 13:34:18,2,0.0,-0.01,0.0,87.7,2.09
16,2017-11-15 13:34:19,2,0.0,0.02,0.0,90.0,2.0
17,2017-11-15 13:34:20,2,0.0,-0.01,0.0,93.2,2.36
18,2017-11-15 13:34:21,2,0.0,-0.01,0.0,93.2,2.36
19,2017-11-15 13:34:22,2,0.0,-0.01,0.0,98.7,2.7
20,2017-11-15 13:34:23,2,0.0,0.0,0.0,100.6,2.38
21,2017-11-15 13:34:24,2,0.0,0.03,0.0,103.4,2.06
22,2017-11-15 13:34:25,2,0.0,-0.02,0.0,106.0,2.0
23,2017-11-15 13:34:26,2,0.0,0.03,0.0,109.6,1.67
24,2017-11-15 13:34:27,2,0.0,-0.09,0.0,111.8,1.67
25,2017-11-15 13:34:28,2,0.0,0.07,0.0,113.0,1.72
26,2017-11-15 13:34:29,2,0.0,0.01,0.0,115.7,1.62
27,2017-11-15 13:34:30,2,0.0,-0.01,0.0,117.8,1.37
28,2017-11-15 13:34:31,2,0.0,-0.02,0.0,123.3,1.73
29,2017-11-15 13:34:32,2,0.0,-0.01,0.0,125.8,1.92
30,2017-11-15 13:34:33,2,0.0,0.01,0.0,128.0,1.73
31,2017-11-15 13:34:34,2,0.0,0.05,0.0,130.4,1.89
32,2017-11-15 13:34:35,2,0.0,0.02,0.0,135.3,2.18
33,2017-11-15 13:34:36,2,0.0,-0.03,0.0,137.6,2.1
34,2017-11-15 13:34:37,2,0.0,-0.03,0.0,140.6,2.36
35,2017-11-15 13:34:38,2,0.0,0.01,0.0,142.7,2.51
36,2017-11-15 13:34:39,2,0.0,0.0,0.0,148.6,2.61
37,2017-11-15 13:34:40,2,0.0,-0.05,0.0,151.7,2.83
38,2017-11-15 13:34:41,2,0.0,0.01,0.0,154.4,2.86
39,2017-11-15 13:34:42,2,0.0,0.0,0.0,156.9,3.01
40,2017-11-15 13:34:43,2,0.0,-0.02,0.0,162.1,2.82
41,2017-11-15 13:34:44,2,0.0,0.01,0.0,165.0,2.7
42,2017-11-15 13:34:45,2,0.0,-0.02,0.0,167.6,2.59
43,2017-11-15 13:34:46,2,0.0,0.0,0.0,170.5,2.69
44,2017-11-15 13:34:47,2,0.0,-0.01,0.0,176.2,2.57
45,2017-11-15 13:34:48,2,0.0,-0.03,0.0,178.7,2.57
46,2017-11-15 13:34:49,2,0.0,-0.01,0.0,181.6,2.59
