,real_time,giWecRunContion,grGenPowerForProcess,grGenSpeedForProcess,grNacelleFanRunningHours,grTemp1GearOil_1sec,grTempGearBearDE_1sec,grTempGearBearNDE_1sec,grTempGearOilHeaterSystem_1sec,grTempNacelle_1sec,grWindSpeed
761,2017-11-17 09:05:53,3,1503.5,1747.3,0.0,68.9,73.5,77.1,-1.0,0.9,13.28
762,2017-11-17 09:05:54,3,1506.8,1748.1,0.0,68.9,73.5,77.1,-1.0,0.9,13.8
763,2017-11-17 09:05:55,3,1506.2,1744.4,0.0,68.9,73.5,77.11,-1.0,0.9,13.98
764,2017-11-17 09:05:56,3,1515.9,1744.8,0.0,68.9,73.5,77.12,-1.0,0.9,10.88
765,2017-11-17 09:05:57,3,1457.6,1745.8,0.0,68.9,73.5,77.13,-1.0,0.9,13.83
766,2017-11-17 09:05:58,3,1465.5,1749.6,0.0,68.9,73.5,77.15,-1.0,0.9,11.21
767,2017-11-17 09:05:59,3,1456.1,1754.3,0.0,68.9,73.5,77.2,-1.0,0.9,12.79
768,2017-11-17 09:06:00,3,1448.9,1753.8,0.0,68.9,73.5,77.14,-1.0,0.9,12.6
769,2017-11-17 09:06:01,3,1447.6,1755.5,0.0,68.95,73.5,77.2,-1.0,0.9,13.68
770,2017-11-17 09:06:02,3,1451.1,1757.0,0.0,68.96,73.5,77.2,-1.0,0.9,13.19
771,2017-11-17 09:06:03,3,1452.7,1758.0,0.0,68.95,73.5,77.2,-1.0,0.9,13.59
772,2017-11-17 09:06:04,3,1447.7,1758.4,0.0,68.95,73.5,77.2,-1.0,0.9,12.4
773,2017-11-17 09:06:05,3,1457.6,1756.1,0.0,68.99,73.5,77.2,-1.0,0.9,13.13
774,2017-11-17 09:06:06,3,1455.0,1753.0,0.0,68.97,73.5,77.2,-1.0,0.9,12.57
775,2017-11-17 09:06:07,3,1455.0,1750.5,0.0,69.0,73.5,77.2,-1.0,0.9,13.43
776,2017-11-17 09:06:08,3,1446.0,1746.2,0.0,69.0,73.5,77.2,-1.0,0.9,12.64
777,2017-11-17 09:06:09,3,1461.5,1747.3,0.0,69.0,73.5,77.2,-1.0,0.9,13.05
778,2017-11-17 09:06:10,3,1464.0,1747.5,0.0,69.0,73.5,77.2,-1.0,0.9,12.68
779,2017-11-17 09:06:11,3,1439.7,1745.1,0.0,69.0,73.5,77.2,-1.0,0.9,12.45
780,2017-11-17 09:06:12,3,1450.4,1745.4,0.0,69.0,73.5,77.2,-1.0,0.9,12.25
781,2017-11-17 09:06:13,3,1444.4,1747.2,0.0,69.0,73.5,77.2,-1.0,0.9,12.9
782,2017-11-17 09:06:14,3,1443.6,1746.6,0.0,69.0,73.5,77.2,-1.0,0.9,12.05
783,2017-11-17 09:06:15,3,1450.8,1745.5,0.0,69.0,73.5,77.2,-1.0,0.9,13.1
784,2017-11-17 09:06:16,3,1445.5,1750.6,0.0,69.0,73.5,77.2,-1.0,0.9,13.89
785,2017-11-17 09:06:17,3,1442.2,1748.0,0.0,69.0,73.5,77.2,-1.0,0.9,12.49
786,2017-11-17 09:06:18,3,1453.5,1746.9,0.0,69.0,73.5,77.2,-1.0,0.9,12.99
787,2017-11-17 09:06:19,3,1449.9,1750.3,0.0,69.0,73.5,77.2,-1.0,0.9,11.88
788,2017-11-17 09:06:20,3,1441.7,1748.3,0.0,69.0,73.5,77.2,-1.0,0.9,12.97
789,2017-11-17 09:06:21,3,1456.4,1751.6,0.0,69.0,73.5,77.2,-1.0,0.9,13.56
790,2017-11-17 09:06:22,3,1458.2,1751.2,0.0,69.0,73.5,77.2,-1.0,0.9,12.25
791,2017-11-17 09:06:23,3,1440.4,1749.2,0.0,69.0,73.5,77.2,-1.0,0.9,13.2
792,2017-11-17 09:06:24,3,1448.7,1751.3,0.0,69.0,73.5,77.2,-1.0,0.9,13.15
793,2017-11-17 09:06:25,3,1450.3,1749.4,0.0,69.0,73.5,77.25,-1.0,0.9,12.86
794,2017-11-17 09:06:26,3,1439.9,1748.7,0.0,69.0,73.5,77.21,-1.0,0.9,12.87
795,2017-11-17 09:06:27,3,1447.9,1748.2,0.0,69.0,73.52,77.22,-1.0,0.9,12.16
796,2017-11-17 09:06:28,3,1445.9,1746.6,0.0,69.0,73.52,77.22,-1.0,0.9,14.15
797,2017-11-17 09:06:29,3,1442.6,1748.2,0.0,69.0,73.52,77.22,-1.0,0.9,11.84
798,2017-11-17 09:06:30,3,1446.4,1745.0,0.0,69.0,73.55,77.26,-1.0,0.9,13.12
799,2017-11-17 09:06:31,3,1444.4,1744.7,0.0,69.0,73.54,77.3,-1.0,0.9,13.83
800,2017-11-17 09:06:32,3,1456.9,1746.3,0.0,69.0,73.59,77.27,-1.0,0.9,13.61
801,2017-11-17 09:06:33,3,1434.4,1743.6,0.0,69.02,73.56,77.29,-1.0,0.9,13.76
802,2017-11-17 09:06:34,3,1454.6,1744.8,0.0,69.0,73.57,77.3,-1.0,0.9,13.13
803,2017-11-17 09:06:35,3,1450.1,1751.1,0.0,69.02,73.6,77.28,-1.0,0.9,13.89
804,2017-11-17 09:06:36,3,1437.6,1751.5,0.0,69.03,73.6,77.3,-1.0,0.88,12.73
805,2017-11-17 09:06:37,3,1454.9,1748.3,0.0,69.04,73.6,77.3,-1.0,0.88,12.62
806,2017-11-17 09:06:38,3,1442.5,1751.2,0.0,69.01,73.6,77.3,-1.0,0.9,12.42
807,2017-11-17 09:06:39,3,1444.9,1747.5,0.0,69.1,73.6,77.3,-1.0,0.9,12.61
808,2017-11-17 09:06:40,3,1453.6,1747.0,0.0,69.05,73.6,77.3,-1.0,0.9,13.56
809,2017-11-17 09:06:41,3,1444.7,1750.9,0.0,69.05,73.6,77.3,-1.0,0.9,12.21
810,2017-11-17 09:06:42,3,1452.0,1747.6,0.0,69.05,73.6,77.3,-1.0,0.9,13.63
811,2017-11-17 09:06:43,3,1452.9,1750.1,0.0,69.05,73.6,77.3,-1.0,0.9,12.14
812,2017-11-17 09:06:44,3,1443.1,1746.6,0.0,69.05,73.6,77.3,-1.0,0.87,11.51
813,2017-11-17 09:06:45,3,1451.1,1748.4,0.0,69.07,73.6,77.3,-1.0,0.88,13.65
814,2017-11-17 09:06:46,3,1450.7,1748.0,0.0,69.1,73.6,77.3,-1.0,0.9,13.13
815,2017-11-17 09:06:47,3,1458.3,1750.8,0.0,69.1,73.6,77.3,-1.0,0.9,12.62
816,2017-11-17 09:06:48,3,1448.4,1753.6,0.0,69.1,73.6,77.3,-1.0,0.9,13.86
817,2017-11-17 09:06:49,3,1438.3,1754.4,0.0,69.1,73.6,77.3,-1.0,0.9,13.02
818,2017-11-17 09:06:50,3,1444.7,1753.4,0.0,69.1,73.6,77.3,-1.0,0.9,12.75
819,2017-11-17 09:06:51,3,1443.0,1752.4,0.0,69.1,73.6,77.3,-1.0,0.9,13.89
820,2017-11-17 09:06:52,3,1448.0,1750.3,0.0,69.1,73.6,77.3,-1.0,0.9,12.56
821,2017-11-17 09:06:53,3,1450.9,1752.0,0.0,69.1,73.6,77.3,-1.0,0.9,11.59
822,2017-11-17 09:06:54,3,1448.5,1753.5,0.0,69.1,73.6,77.3,-1.0,0.9,12.24
823,2017-11-17 09:06:55,3,1450.6,1751.4,0.0,69.1,73.6,77.3,-1.0,0.9,13.9
824,2017-11-17 09:06:56,3,1442.2,1748.5,0.0,69.1,73.6,77.3,-1.0,0.9,14.34
825,2017-11-17 09:06:57,3,1441.5,1749.9,0.0,69.1,73.6,77.3,-1.0,0.9,13.89
826,2017-11-17 09:06:58,3,1441.7,1749.3,0.0,69.1,73.6,77.3,-1.0,0.9,12.02
827,2017-11-17 09:06:59,3,1453.3,1750.1,0.0,69.1,73.6,77.3,-1.0,0.88,12.94
828,2017-11-17 09:07:00,3,1444.9,1752.2,0.0,69.1,73.6,77.3,-1.0,0.88,12.82
829,2017-11-17 09:07:01,3,1439.4,1747.3,0.0,69.1,73.6,77.3,-1.0,0.9,13.37
830,2017-11-17 09:07:02,3,1449.7,1749.4,0.0,69.1,73.6,77.3,-1.0,0.88,13.04
831,2017-11-17 09:07:03,3,1435.7,1750.1,0.0,69.1,73.6,77.3,-1.0,0.88,13.21
832,2017-11-17 09:07:04,3,1444.6,1746.1,0.0,69.1,73.6,77.3,-1.0,0.84,13.17
833,2017-11-17 09:07:05,3,1447.7,1745.6,0.0,69.1,73.6,77.3,-1.0,0.85,11.88
834,2017-11-17 09:07:06,3,1438.8,1739.9,0.0,69.1,73.6,77.3,-1.0,0.85,11.68
835,2017-11-17 09:07:07,3,1443.8,1739.3,0.0,69.1,73.6,77.3,-1.0,0.85,12.49
836,2017-11-17 09:07:09,3,1444.7,1739.9,0.0,69.1,73.6,77.3,-1.0,0.88,12.02
837,2017-11-17 09:07:10,3,1446.9,1743.7,0.0,69.1,73.6,77.3,-1.0,0.89,12.93
838,2017-11-17 09:07:11,3,1433.6,1743.1,0.0,69.1,73.6,77.3,-1.0,0.85,12.31
839,2017-11-17 09:07:12,3,1447.4,1741.9,0.0,69.1,73.6,77.3,-1.0,0.9,12.82
840,2017-11-17 09:07:13,3,1442.9,1745.9,0.0,69.1,73.6,77.3,-1.0,0.82,11.69
841,2017-11-17 09:07:14,3,1451.1,1746.4,0.0,69.1,73.6,77.3,-1.0,0.9,12.17
842,2017-11-17 09:07:15,3,1447.9,1749.0,0.0,69.1,73.6,77.3,-1.0,0.87,13.1
843,2017-11-17 09:07:16,3,1450.8,1750.9,0.0,69.1,73.6,77.3,-1.0,0.9,12.69
844,2017-11-17 09:07:17,3,1442.7,1751.1,0.0,69.1,73.6,77.3,-1.0,0.85,13.3
845,2017-11-17 09:07:18,3,1444.9,1755.6,0.0,69.1,73.6,77.3,-1.0,0.83,13.08
846,2017-11-17 09:07:19,3,1448.7,1755.0,0.0,69.1,73.6,77.3,-1.0,0.84,12.38
847,2017-11-17 09:07:20,3,1442.0,1753.5,0.0,69.1,73.6,77.3,-1.0,0.88,12.17
848,2017-11-17 09:07:21,3,1440.2,1753.4,0.0,69.1,73.6,77.3,-1.0,0.9,13.34
849,2017-11-17 09:07:22,3,1446.5,1750.7,0.0,69.1,73.6,77.3,-1.0,0.85,12.79
850,2017-11-17 09:07:23,3,1437.5,1749.7,0.0,69.1,73.6,77.3,-1.0,0.82,12.27
851,2017-11-17 09:07:24,3,1450.8,1750.2,0.0,69.1,73.6,77.3,-1.0,0.83,12.65
852,2017-11-17 09:07:25,3,1449.0,1753.9,0.0,69.1,73.6,77.3,-1.0,0.8,12.69
853,2017-11-17 09:07:26,3,1446.8,1750.3,0.0,69.1,73.6,77.34,-1.0,0.8,13.5
854,2017-11-17 09:07:27,3,1459.5,1751.3,0.0,69.1,73.6,77.37,-1.0,0.8,12.31
855,2017-11-17 09:07:28,3,1449.0,1753.2,0.0,69.1,73.6,77.36,-1.0,0.85,13.5
856,2017-11-17 09:07:29,3,1451.0,1754.0,0.0,69.1,73.6,77.37,-1.0,0.85,14.07
857,2017-11-17 09:07:30,3,1454.8,1755.6,0.0,69.1,73.6,77.37,-1.0,0.8,12.27
858,2017-11-17 09:07:31,3,1447.9,1756.9,0.0,69.1,73.6,77.39,-1.0,0.83,13.19
859,2017-11-17 09:07:32,3,1442.3,1756.6,0.0,69.1,73.6,77.35,-1.0,0.8,13.56
860,2017-11-17 09:07:33,3,1439.7,1757.7,0.0,69.1,73.6,77.39,-1.0,0.8,13.94
861,2017-11-17 09:07:34,3,1447.2,1757.3,0.0,69.1,73.6,77.4,-1.0,0.83,14.22
862,2017-11-17 09:07:35,3,1437.0,1746.5,0.0,69.1,73.6,77.4,-1.0,0.85,14.07
863,2017-11-17 09:07:36,3,1444.8,1746.6,0.0,69.1,73.6,77.4,-1.0,0.85,13.32
864,2017-11-17 09:07:37,3,1440.4,1747.0,0.0,69.1,73.6,77.4,-1.0,0.81,11.88
865,2017-11-17 09:07:38,3,1441.5,1746.1,0.0,69.15,73.6,77.4,-1.0,0.8,12.1
866,2017-11-17 09:07:39,3,1452.4,1750.0,0.0,69.17,73.6,77.4,-1.0,0.8,13.12
867,2017-11-17 09:07:40,3,1443.2,1750.9,0.0,69.19,73.6,77.4,-1.0,0.8,13.26
868,2017-11-17 09:07:41,3,1443.4,1749.8,0.0,69.17,73.6,77.4,-1.0,0.8,11.95
869,2017-11-17 09:07:42,3,1442.1,1748.4,0.0,69.2,73.62,77.4,-1.0,0.8,12.62
870,2017-11-17 09:07:43,3,1443.7,1752.1,0.0,69.2,73.6,77.4,-1.0,0.8,12.17
871,2017-11-17 09:07:44,3,1441.5,1753.1,0.0,69.2,73.62,77.4,-1.0,0.83,13.19
872,2017-11-17 09:07:45,3,1449.0,1753.3,0.0,69.2,73.63,77.4,-1.0,0.8,13.01
873,2017-11-17 09:07:46,3,1441.7,1755.7,0.0,69.2,73.6,77.42,-1.0,0.8,12.35
874,2017-11-17 09:07:47,3,1446.8,1753.6,0.0,69.2,73.6,77.4,-1.0,0.8,14.81
875,2017-11-17 09:07:48,3,1451.0,1754.4,0.0,69.2,73.62,77.4,-1.0,0.83,13.15
876,2017-11-17 09:07:49,3,1445.9,1753.9,0.0,69.2,73.63,77.45,-1.0,0.8,14.29
877,2017-11-17 09:07:50,3,1441.8,1754.2,0.0,69.2,73.7,77.43,-1.0,0.8,13.53
878,2017-11-17 09:07:51,3,1442.2,1751.5,0.0,69.2,73.63,77.42,-1.0,0.82,13.6
879,2017-11-17 09:07:52,3,1446.7,1750.7,0.0,69.2,73.62,77.42,-1.0,0.81,12.46
880,2017-11-17 09:07:53,3,1449.4,1751.4,0.0,69.2,73.7,77.45,-1.0,0.8,13.59
881,2017-11-17 09:07:54,3,1445.0,1750.1,0.0,69.2,73.7,77.47,-1.0,0.8,13.8
882,2017-11-17 09:07:55,3,1450.4,1754.6,0.0,69.2,73.7,77.5,-1.0,0.8,13.6
883,2017-11-17 09:07:56,3,1451.9,1752.2,0.0,69.2,73.7,77.47,-1.0,0.8,15.0
884,2017-11-17 09:07:57,3,1446.7,1754.7,0.0,69.2,73.7,77.48,-1.0,0.8,15.14
885,2017-11-17 09:07:58,3,1443.5,1755.2,0.0,69.2,73.7,77.5,-1.0,0.8,12.82
886,2017-11-17 09:07:59,3,1437.4,1751.5,0.0,69.2,73.7,77.5,-1.0,0.8,13.54
887,2017-11-17 09:08:00,3,1443.5,1746.5,0.0,69.2,73.7,77.5,-1.0,0.8,12.99
888,2017-11-17 09:08:01,3,1442.9,1743.5,0.0,69.2,73.67,77.5,-1.0,0.8,13.15
889,2017-11-17 09:08:02,3,1440.1,1742.9,0.0,69.2,73.7,77.5,-1.0,0.8,13.52
890,2017-11-17 09:08:03,3,1449.7,1739.7,0.0,69.2,73.7,77.5,-1.0,0.8,13.39
891,2017-11-17 09:08:04,3,1449.2,1743.4,0.0,69.2,73.7,77.5,-1.0,0.8,12.38
892,2017-11-17 09:08:05,3,1447.8,1743.5,0.0,69.22,73.7,77.5,-1.0,0.8,13.69
893,2017-11-17 09:08:06,3,1447.8,1747.4,0.0,69.2,73.7,77.5,-1.0,0.8,12.82
894,2017-11-17 09:08:07,3,1454.3,1752.3,0.0,69.2,73.7,77.5,-1.0,0.8,13.17
895,2017-11-17 09:08:08,3,1444.7,1750.4,0.0,69.22,73.7,77.5,-1.0,0.8,12.88
896,2017-11-17 09:08:09,3,1448.6,1752.5,0.0,69.24,73.7,77.5,-1.0,0.8,12.4
897,2017-11-17 09:08:10,3,1442.8,1748.9,0.0,69.25,73.7,77.5,-1.0,0.8,12.71
898,2017-11-17 09:08:11,3,1447.4,1746.9,0.0,69.25,73.7,77.5,-1.0,0.8,12.61
899,2017-11-17 09:08:12,3,1452.9,1747.3,0.0,69.27,73.7,77.5,-1.0,0.8,11.85
900,2017-11-17 09:08:13,3,1442.4,1749.3,0.0,69.28,73.7,77.5,-1.0,0.8,11.91
901,2017-11-17 09:08:14,3,1447.7,1748.2,0.0,69.25,73.7,77.5,-1.0,0.8,11.02
902,2017-11-17 09:08:15,3,1449.3,1750.8,0.0,69.27,73.7,77.5,-1.0,0.8,12.35
903,2017-11-17 09:08:16,3,1446.2,1753.3,0.0,69.3,73.7,77.5,-1.0,0.8,13.83
904,2017-11-17 09:08:17,3,1444.3,1749.7,0.0,69.3,73.7,77.5,-1.0,0.8,13.38
905,2017-11-17 09:08:18,3,1443.8,1750.5,0.0,69.3,73.7,77.5,-1.0,0.8,14.48
906,2017-11-17 09:08:19,3,1439.0,1749.1,0.0,69.27,73.7,77.5,-1.0,0.8,13.68
907,2017-11-17 09:08:20,3,1451.1,1751.5,0.0,69.3,73.7,77.5,-1.0,0.8,11.95
908,2017-11-17 09:08:21,3,1434.7,1751.3,0.0,69.3,73.7,77.5,-1.0,0.8,14.15
909,2017-11-17 09:08:22,3,1435.2,1750.3,0.0,69.27,73.7,77.5,-1.0,0.8,14.01
910,2017-11-17 09:08:23,3,1442.8,1751.3,0.0,69.29,73.7,77.5,-1.0,0.8,14.15
911,2017-11-17 09:08:24,3,1442.8,1749.8,0.0,69.3,73.7,77.5,-1.0,0.8,13.26
912,2017-11-17 09:08:25,3,1438.4,1747.5,0.0,69.3,73.7,77.5,-1.0,0.8,13.76
913,2017-11-17 09:08:26,3,1443.9,1749.7,0.0,69.3,73.7,77.5,-1.0,0.8,11.84
914,2017-11-17 09:08:27,3,1443.9,1749.3,0.0,69.3,73.7,77.5,-1.0,0.8,13.48
915,2017-11-17 09:08:28,3,1452.7,1749.7,0.0,69.3,73.7,77.5,-1.0,0.8,11.44
916,2017-11-17 09:08:29,3,1445.5,1746.9,0.0,69.3,73.7,77.5,-1.0,0.8,12.75
917,2017-11-17 09:08:30,3,1442.6,1750.0,0.0,69.3,73.7,77.5,-1.0,0.8,13.83
918,2017-11-17 09:08:31,3,1446.3,1753.0,0.0,69.3,73.7,77.5,-1.0,0.8,12.45
919,2017-11-17 09:08:32,3,1442.6,1752.7,0.0,69.3,73.7,77.5,-1.0,0.8,13.79
920,2017-11-17 09:08:33,3,1447.3,1752.7,0.0,69.3,73.7,77.5,-1.0,0.8,14.15
921,2017-11-17 09:08:34,3,1448.2,1756.7,0.0,69.3,73.7,77.5,-1.0,0.8,14.15
922,2017-11-17 09:08:35,3,1442.2,1755.3,0.0,69.3,73.72,77.5,-1.0,0.8,14.07
923,2017-11-17 09:08:36,3,1447.5,1756.0,0.0,69.3,73.7,77.5,-1.0,0.8,14.46
924,2017-11-17 09:08:37,3,1437.1,1751.5,0.0,69.3,73.71,77.5,-1.0,0.8,14.53
925,2017-11-17 09:08:38,3,1447.7,1746.2,0.0,69.3,73.72,77.5,-1.0,0.8,14.94
926,2017-11-17 09:08:39,3,1443.7,1741.1,0.0,69.3,73.75,77.5,-1.0,0.8,14.75
927,2017-11-17 09:08:40,3,1448.6,1741.4,0.0,69.3,73.75,77.5,-1.0,0.8,12.28
928,2017-11-17 09:08:41,3,1451.1,1745.2,0.0,69.3,73.79,77.5,-1.0,0.8,12.95
929,2017-11-17 09:08:42,3,1439.5,1742.6,0.0,69.3,73.77,77.5,-1.0,0.8,13.05
930,2017-11-17 09:08:43,3,1447.0,1747.7,0.0,69.3,73.77,77.5,-1.0,0.8,11.59
931,2017-11-17 09:08:44,3,1450.6,1750.3,0.0,69.3,73.8,77.5,-1.0,0.8,12.45
932,2017-11-17 09:08:45,3,1441.9,1750.2,0.0,69.3,73.8,77.52,-1.0,0.8,12.6
933,2017-11-17 09:08:46,3,1446.0,1750.1,0.0,69.3,73.8,77.57,-1.0,0.8,11.55
934,2017-11-17 09:08:47,3,1450.9,1750.8,0.0,69.3,73.8,77.53,-1.0,0.8,12.46
935,2017-11-17 09:08:48,3,1439.9,1746.5,0.0,69.3,73.8,77.57,-1.0,0.8,14.79
936,2017-11-17 09:08:49,3,1455.0,1749.8,0.0,69.3,73.8,77.55,-1.0,0.8,13.76
937,2017-11-17 09:08:50,3,1446.2,1747.2,0.0,69.3,73.8,77.52,-1.0,0.8,13.19
938,2017-11-17 09:08:51,3,1446.4,1744.7,0.0,69.3,73.8,77.57,-1.0,0.8,12.49
939,2017-11-17 09:08:52,3,1447.0,1753.0,0.0,69.3,73.8,77.6,-1.0,0.8,11.91
940,2017-11-17 09:08:53,3,1435.7,1751.3,0.0,69.3,73.8,77.6,-1.0,0.8,12.99
941,2017-11-17 09:08:54,3,1452.5,1749.7,0.0,69.3,73.8,77.6,-1.0,0.8,14.41
942,2017-11-17 09:08:55,3,1450.5,1755.3,0.0,69.3,73.8,77.6,-1.0,0.8,13.39
943,2017-11-17 09:08:56,3,1438.9,1747.1,0.0,69.3,73.8,77.6,-1.0,0.8,11.57
944,2017-11-17 09:08:57,3,1444.2,1744.5,0.0,69.3,73.8,77.6,-1.0,0.8,11.59
945,2017-11-17 09:08:58,3,1451.6,1745.1,0.0,69.3,73.8,77.6,-1.0,0.8,13.04
946,2017-11-17 09:08:59,3,1445.5,1744.4,0.0,69.3,73.8,77.6,-1.0,0.8,12.62
947,2017-11-17 09:09:00,3,1455.7,1748.5,0.0,69.3,73.8,77.6,-1.0,0.8,12.93
948,2017-11-17 09:09:01,3,1448.7,1748.4,0.0,69.3,73.8,77.6,-1.0,0.8,13.56
949,2017-11-17 09:09:02,3,1445.3,1748.4,0.0,69.3,73.8,77.6,-1.0,0.8,12.84
950,2017-11-17 09:09:03,3,1445.4,1749.2,0.0,69.3,73.8,77.6,-1.0,0.8,11.88
951,2017-11-17 09:09:04,3,1445.0,1748.9,0.0,69.3,73.8,77.6,-1.0,0.8,13.52
952,2017-11-17 09:09:05,3,1448.7,1748.0,0.0,69.3,73.8,77.6,-1.0,0.8,12.5
953,2017-11-17 09:09:06,3,1441.6,1748.2,0.0,69.3,73.8,77.6,-1.0,0.8,13.13
954,2017-11-17 09:09:07,3,1454.8,1751.6,0.0,69.3,73.8,77.6,-1.0,0.8,12.84
955,2017-11-17 09:09:08,3,1449.9,1750.3,0.0,69.3,73.8,77.6,-1.0,0.8,12.38
956,2017-11-17 09:09:09,3,1448.2,1748.1,0.0,69.3,73.8,77.6,-1.0,0.8,13.2
957,2017-11-17 09:09:10,3,1450.9,1751.5,0.0,69.3,73.8,77.6,-1.0,0.8,12.86
958,2017-11-17 09:09:11,3,1439.1,1747.9,0.0,69.3,73.8,77.6,-1.0,0.8,14.12
959,2017-11-17 09:09:12,3,1447.7,1750.6,0.0,69.3,73.8,77.6,-1.0,0.8,13.52
960,2017-11-17 09:09:13,3,1445.6,1755.6,0.0,69.3,73.8,77.6,-1.0,0.8,14.37
961,2017-11-17 09:09:14,3,1449.2,1751.8,0.0,69.3,73.8,77.6,-1.0,0.8,12.8
962,2017-11-17 09:09:15,3,1445.7,1751.3,0.0,69.3,73.8,77.6,-1.0,0.8,12.32
963,2017-11-17 09:09:16,3,1444.7,1749.1,0.0,69.3,73.8,77.6,-1.0,0.8,13.79
964,2017-11-17 09:09:17,3,1445.8,1745.1,0.0,69.3,73.8,77.6,-1.0,0.8,14.09
965,2017-11-17 09:09:18,3,1447.4,1748.4,0.0,69.3,73.8,77.6,-1.0,0.8,13.26
966,2017-11-17 09:09:19,3,1448.7,1747.7,0.0,69.3,73.8,77.6,-1.0,0.8,13.93
967,2017-11-17 09:09:20,3,1442.5,1747.1,0.0,69.3,73.8,77.6,-1.0,0.8,11.47
968,2017-11-17 09:09:21,3,1450.4,1746.8,0.0,69.33,73.8,77.6,-1.0,0.8,13.8
969,2017-11-17 09:09:23,3,1440.2,1749.8,0.0,69.32,73.8,77.6,-1.0,0.8,13.05
970,2017-11-17 09:09:24,3,1448.0,1752.7,0.0,69.3,73.8,77.6,-1.0,0.8,13.93
971,2017-11-17 09:09:25,3,1443.2,1752.0,0.0,69.3,73.8,77.6,-1.0,0.8,13.83
972,2017-11-17 09:09:26,3,1440.5,1752.5,0.0,69.35,73.8,77.6,-1.0,0.8,13.2
973,2017-11-17 09:09:27,3,1451.5,1749.2,0.0,69.32,73.8,77.6,-1.0,0.8,14.08
974,2017-11-17 09:09:28,3,1456.1,1754.7,0.0,69.32,73.8,77.6,-1.0,0.8,13.19
975,2017-11-17 09:09:29,3,1445.4,1754.8,0.0,69.3,73.8,77.6,-1.0,0.8,13.16
976,2017-11-17 09:09:30,3,1448.4,1756.9,0.0,69.4,73.8,77.6,-1.0,0.8,11.7
977,2017-11-17 09:09:31,3,1441.5,1756.3,0.0,69.35,73.8,77.6,-1.0,0.8,14.49
978,2017-11-17 09:09:32,3,1441.2,1757.6,0.0,69.35,73.8,77.6,-1.0,0.8,14.92
979,2017-11-17 09:09:33,3,1444.8,1756.4,0.0,69.38,73.8,77.6,-1.0,0.8,11.55
980,2017-11-17 09:09:34,3,1440.1,1754.4,0.0,69.39,73.8,77.6,-1.0,0.8,14.38
981,2017-11-17 09:09:35,3,1441.6,1755.5,0.0,69.37,73.8,77.62,-1.0,0.8,13.83
982,2017-11-17 09:09:36,3,1442.6,1752.4,0.0,69.4,73.8,77.61,-1.0,0.8,13.52
983,2017-11-17 09:09:37,3,1443.6,1748.9,0.0,69.4,73.8,77.6,-1.0,0.8,13.57
984,2017-11-17 09:09:38,3,1440.1,1746.6,0.0,69.4,73.8,77.62,-1.0,0.8,14.88
985,2017-11-17 09:09:39,3,1451.9,1747.5,0.0,69.4,73.8,77.63,-1.0,0.8,14.11
986,2017-11-17 09:09:40,3,1445.9,1746.2,0.0,69.4,73.8,77.68,-1.0,0.8,12.76
987,2017-11-17 09:09:41,3,1446.9,1744.2,0.0,69.4,73.8,77.67,-1.0,0.8,14.51
988,2017-11-17 09:09:42,3,1441.8,1748.8,0.0,69.4,73.8,77.65,-1.0,0.8,12.38
989,2017-11-17 09:09:43,3,1442.3,1747.8,0.0,69.4,73.8,77.65,-1.0,0.8,14.62
990,2017-11-17 09:09:44,3,1449.2,1752.6,0.0,69.4,73.8,77.7,-1.0,0.8,14.33
991,2017-11-17 09:09:45,3,1444.9,1751.1,0.0,69.4,73.8,77.7,-1.0,0.8,13.69
992,2017-11-17 09:09:46,3,1449.7,1752.8,0.0,69.4,73.8,77.7,-1.0,0.8,13.53
993,2017-11-17 09:09:47,3,1439.5,1751.7,0.0,69.4,73.8,77.7,-1.0,0.8,12.9
994,2017-11-17 09:09:48,3,1440.6,1745.1,0.0,69.4,73.8,77.7,-1.0,0.8,12.95
995,2017-11-17 09:09:49,3,1458.3,1747.4,0.0,69.4,73.8,77.7,-1.0,0.8,13.43
996,2017-11-17 09:09:50,3,1452.6,1752.9,0.0,69.4,73.82,77.7,-1.0,0.8,13.48
997,2017-11-17 09:09:51,3,1453.7,1743.9,0.0,69.4,73.8,77.7,-1.0,0.8,12.61
998,2017-11-17 09:09:52,3,1450.9,1748.9,0.0,69.4,73.82,77.7,-1.0,0.8,12.39
999,2017-11-17 09:09:53,3,1446.4,1747.3,0.0,69.4,73.81,77.7,-1.0,0.8,12.38
1000,2017-11-17 09:09:54,3,1435.3,1743.0,0.0,69.4,73.82,77.7,-1.0,0.8,13.9
1001,2017-11-17 09:09:55,3,1447.1,1748.0,0.0,69.4,73.85,77.7,-1.0,0.8,12.95
1002,2017-11-17 09:09:56,3,1437.7,1744.1,0.0,69.4,73.86,77.7,-1.0,0.8,12.58
1003,2017-11-17 09:09:57,3,1454.7,1746.7,0.0,69.4,73.82,77.7,-1.0,0.8,11.53
1004,2017-11-17 09:09:58,3,1442.9,1749.8,0.0,69.4,73.89,77.7,-1.0,0.8,12.71
1005,2017-11-17 09:09:59,3,1440.3,1748.9,0.0,69.4,73.9,77.7,-1.0,0.8,13.53
1006,2017-11-17 09:10:00,3,1446.5,1752.0,0.0,69.4,73.87,77.7,-1.0,0.8,13.34
1007,2017-11-17 09:10:01,3,1441.8,1752.0,0.0,69.4,73.9,77.7,-1.0,0.8,13.8
