,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-19 18:58:10,9,0.0,-0.01,0.0,6.5,3.06
1,2017-11-19 18:58:11,9,0.0,-0.06,0.0,6.5,3.13
2,2017-11-19 18:58:12,9,0.0,-0.01,0.0,6.5,3.01
3,2017-11-19 18:58:13,9,0.0,-0.01,0.0,6.6,3.04
4,2017-11-19 18:58:14,9,0.0,-0.01,0.0,6.7,3.2
5,2017-11-19 19:09:20,9,0.0,-0.01,0.0,2.9,2.35
6,2017-11-19 19:09:21,9,0.0,0.01,0.0,2.9,2.51
7,2017-11-19 19:09:22,9,0.0,-0.02,0.0,2.9,2.54
8,2017-11-19 19:09:23,9,0.0,0.0,0.0,2.9,2.55
9,2017-11-19 19:20:30,9,0.0,-0.01,0.0,0.0,2.29
10,2017-11-19 19:20:32,9,0.0,0.01,0.0,0.0,2.35
11,2017-11-19 19:20:33,9,0.0,-0.02,0.0,0.0,2.61
12,2017-11-19 19:20:34,9,0.0,0.0,0.0,0.0,2.58
13,2017-11-19 19:31:43,9,0.0,0.0,0.0,5.1,2.68
14,2017-11-19 19:31:44,9,0.0,0.0,0.0,5.1,2.43
15,2017-11-19 19:31:45,9,0.0,0.0,0.0,5.0,2.44
16,2017-11-19 19:31:46,9,0.0,-0.01,0.0,4.5,2.68
17,2017-11-19 19:42:53,9,0.0,0.0,0.0,0.0,2.66
18,2017-11-19 19:42:54,9,0.0,0.01,0.0,0.1,2.51
19,2017-11-19 19:42:55,9,0.0,0.01,0.0,0.1,2.51
20,2017-11-19 19:42:56,9,0.0,0.02,0.0,0.4,2.68
21,2017-11-19 19:42:57,9,0.0,-0.01,0.0,0.5,2.51
22,2017-11-19 19:54:06,9,0.0,-0.02,0.0,0.0,2.44
23,2017-11-19 19:54:07,9,0.0,0.0,0.0,0.0,2.44
24,2017-11-19 19:54:08,9,0.0,0.0,0.0,0.0,2.54
25,2017-11-19 19:54:09,9,0.0,-0.01,0.0,0.0,2.53
26,2017-11-19 20:05:17,9,0.0,0.01,0.0,0.0,2.94
27,2017-11-19 20:05:18,9,0.0,0.0,0.0,0.0,3.08
28,2017-11-19 20:05:19,9,0.0,0.01,0.0,0.0,3.06
29,2017-11-19 20:05:20,9,0.0,0.0,0.0,0.0,3.05
30,2017-11-19 20:16:27,9,0.0,-0.02,0.0,0.0,2.76
31,2017-11-19 20:16:28,9,0.0,-0.01,0.0,0.0,2.75
32,2017-11-19 20:16:29,9,0.0,-0.01,0.0,0.0,2.76
33,2017-11-19 20:16:30,9,0.0,-0.02,0.0,0.0,2.69
34,2017-11-19 20:27:38,9,0.0,0.05,0.0,0.0,2.58
35,2017-11-19 20:27:39,9,0.0,-0.02,0.0,0.0,2.55
36,2017-11-19 20:27:40,9,0.0,0.0,0.0,0.0,2.44
37,2017-11-19 20:27:41,9,0.0,0.0,0.0,0.0,2.51
38,2017-11-19 20:38:48,9,0.0,-0.01,0.0,0.0,3.32
39,2017-11-19 20:38:49,9,0.0,0.0,0.0,0.0,3.35
40,2017-11-19 20:38:50,9,0.0,-0.01,0.0,0.0,3.31
41,2017-11-19 20:38:51,9,0.0,0.0,0.0,0.0,3.35
42,2017-11-19 20:49:58,9,0.0,-0.01,0.0,0.0,3.28
43,2017-11-19 20:49:59,9,0.0,-0.01,0.0,0.0,3.23
44,2017-11-19 20:50:00,9,0.0,-0.01,0.0,0.0,3.2
45,2017-11-19 20:50:01,9,0.0,-0.02,0.0,0.0,3.19
46,2017-11-19 20:50:02,9,0.0,0.0,0.0,0.0,3.26
47,2017-11-19 21:01:08,9,0.0,-0.01,0.0,0.0,3.24
48,2017-11-19 21:01:09,9,0.0,-0.01,0.0,0.0,3.26
49,2017-11-19 21:01:10,9,0.0,0.0,0.0,0.0,3.38
50,2017-11-19 21:01:11,9,0.0,-0.02,0.0,0.0,3.26
51,2017-11-19 21:12:19,9,0.0,-0.01,0.0,0.0,3.38
52,2017-11-19 21:12:20,9,0.0,-0.01,0.0,0.0,3.35
53,2017-11-19 21:12:21,9,0.0,-0.01,0.0,0.0,3.35
54,2017-11-19 21:12:22,9,0.0,-0.02,0.0,0.0,3.3
55,2017-11-19 21:23:29,9,0.0,-0.02,0.0,0.0,3.26
56,2017-11-19 21:23:30,9,0.0,-0.01,0.0,0.0,3.15
57,2017-11-19 21:23:31,9,0.0,-0.03,0.0,0.0,3.17
58,2017-11-19 21:23:32,9,0.0,-0.01,0.0,0.0,3.23
59,2017-11-19 21:34:38,9,0.0,-0.01,0.0,0.0,3.38
60,2017-11-19 21:34:39,9,0.0,-0.03,0.0,0.0,3.41
61,2017-11-19 21:34:40,9,0.0,-0.02,0.0,0.0,3.32
62,2017-11-19 21:34:41,9,0.0,-0.01,0.0,0.0,3.34
63,2017-11-19 21:45:48,2,0.0,0.01,0.0,108.0,2.57
64,2017-11-19 21:45:49,2,0.0,-0.03,0.0,110.0,2.75
65,2017-11-19 21:45:50,2,0.0,-0.02,0.0,110.6,2.66
66,2017-11-19 21:45:51,2,0.0,0.01,0.0,111.7,2.66
