,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 07:18:45,3,0.0,-0.08,48.1,1010.9,3.04
1,2017-11-15 07:18:46,3,0.0,0.13,42.5,1010.8,2.79
2,2017-11-15 07:18:47,3,0.0,-0.07,46.2,1011.1,2.95
3,2017-11-15 07:18:48,3,0.0,0.03,44.6,1010.9,2.82
4,2017-11-15 07:18:49,3,0.0,-0.01,42.1,1009.6,2.82
5,2017-11-15 07:18:50,3,0.0,-0.04,47.2,1010.0,2.76
6,2017-11-15 07:18:51,3,0.0,-0.02,42.3,1010.1,2.97
7,2017-11-15 07:18:52,3,0.0,0.06,43.4,1009.0,3.24
8,2017-11-15 07:18:53,3,0.0,-0.04,44.8,1008.0,3.54
9,2017-11-15 07:18:54,3,0.0,-0.03,41.4,1008.4,3.43
10,2017-11-15 07:18:55,3,0.0,-0.02,40.1,1009.1,3.21
11,2017-11-15 07:18:56,3,0.0,-0.02,40.5,1008.1,2.87
12,2017-11-15 07:18:57,3,0.0,-0.06,42.1,1007.3,2.97
13,2017-11-15 07:18:58,3,0.0,-0.04,40.4,1007.2,2.95
14,2017-11-15 07:18:59,3,0.0,-0.03,39.4,1007.3,2.97
15,2017-11-15 07:19:00,3,0.0,-0.01,35.4,1007.3,3.27
16,2017-11-15 07:19:01,3,0.0,0.01,38.2,1006.9,3.48
17,2017-11-15 07:19:02,3,0.0,0.0,39.3,1008.0,3.46
18,2017-11-15 07:19:04,3,0.0,-0.06,38.1,1006.7,3.21
19,2017-11-15 07:19:05,3,0.0,-0.09,39.0,1007.1,3.12
20,2017-11-15 07:19:06,3,0.0,-0.03,37.9,1007.6,3.12
21,2017-11-15 07:19:07,3,0.0,0.04,38.2,1007.2,3.17
22,2017-11-15 07:19:08,3,0.0,-0.09,39.2,1007.0,3.05
23,2017-11-15 07:19:09,3,0.0,-0.07,38.9,1008.2,3.15
24,2017-11-15 07:19:10,3,0.0,-0.01,38.9,1007.8,3.01
25,2017-11-15 07:19:11,3,0.0,-0.03,40.0,1006.4,3.09
26,2017-11-15 07:19:12,3,0.0,-0.06,40.8,1005.9,3.63
27,2017-11-15 07:19:13,3,0.0,-0.04,40.3,1008.8,3.98
28,2017-11-15 07:19:14,3,0.0,-0.06,42.4,1008.3,3.79
29,2017-11-15 07:19:15,3,0.0,0.0,44.3,1006.9,3.74
30,2017-11-15 07:19:16,3,0.0,-0.04,40.5,1007.5,3.52
31,2017-11-15 07:19:17,3,0.0,-0.03,39.4,1008.9,3.24
32,2017-11-15 07:19:18,3,0.0,-0.02,40.8,1009.1,3.12
33,2017-11-15 07:19:19,3,0.0,-0.03,45.6,1009.4,3.16
