,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-19 02:47:44,3,0.0,0.01,65.8,1022.3,2.87
1,2017-11-19 02:47:45,3,0.0,-0.05,62.9,1023.7,3.01
2,2017-11-19 02:47:46,3,0.0,-0.05,64.9,1024.2,2.58
3,2017-11-19 02:47:47,3,0.0,0.0,66.8,1023.3,2.53
4,2017-11-19 02:58:53,3,0.0,0.03,95.2,1046.3,4.7
5,2017-11-19 02:58:54,3,0.0,0.01,96.2,1045.8,4.41
6,2017-11-19 02:58:55,3,0.0,-0.03,96.4,1046.1,4.44
7,2017-11-19 02:58:56,3,0.0,0.01,96.4,1047.9,4.01
8,2017-11-19 02:58:57,3,0.0,-0.06,99.1,1049.1,4.02
9,2017-11-19 03:10:01,3,0.0,-0.01,149.3,1081.6,5.99
10,2017-11-19 03:10:02,3,0.0,-0.01,150.4,1082.0,6.03
11,2017-11-19 03:10:03,3,0.0,0.06,150.0,1082.5,5.96
12,2017-11-19 03:10:04,3,0.0,0.01,150.9,1083.1,5.54
13,2017-11-19 03:21:11,3,0.0,-0.05,61.8,1022.4,3.45
14,2017-11-19 03:21:12,3,0.0,0.0,59.2,1020.9,3.02
15,2017-11-19 03:21:13,3,0.0,-0.01,64.5,1021.5,2.9
16,2017-11-19 03:21:14,3,0.0,-0.01,60.2,1023.3,2.83
17,2017-11-19 03:32:20,3,0.0,0.07,159.2,1090.8,5.23
18,2017-11-19 03:32:21,3,0.0,0.01,164.6,1092.6,5.32
19,2017-11-19 03:32:22,3,0.0,0.09,167.2,1093.9,5.3
20,2017-11-19 03:32:23,3,0.0,0.03,165.4,1095.8,5.07
21,2017-11-19 03:32:24,3,0.0,-0.03,170.6,1096.5,5.12
22,2017-11-19 03:43:31,3,0.0,-0.05,84.4,1038.4,3.46
23,2017-11-19 03:43:32,3,0.0,-0.02,84.1,1037.0,3.74
24,2017-11-19 03:43:33,3,0.0,-0.03,83.5,1037.6,3.93
25,2017-11-19 03:43:34,3,0.0,0.0,83.5,1035.6,3.83
26,2017-11-19 03:54:39,3,0.0,-0.02,110.3,1057.0,4.3
27,2017-11-19 03:54:41,3,0.0,-0.05,110.9,1056.8,4.16
28,2017-11-19 03:54:42,3,0.0,-0.03,115.2,1057.7,4.34
29,2017-11-19 03:54:43,3,0.0,-0.02,114.3,1059.7,4.48
30,2017-11-19 03:54:44,3,0.0,0.05,114.9,1059.7,4.67
31,2017-11-19 04:05:49,3,0.0,0.0,52.6,1013.0,2.94
32,2017-11-19 04:05:50,3,0.0,0.01,54.2,1014.7,3.1
33,2017-11-19 04:05:51,3,0.0,0.01,50.8,1012.9,2.98
34,2017-11-19 04:05:52,3,0.0,-0.03,50.6,1015.0,3.1
35,2017-11-19 04:16:58,3,0.0,0.01,41.6,1010.2,3.87
36,2017-11-19 04:16:59,3,0.0,0.01,41.1,1009.6,3.7
37,2017-11-19 04:17:00,3,0.0,-0.05,44.2,1010.1,3.68
38,2017-11-19 04:17:01,3,0.0,0.0,46.2,1010.9,3.87
39,2017-11-19 04:17:02,3,0.0,0.05,45.0,1008.3,3.72
40,2017-11-19 04:28:07,3,0.0,-0.02,56.3,1017.8,2.64
41,2017-11-19 04:28:08,3,0.0,-0.08,53.3,1018.0,2.57
42,2017-11-19 04:28:09,3,0.0,0.01,52.3,1016.5,2.68
43,2017-11-19 04:28:10,3,0.0,-0.01,54.8,1017.0,2.84
44,2017-11-19 04:39:16,3,0.0,-0.05,84.1,1037.6,3.72
45,2017-11-19 04:39:17,3,0.0,-0.02,87.0,1038.2,3.54
46,2017-11-19 04:39:18,3,0.0,-0.01,85.6,1038.9,3.79
47,2017-11-19 04:39:19,3,0.0,-0.02,83.5,1038.0,4.19
48,2017-11-19 04:39:20,3,0.0,0.02,83.6,1039.3,4.04
49,2017-11-19 04:50:25,3,0.0,0.01,68.8,1027.7,3.53
50,2017-11-19 04:50:26,3,0.0,0.01,68.6,1024.4,3.6
51,2017-11-19 04:50:27,3,0.0,0.01,66.2,1025.6,3.32
52,2017-11-19 05:01:34,2,0.0,0.07,0.0,1154.4,2.31
53,2017-11-19 05:01:35,2,0.0,0.0,0.0,1153.1,2.55
54,2017-11-19 05:01:36,2,0.0,-0.03,0.0,1155.0,2.89
55,2017-11-19 05:01:37,2,0.0,-0.01,0.0,1153.1,3.05
56,2017-11-19 05:01:38,2,0.0,0.0,0.0,1154.3,3.2
