,real_time,WT_Runcode,iGenPower,iGenSpeed,iTemp1GearOil_1sec,iTempGearBearDE_1sec,iTempGearBearNDE_1sec,iTempNacelle_1sec,iVaneDiiection,iWindSpeed
291,2017-11-15 16:52:01,3,2052,1736,64.7,77.0,72.2,12.2,3.18,15.72
292,2017-11-15 16:52:02,3,2050,1738,64.7,77.0,72.2,12.2,11.17,14.51
293,2017-11-15 16:52:03,3,2050,1738,64.7,77.0,72.2,12.2,11.17,14.51
294,2017-11-15 16:52:04,3,2061,1745,64.7,77.0,72.2,12.2,11.91,13.59
295,2017-11-15 16:52:06,3,2061,1753,64.7,77.0,72.2,12.2,3.95,14.38
296,2017-11-15 16:52:07,3,2061,1753,64.7,77.0,72.2,12.2,3.95,14.38
297,2017-11-15 16:52:08,3,2063,1753,64.7,77.0,72.2,12.2,8.54,13.82
298,2017-11-15 16:52:09,3,2054,1748,64.7,77.0,72.2,12.2,3.68,11.84
299,2017-11-15 16:52:10,3,2054,1748,64.7,77.0,72.2,12.2,3.68,11.84
300,2017-11-15 16:52:11,3,2051,1743,64.7,77.0,72.2,12.2,0.14,14.09
301,2017-11-15 16:52:12,3,2047,1739,64.7,77.0,72.2,12.2,-0.17,14.32
302,2017-11-15 16:52:13,3,2052,1737,64.7,77.0,72.2,12.2,5.99,13.33
303,2017-11-15 16:52:14,3,2052,1737,64.7,77.0,72.2,12.2,5.99,13.33
304,2017-11-15 16:52:15,3,2031,1737,64.7,77.0,72.2,12.2,8.96,11.63
305,2017-11-15 16:52:16,3,2031,1737,64.7,77.0,72.2,12.2,1.22,12.73
306,2017-11-15 16:52:17,3,2031,1737,64.7,77.0,72.2,12.2,1.22,12.73
307,2017-11-15 16:52:18,3,2016,1736,64.7,77.0,72.2,12.2,0.82,13.3
308,2017-11-15 16:52:19,3,2005,1737,64.7,77.0,72.2,12.2,8.69,12.51
309,2017-11-15 16:52:20,3,2028,1743,64.7,77.0,72.2,12.2,13.49,12.32
310,2017-11-15 16:52:21,3,2028,1743,64.7,77.0,72.2,12.2,13.49,12.32
311,2017-11-15 16:52:22,3,2067,1750,64.7,77.0,72.2,12.2,1.88,11.86
312,2017-11-15 16:52:23,3,2069,1760,64.7,77.0,72.2,12.2,-6.31,11.87
313,2017-11-15 16:52:24,3,2069,1760,64.7,77.0,72.2,12.2,-6.31,11.87
314,2017-11-15 16:52:25,3,2065,1769,64.7,77.0,72.2,12.2,10.67,12.96
315,2017-11-15 16:52:26,3,2057,1770,64.7,77.0,72.2,12.2,11.64,12.17
316,2017-11-15 16:52:27,3,2055,1770,64.7,77.0,72.2,12.2,5.41,12.36
317,2017-11-15 16:52:28,3,2055,1770,64.7,77.0,72.2,12.2,5.41,12.36
318,2017-11-15 16:52:29,3,2050,1764,64.7,77.0,72.2,12.2,1.22,13.92
319,2017-11-15 16:52:30,3,2054,1755,64.7,77.0,72.2,12.2,2.91,14.99
320,2017-11-15 16:52:31,3,2054,1755,64.7,77.0,72.2,12.2,2.91,14.99
321,2017-11-15 16:52:32,3,2053,1747,64.7,77.0,72.2,12.2,4.1,15.24
322,2017-11-15 16:52:33,3,2056,1743,64.7,77.0,72.2,12.2,3.32,13.86
323,2017-11-15 16:52:34,3,2065,1741,64.7,77.0,72.2,12.2,1.2,13.31
324,2017-11-15 16:52:36,3,2058,1744,64.7,77.0,72.2,12.2,8.76,13.77
325,2017-11-15 16:52:37,3,2063,1755,64.7,77.0,72.2,12.2,10.42,13.76
326,2017-11-15 16:52:38,3,2063,1755,64.7,77.0,72.2,12.2,10.42,13.76
327,2017-11-15 16:52:39,3,2058,1766,64.7,77.0,72.2,12.2,9.08,14.07
328,2017-11-15 16:52:40,3,2062,1780,64.7,77.0,72.2,12.2,-0.1,12.07
329,2017-11-15 16:52:41,3,2061,1789,64.7,77.0,72.2,12.2,-4.04,14.54
330,2017-11-15 16:52:42,3,2061,1789,64.7,77.0,72.2,12.2,-4.04,14.54
331,2017-11-15 16:52:43,3,2052,1792,64.7,77.0,72.2,12.2,-2.69,14.98
332,2017-11-15 16:52:44,3,2052,1785,64.7,77.0,72.2,12.2,-2.96,14.53
333,2017-11-15 16:52:45,3,2045,1775,64.7,77.0,72.2,12.2,-4.6,13.22
334,2017-11-15 16:52:46,3,2045,1775,64.7,77.0,72.2,12.2,-4.6,13.22
335,2017-11-15 16:52:47,3,2054,1771,64.7,77.0,72.2,12.2,-0.67,15.03
336,2017-11-15 16:52:48,3,2049,1765,64.7,77.0,72.2,12.2,-2.06,16.58
337,2017-11-15 16:52:49,3,2049,1765,64.7,77.0,72.2,12.2,-2.06,16.58
338,2017-11-15 16:52:50,3,2045,1757,64.7,77.0,72.2,12.2,0.66,15.46
339,2017-11-15 16:52:51,3,2049,1754,64.7,77.0,72.2,12.2,-5.59,16.01
340,2017-11-15 16:52:52,3,2052,1754,64.7,77.0,72.2,12.2,-5.17,16.29
341,2017-11-15 16:52:53,3,2052,1754,64.7,77.0,72.2,12.2,-5.17,16.29
342,2017-11-15 16:52:54,3,2057,1751,64.7,77.0,72.2,12.2,-5.35,15.56
343,2017-11-15 16:52:55,3,2044,1744,64.7,77.0,72.2,12.2,-7.21,15.08
344,2017-11-15 16:52:56,3,2059,1738,64.7,77.0,72.2,12.2,-3.59,13.86
345,2017-11-15 16:52:57,3,2059,1738,64.7,77.0,72.2,12.2,-3.59,13.86
346,2017-11-15 16:52:58,3,2055,1735,64.7,77.0,72.2,12.2,-10.23,14.54
347,2017-11-15 16:52:59,3,2058,1735,64.7,77.0,72.2,12.2,115.27,13.44
348,2017-11-15 16:53:00,3,2058,1735,64.7,77.0,72.2,12.2,115.27,13.44
349,2017-11-15 16:53:01,3,2070,1742,64.7,77.0,72.2,12.2,-6.41,12.77
350,2017-11-15 16:53:02,3,2072,1749,64.7,77.0,72.2,12.2,-11.71,12.33
351,2017-11-15 16:53:03,3,2069,1761,64.7,76.9,72.2,12.2,-19.5,13.84
352,2017-11-15 16:53:04,3,2069,1761,64.7,76.9,72.2,12.2,-19.5,13.84
353,2017-11-15 16:53:05,3,2062,1766,64.7,77.0,72.2,12.2,-17.09,11.92
354,2017-11-15 16:53:06,3,2050,1757,64.7,77.0,72.2,12.2,-8.88,13.85
355,2017-11-15 16:53:07,3,2050,1757,64.7,77.0,72.2,12.2,-8.88,13.85
356,2017-11-15 16:53:08,3,2050,1745,64.7,77.0,72.2,12.2,-2.27,13.7
357,2017-11-15 16:53:09,3,2066,1742,64.7,77.0,72.2,12.2,-3.07,14.68
358,2017-11-15 16:53:10,3,2064,1745,64.7,77.0,72.2,12.2,-2.45,15.51
359,2017-11-15 16:53:11,3,2064,1745,64.7,77.0,72.2,12.2,-2.45,15.51
360,2017-11-15 16:53:12,3,2056,1748,64.7,76.9,72.2,12.2,-4.18,15.92
361,2017-11-15 16:53:13,3,2063,1750,64.7,76.9,72.2,12.2,-0.19,16.39
362,2017-11-15 16:53:14,3,2063,1753,64.7,77.0,72.2,12.2,0.75,14.48
363,2017-11-15 16:53:15,3,2063,1753,64.7,77.0,72.2,12.2,0.75,14.48
364,2017-11-15 16:53:16,3,2063,1754,64.7,77.0,72.2,12.2,-7.89,14.79
365,2017-11-15 16:53:17,3,2066,1756,64.7,77.0,72.2,12.2,-4.4,15.04
366,2017-11-15 16:53:19,3,2062,1756,64.7,77.0,72.2,12.2,1.11,15.44
367,2017-11-15 16:53:20,3,2058,1757,64.7,77.0,72.2,12.2,-0.33,15.14
368,2017-11-15 16:53:21,3,2063,1755,64.7,77.0,72.2,12.2,-2.96,14.32
369,2017-11-15 16:53:22,3,2063,1755,64.7,77.0,72.2,12.2,-2.96,14.32
370,2017-11-15 16:53:23,3,2052,1750,64.7,77.0,72.2,12.2,-3.64,13.24
371,2017-11-15 16:53:24,3,2061,1744,64.7,77.0,72.2,12.2,2.84,13.62
372,2017-11-15 16:53:25,3,2061,1744,64.7,77.0,72.2,12.2,2.84,13.62
373,2017-11-15 16:53:26,3,2065,1739,64.7,77.0,72.2,12.2,-2.6,13.28
374,2017-11-15 16:53:27,3,2053,1745,64.7,77.0,72.2,12.2,7.5,13.78
375,2017-11-15 16:53:28,3,2056,1752,64.7,77.0,72.2,12.2,1.83,13.69
376,2017-11-15 16:53:29,3,2056,1752,64.7,77.0,72.2,12.2,1.83,13.69
377,2017-11-15 16:53:30,3,2057,1759,64.7,77.0,72.2,12.2,-3.03,16.39
378,2017-11-15 16:53:31,3,2061,1762,64.7,77.0,72.2,12.2,1.51,16.61
379,2017-11-15 16:53:32,3,2061,1762,64.7,77.0,72.2,12.2,1.51,16.61
380,2017-11-15 16:53:33,3,2047,1761,64.7,77.0,72.2,12.2,7.25,15.54
381,2017-11-15 16:53:34,3,2045,1750,64.7,77.0,72.2,12.2,-1.48,15.46
382,2017-11-15 16:53:35,3,2049,1743,64.7,77.0,72.2,12.2,-2.06,16.58
383,2017-11-15 16:53:36,3,2049,1743,64.7,77.0,72.2,12.2,-2.06,16.58
384,2017-11-15 16:53:37,3,2050,1737,64.7,77.0,72.2,12.2,-0.46,15.86
385,2017-11-15 16:53:38,3,2045,1726,64.7,77.0,72.2,12.2,-4.24,14.16
386,2017-11-15 16:53:39,3,2045,1726,64.7,77.0,72.2,12.2,-4.24,14.16
387,2017-11-15 16:53:40,3,2005,1718,64.7,77.0,72.2,12.2,-14.55,15.15
388,2017-11-15 16:53:41,3,1925,1720,64.7,77.0,72.2,12.2,-9.4,13.95
389,2017-11-15 16:53:42,3,1988,1733,64.7,77.0,72.2,12.2,-9.08,12.13
390,2017-11-15 16:53:43,3,1988,1733,64.7,77.0,72.2,12.2,-9.08,12.13
391,2017-11-15 16:53:44,3,2045,1739,64.7,77.0,72.2,12.2,-14.14,12.43
392,2017-11-15 16:53:45,3,2042,1735,64.7,77.0,72.2,12.2,-12.59,11.78
393,2017-11-15 16:53:46,3,2008,1728,64.7,77.0,72.2,12.2,-4.56,14.44
394,2017-11-15 16:53:47,3,2008,1728,64.7,77.0,72.2,12.2,-4.56,14.44
395,2017-11-15 16:53:48,3,1906,1728,64.7,77.0,72.2,12.2,-0.35,10.7
396,2017-11-15 16:53:49,3,1961,1737,64.7,77.0,72.2,12.2,-2.02,11.74
397,2017-11-15 16:53:50,3,1961,1737,64.7,77.0,72.2,12.2,-2.02,11.74
398,2017-11-15 16:53:51,3,2047,1743,64.7,77.0,72.2,12.2,-9.01,12.22
399,2017-11-15 16:53:52,3,2055,1742,64.7,77.0,72.2,12.2,-0.58,12.8
400,2017-11-15 16:53:53,3,2055,1742,64.7,77.0,72.2,12.2,-0.58,12.8
401,2017-11-15 16:53:54,3,2042,1738,64.7,77.0,72.2,12.2,10.65,13.24
402,2017-11-15 16:53:55,3,1998,1738,64.7,77.0,72.2,12.2,7.28,13.0
403,2017-11-15 16:53:57,3,2004,1738,64.7,77.0,72.2,12.2,14.77,12.59
404,2017-11-15 16:53:58,3,2055,1743,64.7,77.0,72.2,12.2,-2.49,12.13
405,2017-11-15 16:53:59,3,2065,1746,64.7,77.0,72.2,12.2,-5.82,12.62
406,2017-11-15 16:54:00,3,2051,1742,64.7,77.0,72.2,12.2,4.24,12.34
407,2017-11-15 16:54:01,3,2051,1742,64.7,77.0,72.2,12.2,4.24,12.34
408,2017-11-15 16:54:03,3,2030,1741,64.7,77.0,72.2,12.2,4.87,11.28
409,2017-11-15 16:54:04,3,2030,1741,64.7,77.0,72.2,12.2,4.87,11.28
410,2017-11-15 16:54:05,3,2070,1748,64.7,77.0,72.2,12.2,-0.13,10.16
411,2017-11-15 16:54:06,3,2060,1751,64.7,77.0,72.2,12.2,8.35,12.52
412,2017-11-15 16:54:07,3,2058,1755,64.7,77.0,72.2,12.2,5.66,12.86
413,2017-11-15 16:54:08,3,2058,1755,64.7,77.0,72.2,12.2,5.66,12.86
414,2017-11-15 16:54:09,3,2058,1761,64.7,77.0,72.2,12.2,1.27,14.48
415,2017-11-15 16:54:10,3,2060,1765,64.7,77.0,72.2,12.2,-4.29,11.04
416,2017-11-15 16:54:11,3,2060,1765,64.7,77.0,72.2,12.2,-4.29,11.04
417,2017-11-15 16:54:12,3,2063,1773,64.7,77.0,72.2,12.2,2.15,12.06
418,2017-11-15 16:54:13,3,2053,1775,64.7,77.0,72.2,12.2,8.15,12.3
419,2017-11-15 16:54:14,3,2052,1770,64.7,77.0,72.2,12.2,-10.46,13.21
420,2017-11-15 16:54:15,3,2052,1770,64.7,77.0,72.2,12.2,-10.46,13.21
421,2017-11-15 16:54:16,3,2054,1767,64.7,77.0,72.2,12.2,-9.98,14.92
422,2017-11-15 16:54:18,3,2062,1763,64.8,77.0,72.2,12.2,-2.74,13.99
423,2017-11-15 16:54:19,3,2060,1756,64.7,77.0,72.2,12.2,2.41,15.11
424,2017-11-15 16:54:20,3,2060,1747,64.8,77.0,72.2,12.2,3.43,13.87
425,2017-11-15 16:54:21,3,2061,1741,64.7,77.0,72.2,12.2,-7.82,12.63
426,2017-11-15 16:54:22,3,2061,1741,64.7,77.0,72.2,12.2,-7.82,12.63
427,2017-11-15 16:54:23,3,2058,1735,64.8,77.0,72.2,12.2,-4.67,14.01
428,2017-11-15 16:54:24,3,2061,1736,64.7,77.0,72.2,12.2,3.95,13.93
429,2017-11-15 16:54:25,3,2061,1736,64.7,77.0,72.2,12.2,3.95,13.93
430,2017-11-15 16:54:26,3,2060,1749,64.8,77.0,72.2,12.2,15.29,13.39
431,2017-11-15 16:54:27,3,2066,1759,64.8,77.0,72.2,12.2,-0.58,15.19
432,2017-11-15 16:54:28,3,2057,1774,64.7,77.0,72.2,12.2,3.04,14.74
433,2017-11-15 16:54:29,3,2057,1774,64.7,77.0,72.2,12.2,3.04,14.74
434,2017-11-15 16:54:30,3,2059,1781,64.7,77.0,72.2,12.2,9.68,14.67
435,2017-11-15 16:54:31,3,2053,1782,64.7,77.0,72.2,12.2,17.08,15.92
436,2017-11-15 16:54:32,3,2052,1777,64.7,77.0,72.2,12.2,10.78,15.4
437,2017-11-15 16:54:33,3,2052,1777,64.7,77.0,72.2,12.2,10.78,15.4
438,2017-11-15 16:54:34,3,2060,1773,64.7,77.0,72.1,12.2,3.13,13.02
439,2017-11-15 16:54:35,3,2060,1774,64.7,77.0,72.2,12.2,7.43,15.4
440,2017-11-15 16:54:36,3,2060,1774,64.7,77.0,72.2,12.2,7.43,15.4
441,2017-11-15 16:54:37,3,2062,1771,64.7,77.0,72.2,12.2,11.32,15.11
442,2017-11-15 16:54:38,3,2068,1777,64.7,76.9,72.2,12.2,5.25,12.75
443,2017-11-15 16:54:39,3,2060,1776,64.7,76.9,72.1,12.2,-7.67,12.34
444,2017-11-15 16:54:40,3,2060,1776,64.7,76.9,72.1,12.2,-7.67,12.34
445,2017-11-15 16:54:41,3,2056,1776,64.7,77.0,72.2,12.2,0.86,16.43
446,2017-11-15 16:54:42,3,2044,1769,64.7,77.0,72.2,12.2,-2.62,17.66
447,2017-11-15 16:54:43,3,2044,1769,64.7,77.0,72.2,12.2,-2.62,17.66
448,2017-11-15 16:54:44,3,2056,1770,64.7,77.0,72.2,12.2,6.78,15.36
449,2017-11-15 16:54:45,3,2063,1775,64.7,77.0,72.1,12.2,-5.55,17.02
450,2017-11-15 16:54:46,3,2061,1773,64.7,77.0,72.1,12.2,-4.22,15.23
451,2017-11-15 16:54:47,3,2061,1773,64.7,77.0,72.1,12.2,-4.22,15.23
452,2017-11-15 16:54:48,3,2049,1771,64.7,76.9,72.1,12.2,-4.06,16.79
453,2017-11-15 16:54:49,3,2044,1763,64.7,76.9,72.1,12.2,-2.44,16.72
454,2017-11-15 16:54:50,3,2038,1746,64.7,76.9,72.1,12.2,2.93,15.39
455,2017-11-15 16:54:51,3,2038,1746,64.7,77.0,72.2,12.2,2.93,15.39
456,2017-11-15 16:54:52,3,2047,1741,64.7,77.0,72.1,12.2,-2.96,15.83
457,2017-11-15 16:54:53,3,2047,1738,64.7,77.0,72.1,12.2,-0.49,16.73
458,2017-11-15 16:54:54,3,2047,1738,64.7,77.0,72.1,12.2,-0.49,16.73
459,2017-11-15 16:54:55,3,2049,1744,64.7,77.0,72.2,12.2,2.75,16.24
460,2017-11-15 16:54:57,3,2054,1744,64.7,77.0,72.1,12.2,2.41,14.34
461,2017-11-15 16:54:58,3,2054,1744,64.7,77.0,72.1,12.2,2.41,14.34
462,2017-11-15 16:54:59,3,2045,1739,64.7,77.0,72.2,12.2,2.08,15.34
463,2017-11-15 16:55:00,3,2060,1743,64.7,77.0,72.1,12.2,4.89,16.15
464,2017-11-15 16:55:01,3,2060,1743,64.7,77.0,72.1,12.2,4.89,16.15
465,2017-11-15 16:55:02,3,2064,1770,64.7,77.0,72.2,12.2,9.25,15.53
466,2017-11-15 16:55:03,3,2058,1775,64.8,77.0,72.2,12.2,1.13,16.42
467,2017-11-15 16:55:04,3,2058,1775,64.8,77.0,72.2,12.2,1.13,16.42
468,2017-11-15 16:55:05,3,2049,1774,64.7,77.0,72.2,12.2,-0.02,17.79
469,2017-11-15 16:55:06,3,2046,1766,64.7,77.0,72.2,12.2,5.9,17.76
470,2017-11-15 16:55:07,3,2046,1766,64.7,77.0,72.2,12.2,5.9,17.76
471,2017-11-15 16:55:08,3,2055,1765,64.8,77.0,72.2,12.2,8.89,17.94
472,2017-11-15 16:55:09,3,2054,1759,64.8,77.0,72.2,12.2,5.14,17.17
473,2017-11-15 16:55:10,3,2050,1750,64.8,77.0,72.2,12.2,-7.71,17.73
474,2017-11-15 16:55:11,3,2050,1750,64.8,77.0,72.2,12.2,-7.71,17.73
475,2017-11-15 16:55:12,3,2053,1746,64.8,77.0,72.2,12.2,-1.46,19.77
476,2017-11-15 16:55:13,3,2041,1739,64.8,77.0,72.2,12.2,-1.61,18.43
477,2017-11-15 16:55:14,3,2041,1739,64.8,77.0,72.2,12.2,-1.61,18.43
478,2017-11-15 16:55:15,3,2047,1738,64.7,77.0,72.1,12.2,4.48,18.1
479,2017-11-15 16:55:16,3,2055,1738,64.8,77.0,72.2,12.2,0.16,17.78
480,2017-11-15 16:55:17,3,2058,1744,64.8,77.0,72.2,12.2,-3.89,18.11
481,2017-11-15 16:55:18,3,2058,1744,64.8,77.0,72.2,12.2,-3.89,18.11
482,2017-11-15 16:55:19,3,2052,1745,64.8,77.0,72.2,12.2,3.29,18.41
483,2017-11-15 16:55:20,3,2049,1738,64.8,77.0,72.2,12.2,4.33,17.09
484,2017-11-15 16:55:21,3,2049,1738,64.8,77.0,72.2,12.2,4.33,17.09
485,2017-11-15 16:55:22,3,2052,1729,64.8,77.0,72.2,12.2,-7.98,16.22
486,2017-11-15 16:55:23,3,2057,1725,64.8,77.0,72.2,12.2,1.38,16.09
487,2017-11-15 16:55:24,3,2071,1737,64.8,77.0,72.2,12.2,2.82,16.88
488,2017-11-15 16:55:25,3,2071,1737,64.8,77.0,72.2,12.2,2.82,16.88
489,2017-11-15 16:55:26,3,2066,1744,64.7,77.0,72.2,12.2,10.04,15.62
490,2017-11-15 16:55:27,3,2062,1750,64.7,77.0,72.2,12.2,-4.69,14.43
491,2017-11-15 16:55:28,3,2064,1750,64.7,77.0,72.1,12.2,-0.56,16.67
492,2017-11-15 16:55:30,3,2056,1743,64.7,77.0,72.2,12.2,4.84,18.3
493,2017-11-15 16:55:31,3,2066,1737,64.7,77.0,72.2,12.2,6.01,16.24
494,2017-11-15 16:55:33,3,2067,1738,64.7,77.0,72.2,12.2,10.97,15.81
495,2017-11-15 16:55:35,3,2049,1734,64.7,77.0,72.2,12.2,6.53,15.72
496,2017-11-15 16:55:37,3,2054,1733,64.7,77.0,72.2,12.2,8.45,15.8
497,2017-11-15 16:55:38,3,2070,1749,64.7,77.0,72.2,12.2,12.32,13.55
498,2017-11-15 16:55:39,3,2070,1749,64.7,77.0,72.2,12.2,12.32,13.55
499,2017-11-15 16:55:40,3,2064,1755,64.7,77.0,72.2,12.2,3.4,14.87
500,2017-11-15 16:55:41,3,2054,1762,64.7,77.0,72.2,12.2,5.02,14.94
501,2017-11-15 16:55:42,3,2045,1756,64.7,77.0,72.2,12.2,2.89,16.85
502,2017-11-15 16:55:43,3,2045,1756,64.7,77.0,72.2,12.2,2.89,16.85
503,2017-11-15 16:55:44,3,2052,1748,64.7,77.0,72.2,12.2,0.37,14.14
504,2017-11-15 16:55:45,3,2050,1742,64.7,77.0,72.2,12.2,-3.35,14.56
505,2017-11-15 16:55:46,3,2050,1742,64.7,77.0,72.2,12.2,-3.35,14.56
506,2017-11-15 16:55:47,3,2050,1735,64.7,77.0,72.2,12.2,1.09,16.23
507,2017-11-15 16:55:48,3,2055,1735,64.7,77.0,72.2,12.2,5.18,16.35
508,2017-11-15 16:55:49,3,2052,1739,64.7,77.0,72.2,12.2,10.33,15.57
509,2017-11-15 16:55:50,3,2052,1739,64.7,77.0,72.2,12.2,10.33,15.57
510,2017-11-15 16:55:51,3,2068,1751,64.7,77.0,72.2,12.2,4.71,13.06
511,2017-11-15 16:55:52,3,2056,1761,64.7,77.0,72.2,12.2,10.83,16.26
512,2017-11-15 16:55:53,3,2056,1761,64.7,77.0,72.2,12.2,10.83,16.26
513,2017-11-15 16:55:54,3,2056,1763,64.7,77.0,72.2,12.2,8.78,15.25
514,2017-11-15 16:55:55,3,2053,1761,64.7,77.0,72.2,12.2,14.54,15.44
515,2017-11-15 16:55:56,3,2053,1758,64.7,77.0,72.2,12.2,14.41,15.41
516,2017-11-15 16:55:57,3,2053,1758,64.7,77.0,72.2,12.2,14.41,15.41
517,2017-11-15 16:55:58,3,2049,1754,64.7,77.0,72.2,12.2,6.06,15.83
518,2017-11-15 16:55:59,3,2055,1747,64.7,77.0,72.2,12.2,0.25,15.41
519,2017-11-15 16:56:00,3,2049,1744,64.7,77.0,72.2,12.2,9.34,15.55
520,2017-11-15 16:56:01,3,2049,1744,64.7,77.0,72.2,12.2,9.34,15.55
521,2017-11-15 16:56:02,3,2040,1739,64.7,77.0,72.2,12.2,9.64,15.82
522,2017-11-15 16:56:03,3,2043,1737,64.7,77.0,72.2,12.2,6.8,16.47
523,2017-11-15 16:56:04,3,2043,1737,64.7,77.0,72.2,12.2,6.8,16.47
524,2017-11-15 16:56:05,3,2051,1737,64.7,77.0,72.2,12.2,-6.49,15.32
525,2017-11-15 16:56:06,3,2059,1741,64.7,77.0,72.2,12.2,-1.7,15.22
526,2017-11-15 16:56:07,3,2048,1746,64.7,77.0,72.2,12.2,7.19,14.97
527,2017-11-15 16:56:08,3,2048,1746,64.7,77.0,72.2,12.2,7.19,14.97
528,2017-11-15 16:56:09,3,2059,1754,64.7,77.0,72.2,12.2,-3.91,14.8
529,2017-11-15 16:56:10,3,2054,1764,64.7,77.0,72.2,12.2,-15.54,14.35
530,2017-11-15 16:56:11,3,2054,1764,64.7,77.0,72.2,12.2,-15.54,14.35
531,2017-11-15 16:56:12,3,2040,1761,64.7,77.0,72.2,12.2,-9.67,11.55
532,2017-11-15 16:56:13,3,2050,1756,64.7,77.0,72.2,12.2,-7.6,14.2
533,2017-11-15 16:56:14,3,2051,1755,64.7,77.0,72.2,12.2,-11.94,12.45
534,2017-11-15 16:56:15,3,2051,1755,64.7,77.0,72.2,12.2,-11.94,12.45
535,2017-11-15 16:56:16,3,2057,1755,64.7,77.0,72.2,12.2,-1.91,13.65
536,2017-11-15 16:56:17,3,2052,1753,64.7,77.0,72.2,12.2,-6.11,12.99
537,2017-11-15 16:56:18,3,2052,1753,64.7,77.0,72.2,12.2,-6.11,12.99
538,2017-11-15 16:56:19,3,2051,1748,64.7,77.0,72.2,12.2,9.62,16.0
539,2017-11-15 16:56:20,3,2054,1741,64.7,77.0,72.2,12.2,-0.49,13.95
540,2017-11-15 16:56:21,3,2062,1743,64.7,77.0,72.2,12.2,3.05,14.17
541,2017-11-15 16:56:22,3,2062,1743,64.7,77.0,72.2,12.2,3.05,14.17
542,2017-11-15 16:56:23,3,2056,1747,64.7,77.0,72.2,12.2,-0.76,12.33
543,2017-11-15 16:56:24,3,2057,1755,64.7,77.0,72.2,12.2,15.49,13.45
544,2017-11-15 16:56:25,3,2057,1755,64.7,77.0,72.2,12.2,15.49,13.45
545,2017-11-15 16:56:26,3,2055,1752,64.7,77.0,72.2,12.2,9.95,14.17
546,2017-11-15 16:56:27,3,2050,1749,64.7,77.0,72.2,12.2,3.05,14.48
547,2017-11-15 16:56:28,3,2063,1749,64.7,77.0,72.2,12.2,5.52,16.36
548,2017-11-15 16:56:29,3,2063,1749,64.7,77.0,72.2,12.2,5.52,16.36
549,2017-11-15 16:56:30,3,2065,1754,64.7,77.0,72.2,12.2,2.59,14.94
550,2017-11-15 16:56:31,3,2068,1759,64.7,77.0,72.2,12.2,-7.26,12.88
551,2017-11-15 16:56:32,3,2068,1759,64.7,77.0,72.2,12.2,-7.26,12.88
552,2017-11-15 16:56:33,3,2074,1761,64.7,77.0,72.2,12.2,-0.76,14.13
553,2017-11-15 16:56:34,3,2066,1759,64.7,77.0,72.2,12.2,-5.28,16.43
554,2017-11-15 16:56:35,3,2057,1753,64.7,77.0,72.2,12.2,3.58,18.94
555,2017-11-15 16:56:36,3,2057,1753,64.7,77.0,72.2,12.2,3.58,18.94
556,2017-11-15 16:56:37,3,2060,1750,64.7,77.0,72.2,12.2,5.41,16.89
557,2017-11-15 16:56:38,3,2063,1749,64.7,77.0,72.2,12.2,15.67,15.54
558,2017-11-15 16:56:39,3,2054,1748,64.7,77.0,72.2,12.2,6.01,14.82
559,2017-11-15 16:56:40,3,2054,1748,64.7,77.0,72.2,12.2,6.01,14.82
560,2017-11-15 16:56:41,3,2052,1742,64.7,77.0,72.2,12.2,-1.63,17.29
561,2017-11-15 16:56:42,3,2055,1745,64.7,77.0,72.2,12.2,0.46,15.38
562,2017-11-15 16:56:43,3,2055,1745,64.7,77.0,72.2,12.2,0.46,15.38
563,2017-11-15 16:56:44,3,2061,1755,64.7,77.0,72.2,12.2,-7.26,12.75
564,2017-11-15 16:56:45,3,2051,1757,64.8,77.0,72.2,12.2,-5.44,15.92
565,2017-11-15 16:56:46,3,2050,1757,64.8,77.0,72.2,12.2,5.03,17.2
566,2017-11-15 16:56:47,3,2050,1757,64.8,77.0,72.2,12.2,5.03,17.2
567,2017-11-15 16:56:48,3,2050,1752,64.7,77.0,72.2,12.2,6.69,14.96
568,2017-11-15 16:56:49,3,2048,1748,64.7,77.0,72.2,12.2,0.14,14.72
569,2017-11-15 16:56:50,3,2048,1748,64.7,77.0,72.2,12.2,0.14,14.72
570,2017-11-15 16:56:51,3,2052,1743,64.7,77.0,72.2,12.2,-4.67,14.92
571,2017-11-15 16:56:52,3,2051,1733,64.7,77.0,72.2,12.2,-3.03,17.81
572,2017-11-15 16:56:53,3,2050,1733,64.7,77.0,72.2,12.2,-1.55,14.8
573,2017-11-15 16:56:54,3,2050,1733,64.7,77.0,72.2,12.2,-1.55,14.8
574,2017-11-15 16:56:55,3,2060,1732,64.7,77.0,72.2,12.2,-1.77,11.77
575,2017-11-15 16:56:56,3,2056,1732,64.7,77.0,72.2,12.2,-1.66,15.73
576,2017-11-15 16:56:57,3,2056,1732,64.7,77.0,72.2,12.2,-1.66,15.73
577,2017-11-15 16:56:58,3,2054,1732,64.7,77.0,72.2,12.2,-3.21,14.87
578,2017-11-15 16:56:59,3,2061,1741,64.7,77.0,72.2,12.2,3.59,14.04
579,2017-11-15 16:57:00,3,2057,1746,64.7,77.0,72.2,12.2,1.88,12.53
580,2017-11-15 16:57:01,3,2057,1746,64.7,77.0,72.2,12.2,1.88,12.53
581,2017-11-15 16:57:02,3,2060,1748,64.7,77.0,72.2,12.2,-11.24,14.93
582,2017-11-15 16:57:03,3,2039,1748,64.7,77.0,72.2,12.2,-11.06,13.48
