,real_time,giWecRunContion,grGenPowerForProcess,grGenSpeedForProcess,grNacelleFanRunningHours,grTemp1GearOil_1sec,grTempGearBearDE_1sec,grTempGearBearNDE_1sec,grTempGearOilHeaterSystem_1sec,grTempNacelle_1sec,grWindSpeed
501,2017-11-17 09:44:31,3,628.2,1743.7,0.0,70.1,74.16,78.5,-1.0,0.6,12.87
502,2017-11-17 09:44:32,3,625.0,1739.3,0.0,70.1,74.13,78.5,-1.0,0.6,12.83
503,2017-11-17 09:44:33,3,630.0,1736.5,0.0,70.1,74.14,78.5,-1.0,0.6,12.13
504,2017-11-17 09:44:34,3,629.3,1743.5,0.0,70.1,74.12,78.5,-1.0,0.6,12.51
505,2017-11-17 09:44:35,3,628.7,1744.0,0.0,70.1,74.15,78.5,-1.0,0.6,11.84
506,2017-11-17 09:44:36,3,626.7,1740.2,0.0,70.1,74.16,78.5,-1.0,0.6,11.43
507,2017-11-17 09:44:37,3,629.1,1736.9,0.0,70.1,74.13,78.5,-1.0,0.6,11.59
508,2017-11-17 09:44:38,3,625.4,1733.0,0.0,70.1,74.14,78.5,-1.0,0.6,11.18
509,2017-11-17 09:44:39,3,631.0,1731.2,0.0,70.1,74.11,78.5,-1.0,0.6,10.47
510,2017-11-17 09:44:40,3,630.6,1731.7,0.0,70.1,74.15,78.5,-1.0,0.6,10.08
511,2017-11-17 09:44:41,3,631.0,1732.6,0.0,70.1,74.12,78.5,-1.0,0.6,11.59
512,2017-11-17 09:44:42,3,633.0,1735.7,0.0,70.1,74.15,78.5,-1.0,0.6,10.11
513,2017-11-17 09:44:43,3,609.8,1740.0,0.0,70.1,74.1,78.5,-1.0,0.6,9.67
514,2017-11-17 09:44:44,3,607.3,1730.6,0.0,70.1,74.15,78.5,-1.0,0.6,9.39
515,2017-11-17 09:44:45,3,603.4,1720.1,0.0,70.1,74.17,78.5,-1.0,0.6,9.79
516,2017-11-17 09:44:46,3,605.9,1711.1,0.0,70.1,74.12,78.5,-1.0,0.6,10.58
517,2017-11-17 09:44:47,3,608.2,1714.3,0.0,70.1,74.14,78.5,-1.0,0.6,10.78
518,2017-11-17 09:44:48,3,608.2,1719.8,0.0,70.1,74.15,78.5,-1.0,0.6,10.89
519,2017-11-17 09:44:49,3,608.4,1722.5,0.0,70.1,74.15,78.5,-1.0,0.6,11.88
520,2017-11-17 09:44:50,3,608.4,1723.8,0.0,70.1,74.14,78.5,-1.0,0.6,12.1
521,2017-11-17 09:44:51,3,604.5,1724.5,0.0,70.1,74.14,78.5,-1.0,0.6,10.67
522,2017-11-17 09:44:52,3,608.4,1723.0,0.0,70.1,74.15,78.5,-1.0,0.6,10.26
523,2017-11-17 09:44:53,3,607.0,1719.3,0.0,70.1,74.12,78.5,-1.0,0.6,11.33
524,2017-11-17 09:44:54,3,609.5,1717.1,0.0,70.1,74.14,78.5,-1.0,0.6,11.25
525,2017-11-17 09:44:55,3,608.0,1713.9,0.0,70.1,74.17,78.5,-1.0,0.6,10.19
526,2017-11-17 09:44:56,3,605.4,1711.2,0.0,70.1,74.17,78.5,-1.0,0.6,10.08
527,2017-11-17 09:44:57,3,611.3,1711.6,0.0,70.1,74.15,78.5,-1.0,0.6,11.07
528,2017-11-17 09:44:58,3,608.0,1708.7,0.0,70.1,74.17,78.5,-1.0,0.6,11.42
529,2017-11-17 09:44:59,3,638.7,1725.1,0.0,70.1,74.15,78.5,-1.0,0.6,12.38
530,2017-11-17 09:45:00,3,634.8,1734.0,0.0,70.1,74.17,78.5,-1.0,0.6,10.67
531,2017-11-17 09:45:01,3,628.9,1741.2,0.0,70.1,74.2,78.5,-1.0,0.6,10.62
532,2017-11-17 09:45:02,3,627.1,1735.6,0.0,70.1,74.18,78.5,-1.0,0.6,9.83
533,2017-11-17 09:45:03,3,630.9,1726.6,0.0,70.1,74.15,78.5,-1.0,0.6,10.5
534,2017-11-17 09:45:04,3,636.9,1730.2,0.0,70.1,74.19,78.5,-1.0,0.6,9.53
535,2017-11-17 09:45:05,3,630.3,1731.0,0.0,70.1,74.17,78.5,-1.0,0.6,9.35
536,2017-11-17 09:45:06,3,632.1,1735.0,0.0,70.1,74.16,78.5,-1.0,0.6,8.64
537,2017-11-17 09:45:07,3,631.8,1737.7,0.0,70.1,74.18,78.5,-1.0,0.6,9.63
538,2017-11-17 09:45:08,3,632.9,1739.7,0.0,70.1,74.17,78.5,-1.0,0.6,10.6
539,2017-11-17 09:45:09,3,629.3,1740.1,0.0,70.1,74.2,78.5,-1.0,0.6,10.62
540,2017-11-17 09:45:10,3,629.1,1741.2,0.0,70.1,74.2,78.5,-1.0,0.6,10.48
541,2017-11-17 09:45:11,3,632.5,1736.1,0.0,70.1,74.17,78.5,-1.0,0.6,10.51
542,2017-11-17 09:45:12,3,635.5,1740.2,0.0,70.1,74.17,78.5,-1.0,0.6,10.93
543,2017-11-17 09:45:13,3,631.7,1741.8,0.0,70.1,74.17,78.5,-1.0,0.6,9.7
544,2017-11-17 09:45:14,3,621.0,1741.3,0.0,70.1,74.2,78.5,-1.0,0.6,9.95
545,2017-11-17 09:45:15,3,618.3,1738.5,0.0,70.1,74.2,78.5,-1.0,0.6,9.89
546,2017-11-17 09:45:16,3,615.5,1720.9,0.0,70.1,74.2,78.5,-1.0,0.6,9.85
547,2017-11-17 09:45:17,3,619.5,1723.8,0.0,70.1,74.2,78.5,-1.0,0.6,9.55
548,2017-11-17 09:45:18,3,621.4,1729.4,0.0,70.1,74.17,78.5,-1.0,0.6,10.12
549,2017-11-17 09:45:19,3,620.8,1729.7,0.0,70.1,74.15,78.5,-1.0,0.6,9.67
550,2017-11-17 09:45:20,3,618.7,1731.2,0.0,70.1,74.15,78.5,-1.0,0.6,8.46
551,2017-11-17 09:45:21,3,620.4,1726.6,0.0,70.1,74.17,78.5,-1.0,0.6,9.46
552,2017-11-17 09:45:22,3,619.0,1729.5,0.0,70.1,74.2,78.5,-1.0,0.6,9.57
553,2017-11-17 09:45:23,3,615.6,1730.3,0.0,70.1,74.17,78.5,-1.0,0.6,9.55
554,2017-11-17 09:45:24,3,618.7,1730.4,0.0,70.1,74.2,78.5,-1.0,0.6,11.95
555,2017-11-17 09:45:25,3,624.7,1730.5,0.0,70.1,74.2,78.5,-1.0,0.6,11.14
556,2017-11-17 09:45:26,3,617.4,1730.0,0.0,70.1,74.14,78.5,-1.0,0.6,11.24
557,2017-11-17 09:45:27,3,619.7,1725.8,0.0,70.1,74.17,78.5,-1.0,0.6,11.54
558,2017-11-17 09:45:28,3,622.6,1725.9,0.0,70.1,74.2,78.5,-1.0,0.6,10.26
559,2017-11-17 09:45:29,3,604.9,1726.7,0.0,70.1,74.2,78.5,-1.0,0.6,10.3
560,2017-11-17 09:45:30,3,551.2,1683.5,0.0,70.1,74.2,78.5,-1.0,0.6,9.67
561,2017-11-17 09:45:31,3,557.5,1657.1,0.0,70.1,74.2,78.5,-1.0,0.6,10.04
562,2017-11-17 09:45:32,3,558.0,1638.3,0.0,70.1,74.19,78.5,-1.0,0.6,9.55
563,2017-11-17 09:45:33,3,564.7,1638.8,0.0,70.1,74.17,78.5,-1.0,0.6,10.39
564,2017-11-17 09:45:34,3,566.1,1661.7,0.0,70.1,74.15,78.5,-1.0,0.6,10.04
565,2017-11-17 09:45:35,3,560.2,1672.1,0.0,70.1,74.2,78.5,-1.0,0.6,10.59
566,2017-11-17 09:45:36,3,563.8,1673.6,0.0,70.1,74.17,78.5,-1.0,0.6,9.39
567,2017-11-17 09:45:37,3,561.8,1672.3,0.0,70.1,74.19,78.5,-1.0,0.6,10.1
568,2017-11-17 09:45:38,3,562.1,1676.5,0.0,70.1,74.18,78.5,-1.0,0.6,11.87
569,2017-11-17 09:45:39,3,563.5,1668.7,0.0,70.1,74.17,78.5,-1.0,0.6,11.36
570,2017-11-17 09:45:40,3,562.5,1675.4,0.0,70.1,74.17,78.5,-1.0,0.6,11.61
571,2017-11-17 09:45:41,3,561.5,1674.6,0.0,70.1,74.2,78.5,-1.0,0.6,11.02
572,2017-11-17 09:45:42,3,560.8,1668.9,0.0,70.1,74.2,78.5,-1.0,0.6,10.11
573,2017-11-17 09:45:43,3,564.8,1672.9,0.0,70.1,74.2,78.5,-1.0,0.6,10.58
574,2017-11-17 09:45:44,3,561.7,1672.7,0.0,70.1,74.2,78.5,-1.0,0.6,10.01
575,2017-11-17 09:45:45,3,563.0,1674.9,0.0,70.1,74.2,78.5,-1.0,0.6,11.47
576,2017-11-17 09:45:46,3,563.6,1675.7,0.0,70.1,74.2,78.5,-1.0,0.6,9.95
577,2017-11-17 09:45:47,3,558.5,1675.4,0.0,70.1,74.2,78.5,-1.0,0.6,10.17
578,2017-11-17 09:45:48,3,562.1,1674.2,0.0,70.1,74.2,78.5,-1.0,0.6,9.55
579,2017-11-17 09:45:49,3,561.4,1680.1,0.0,70.1,74.17,78.5,-1.0,0.6,9.61
580,2017-11-17 09:45:50,3,561.5,1682.5,0.0,70.1,74.17,78.5,-1.0,0.6,9.77
581,2017-11-17 09:45:51,3,564.7,1680.9,0.0,70.1,74.17,78.5,-1.0,0.6,10.39
582,2017-11-17 09:45:52,3,565.6,1685.7,0.0,70.1,74.2,78.5,-1.0,0.6,10.58
583,2017-11-17 09:45:53,3,561.0,1682.3,0.0,70.1,74.2,78.5,-1.0,0.6,9.85
584,2017-11-17 09:45:54,3,558.9,1679.7,0.0,70.1,74.2,78.5,-1.0,0.6,11.76
585,2017-11-17 09:45:55,3,560.9,1681.9,0.0,70.1,74.2,78.5,-1.0,0.6,11.07
586,2017-11-17 09:45:56,3,559.9,1680.2,0.0,70.1,74.2,78.5,-1.0,0.6,11.55
587,2017-11-17 09:45:57,3,560.2,1668.7,0.0,70.1,74.2,78.5,-1.0,0.6,11.31
588,2017-11-17 09:45:58,3,563.9,1671.8,0.0,70.1,74.2,78.5,-1.0,0.6,11.42
589,2017-11-17 09:45:59,3,555.1,1672.2,0.0,70.1,74.2,78.5,-1.0,0.6,11.48
590,2017-11-17 09:46:00,3,557.4,1665.6,0.0,70.1,74.2,78.5,-1.0,0.6,10.19
591,2017-11-17 09:46:01,3,557.8,1662.9,0.0,70.1,74.2,78.5,-1.0,0.6,9.96
592,2017-11-17 09:46:02,3,554.9,1658.0,0.0,70.1,74.17,78.5,-1.0,0.6,10.95
593,2017-11-17 09:46:03,3,557.2,1659.0,0.0,70.1,74.17,78.5,-1.0,0.6,11.61
594,2017-11-17 09:46:04,3,555.1,1662.4,0.0,70.1,74.18,78.5,-1.0,0.6,9.81
595,2017-11-17 09:46:05,3,556.2,1660.7,0.0,70.1,74.2,78.5,-1.0,0.6,10.08
596,2017-11-17 09:46:06,3,558.4,1665.6,0.0,70.1,74.15,78.5,-1.0,0.6,10.06
597,2017-11-17 09:46:07,3,561.5,1673.5,0.0,70.1,74.12,78.5,-1.0,0.6,10.45
598,2017-11-17 09:46:08,3,552.3,1662.1,0.0,70.1,74.17,78.5,-1.0,0.6,9.46
599,2017-11-17 09:46:09,3,558.8,1667.4,0.0,70.1,74.17,78.5,-1.0,0.6,9.85
600,2017-11-17 09:46:10,3,553.2,1666.6,0.0,70.1,74.15,78.5,-1.0,0.6,9.6
601,2017-11-17 09:46:11,3,555.8,1659.6,0.0,70.1,74.2,78.5,-1.0,0.6,11.43
602,2017-11-17 09:46:12,3,562.7,1666.3,0.0,70.1,74.18,78.5,-1.0,0.6,9.39
603,2017-11-17 09:46:13,3,556.3,1669.8,0.0,70.1,74.15,78.5,-1.0,0.6,8.94
604,2017-11-17 09:46:14,3,553.6,1671.1,0.0,70.1,74.18,78.5,-1.0,0.6,9.96
605,2017-11-17 09:46:15,3,523.3,1670.2,0.0,70.1,74.2,78.5,-1.0,0.6,10.37
606,2017-11-17 09:46:16,3,462.7,1619.0,0.0,70.1,74.18,78.5,-1.0,0.6,9.96
607,2017-11-17 09:46:17,3,455.9,1584.8,0.0,70.1,74.15,78.5,-1.0,0.6,9.35
608,2017-11-17 09:46:18,3,460.2,1562.0,0.0,70.1,74.15,78.5,-1.0,0.6,9.46
609,2017-11-17 09:46:19,3,467.1,1552.7,0.0,70.1,74.12,78.5,-1.0,0.6,10.44
610,2017-11-17 09:46:20,3,467.5,1554.7,0.0,70.1,74.17,78.49,-1.0,0.6,10.95
611,2017-11-17 09:46:21,3,467.6,1564.2,0.0,70.1,74.15,78.47,-1.0,0.6,9.72
612,2017-11-17 09:46:22,3,467.4,1571.1,0.0,70.1,74.13,78.44,-1.0,0.6,11.53
613,2017-11-17 09:46:23,3,467.3,1569.6,0.0,70.1,74.17,78.44,-1.0,0.6,10.93
614,2017-11-17 09:46:24,3,468.2,1568.5,0.0,70.1,74.15,78.47,-1.0,0.6,11.73
615,2017-11-17 09:46:25,3,467.6,1572.3,0.0,70.1,74.15,78.45,-1.0,0.6,12.25
616,2017-11-17 09:46:26,3,464.8,1572.2,0.0,70.1,74.15,78.45,-1.0,0.6,11.18
617,2017-11-17 09:46:27,3,467.2,1566.1,0.0,70.1,74.17,78.42,-1.0,0.6,11.73
618,2017-11-17 09:46:28,3,469.2,1568.4,0.0,70.1,74.17,78.42,-1.0,0.6,10.76
619,2017-11-17 09:46:29,3,476.3,1567.5,0.0,70.07,74.12,78.4,-1.0,0.6,11.25
620,2017-11-17 09:46:30,3,508.0,1580.9,0.0,70.07,74.11,78.42,-1.0,0.6,11.51
621,2017-11-17 09:46:31,3,537.8,1603.9,0.0,70.09,74.12,78.4,-1.0,0.6,12.31
622,2017-11-17 09:46:32,3,554.1,1634.3,0.0,70.05,74.12,78.4,-1.0,0.6,10.7
623,2017-11-17 09:46:33,3,550.6,1679.4,0.0,70.02,74.12,78.4,-1.0,0.6,11.92
624,2017-11-17 09:46:34,3,542.0,1674.9,0.0,70.0,74.12,78.4,-1.0,0.6,11.33
625,2017-11-17 09:46:35,3,546.1,1662.3,0.0,70.0,74.1,78.4,-1.0,0.6,11.51
626,2017-11-17 09:46:36,3,545.1,1657.4,0.0,70.0,74.1,78.4,-1.0,0.6,12.09
627,2017-11-17 09:46:37,3,546.9,1660.4,0.0,70.0,74.12,78.4,-1.0,0.6,11.47
628,2017-11-17 09:46:38,3,546.4,1661.8,0.0,70.0,74.1,78.4,-1.0,0.6,11.36
629,2017-11-17 09:46:39,3,548.5,1660.2,0.0,70.0,74.1,78.4,-1.0,0.6,11.43
630,2017-11-17 09:46:40,3,549.0,1655.6,0.0,70.0,74.1,78.4,-1.0,0.6,11.18
631,2017-11-17 09:46:41,3,546.2,1651.9,0.0,70.0,74.1,78.4,-1.0,0.6,10.77
632,2017-11-17 09:46:42,3,546.6,1648.1,0.0,70.0,74.1,78.4,-1.0,0.6,11.76
633,2017-11-17 09:46:43,3,551.5,1647.6,0.0,70.0,74.1,78.4,-1.0,0.6,9.89
634,2017-11-17 09:46:44,3,548.6,1649.8,0.0,70.0,74.1,78.4,-1.0,0.6,10.52
635,2017-11-17 09:46:45,3,555.1,1652.1,0.0,70.0,74.1,78.4,-1.0,0.6,9.59
636,2017-11-17 09:46:46,3,559.9,1669.0,0.0,70.0,74.1,78.4,-1.0,0.6,11.17
637,2017-11-17 09:46:47,3,558.1,1672.8,0.0,70.0,74.1,78.4,-1.0,0.6,11.24
638,2017-11-17 09:46:48,3,556.5,1674.4,0.0,70.0,74.1,78.4,-1.0,0.6,11.0
639,2017-11-17 09:46:49,3,557.9,1678.6,0.0,70.0,74.1,78.4,-1.0,0.6,10.77
640,2017-11-17 09:46:50,3,558.3,1672.8,0.0,70.0,74.1,78.4,-1.0,0.6,11.59
641,2017-11-17 09:46:51,3,561.3,1676.4,0.0,70.0,74.1,78.36,-1.0,0.6,11.1
642,2017-11-17 09:46:52,3,554.9,1673.2,0.0,70.0,74.1,78.32,-1.0,0.6,10.78
643,2017-11-17 09:46:53,3,555.6,1670.9,0.0,69.99,74.1,78.4,-1.0,0.6,10.26
644,2017-11-17 09:46:54,3,554.8,1670.4,0.0,69.95,74.1,78.3,-1.0,0.6,10.52
645,2017-11-17 09:46:55,3,555.5,1664.3,0.0,69.92,74.1,78.3,-1.0,0.6,11.59
646,2017-11-17 09:46:56,3,553.7,1658.4,0.0,69.92,74.1,78.3,-1.0,0.6,11.36
647,2017-11-17 09:46:57,3,555.4,1658.5,0.0,69.9,74.1,78.3,-1.0,0.6,11.95
648,2017-11-17 09:46:58,3,555.5,1652.0,0.0,69.9,74.1,78.3,-1.0,0.6,11.42
649,2017-11-17 09:46:59,3,558.6,1653.7,0.0,69.9,74.1,78.3,-1.0,0.6,11.58
650,2017-11-17 09:47:00,3,569.0,1659.2,0.0,69.9,74.1,78.3,-1.0,0.6,9.61
651,2017-11-17 09:47:01,3,564.1,1666.4,0.0,69.9,74.1,78.3,-1.0,0.6,10.54
652,2017-11-17 09:47:02,3,566.5,1676.2,0.0,69.9,74.1,78.3,-1.0,0.6,10.37
653,2017-11-17 09:47:03,3,567.1,1680.0,0.0,69.9,74.1,78.3,-1.0,0.6,11.62
654,2017-11-17 09:47:04,3,563.1,1679.3,0.0,69.9,74.1,78.3,-1.0,0.6,10.96
655,2017-11-17 09:47:05,3,563.7,1680.1,0.0,69.9,74.1,78.3,-1.0,0.6,11.37
656,2017-11-17 09:47:06,3,565.8,1676.8,0.0,69.9,74.1,78.3,-1.0,0.6,11.15
657,2017-11-17 09:47:07,3,565.1,1683.1,0.0,69.9,74.1,78.3,-1.0,0.6,11.76
658,2017-11-17 09:47:08,3,564.9,1682.9,0.0,69.87,74.1,78.3,-1.0,0.6,11.31
659,2017-11-17 09:47:09,3,564.8,1679.9,0.0,69.88,74.1,78.3,-1.0,0.6,11.26
660,2017-11-17 09:47:10,3,564.2,1681.9,0.0,69.82,74.1,78.3,-1.0,0.6,11.21
661,2017-11-17 09:47:11,3,564.9,1673.5,0.0,69.8,74.1,78.3,-1.0,0.6,11.31
662,2017-11-17 09:47:12,3,566.0,1676.8,0.0,69.8,74.1,78.3,-1.0,0.6,11.51
663,2017-11-17 09:47:13,3,563.9,1678.4,0.0,69.8,74.1,78.3,-1.0,0.6,12.14
664,2017-11-17 09:47:14,3,568.5,1678.2,0.0,69.8,74.1,78.3,-1.0,0.6,10.71
665,2017-11-17 09:47:15,3,580.6,1685.5,0.0,69.8,74.1,78.3,-1.0,0.6,11.5
666,2017-11-17 09:47:16,3,583.6,1692.1,0.0,69.8,74.1,78.3,-1.0,0.6,10.34
667,2017-11-17 09:47:17,3,581.0,1696.8,0.0,69.8,74.1,78.3,-1.0,0.6,11.0
668,2017-11-17 09:47:18,3,584.1,1699.6,0.0,69.8,74.1,78.3,-1.0,0.6,11.68
669,2017-11-17 09:47:19,3,577.5,1696.6,0.0,69.8,74.1,78.3,-1.0,0.6,10.34
670,2017-11-17 09:47:20,3,582.2,1695.5,0.0,69.8,74.1,78.3,-1.0,0.6,11.43
671,2017-11-17 09:47:21,3,576.7,1694.6,0.0,69.8,74.1,78.3,-1.0,0.6,11.37
672,2017-11-17 09:47:22,3,580.3,1694.7,0.0,69.8,74.1,78.3,-1.0,0.6,10.34
673,2017-11-17 09:47:23,3,582.8,1692.9,0.0,69.8,74.1,78.3,-1.0,0.6,10.01
674,2017-11-17 09:47:24,3,582.2,1691.1,0.0,69.8,74.1,78.3,-1.0,0.6,11.32
675,2017-11-17 09:47:25,3,580.5,1692.4,0.0,69.8,74.1,78.3,-1.0,0.6,11.8
676,2017-11-17 09:47:26,3,579.7,1691.6,0.0,69.8,74.1,78.3,-1.0,0.6,12.02
677,2017-11-17 09:47:27,3,579.7,1688.3,0.0,69.8,74.1,78.3,-1.0,0.6,11.2
678,2017-11-17 09:47:28,3,582.9,1688.0,0.0,69.8,74.1,78.3,-1.0,0.6,10.99
679,2017-11-17 09:47:29,3,577.4,1685.4,0.0,69.8,74.1,78.3,-1.0,0.6,11.36
680,2017-11-17 09:47:30,3,575.0,1683.9,0.0,69.8,74.1,78.3,-1.0,0.6,11.02
681,2017-11-17 09:47:31,3,569.9,1683.7,0.0,69.8,74.1,78.3,-1.0,0.6,10.7
682,2017-11-17 09:47:32,3,568.6,1676.5,0.0,69.8,74.1,78.3,-1.0,0.6,10.12
683,2017-11-17 09:47:33,3,574.4,1674.3,0.0,69.8,74.1,78.26,-1.0,0.6,9.85
684,2017-11-17 09:47:34,3,573.9,1681.2,0.0,69.8,74.1,78.25,-1.0,0.6,11.77
685,2017-11-17 09:47:35,3,572.1,1686.9,0.0,69.8,74.1,78.25,-1.0,0.6,10.88
686,2017-11-17 09:47:36,3,574.1,1685.9,0.0,69.8,74.1,78.25,-1.0,0.6,10.48
687,2017-11-17 09:47:37,3,574.4,1691.9,0.0,69.8,74.1,78.26,-1.0,0.6,9.72
688,2017-11-17 09:47:38,3,573.5,1695.4,0.0,69.8,74.1,78.22,-1.0,0.6,10.54
689,2017-11-17 09:47:39,3,571.1,1695.6,0.0,69.8,74.1,78.25,-1.0,0.6,10.54
690,2017-11-17 09:47:40,3,572.2,1697.8,0.0,69.8,74.1,78.2,-1.0,0.6,10.01
691,2017-11-17 09:47:41,3,569.7,1698.1,0.0,69.8,74.1,78.2,-1.0,0.6,11.17
692,2017-11-17 09:47:42,3,573.2,1696.1,0.0,69.8,74.1,78.2,-1.0,0.6,10.95
693,2017-11-17 09:47:43,3,573.5,1696.6,0.0,69.8,74.07,78.24,-1.0,0.6,10.93
694,2017-11-17 09:47:44,3,573.4,1697.0,0.0,69.8,74.09,78.25,-1.0,0.6,11.1
695,2017-11-17 09:47:45,3,570.0,1691.5,0.0,69.8,74.07,78.2,-1.0,0.6,11.76
696,2017-11-17 09:47:46,3,569.0,1691.1,0.0,69.8,74.06,78.2,-1.0,0.6,10.22
697,2017-11-17 09:47:47,3,562.7,1686.0,0.0,69.8,74.03,78.2,-1.0,0.6,10.29
698,2017-11-17 09:47:48,3,567.4,1680.1,0.0,69.8,74.02,78.2,-1.0,0.6,10.95
699,2017-11-17 09:47:49,3,567.8,1680.6,0.0,69.8,74.0,78.2,-1.0,0.6,11.4
700,2017-11-17 09:47:50,3,565.4,1679.2,0.0,69.8,74.0,78.2,-1.0,0.6,12.83
701,2017-11-17 09:47:51,3,564.2,1676.7,0.0,69.8,74.0,78.2,-1.0,0.6,12.57
702,2017-11-17 09:47:52,3,568.9,1677.1,0.0,69.8,74.0,78.2,-1.0,0.6,11.03
703,2017-11-17 09:47:53,3,567.7,1677.9,0.0,69.8,74.0,78.2,-1.0,0.6,11.21
704,2017-11-17 09:47:54,3,568.5,1677.8,0.0,69.8,74.0,78.2,-1.0,0.6,11.54
705,2017-11-17 09:47:55,3,570.9,1673.6,0.0,69.8,74.0,78.2,-1.0,0.6,11.68
706,2017-11-17 09:47:56,3,571.1,1677.2,0.0,69.8,74.0,78.2,-1.0,0.6,10.88
707,2017-11-17 09:47:57,3,566.4,1675.7,0.0,69.8,74.0,78.2,-1.0,0.6,10.47
708,2017-11-17 09:47:58,3,565.3,1675.7,0.0,69.8,74.0,78.2,-1.0,0.6,9.55
709,2017-11-17 09:47:59,3,569.5,1676.9,0.0,69.8,74.0,78.2,-1.0,0.6,10.98
710,2017-11-17 09:48:00,3,568.3,1678.0,0.0,69.8,74.0,78.2,-1.0,0.6,11.5
711,2017-11-17 09:48:01,3,577.5,1681.1,0.0,69.8,74.0,78.2,-1.0,0.6,11.84
712,2017-11-17 09:48:02,3,578.1,1682.4,0.0,69.8,74.0,78.2,-1.0,0.6,11.66
713,2017-11-17 09:48:03,3,575.4,1691.9,0.0,69.8,74.0,78.2,-1.0,0.6,11.51
714,2017-11-17 09:48:04,3,571.8,1685.9,0.0,69.8,74.0,78.2,-1.0,0.6,10.62
715,2017-11-17 09:48:05,3,576.9,1686.7,0.0,69.8,74.0,78.2,-1.0,0.6,10.48
716,2017-11-17 09:48:06,3,578.6,1688.3,0.0,69.8,74.0,78.2,-1.0,0.6,11.06
717,2017-11-17 09:48:07,3,576.5,1685.3,0.0,69.8,74.0,78.2,-1.0,0.6,12.71
718,2017-11-17 09:48:08,3,576.0,1688.7,0.0,69.8,74.0,78.2,-1.0,0.6,11.36
719,2017-11-17 09:48:09,3,575.5,1693.3,0.0,69.8,74.0,78.2,-1.0,0.6,12.75
720,2017-11-17 09:48:10,3,575.4,1691.9,0.0,69.8,74.0,78.2,-1.0,0.6,13.06
721,2017-11-17 09:48:11,3,579.4,1691.1,0.0,69.8,74.0,78.2,-1.0,0.6,11.42
722,2017-11-17 09:48:12,3,574.5,1692.1,0.0,69.8,74.0,78.2,-1.0,0.6,11.96
723,2017-11-17 09:48:13,3,576.9,1688.4,0.0,69.8,74.0,78.2,-1.0,0.6,11.2
724,2017-11-17 09:48:14,3,579.3,1688.5,0.0,69.8,74.0,78.2,-1.0,0.6,11.77
725,2017-11-17 09:48:16,3,565.3,1686.7,0.0,69.8,74.0,78.2,-1.0,0.6,11.87
726,2017-11-17 09:48:17,3,563.0,1677.0,0.0,69.8,74.0,78.2,-1.0,0.6,11.76
727,2017-11-17 09:48:18,3,563.9,1674.8,0.0,69.8,74.0,78.2,-1.0,0.6,11.15
728,2017-11-17 09:48:19,3,566.3,1678.9,0.0,69.8,74.0,78.2,-1.0,0.6,11.84
729,2017-11-17 09:48:20,3,568.6,1678.1,0.0,69.8,74.0,78.2,-1.0,0.6,11.59
730,2017-11-17 09:48:21,3,569.0,1681.4,0.0,69.8,74.0,78.2,-1.0,0.6,12.32
731,2017-11-17 09:48:22,3,569.8,1680.9,0.0,69.8,74.0,78.2,-1.0,0.6,11.44
732,2017-11-17 09:48:23,3,569.4,1680.9,0.0,69.8,74.0,78.2,-1.0,0.6,12.16
733,2017-11-17 09:48:24,3,572.8,1684.7,0.0,69.8,74.0,78.2,-1.0,0.6,11.21
734,2017-11-17 09:48:25,3,568.0,1686.8,0.0,69.8,74.0,78.2,-1.0,0.6,12.25
735,2017-11-17 09:48:26,3,567.4,1685.2,0.0,69.8,74.0,78.2,-1.0,0.6,12.23
736,2017-11-17 09:48:27,3,569.0,1683.8,0.0,69.8,74.0,78.2,-1.0,0.6,10.62
737,2017-11-17 09:48:28,3,564.1,1685.2,0.0,69.8,74.0,78.2,-1.0,0.6,12.51
738,2017-11-17 09:48:29,3,564.0,1680.5,0.0,69.8,74.0,78.2,-1.0,0.6,12.83
739,2017-11-17 09:48:30,3,564.4,1674.0,0.0,69.8,74.0,78.2,-1.0,0.6,11.57
740,2017-11-17 09:48:31,3,570.7,1672.0,0.0,69.8,74.0,78.2,-1.0,0.6,11.24
741,2017-11-17 09:48:32,3,569.2,1671.7,0.0,69.8,74.0,78.2,-1.0,0.6,11.0
742,2017-11-17 09:48:33,3,566.4,1661.3,0.0,69.8,74.0,78.2,-1.0,0.6,11.84
743,2017-11-17 09:48:34,3,570.1,1670.4,0.0,69.8,74.0,78.2,-1.0,0.6,11.39
744,2017-11-17 09:48:35,3,570.4,1670.9,0.0,69.8,74.0,78.2,-1.0,0.6,11.5
745,2017-11-17 09:48:36,3,565.2,1669.3,0.0,69.8,74.0,78.2,-1.0,0.6,12.31
746,2017-11-17 09:48:37,3,571.6,1679.5,0.0,69.83,74.0,78.15,-1.0,0.6,11.55
747,2017-11-17 09:48:38,3,565.7,1675.7,0.0,69.82,74.0,78.2,-1.0,0.6,11.94
748,2017-11-17 09:48:39,3,566.0,1674.4,0.0,69.85,74.0,78.17,-1.0,0.6,10.98
749,2017-11-17 09:48:40,3,569.2,1676.5,0.0,69.82,74.0,78.12,-1.0,0.6,11.68
750,2017-11-17 09:48:41,3,566.3,1677.2,0.0,69.86,74.0,78.18,-1.0,0.6,11.72
751,2017-11-17 09:48:42,3,570.0,1680.1,0.0,69.86,74.0,78.17,-1.0,0.6,12.38
752,2017-11-17 09:48:43,3,568.9,1685.2,0.0,69.82,74.0,78.15,-1.0,0.6,11.4
