,real_time,WT_Runcode,iGenPower,iGenSpeed,iTemp1GearOil_1sec,iTempGearBearDE_1sec,iTempGearBearNDE_1sec,iTempNacelle_1sec,iVaneDiiection,iWindSpeed
23,2017-11-15 13:08:23,3,2050,1757,64.3,75.4,71.6,10.1,-5.69,13.22
24,2017-11-15 13:08:24,3,2047,1750,64.3,75.4,71.6,10.1,-7.94,12.57
25,2017-11-15 13:08:25,3,2051,1745,64.3,75.4,71.6,10.1,-11.35,11.47
26,2017-11-15 13:08:26,3,2049,1737,64.3,75.4,71.6,10.1,-16.42,13.35
27,2017-11-15 13:08:27,3,2049,1737,64.3,75.4,71.6,10.1,-16.42,13.35
28,2017-11-15 13:08:28,3,2044,1735,64.3,75.4,71.6,10.1,-3.53,13.47
29,2017-11-15 13:08:29,3,2051,1736,64.3,75.4,71.6,10.1,-12.23,11.13
30,2017-11-15 13:08:30,3,2060,1742,64.3,75.4,71.6,10.1,-8.38,12.37
31,2017-11-15 13:08:31,3,2060,1742,64.3,75.4,71.6,10.1,-8.38,12.37
32,2017-11-15 13:08:32,3,2056,1747,64.3,75.4,71.6,10.1,-8.9,12.37
33,2017-11-15 13:08:33,3,2053,1747,64.3,75.4,71.6,10.1,-10.75,12.31
34,2017-11-15 13:08:34,3,2053,1747,64.3,75.4,71.6,10.1,-10.75,12.31
35,2017-11-15 13:08:35,3,2057,1748,64.3,75.4,71.6,10.1,1.45,12.93
36,2017-11-15 13:08:36,3,2054,1740,64.3,75.4,71.6,10.1,-9.8,10.34
37,2017-11-15 13:08:37,3,2046,1736,64.3,75.4,71.6,10.1,-10.1,12.78
38,2017-11-15 13:08:38,3,2046,1736,64.3,75.4,71.6,10.1,-10.1,12.78
39,2017-11-15 13:08:39,3,1984,1734,64.3,75.4,71.6,10.1,-7.94,11.4
40,2017-11-15 13:08:40,3,1981,1737,64.3,75.4,71.6,10.1,-4.16,11.25
41,2017-11-15 13:08:41,3,1981,1737,64.3,75.4,71.6,10.1,-4.16,11.25
42,2017-11-15 13:08:42,3,2004,1743,64.3,75.4,71.6,10.1,4.21,10.81
43,2017-11-15 13:08:43,3,2044,1745,64.3,75.4,71.6,10.1,-6.49,11.5
44,2017-11-15 13:08:44,3,2059,1750,64.3,75.4,71.6,10.1,-3.14,9.25
45,2017-11-15 13:08:45,3,2059,1750,64.3,75.4,71.6,10.1,-3.14,9.25
46,2017-11-15 13:08:46,3,2054,1753,64.3,75.4,71.6,10.1,-2.99,13.31
47,2017-11-15 13:08:47,3,2053,1755,64.3,75.4,71.6,10.1,-5.48,11.23
48,2017-11-15 13:08:48,3,2053,1755,64.3,75.4,71.6,10.1,-5.48,11.23
49,2017-11-15 13:08:49,3,2037,1749,64.3,75.4,71.6,10.1,-4.81,10.74
50,2017-11-15 13:08:50,3,2038,1738,64.3,75.4,71.6,10.1,-11.36,12.51
51,2017-11-15 13:08:51,3,2030,1736,64.3,75.4,71.6,10.1,-9.64,12.96
52,2017-11-15 13:08:52,3,2030,1736,64.3,75.4,71.6,10.1,-9.64,12.96
53,2017-11-15 13:08:53,3,2028,1741,64.3,75.4,71.6,10.1,-2.71,11.19
54,2017-11-15 13:08:54,3,2043,1741,64.3,75.4,71.6,10.1,-7.33,11.71
55,2017-11-15 13:08:55,3,2051,1743,64.3,75.4,71.7,10.1,-14.33,11.0
56,2017-11-15 13:08:56,3,2051,1743,64.3,75.4,71.7,10.1,-14.33,11.0
57,2017-11-15 13:08:57,3,2028,1739,64.3,75.4,71.6,10.1,-9.35,9.61
58,2017-11-15 13:08:58,3,2004,1739,64.3,75.4,71.6,10.1,-15.2,10.38
59,2017-11-15 13:08:59,3,2004,1739,64.3,75.4,71.6,10.1,-15.2,10.38
60,2017-11-15 13:09:00,3,1944,1734,64.3,75.4,71.6,10.1,-6.45,11.53
61,2017-11-15 13:09:02,3,1962,1742,64.3,75.4,71.6,10.1,-4.58,10.1
62,2017-11-15 13:09:03,3,1962,1742,64.3,75.4,71.6,10.1,-4.58,10.1
63,2017-11-15 13:09:04,3,1992,1744,64.3,75.4,71.6,10.1,2.24,11.82
64,2017-11-15 13:09:05,3,2002,1749,64.3,75.4,71.6,10.1,-1.45,11.77
65,2017-11-15 13:09:06,3,2002,1749,64.3,75.4,71.6,10.1,-1.45,11.77
66,2017-11-15 13:09:07,3,2044,1751,64.3,75.4,71.6,10.1,4.57,11.84
67,2017-11-15 13:09:08,3,2042,1746,64.3,75.4,71.6,10.1,-3.7,11.59
68,2017-11-15 13:09:09,3,1997,1741,64.3,75.4,71.6,10.1,-13.54,9.96
69,2017-11-15 13:09:10,3,1997,1741,64.3,75.4,71.6,10.1,-13.54,9.96
70,2017-11-15 13:09:11,3,1974,1746,64.3,75.4,71.7,10.1,-11.67,9.93
71,2017-11-15 13:09:12,3,2020,1751,64.3,75.4,71.7,10.1,-5.17,10.88
72,2017-11-15 13:09:13,3,2020,1751,64.3,75.4,71.7,10.1,-5.17,10.88
73,2017-11-15 13:09:14,3,2062,1760,64.3,75.4,71.6,10.1,-1.07,11.59
74,2017-11-15 13:09:15,3,2057,1770,64.3,75.4,71.6,10.1,-7.75,10.07
75,2017-11-15 13:09:16,3,2054,1771,64.4,75.4,71.7,10.1,5.45,11.86
76,2017-11-15 13:09:17,3,2054,1771,64.4,75.4,71.7,10.1,5.45,11.86
77,2017-11-15 13:09:18,3,2046,1770,64.4,75.4,71.6,10.1,10.27,12.33
78,2017-11-15 13:09:19,3,2053,1767,64.3,75.4,71.6,10.1,-2.0,11.1
79,2017-11-15 13:09:20,3,2054,1762,64.4,75.4,71.6,10.1,1.63,10.66
80,2017-11-15 13:09:21,3,2054,1762,64.4,75.4,71.6,10.1,1.63,10.66
81,2017-11-15 13:09:22,3,2063,1757,64.4,75.4,71.7,10.1,4.24,11.03
82,2017-11-15 13:09:23,3,2070,1752,64.4,75.4,71.6,10.1,5.02,10.26
83,2017-11-15 13:09:24,3,2066,1754,64.4,75.4,71.6,10.1,-5.87,11.21
84,2017-11-15 13:09:25,3,2066,1754,64.4,75.4,71.6,10.1,-5.87,11.21
85,2017-11-15 13:09:26,3,2056,1753,64.4,75.4,71.6,10.1,-2.35,11.56
86,2017-11-15 13:09:27,3,2055,1751,64.4,75.4,71.6,10.1,1.96,11.34
87,2017-11-15 13:09:28,3,2055,1751,64.4,75.4,71.6,10.1,1.96,11.34
88,2017-11-15 13:09:29,3,2053,1749,64.4,75.4,71.6,10.1,6.13,10.62
89,2017-11-15 13:09:30,3,2059,1746,64.4,75.4,71.6,10.1,6.2,10.89
90,2017-11-15 13:09:31,3,2052,1746,64.4,75.4,71.6,10.1,15.73,11.99
91,2017-11-15 13:09:32,3,2052,1746,64.4,75.4,71.6,10.1,15.73,11.99
92,2017-11-15 13:09:33,3,2052,1745,64.4,75.4,71.6,10.1,9.08,11.84
93,2017-11-15 13:09:34,3,2055,1747,64.4,75.4,71.7,10.1,12.41,12.23
94,2017-11-15 13:09:35,3,2055,1747,64.4,75.4,71.7,10.1,12.41,12.23
95,2017-11-15 13:09:36,3,2055,1745,64.4,75.4,71.6,10.1,17.29,12.04
96,2017-11-15 13:09:37,3,2052,1748,64.4,75.4,71.6,10.1,4.44,10.46
97,2017-11-15 13:09:38,3,2055,1748,64.4,75.4,71.6,10.1,7.68,12.03
98,2017-11-15 13:09:39,3,2055,1748,64.4,75.4,71.6,10.1,7.68,12.03
99,2017-11-15 13:09:40,3,2054,1742,64.4,75.4,71.6,10.2,11.68,12.76
100,2017-11-15 13:09:41,3,2048,1739,64.3,75.4,71.6,10.1,12.58,11.8
101,2017-11-15 13:09:42,3,2048,1739,64.3,75.4,71.6,10.1,12.58,11.8
102,2017-11-15 13:09:43,3,1995,1736,64.4,75.4,71.6,10.1,9.86,12.99
103,2017-11-15 13:09:44,3,1993,1742,64.3,75.4,71.6,10.1,-1.68,12.18
104,2017-11-15 13:09:45,3,2044,1749,64.3,75.4,71.7,10.1,2.91,11.94
105,2017-11-15 13:09:46,3,2044,1749,64.3,75.4,71.7,10.1,2.91,11.94
106,2017-11-15 13:09:47,3,2057,1756,64.3,75.4,71.7,10.1,7.36,12.1
107,2017-11-15 13:09:48,3,2049,1756,64.3,75.4,71.7,10.1,-0.69,10.74
108,2017-11-15 13:09:49,3,2055,1753,64.3,75.4,71.6,10.1,-2.67,11.07
109,2017-11-15 13:09:50,3,2055,1753,64.3,75.4,71.6,10.1,-2.67,11.07
110,2017-11-15 13:09:51,3,2048,1753,64.3,75.4,71.6,10.1,-8.39,10.95
111,2017-11-15 13:09:52,3,2049,1749,64.3,75.4,71.7,10.1,-0.58,9.94
112,2017-11-15 13:09:54,3,2054,1751,64.3,75.4,71.7,10.1,-11.38,8.8
113,2017-11-15 13:09:55,3,2058,1756,64.3,75.4,71.6,10.1,-8.38,9.97
114,2017-11-15 13:09:56,3,2064,1755,64.4,75.4,71.7,10.1,-6.54,8.59
115,2017-11-15 13:09:57,3,2064,1755,64.4,75.4,71.7,10.1,-6.54,8.59
116,2017-11-15 13:09:58,3,2063,1758,64.3,75.4,71.6,10.1,-10.57,10.84
117,2017-11-15 13:10:01,3,2064,1767,64.3,75.4,71.7,10.1,-14.82,13.1
118,2017-11-15 13:10:02,3,2061,1769,64.3,75.4,71.7,10.1,-7.69,12.08
119,2017-11-15 13:10:03,3,2061,1769,64.3,75.4,71.7,10.1,-7.69,12.08
120,2017-11-15 13:10:04,3,2065,1775,64.4,75.4,71.7,10.1,2.93,12.97
121,2017-11-15 13:10:05,3,2051,1771,64.3,75.4,71.7,10.1,6.98,13.22
122,2017-11-15 13:10:06,3,2051,1771,64.3,75.4,71.7,10.1,6.98,13.22
123,2017-11-15 13:10:07,3,2037,1757,64.3,75.4,71.7,10.1,4.24,11.18
124,2017-11-15 13:10:08,3,2032,1737,64.3,75.4,71.7,10.1,4.78,11.18
125,2017-11-15 13:10:09,3,2047,1728,64.3,75.4,71.7,10.2,10.69,10.4
126,2017-11-15 13:10:10,3,2047,1728,64.3,75.4,71.7,10.2,10.69,10.4
127,2017-11-15 13:10:11,3,1896,1719,64.3,75.4,71.6,10.1,11.55,10.87
128,2017-11-15 13:10:12,3,1783,1716,64.3,75.4,71.6,10.1,-0.73,11.59
129,2017-11-15 13:10:13,3,1785,1725,64.3,75.4,71.6,10.1,-7.84,11.77
130,2017-11-15 13:10:14,3,1785,1725,64.3,75.4,71.6,10.1,-7.84,11.77
131,2017-11-15 13:10:15,3,1851,1732,64.3,75.4,71.7,10.1,-0.85,10.94
132,2017-11-15 13:10:16,3,1910,1736,64.3,75.4,71.7,10.1,2.03,9.39
133,2017-11-15 13:10:17,3,1910,1736,64.3,75.4,71.7,10.1,2.03,9.39
134,2017-11-15 13:10:18,3,1964,1745,64.3,75.4,71.7,10.1,-6.45,10.86
135,2017-11-15 13:10:19,3,2043,1747,64.3,75.4,71.6,10.1,-8.7,10.43
136,2017-11-15 13:10:20,3,2059,1750,64.3,75.4,71.7,10.1,-4.47,10.52
137,2017-11-15 13:10:21,3,2059,1750,64.3,75.4,71.7,10.1,-4.47,10.52
138,2017-11-15 13:10:22,3,2051,1742,64.3,75.4,71.7,10.1,-7.3,11.56
139,2017-11-15 13:10:23,3,1982,1739,64.3,75.4,71.7,10.1,-0.96,10.61
140,2017-11-15 13:10:24,3,1982,1739,64.3,75.4,71.7,10.1,-0.96,10.61
141,2017-11-15 13:10:25,3,1945,1737,64.3,75.4,71.7,10.1,3.36,9.45
142,2017-11-15 13:10:26,3,1931,1736,64.3,75.4,71.7,10.1,9.73,9.84
143,2017-11-15 13:10:27,3,1930,1739,64.3,75.4,71.7,10.1,15.17,10.37
144,2017-11-15 13:10:28,3,1930,1739,64.3,75.4,71.7,10.1,15.17,10.37
145,2017-11-15 13:10:29,3,1913,1737,64.3,75.4,71.6,10.1,7.37,8.89
146,2017-11-15 13:10:30,3,1927,1738,64.3,75.4,71.7,10.1,3.83,9.7
147,2017-11-15 13:10:31,3,1927,1738,64.3,75.4,71.7,10.1,3.83,9.7
148,2017-11-15 13:10:32,3,1955,1743,64.3,75.4,71.7,10.1,6.49,9.9
149,2017-11-15 13:10:33,3,2017,1749,64.3,75.4,71.7,10.1,11.89,10.49
150,2017-11-15 13:10:34,3,2062,1755,64.3,75.4,71.6,10.1,12.07,12.66
151,2017-11-15 13:10:35,3,2062,1755,64.3,75.4,71.6,10.1,12.07,12.66
152,2017-11-15 13:10:36,3,2065,1759,64.3,75.4,71.7,10.1,-1.59,10.12
153,2017-11-15 13:10:37,3,2070,1773,64.3,75.4,71.7,10.1,7.66,12.84
154,2017-11-15 13:10:38,3,2064,1787,64.3,75.4,71.7,10.1,8.67,13.13
155,2017-11-15 13:10:39,3,2064,1787,64.3,75.4,71.7,10.1,8.67,13.13
156,2017-11-15 13:10:40,3,2079,1803,64.3,75.4,71.7,10.1,3.72,11.13
157,2017-11-15 13:10:42,3,2056,1813,64.3,75.4,71.7,10.1,2.46,12.55
158,2017-11-15 13:10:43,3,2047,1810,64.3,75.4,71.7,10.1,1.65,12.4
159,2017-11-15 13:10:44,3,2043,1797,64.3,75.4,71.7,10.1,-0.2,13.14
160,2017-11-15 13:10:45,3,2039,1779,64.3,75.4,71.7,10.1,8.45,11.48
161,2017-11-15 13:10:46,3,2039,1779,64.3,75.4,71.7,10.1,8.45,11.48
162,2017-11-15 13:10:47,3,2039,1764,64.3,75.4,71.7,10.2,9.77,12.29
163,2017-11-15 13:10:48,3,2036,1752,64.3,75.4,71.7,10.2,6.82,10.78
164,2017-11-15 13:10:49,3,2036,1752,64.3,75.4,71.7,10.2,6.82,10.78
165,2017-11-15 13:10:50,3,2054,1746,64.3,75.4,71.7,10.2,4.89,11.36
166,2017-11-15 13:10:51,3,2055,1743,64.3,75.4,71.7,10.2,9.93,12.27
167,2017-11-15 13:10:52,3,2040,1738,64.3,75.4,71.6,10.2,16.01,12.58
168,2017-11-15 13:10:53,3,2040,1738,64.3,75.4,71.6,10.2,16.01,12.58
169,2017-11-15 13:10:54,3,2052,1737,64.3,75.4,71.7,10.2,14.45,10.74
170,2017-11-15 13:10:55,3,2047,1739,64.3,75.4,71.7,10.2,11.37,10.8
171,2017-11-15 13:10:56,3,2057,1744,64.3,75.4,71.7,10.2,6.55,11.87
172,2017-11-15 13:10:57,3,2057,1744,64.3,75.4,71.7,10.2,6.55,11.87
173,2017-11-15 13:10:58,3,2060,1749,64.3,75.4,71.7,10.2,13.03,13.94
174,2017-11-15 13:10:59,3,2063,1756,64.3,75.4,71.7,10.2,16.81,12.55
175,2017-11-15 13:11:00,3,2063,1756,64.3,75.4,71.7,10.2,16.81,12.55
176,2017-11-15 13:11:01,3,2054,1757,64.3,75.4,71.7,10.2,-0.08,12.36
177,2017-11-15 13:11:02,3,2054,1758,64.3,75.4,71.7,10.2,-1.25,12.67
178,2017-11-15 13:11:03,3,2055,1753,64.3,75.4,71.7,10.2,3.86,12.52
179,2017-11-15 13:11:04,3,2055,1753,64.3,75.4,71.7,10.2,3.86,12.52
180,2017-11-15 13:11:05,3,2049,1748,64.3,75.4,71.7,10.2,3.97,10.62
181,2017-11-15 13:11:06,3,2056,1746,64.3,75.4,71.7,10.2,-6.47,12.02
182,2017-11-15 13:11:07,3,2056,1746,64.3,75.4,71.7,10.2,-6.47,12.02
183,2017-11-15 13:11:08,3,2060,1746,64.3,75.4,71.7,10.2,-4.69,11.41
184,2017-11-15 13:11:09,3,2058,1747,64.3,75.4,71.7,10.2,1.7,12.03
185,2017-11-15 13:11:10,3,2058,1746,64.3,75.4,71.7,10.2,3.83,11.6
186,2017-11-15 13:11:11,3,2058,1746,64.3,75.4,71.7,10.2,3.83,11.6
187,2017-11-15 13:11:12,3,2049,1745,64.3,75.4,71.7,10.2,3.95,10.57
188,2017-11-15 13:11:13,3,2055,1746,64.3,75.4,71.7,10.2,-128.42,10.91
189,2017-11-15 13:11:14,3,2055,1746,64.3,75.4,71.7,10.2,-128.42,10.91
190,2017-11-15 13:11:15,3,2064,1742,64.3,75.4,71.7,10.2,-9.87,7.45
191,2017-11-15 13:11:16,3,2060,1742,64.3,75.4,71.7,10.2,3.14,11.9
192,2017-11-15 13:11:17,3,2066,1744,64.3,75.4,71.7,10.2,9.3,12.0
193,2017-11-15 13:11:18,3,2066,1744,64.3,75.4,71.7,10.2,9.3,12.0
194,2017-11-15 13:11:19,3,2053,1743,64.3,75.4,71.7,10.2,0.82,13.98
195,2017-11-15 13:11:20,3,2061,1751,64.3,75.4,71.7,10.2,-0.94,12.52
196,2017-11-15 13:11:21,3,2061,1751,64.3,75.4,71.7,10.2,-0.94,12.52
197,2017-11-15 13:11:22,3,2056,1753,64.3,75.4,71.7,10.2,8.2,12.54
198,2017-11-15 13:11:23,3,2054,1760,64.3,75.4,71.7,10.2,12.36,12.01
199,2017-11-15 13:11:24,3,2049,1761,64.3,75.4,71.7,10.2,0.57,11.39
200,2017-11-15 13:11:25,3,2049,1761,64.3,75.4,71.7,10.2,0.57,11.39
201,2017-11-15 13:11:26,3,2050,1762,64.3,75.4,71.7,10.2,2.8,13.49
202,2017-11-15 13:11:27,3,2054,1762,64.3,75.4,71.7,10.2,7.09,13.97
203,2017-11-15 13:11:28,3,2058,1762,64.3,75.4,71.7,10.2,11.73,12.52
204,2017-11-15 13:11:29,3,2058,1762,64.3,75.4,71.7,10.2,11.73,12.52
205,2017-11-15 13:11:30,3,2061,1758,64.3,75.4,71.7,10.2,8.65,11.76
206,2017-11-15 13:11:31,3,2062,1758,64.3,75.4,71.7,10.2,6.37,13.66
207,2017-11-15 13:11:32,3,2067,1763,64.3,75.4,71.7,10.2,8.29,12.46
208,2017-11-15 13:11:33,3,2067,1763,64.3,75.4,71.7,10.2,8.29,12.46
209,2017-11-15 13:11:34,3,2064,1767,64.3,75.4,71.7,10.2,9.98,13.12
210,2017-11-15 13:11:35,3,2050,1769,64.3,75.4,71.7,10.2,15.82,14.15
211,2017-11-15 13:11:36,3,2050,1769,64.3,75.4,71.7,10.2,15.82,14.15
212,2017-11-15 13:11:37,3,2053,1771,64.3,75.4,71.7,10.2,-2.0,13.15
213,2017-11-15 13:11:38,3,2048,1766,64.3,75.4,71.7,10.2,-0.37,14.24
214,2017-11-15 13:11:39,3,2051,1765,64.3,75.4,71.7,10.2,4.15,14.05
215,2017-11-15 13:11:40,3,2051,1765,64.3,75.4,71.7,10.2,4.15,14.05
216,2017-11-15 13:11:41,3,2052,1759,64.3,75.4,71.7,10.2,-2.49,12.01
217,2017-11-15 13:11:42,3,2036,1749,64.3,75.4,71.7,10.2,-1.0,13.15
218,2017-11-15 13:11:43,3,2036,1749,64.3,75.4,71.7,10.2,-1.0,13.15
219,2017-11-15 13:11:44,3,2045,1742,64.3,75.4,71.7,10.2,4.17,13.06
220,2017-11-15 13:11:45,3,2060,1742,64.3,75.4,71.7,10.2,2.26,13.1
221,2017-11-15 13:11:46,3,2061,1747,64.3,75.4,71.7,10.2,7.66,13.58
222,2017-11-15 13:11:47,3,2061,1747,64.3,75.4,71.7,10.2,7.66,13.58
223,2017-11-15 13:11:48,3,2061,1752,64.3,75.4,71.7,10.2,-4.04,11.95
224,2017-11-15 13:11:49,3,2059,1756,64.3,75.4,71.7,10.2,-3.14,13.46
225,2017-11-15 13:11:50,3,2059,1756,64.3,75.4,71.7,10.2,-3.14,13.46
226,2017-11-15 13:11:51,3,2058,1756,64.3,75.4,71.7,10.2,2.1,13.75
227,2017-11-15 13:11:52,3,2054,1754,64.3,75.4,71.7,10.2,-4.43,12.81
228,2017-11-15 13:11:53,3,2061,1753,64.3,75.4,71.7,10.2,-2.96,13.19
229,2017-11-15 13:11:54,3,2061,1753,64.3,75.4,71.7,10.2,-2.96,13.19
230,2017-11-15 13:11:55,3,2065,1746,64.3,75.4,71.7,10.2,-6.22,12.26
231,2017-11-15 13:11:56,3,2068,1744,64.3,75.4,71.7,10.2,-4.45,12.92
232,2017-11-15 13:11:57,3,2068,1744,64.3,75.4,71.7,10.2,1.02,13.12
233,2017-11-15 13:11:58,3,2068,1744,64.3,75.4,71.7,10.2,1.02,13.12
234,2017-11-15 13:11:59,3,2068,1745,64.3,75.4,71.7,10.2,1.65,11.72
235,2017-11-15 13:12:00,3,2070,1751,64.3,75.4,71.7,10.2,-4.67,12.79
236,2017-11-15 13:12:01,3,2070,1751,64.3,75.4,71.7,10.2,-4.67,12.79
237,2017-11-15 13:12:02,3,2064,1750,64.3,75.4,71.7,10.2,-1.54,12.87
238,2017-11-15 13:12:03,3,2058,1746,64.3,75.4,71.7,10.2,-0.8,12.31
239,2017-11-15 13:12:04,3,2055,1739,64.3,75.4,71.7,10.2,9.41,12.04
240,2017-11-15 13:12:05,3,2055,1739,64.3,75.4,71.7,10.2,9.41,12.04
241,2017-11-15 13:12:06,3,2059,1737,64.3,75.4,71.7,10.2,2.42,11.93
242,2017-11-15 13:12:07,3,2055,1738,64.3,75.4,71.7,10.2,-4.54,12.63
243,2017-11-15 13:12:08,3,2055,1738,64.3,75.4,71.7,10.2,-4.54,12.63
244,2017-11-15 13:12:09,3,2055,1739,64.3,75.4,71.7,10.2,-8.16,12.13
245,2017-11-15 13:12:10,3,2056,1745,64.3,75.4,71.7,10.2,4.6,10.47
246,2017-11-15 13:12:11,3,2051,1748,64.3,75.4,71.7,10.2,-1.93,12.58
247,2017-11-15 13:12:12,3,2051,1748,64.3,75.4,71.7,10.2,-1.93,12.58
248,2017-11-15 13:12:13,3,2050,1752,64.3,75.4,71.7,10.2,-2.89,12.51
249,2017-11-15 13:12:14,3,2053,1751,64.3,75.4,71.7,10.2,-2.18,13.26
250,2017-11-15 13:12:15,3,2046,1748,64.3,75.4,71.7,10.2,1.24,12.12
251,2017-11-15 13:12:16,3,2046,1748,64.3,75.4,71.7,10.2,1.24,12.12
252,2017-11-15 13:12:17,3,2042,1741,64.3,75.4,71.7,10.2,1.81,11.72
253,2017-11-15 13:12:18,3,2047,1735,64.3,75.4,71.7,10.2,-6.05,12.62
254,2017-11-15 13:12:19,3,2047,1735,64.3,75.4,71.7,10.2,-6.05,12.62
255,2017-11-15 13:12:20,3,1962,1732,64.3,75.4,71.7,10.2,2.42,12.26
256,2017-11-15 13:12:22,3,2037,1746,64.3,75.4,71.7,10.2,1.7,10.4
257,2017-11-15 13:12:23,3,2037,1746,64.3,75.4,71.7,10.2,1.7,10.4
258,2017-11-15 13:12:24,3,2055,1753,64.3,75.4,71.7,10.2,-1.61,12.99
259,2017-11-15 13:12:25,3,2058,1756,64.3,75.4,71.7,10.2,0.66,12.0
260,2017-11-15 13:12:26,3,2049,1755,64.3,75.4,71.7,10.2,7.34,11.31
261,2017-11-15 13:12:27,3,2049,1755,64.3,75.4,71.7,10.2,7.34,11.31
262,2017-11-15 13:12:28,3,2054,1748,64.3,75.4,71.7,10.2,-1.73,13.12
263,2017-11-15 13:12:29,3,2056,1747,64.3,75.4,71.7,10.2,0.23,13.04
264,2017-11-15 13:12:30,3,2056,1747,64.3,75.4,71.7,10.2,0.23,13.04
265,2017-11-15 13:12:31,3,2054,1747,64.3,75.4,71.7,10.2,-2.24,14.12
266,2017-11-15 13:12:32,3,2062,1750,64.3,75.4,71.7,10.2,-14.75,11.31
267,2017-11-15 13:12:33,3,2058,1753,64.3,75.5,71.7,10.2,-4.58,12.91
268,2017-11-15 13:12:34,3,2058,1753,64.3,75.5,71.7,10.2,-4.58,12.91
269,2017-11-15 13:12:35,3,2052,1754,64.3,75.4,71.7,10.2,-4.67,10.62
270,2017-11-15 13:12:36,3,2058,1754,64.3,75.4,71.7,10.2,-7.64,14.09
271,2017-11-15 13:12:37,3,2059,1754,64.3,75.4,71.7,10.2,0.03,12.42
272,2017-11-15 13:12:38,3,2059,1754,64.3,75.5,71.7,10.2,0.03,12.42
273,2017-11-15 13:12:39,3,2055,1758,64.3,75.4,71.7,10.2,10.87,13.32
274,2017-11-15 13:12:40,3,2061,1765,64.3,75.4,71.7,10.2,14.77,12.85
275,2017-11-15 13:12:41,3,2061,1765,64.3,75.4,71.7,10.2,14.77,12.85
276,2017-11-15 13:12:42,3,2052,1767,64.3,75.4,71.7,10.2,2.62,13.02
277,2017-11-15 13:12:43,3,2048,1763,64.3,75.4,71.7,10.2,1.81,13.47
278,2017-11-15 13:12:44,3,2047,1752,64.3,75.5,71.7,10.2,4.1,13.72
279,2017-11-15 13:12:45,3,2047,1752,64.3,75.5,71.7,10.2,4.1,13.72
280,2017-11-15 13:12:46,3,2040,1740,64.3,75.5,71.7,10.2,5.21,12.77
281,2017-11-15 13:12:47,3,2048,1737,64.3,75.5,71.7,10.2,9.8,12.53
282,2017-11-15 13:12:48,3,2048,1737,64.3,75.5,71.7,10.2,9.8,12.53
283,2017-11-15 13:12:49,3,2051,1734,64.3,75.4,71.7,10.2,8.58,12.08
284,2017-11-15 13:12:50,3,2029,1731,64.3,75.4,71.7,10.2,10.13,12.56
285,2017-11-15 13:12:51,3,1955,1730,64.3,75.4,71.7,10.2,16.82,13.07
286,2017-11-15 13:12:52,3,1955,1730,64.3,75.4,71.7,10.2,16.82,13.07
287,2017-11-15 13:12:53,3,1936,1735,64.3,75.4,71.7,10.2,19.87,13.04
288,2017-11-15 13:12:54,3,1943,1737,64.3,75.5,71.7,10.2,4.31,12.29
289,2017-11-15 13:12:55,3,1943,1737,64.3,75.5,71.7,10.2,4.31,12.29
