,real_time,giWecRunContion,grGenPowerForProcess,grGenSpeedForProcess,grNacelleFanRunningHours,grTemp1GearOil_1sec,grTempGearBearDE_1sec,grTempGearBearNDE_1sec,grTempGearOilHeaterSystem_1sec,grTempNacelle_1sec,grWindSpeed
487,2017-11-17 09:16:14,3,1071.0,1752.5,0.0,69.7,74.3,78.3,-1.0,0.78,11.25
488,2017-11-17 09:16:15,3,1062.5,1751.1,0.0,69.7,74.3,78.3,-1.0,0.78,13.15
489,2017-11-17 09:16:16,3,1068.5,1749.7,0.0,69.7,74.3,78.3,-1.0,0.8,12.1
490,2017-11-17 09:16:17,3,1073.8,1754.0,0.0,69.7,74.3,78.3,-1.0,0.78,13.57
491,2017-11-17 09:16:18,3,1067.3,1752.9,0.0,69.7,74.3,78.3,-1.0,0.75,13.71
492,2017-11-17 09:16:19,3,1067.1,1755.4,0.0,69.7,74.3,78.3,-1.0,0.77,13.13
493,2017-11-17 09:16:20,3,1063.2,1754.8,0.0,69.7,74.3,78.3,-1.0,0.8,12.88
494,2017-11-17 09:16:21,3,1072.4,1748.9,0.0,69.72,74.3,78.3,-1.0,0.8,11.99
495,2017-11-17 09:16:23,3,1064.0,1747.7,0.0,69.7,74.3,78.3,-1.0,0.8,13.02
496,2017-11-17 09:16:24,3,1066.3,1747.7,0.0,69.7,74.3,78.3,-1.0,0.78,14.05
497,2017-11-17 09:16:25,3,1065.7,1749.1,0.0,69.7,74.3,78.3,-1.0,0.78,13.2
498,2017-11-17 09:16:26,3,1065.2,1749.6,0.0,69.7,74.3,78.3,-1.0,0.79,11.91
499,2017-11-17 09:16:27,3,1073.0,1750.0,0.0,69.7,74.3,78.3,-1.0,0.75,12.47
500,2017-11-17 09:16:28,3,1063.8,1748.5,0.0,69.7,74.3,78.3,-1.0,0.77,12.25
501,2017-11-17 09:16:29,3,1070.2,1749.4,0.0,69.7,74.3,78.3,-1.0,0.77,13.1
502,2017-11-17 09:16:30,3,1069.3,1746.9,0.0,69.72,74.3,78.3,-1.0,0.78,13.63
503,2017-11-17 09:16:31,3,1070.6,1746.6,0.0,69.7,74.3,78.3,-1.0,0.8,12.47
504,2017-11-17 09:16:32,3,1066.2,1744.6,0.0,69.7,74.3,78.3,-1.0,0.78,11.55
505,2017-11-17 09:16:33,3,1070.6,1744.1,0.0,69.7,74.3,78.3,-1.0,0.76,11.17
506,2017-11-17 09:16:34,3,1068.9,1750.5,0.0,69.7,74.3,78.3,-1.0,0.75,12.64
507,2017-11-17 09:16:35,3,1067.0,1749.7,0.0,69.7,74.3,78.3,-1.0,0.75,12.71
508,2017-11-17 09:16:36,3,1068.4,1755.2,0.0,69.7,74.3,78.3,-1.0,0.77,12.39
509,2017-11-17 09:16:37,3,1065.9,1757.5,0.0,69.73,74.3,78.31,-1.0,0.78,12.1
510,2017-11-17 09:16:38,3,1069.3,1754.2,0.0,69.72,74.3,78.3,-1.0,0.78,11.24
511,2017-11-17 09:16:39,3,1068.3,1754.4,0.0,69.7,74.3,78.32,-1.0,0.8,12.16
512,2017-11-17 09:16:40,3,1060.0,1753.7,0.0,69.7,74.3,78.33,-1.0,0.8,11.54
513,2017-11-17 09:16:41,3,1066.3,1753.3,0.0,69.75,74.3,78.34,-1.0,0.78,12.66
514,2017-11-17 09:16:42,3,1062.8,1750.1,0.0,69.74,74.3,78.34,-1.0,0.75,12.62
515,2017-11-17 09:16:43,3,1065.0,1745.1,0.0,69.7,74.3,78.35,-1.0,0.77,12.86
516,2017-11-17 09:16:44,3,1070.9,1746.1,0.0,69.7,74.3,78.4,-1.0,0.8,12.75
517,2017-11-17 09:16:45,3,1070.2,1745.1,0.0,69.7,74.3,78.35,-1.0,0.74,13.37
518,2017-11-17 09:16:46,3,1067.7,1745.8,0.0,69.71,74.3,78.3,-1.0,0.78,13.08
519,2017-11-17 09:16:47,3,1069.0,1746.0,0.0,69.73,74.3,78.35,-1.0,0.78,11.87
520,2017-11-17 09:16:48,3,1063.5,1746.2,0.0,69.78,74.3,78.37,-1.0,0.78,13.74
521,2017-11-17 09:16:49,3,1070.5,1746.0,0.0,69.71,74.3,78.37,-1.0,0.75,13.83
522,2017-11-17 09:16:50,3,1063.6,1745.4,0.0,69.7,74.3,78.37,-1.0,0.75,12.64
523,2017-11-17 09:16:51,3,1065.1,1744.6,0.0,69.7,74.3,78.39,-1.0,0.78,13.35
524,2017-11-17 09:16:52,3,1067.6,1741.3,0.0,69.72,74.3,78.4,-1.0,0.76,12.71
525,2017-11-17 09:16:53,3,1064.7,1740.6,0.0,69.71,74.3,78.4,-1.0,0.74,12.82
526,2017-11-17 09:16:54,3,1072.7,1742.6,0.0,69.75,74.3,78.4,-1.0,0.8,13.8
527,2017-11-17 09:16:55,3,1068.9,1746.6,0.0,69.78,74.3,78.4,-1.0,0.8,12.56
528,2017-11-17 09:16:56,3,1069.8,1746.8,0.0,69.77,74.3,78.4,-1.0,0.74,11.25
529,2017-11-17 09:16:57,3,1061.6,1746.5,0.0,69.74,74.3,78.4,-1.0,0.74,11.39
530,2017-11-17 09:16:58,3,1074.1,1750.2,0.0,69.75,74.3,78.4,-1.0,0.75,13.39
531,2017-11-17 09:16:59,3,1067.0,1752.2,0.0,69.8,74.3,78.4,-1.0,0.75,12.94
532,2017-11-17 09:17:00,3,1065.0,1749.9,0.0,69.72,74.3,78.4,-1.0,0.79,13.12
533,2017-11-17 09:17:01,3,1067.7,1752.1,0.0,69.74,74.3,78.37,-1.0,0.73,11.7
534,2017-11-17 09:17:02,3,1061.4,1751.4,0.0,69.77,74.3,78.4,-1.0,0.75,11.33
535,2017-11-17 09:17:03,3,1062.4,1750.6,0.0,69.75,74.3,78.4,-1.0,0.76,11.29
536,2017-11-17 09:17:04,3,1064.6,1750.2,0.0,69.74,74.3,78.4,-1.0,0.71,11.42
537,2017-11-17 09:17:05,3,1064.3,1750.4,0.0,69.8,74.3,78.4,-1.0,0.75,11.85
538,2017-11-17 09:17:06,3,1063.0,1750.5,0.0,69.77,74.3,78.4,-1.0,0.75,11.66
539,2017-11-17 09:17:07,3,1070.9,1746.1,0.0,69.8,74.3,78.4,-1.0,0.75,12.27
540,2017-11-17 09:17:08,3,1063.3,1746.7,0.0,69.78,74.3,78.4,-1.0,0.75,12.14
541,2017-11-17 09:17:09,3,1068.0,1749.7,0.0,69.72,74.3,78.4,-1.0,0.75,11.9
542,2017-11-17 09:17:10,3,1069.7,1747.9,0.0,69.8,74.3,78.4,-1.0,0.7,11.69
543,2017-11-17 09:17:12,3,1065.1,1746.3,0.0,69.77,74.3,78.4,-1.0,0.73,13.34
544,2017-11-17 09:17:13,3,1069.7,1748.9,0.0,69.8,74.3,78.4,-1.0,0.7,12.83
545,2017-11-17 09:17:14,3,1072.5,1752.2,0.0,69.8,74.3,78.4,-1.0,0.7,11.7
546,2017-11-17 09:17:15,3,1062.4,1753.0,0.0,69.77,74.3,78.4,-1.0,0.77,11.98
547,2017-11-17 09:17:16,3,1062.1,1754.6,0.0,69.77,74.3,78.4,-1.0,0.72,13.12
548,2017-11-17 09:17:17,3,1062.3,1753.2,0.0,69.77,74.3,78.4,-1.0,0.76,12.42
549,2017-11-17 09:17:18,3,1060.9,1751.0,0.0,69.78,74.3,78.4,-1.0,0.75,11.92
550,2017-11-17 09:17:19,3,1069.1,1749.8,0.0,69.8,74.3,78.4,-1.0,0.75,12.64
551,2017-11-17 09:17:20,3,1067.1,1750.8,0.0,69.8,74.3,78.4,-1.0,0.72,13.76
552,2017-11-17 09:17:21,3,1067.1,1750.8,0.0,69.8,74.3,78.4,-1.0,0.72,13.76
553,2017-11-17 09:17:22,3,1068.6,1750.2,0.0,69.8,74.3,78.4,-1.0,0.7,12.21
554,2017-11-17 09:17:23,3,1077.0,1752.5,0.0,69.8,74.3,78.4,-1.0,0.75,12.84
555,2017-11-17 09:17:24,3,1070.6,1754.4,0.0,69.8,74.3,78.4,-1.0,0.73,12.83
556,2017-11-17 09:17:25,3,1064.7,1750.8,0.0,69.8,74.3,78.4,-1.0,0.73,12.05
557,2017-11-17 09:17:26,3,1074.2,1749.5,0.0,69.8,74.3,78.4,-1.0,0.74,12.73
558,2017-11-17 09:17:27,3,1071.0,1752.6,0.0,69.8,74.3,78.4,-1.0,0.73,12.93
559,2017-11-17 09:17:28,3,1066.1,1746.0,0.0,69.8,74.3,78.4,-1.0,0.75,13.5
560,2017-11-17 09:17:29,3,1073.8,1748.0,0.0,69.8,74.3,78.4,-1.0,0.72,12.43
561,2017-11-17 09:17:30,3,1068.1,1747.2,0.0,69.8,74.3,78.4,-1.0,0.7,12.12
562,2017-11-17 09:17:31,3,1065.0,1745.6,0.0,69.8,74.3,78.4,-1.0,0.7,13.67
563,2017-11-17 09:17:32,3,1075.4,1749.3,0.0,69.8,74.3,78.4,-1.0,0.72,12.45
564,2017-11-17 09:17:33,3,1064.6,1750.1,0.0,69.8,74.3,78.4,-1.0,0.75,12.97
565,2017-11-17 09:17:34,3,1065.5,1749.5,0.0,69.8,74.3,78.4,-1.0,0.73,11.77
566,2017-11-17 09:17:35,3,1069.5,1752.5,0.0,69.8,74.3,78.4,-1.0,0.7,12.42
567,2017-11-17 09:17:36,3,1093.4,1744.1,0.0,69.8,74.3,78.4,-1.0,0.72,12.47
568,2017-11-17 09:17:37,3,1125.7,1743.8,0.0,69.8,74.3,78.4,-1.0,0.7,12.23
569,2017-11-17 09:17:38,3,1126.2,1745.6,0.0,69.8,74.3,78.4,-1.0,0.7,12.66
570,2017-11-17 09:17:39,3,1121.6,1746.0,0.0,69.8,74.3,78.4,-1.0,0.7,13.26
571,2017-11-17 09:17:40,3,1126.5,1748.2,0.0,69.8,74.3,78.4,-1.0,0.7,12.79
572,2017-11-17 09:17:41,3,1122.9,1750.2,0.0,69.8,74.3,78.4,-1.0,0.7,12.69
573,2017-11-17 09:17:42,3,1117.5,1748.8,0.0,69.8,74.3,78.4,-1.0,0.73,13.17
574,2017-11-17 09:17:43,3,1125.2,1745.5,0.0,69.8,74.3,78.4,-1.0,0.7,11.99
575,2017-11-17 09:17:44,3,1125.3,1748.5,0.0,69.8,74.3,78.4,-1.0,0.7,12.62
576,2017-11-17 09:17:45,3,1130.7,1747.9,0.0,69.8,74.3,78.4,-1.0,0.7,13.57
577,2017-11-17 09:17:47,3,1129.2,1748.6,0.0,69.8,74.3,78.4,-1.0,0.7,12.62
578,2017-11-17 09:17:48,3,1116.7,1744.6,0.0,69.8,74.3,78.42,-1.0,0.7,13.68
579,2017-11-17 09:17:50,3,1128.2,1747.1,0.0,69.8,74.3,78.4,-1.0,0.7,12.16
580,2017-11-17 09:17:51,3,1131.7,1745.9,0.0,69.8,74.3,78.4,-1.0,0.7,13.79
581,2017-11-17 09:17:52,3,1138.9,1748.7,0.0,69.8,74.3,78.4,-1.0,0.7,12.61
582,2017-11-17 09:17:53,3,1134.4,1751.1,0.0,69.8,74.3,78.4,-1.0,0.7,12.9
583,2017-11-17 09:17:54,3,1130.3,1748.7,0.0,69.8,74.3,78.4,-1.0,0.7,12.56
584,2017-11-17 09:17:55,3,1137.8,1747.8,0.0,69.8,74.3,78.4,-1.0,0.7,10.88
585,2017-11-17 09:17:56,3,1134.3,1750.0,0.0,69.8,74.3,78.4,-1.0,0.7,10.8
586,2017-11-17 09:17:57,3,1130.7,1745.8,0.0,69.8,74.3,78.42,-1.0,0.7,12.4
587,2017-11-17 09:17:58,3,1128.1,1745.2,0.0,69.8,74.3,78.4,-1.0,0.7,12.05
588,2017-11-17 09:17:59,3,1131.9,1746.7,0.0,69.8,74.3,78.4,-1.0,0.7,12.49
589,2017-11-17 09:18:00,3,1138.5,1747.2,0.0,69.8,74.3,78.45,-1.0,0.7,11.84
590,2017-11-17 09:18:01,3,1136.4,1744.7,0.0,69.8,74.3,78.47,-1.0,0.7,11.03
591,2017-11-17 09:18:02,3,1136.5,1747.4,0.0,69.8,74.3,78.42,-1.0,0.7,13.05
592,2017-11-17 09:18:03,3,1137.5,1747.6,0.0,69.8,74.3,78.45,-1.0,0.7,13.08
593,2017-11-17 09:18:04,3,1129.6,1747.3,0.0,69.8,74.3,78.48,-1.0,0.7,12.82
594,2017-11-17 09:18:05,3,1132.3,1749.9,0.0,69.8,74.3,78.46,-1.0,0.7,12.39
595,2017-11-17 09:18:06,3,1128.2,1746.0,0.0,69.8,74.3,78.47,-1.0,0.7,11.99
596,2017-11-17 09:18:07,3,1139.8,1744.0,0.0,69.8,74.3,78.5,-1.0,0.7,12.27
597,2017-11-17 09:18:08,3,1137.7,1744.9,0.0,69.8,74.3,78.5,-1.0,0.7,11.62
598,2017-11-17 09:18:09,3,1130.2,1742.6,0.0,69.8,74.3,78.47,-1.0,0.7,12.64
599,2017-11-17 09:18:10,3,1137.0,1741.0,0.0,69.8,74.3,78.5,-1.0,0.7,10.76
600,2017-11-17 09:18:11,3,1144.5,1746.5,0.0,69.8,74.3,78.5,-1.0,0.7,12.31
601,2017-11-17 09:18:12,3,1133.2,1748.1,0.0,69.8,74.32,78.5,-1.0,0.7,12.02
602,2017-11-17 09:18:13,3,1134.5,1746.7,0.0,69.8,74.33,78.5,-1.0,0.7,12.47
603,2017-11-17 09:18:14,3,1134.5,1751.8,0.0,69.8,74.3,78.47,-1.0,0.7,12.73
604,2017-11-17 09:18:15,3,1132.3,1748.3,0.0,69.8,74.3,78.48,-1.0,0.7,11.99
605,2017-11-17 09:18:16,3,1144.1,1748.9,0.0,69.8,74.3,78.5,-1.0,0.7,12.42
606,2017-11-17 09:18:17,3,1143.8,1750.3,0.0,69.8,74.31,78.5,-1.0,0.7,13.23
607,2017-11-17 09:18:18,3,1136.4,1752.7,0.0,69.8,74.3,78.5,-1.0,0.7,12.99
608,2017-11-17 09:18:19,3,1138.0,1751.8,0.0,69.8,74.32,78.47,-1.0,0.7,12.84
609,2017-11-17 09:18:20,3,1137.6,1752.0,0.0,69.8,74.3,78.49,-1.0,0.7,12.23
610,2017-11-17 09:18:21,3,1132.7,1756.1,0.0,69.8,74.32,78.5,-1.0,0.7,12.32
611,2017-11-17 09:18:22,3,1133.7,1754.8,0.0,69.8,74.31,78.5,-1.0,0.7,12.83
612,2017-11-17 09:18:23,3,1135.8,1751.9,0.0,69.8,74.32,78.5,-1.0,0.7,11.17
613,2017-11-17 09:18:24,3,1129.6,1748.7,0.0,69.8,74.3,78.5,-1.0,0.7,11.72
614,2017-11-17 09:18:25,3,1131.6,1747.9,0.0,69.8,74.3,78.5,-1.0,0.7,11.84
615,2017-11-17 09:18:26,3,1132.7,1750.0,0.0,69.8,74.36,78.5,-1.0,0.7,12.2
616,2017-11-17 09:18:28,3,1138.5,1751.1,0.0,69.8,74.35,78.5,-1.0,0.7,13.38
617,2017-11-17 09:18:29,3,1137.3,1752.8,0.0,69.8,74.32,78.5,-1.0,0.7,12.73
618,2017-11-17 09:18:30,3,1131.8,1752.5,0.0,69.8,74.33,78.5,-1.0,0.7,12.66
619,2017-11-17 09:18:31,3,1137.2,1752.6,0.0,69.8,74.4,78.5,-1.0,0.7,11.7
620,2017-11-17 09:18:32,3,1143.9,1752.8,0.0,69.8,74.37,78.5,-1.0,0.7,11.44
621,2017-11-17 09:18:33,3,1133.7,1751.4,0.0,69.8,74.4,78.5,-1.0,0.7,11.84
622,2017-11-17 09:18:34,3,1134.3,1750.2,0.0,69.8,74.37,78.5,-1.0,0.7,12.65
623,2017-11-17 09:18:35,3,1136.4,1746.4,0.0,69.8,74.4,78.5,-1.0,0.7,12.71
624,2017-11-17 09:18:36,3,1136.4,1749.4,0.0,69.8,74.39,78.5,-1.0,0.7,12.02
625,2017-11-17 09:18:37,3,1132.3,1745.9,0.0,69.8,74.37,78.5,-1.0,0.7,12.2
626,2017-11-17 09:18:38,3,1135.7,1743.3,0.0,69.8,74.37,78.5,-1.0,0.7,13.98
627,2017-11-17 09:18:39,3,1133.7,1748.4,0.0,69.8,74.37,78.5,-1.0,0.7,12.46
628,2017-11-17 09:18:40,3,1136.2,1747.1,0.0,69.8,74.4,78.5,-1.0,0.7,14.22
629,2017-11-17 09:18:41,3,1136.2,1750.7,0.0,69.8,74.4,78.5,-1.0,0.7,11.91
630,2017-11-17 09:18:42,3,1137.8,1749.1,0.0,69.8,74.4,78.5,-1.0,0.7,12.6
631,2017-11-17 09:18:43,3,1137.9,1750.5,0.0,69.8,74.4,78.5,-1.0,0.7,13.06
632,2017-11-17 09:18:44,3,1128.1,1753.7,0.0,69.8,74.4,78.5,-1.0,0.7,12.21
633,2017-11-17 09:18:45,3,1133.9,1749.3,0.0,69.8,74.4,78.5,-1.0,0.7,12.35
634,2017-11-17 09:18:46,3,1136.8,1752.1,0.0,69.8,74.4,78.5,-1.0,0.7,12.94
635,2017-11-17 09:18:47,3,1141.8,1756.3,0.0,69.8,74.4,78.5,-1.0,0.7,11.62
636,2017-11-17 09:18:48,3,1139.4,1749.4,0.0,69.8,74.4,78.5,-1.0,0.7,13.5
637,2017-11-17 09:18:49,3,1135.7,1750.9,0.0,69.8,74.4,78.5,-1.0,0.7,13.86
638,2017-11-17 09:18:50,3,1136.5,1754.1,0.0,69.8,74.4,78.5,-1.0,0.7,13.2
639,2017-11-17 09:18:51,3,1140.6,1753.0,0.0,69.8,74.4,78.5,-1.0,0.7,13.12
640,2017-11-17 09:18:52,3,1136.8,1750.0,0.0,69.8,74.4,78.5,-1.0,0.7,11.66
641,2017-11-17 09:18:53,3,1136.2,1750.4,0.0,69.8,74.4,78.5,-1.0,0.7,11.8
642,2017-11-17 09:18:54,3,1134.0,1750.3,0.0,69.8,74.4,78.5,-1.0,0.7,13.04
643,2017-11-17 09:18:55,3,1133.7,1748.5,0.0,69.8,74.4,78.5,-1.0,0.7,12.27
644,2017-11-17 09:18:56,3,1137.1,1747.1,0.0,69.8,74.4,78.5,-1.0,0.7,13.2
645,2017-11-17 09:18:57,3,1132.8,1750.9,0.0,69.8,74.4,78.5,-1.0,0.7,13.65
646,2017-11-17 09:18:58,3,1137.6,1749.9,0.0,69.8,74.4,78.5,-1.0,0.7,12.75
647,2017-11-17 09:18:59,3,1132.9,1750.2,0.0,69.8,74.4,78.5,-1.0,0.7,12.28
648,2017-11-17 09:19:00,3,1133.8,1749.8,0.0,69.8,74.4,78.5,-1.0,0.7,11.85
649,2017-11-17 09:19:01,3,1137.1,1748.2,0.0,69.8,74.4,78.5,-1.0,0.7,12.8
650,2017-11-17 09:19:02,3,1140.5,1750.3,0.0,69.82,74.4,78.5,-1.0,0.7,12.32
651,2017-11-17 09:19:03,3,1135.8,1752.2,0.0,69.8,74.4,78.5,-1.0,0.7,11.85
652,2017-11-17 09:19:04,3,1133.6,1748.8,0.0,69.8,74.4,78.5,-1.0,0.7,12.93
653,2017-11-17 09:19:05,3,1136.5,1754.1,0.0,69.8,74.4,78.5,-1.0,0.7,13.93
654,2017-11-17 09:19:06,3,1136.2,1749.9,0.0,69.8,74.4,78.5,-1.0,0.7,13.16
655,2017-11-17 09:19:07,3,1130.2,1747.4,0.0,69.8,74.4,78.5,-1.0,0.7,12.66
656,2017-11-17 09:19:08,3,1139.9,1751.5,0.0,69.8,74.4,78.5,-1.0,0.7,12.58
657,2017-11-17 09:19:09,3,1130.2,1750.5,0.0,69.83,74.4,78.5,-1.0,0.7,12.58
658,2017-11-17 09:19:10,3,1134.8,1749.3,0.0,69.84,74.4,78.5,-1.0,0.7,12.94
659,2017-11-17 09:19:11,3,1140.7,1747.8,0.0,69.85,74.4,78.5,-1.0,0.7,12.39
660,2017-11-17 09:19:13,3,1131.4,1739.1,0.0,69.85,74.4,78.5,-1.0,0.7,12.13
661,2017-11-17 09:19:14,3,1139.9,1745.7,0.0,69.87,74.4,78.5,-1.0,0.7,10.22
662,2017-11-17 09:19:15,3,1143.2,1748.0,0.0,69.85,74.4,78.5,-1.0,0.7,12.49
663,2017-11-17 09:19:16,3,1139.6,1753.0,0.0,69.87,74.4,78.5,-1.0,0.7,11.95
664,2017-11-17 09:19:17,3,1139.7,1755.4,0.0,69.87,74.4,78.5,-1.0,0.7,12.16
665,2017-11-17 09:19:18,3,1130.5,1758.0,0.0,69.87,74.4,78.5,-1.0,0.7,12.17
666,2017-11-17 09:19:19,3,1133.7,1758.2,0.0,69.9,74.4,78.5,-1.0,0.7,12.6
667,2017-11-17 09:19:20,3,1133.3,1755.7,0.0,69.9,74.4,78.5,-1.0,0.7,13.48
668,2017-11-17 09:19:21,3,1138.1,1753.8,0.0,69.9,74.4,78.5,-1.0,0.7,11.5
669,2017-11-17 09:19:22,3,1132.0,1750.9,0.0,69.9,74.4,78.5,-1.0,0.7,11.95
670,2017-11-17 09:19:23,3,1138.9,1752.6,0.0,69.9,74.4,78.5,-1.0,0.7,14.05
671,2017-11-17 09:19:24,3,1133.1,1747.8,0.0,69.9,74.4,78.5,-1.0,0.7,12.65
672,2017-11-17 09:19:25,3,1138.9,1750.3,0.0,69.9,74.4,78.5,-1.0,0.7,13.48
673,2017-11-17 09:19:26,3,1137.2,1750.4,0.0,69.9,74.4,78.5,-1.0,0.7,13.37
674,2017-11-17 09:19:27,3,1135.4,1747.9,0.0,69.9,74.4,78.5,-1.0,0.7,12.02
675,2017-11-17 09:19:28,3,1139.4,1750.5,0.0,69.9,74.4,78.5,-1.0,0.7,13.35
676,2017-11-17 09:19:29,3,1142.5,1751.1,0.0,69.9,74.42,78.52,-1.0,0.7,13.35
677,2017-11-17 09:19:30,3,1141.5,1753.4,0.0,69.9,74.42,78.51,-1.0,0.7,12.95
678,2017-11-17 09:19:31,3,1137.3,1753.6,0.0,69.9,74.4,78.52,-1.0,0.7,12.12
679,2017-11-17 09:19:32,3,1132.3,1751.4,0.0,69.9,74.4,78.5,-1.0,0.7,12.16
680,2017-11-17 09:19:33,3,1128.4,1749.4,0.0,69.9,74.4,78.5,-1.0,0.7,13.93
681,2017-11-17 09:19:34,3,1143.8,1751.7,0.0,69.9,74.4,78.57,-1.0,0.7,13.39
682,2017-11-17 09:19:35,3,1134.4,1745.9,0.0,69.9,74.4,78.55,-1.0,0.7,13.46
683,2017-11-17 09:19:36,3,1137.1,1749.4,0.0,69.9,74.4,78.55,-1.0,0.7,12.99
684,2017-11-17 09:19:37,3,1139.7,1751.9,0.0,69.9,74.4,78.54,-1.0,0.7,13.38
685,2017-11-17 09:19:38,3,1139.3,1751.0,0.0,69.9,74.42,78.55,-1.0,0.7,13.97
686,2017-11-17 09:19:39,3,1142.0,1752.8,0.0,69.9,74.4,78.57,-1.0,0.7,12.69
687,2017-11-17 09:19:40,3,1136.7,1752.9,0.0,69.9,74.43,78.57,-1.0,0.7,11.54
688,2017-11-17 09:19:41,3,1138.7,1751.9,0.0,69.9,74.44,78.56,-1.0,0.7,12.61
689,2017-11-17 09:19:42,3,1131.3,1748.0,0.0,69.9,74.42,78.55,-1.0,0.7,12.61
690,2017-11-17 09:19:43,3,1134.2,1746.6,0.0,69.9,74.45,78.6,-1.0,0.7,13.04
691,2017-11-17 09:19:44,3,1131.0,1748.1,0.0,69.9,74.45,78.6,-1.0,0.7,13.21
692,2017-11-17 09:19:45,3,1132.8,1749.1,0.0,69.9,74.48,78.6,-1.0,0.7,14.12
693,2017-11-17 09:19:46,3,1142.4,1750.1,0.0,69.9,74.48,78.57,-1.0,0.7,12.28
694,2017-11-17 09:19:47,3,1139.4,1748.9,0.0,69.9,74.43,78.57,-1.0,0.7,13.17
695,2017-11-17 09:19:49,3,1135.7,1749.4,0.0,69.9,74.45,78.6,-1.0,0.7,12.84
696,2017-11-17 09:19:50,3,1140.8,1751.9,0.0,69.9,74.47,78.6,-1.0,0.7,12.64
697,2017-11-17 09:19:52,3,1131.0,1750.9,0.0,69.9,74.5,78.6,-1.0,0.7,12.64
698,2017-11-17 09:19:53,3,1140.7,1747.0,0.0,69.9,74.5,78.6,-1.0,0.7,12.21
699,2017-11-17 09:19:54,3,1126.2,1744.6,0.0,69.9,74.5,78.6,-1.0,0.7,13.15
700,2017-11-17 09:19:55,3,1129.3,1744.1,0.0,69.9,74.47,78.6,-1.0,0.7,11.69
701,2017-11-17 09:19:56,3,1139.3,1743.6,0.0,69.92,74.5,78.6,-1.0,0.7,11.5
702,2017-11-17 09:19:57,3,1136.5,1745.6,0.0,69.9,74.5,78.6,-1.0,0.7,12.45
703,2017-11-17 09:19:58,3,1143.6,1749.6,0.0,69.9,74.5,78.6,-1.0,0.7,11.54
704,2017-11-17 09:19:59,3,1131.0,1753.7,0.0,69.9,74.5,78.6,-1.0,0.7,12.6
705,2017-11-17 09:20:00,3,1133.5,1752.1,0.0,69.9,74.5,78.6,-1.0,0.7,12.17
706,2017-11-17 09:20:01,3,1133.8,1750.3,0.0,69.92,74.5,78.6,-1.0,0.7,12.6
707,2017-11-17 09:20:02,3,1132.1,1752.0,0.0,69.9,74.5,78.6,-1.0,0.7,12.14
708,2017-11-17 09:20:03,3,1137.0,1751.7,0.0,69.9,74.5,78.6,-1.0,0.7,11.33
709,2017-11-17 09:20:04,3,1136.7,1754.3,0.0,69.9,74.5,78.6,-1.0,0.7,11.03
710,2017-11-17 09:20:05,3,1137.9,1751.6,0.0,69.92,74.5,78.6,-1.0,0.7,11.88
711,2017-11-17 09:20:06,3,1137.5,1748.6,0.0,69.97,74.5,78.6,-1.0,0.7,11.9
712,2017-11-17 09:20:07,3,1136.6,1747.9,0.0,69.93,74.5,78.6,-1.0,0.7,11.96
713,2017-11-17 09:20:08,3,1129.6,1742.1,0.0,69.92,74.5,78.6,-1.0,0.7,12.64
714,2017-11-17 09:20:09,3,1133.8,1746.7,0.0,69.92,74.5,78.6,-1.0,0.7,12.68
715,2017-11-17 09:20:10,3,1139.4,1751.0,0.0,69.97,74.5,78.6,-1.0,0.7,12.86
716,2017-11-17 09:20:11,3,1127.7,1748.2,0.0,69.98,74.5,78.6,-1.0,0.7,11.59
717,2017-11-17 09:20:12,3,1137.0,1748.9,0.0,69.93,74.5,78.6,-1.0,0.7,11.65
718,2017-11-17 09:20:13,3,1137.6,1750.0,0.0,69.99,74.5,78.6,-1.0,0.7,13.34
719,2017-11-17 09:20:14,3,1134.6,1749.3,0.0,69.97,74.5,78.6,-1.0,0.7,11.79
720,2017-11-17 09:20:15,3,1135.6,1747.1,0.0,70.0,74.5,78.6,-1.0,0.7,13.38
721,2017-11-17 09:20:16,3,1136.5,1748.5,0.0,70.0,74.5,78.6,-1.0,0.7,13.69
722,2017-11-17 09:20:17,3,1136.4,1751.1,0.0,70.0,74.5,78.6,-1.0,0.7,11.29
723,2017-11-17 09:20:18,3,1136.7,1749.7,0.0,70.0,74.5,78.6,-1.0,0.7,12.99
724,2017-11-17 09:20:19,3,1137.8,1751.8,0.0,70.0,74.5,78.6,-1.0,0.7,12.56
725,2017-11-17 09:20:20,3,1132.5,1753.1,0.0,70.0,74.5,78.6,-1.0,0.7,13.41
726,2017-11-17 09:20:21,3,1134.5,1752.3,0.0,70.0,74.5,78.6,-1.0,0.7,11.94
727,2017-11-17 09:20:22,3,1129.4,1751.9,0.0,70.0,74.5,78.6,-1.0,0.7,11.92
728,2017-11-17 09:20:23,3,1167.0,1749.5,0.0,70.0,74.5,78.6,-1.0,0.7,13.69
729,2017-11-17 09:20:24,3,1182.8,1747.6,0.0,70.0,74.5,78.6,-1.0,0.7,14.3
730,2017-11-17 09:20:25,3,1196.6,1747.1,0.0,70.0,74.5,78.6,-1.0,0.7,13.34
731,2017-11-17 09:20:26,3,1198.6,1745.4,0.0,70.0,74.5,78.6,-1.0,0.7,11.29
732,2017-11-17 09:20:27,3,1193.8,1749.5,0.0,70.0,74.5,78.6,-1.0,0.7,12.23
733,2017-11-17 09:20:28,3,1198.5,1747.0,0.0,70.0,74.5,78.6,-1.0,0.7,12.75
