,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-19 06:08:30,2,0.0,0.0,0.0,1011.6,4.51
1,2017-11-19 06:08:31,2,0.0,-0.06,0.0,1034.5,4.55
2,2017-11-19 06:08:32,2,0.0,0.0,0.0,1046.5,4.19
3,2017-11-19 06:08:33,2,0.0,0.07,0.0,1056.5,4.15
4,2017-11-19 06:19:39,3,0.0,-0.05,83.8,1035.6,3.48
5,2017-11-19 06:19:40,3,0.0,-0.03,81.6,1037.2,3.31
6,2017-11-19 06:19:41,3,0.0,0.01,80.4,1036.8,3.38
7,2017-11-19 06:19:42,3,0.0,0.08,80.0,1036.2,3.52
8,2017-11-19 06:30:47,9,0.0,-0.01,0.0,1.5,1.87
9,2017-11-19 06:30:48,9,0.0,0.0,0.0,1.9,1.67
10,2017-11-19 06:30:49,9,0.0,-0.01,0.0,2.3,1.56
11,2017-11-19 06:30:50,9,0.0,-0.01,0.0,2.4,1.65
12,2017-11-19 06:41:57,9,0.0,-0.02,0.0,0.0,2.36
13,2017-11-19 06:41:58,9,0.0,-0.03,0.0,0.0,2.42
14,2017-11-19 06:41:59,9,0.0,-0.01,0.0,0.0,2.4
15,2017-11-19 06:42:00,9,0.0,0.0,0.0,0.0,2.32
16,2017-11-19 06:42:01,9,0.0,0.0,0.0,0.0,2.29
17,2017-11-19 06:53:04,9,0.0,-0.02,0.0,0.0,2.61
18,2017-11-19 06:53:05,9,0.0,-0.01,0.0,0.0,2.53
19,2017-11-19 06:53:06,9,0.0,-0.02,0.0,0.0,2.53
20,2017-11-19 06:53:07,9,0.0,0.0,0.0,0.0,2.54
21,2017-11-19 06:53:08,9,0.0,0.0,0.0,0.0,2.42
22,2017-11-19 07:04:14,9,0.0,0.0,0.0,9.2,1.88
23,2017-11-19 07:04:15,9,0.0,0.01,0.0,9.1,1.78
24,2017-11-19 07:04:16,9,0.0,-0.02,0.0,9.1,1.7
25,2017-11-19 07:04:17,9,0.0,-0.03,0.0,8.9,1.65
26,2017-11-19 07:04:18,9,0.0,-0.01,0.0,8.9,1.61
27,2017-11-19 07:15:23,9,0.0,-0.02,0.0,0.0,2.51
28,2017-11-19 07:15:24,9,0.0,-0.01,0.0,0.0,2.51
29,2017-11-19 07:15:25,9,0.0,0.01,0.0,0.0,2.4
30,2017-11-19 07:15:26,9,0.0,0.0,0.0,0.0,2.44
31,2017-11-19 07:26:35,9,0.0,0.0,0.0,0.0,3.01
32,2017-11-19 07:26:36,9,0.0,0.0,0.0,0.0,2.87
33,2017-11-19 07:26:37,9,0.0,0.0,0.0,0.0,2.94
34,2017-11-19 07:26:38,9,0.0,-0.01,0.0,0.0,3.02
35,2017-11-19 07:37:46,9,0.0,-0.02,0.0,0.0,2.44
36,2017-11-19 07:37:47,9,0.0,0.0,0.0,0.0,2.55
37,2017-11-19 07:37:48,9,0.0,-0.01,0.0,0.0,2.57
38,2017-11-19 07:37:49,9,0.0,0.0,0.0,0.0,2.51
39,2017-11-19 07:48:56,9,0.0,-0.01,0.0,0.0,2.38
40,2017-11-19 07:48:57,9,0.0,0.0,0.0,0.0,2.4
41,2017-11-19 07:48:58,9,0.0,-0.01,0.0,0.0,2.44
42,2017-11-19 07:48:59,9,0.0,-0.01,0.0,0.0,2.32
43,2017-11-19 08:00:07,9,0.0,0.0,0.0,6.0,2.77
44,2017-11-19 08:00:08,9,0.0,0.0,0.0,5.9,2.75
45,2017-11-19 08:00:09,9,0.0,-0.02,0.0,5.8,2.75
46,2017-11-19 08:00:10,9,0.0,-0.01,0.0,5.7,2.77
47,2017-11-19 08:00:11,9,0.0,-0.01,0.0,5.7,2.66
48,2017-11-19 08:11:16,9,0.0,-0.01,0.0,0.8,2.66
49,2017-11-19 08:11:17,9,0.0,0.0,0.0,0.7,2.64
50,2017-11-19 08:11:18,9,0.0,-0.01,0.0,0.7,2.61
51,2017-11-19 08:11:19,9,0.0,-0.01,0.0,0.6,2.64
52,2017-11-19 08:22:26,9,0.0,-0.02,0.0,0.0,2.82
53,2017-11-19 08:22:27,9,0.0,0.0,0.0,0.1,2.82
54,2017-11-19 08:22:28,9,0.0,0.0,0.0,0.1,2.83
55,2017-11-19 08:22:29,9,0.0,-0.01,0.0,0.0,2.75
56,2017-11-19 08:33:35,9,0.0,-0.01,0.0,2.4,3.53
57,2017-11-19 08:33:36,9,0.0,0.01,0.0,2.3,3.65
58,2017-11-19 08:33:37,9,0.0,-0.01,0.0,2.4,3.68
59,2017-11-19 08:33:38,9,0.0,0.0,0.0,2.3,3.68
60,2017-11-19 08:33:39,9,0.0,-0.01,0.0,2.0,3.5
61,2017-11-19 08:44:45,9,0.0,0.0,0.0,5.8,1.62
62,2017-11-19 08:44:46,9,0.0,-0.07,0.0,6.0,1.63
63,2017-11-19 08:44:47,9,0.0,0.0,0.0,6.0,1.76
64,2017-11-19 08:44:48,9,0.0,0.0,0.0,6.1,1.74
65,2017-11-19 08:55:57,9,0.0,-0.01,0.0,1.3,1.73
66,2017-11-19 08:55:58,9,0.0,0.0,0.0,1.3,1.72
67,2017-11-19 08:55:59,9,0.0,0.0,0.0,1.4,1.78
68,2017-11-19 08:56:00,9,0.0,-0.02,0.0,1.3,1.67
69,2017-11-19 09:07:08,9,0.0,0.0,0.0,4.1,2.65
70,2017-11-19 09:07:09,9,0.0,0.02,0.0,3.7,2.59
71,2017-11-19 09:07:10,9,0.0,-0.01,0.0,3.3,2.65
72,2017-11-19 09:07:11,9,0.0,0.01,0.0,3.0,2.58
73,2017-11-19 09:18:17,9,0.0,-0.01,0.0,0.0,1.63
74,2017-11-19 09:18:18,9,0.0,0.0,0.0,0.0,1.44
75,2017-11-19 09:18:19,9,0.0,-0.01,0.0,0.0,1.58
76,2017-11-19 09:18:20,9,0.0,-0.02,0.0,0.0,1.61
77,2017-11-19 09:18:21,9,0.0,0.0,0.0,0.0,1.61
