,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 14:46:42,3,0.0,-0.01,90.2,1042.9,3.97
1,2017-11-15 14:46:43,3,0.0,-0.06,91.1,1043.1,3.78
2,2017-11-15 14:46:44,3,0.0,0.0,86.3,1040.0,3.86
3,2017-11-15 14:46:45,3,0.0,0.0,88.4,1040.4,3.87
4,2017-11-15 14:46:46,3,0.0,-0.01,82.2,1039.7,3.56
5,2017-11-15 14:46:47,3,0.0,-0.03,82.8,1038.4,3.81
6,2017-11-15 14:46:48,3,0.0,-0.01,81.7,1036.0,3.93
7,2017-11-15 14:46:49,3,0.0,-0.01,77.8,1036.0,4.07
8,2017-11-15 14:46:50,3,0.0,0.04,79.6,1035.8,3.9
9,2017-11-15 14:46:51,3,0.0,-0.03,76.3,1034.7,3.7
10,2017-11-15 14:46:52,3,0.0,-0.01,78.6,1034.7,3.63
11,2017-11-15 14:46:53,3,0.0,-0.02,78.2,1034.1,3.37
12,2017-11-15 14:46:54,3,0.0,-0.02,78.2,1034.1,3.37
13,2017-11-15 14:46:55,3,0.0,0.0,74.6,1033.1,3.12
14,2017-11-15 14:46:56,3,0.0,-0.04,72.1,1032.4,3.09
15,2017-11-15 14:46:57,3,0.0,-0.07,74.6,1032.6,3.42
16,2017-11-15 14:46:58,3,0.0,-0.04,74.6,1032.6,3.89
17,2017-11-15 14:46:59,3,0.0,-0.03,73.6,1031.2,3.94
18,2017-11-15 14:47:00,3,0.0,0.01,70.8,1031.7,3.63
19,2017-11-15 14:47:01,3,0.0,0.03,69.6,1031.2,3.81
20,2017-11-15 14:47:02,3,0.0,0.08,69.3,1029.0,3.85
21,2017-11-15 14:47:03,3,0.0,-0.01,71.7,1029.2,3.63
22,2017-11-15 14:47:04,3,0.0,-0.02,72.9,1032.1,3.24
23,2017-11-15 14:47:05,3,0.0,-0.01,70.1,1029.7,3.08
24,2017-11-15 14:47:05,3,0.0,-0.01,70.1,1029.7,3.08
25,2017-11-15 14:47:06,3,0.0,-0.04,72.9,1031.2,4.01
26,2017-11-15 14:47:08,3,0.0,0.02,71.2,1035.1,4.24
27,2017-11-15 14:47:09,3,0.0,-0.01,75.6,1034.8,3.97
28,2017-11-15 14:47:10,3,0.0,0.04,78.5,1039.7,3.87
29,2017-11-15 14:47:11,3,0.0,0.01,84.0,1041.4,4.19
30,2017-11-15 14:47:12,3,0.0,-0.06,83.8,1042.0,4.23
31,2017-11-15 14:47:13,3,0.0,-0.04,89.2,1042.4,4.55
32,2017-11-15 14:47:14,3,0.0,0.03,88.2,1047.6,4.2
