,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-19 00:33:57,3,0.0,0.0,95.2,1023.8,3.49
1,2017-11-19 00:33:58,3,0.0,0.01,89.9,1019.5,3.46
2,2017-11-19 00:33:59,3,0.0,0.01,74.7,1013.9,3.38
3,2017-11-19 00:34:00,3,0.0,-0.03,69.8,1012.9,3.28
4,2017-11-19 00:34:01,3,0.0,-0.02,65.1,1011.1,2.99
5,2017-11-19 00:45:06,3,0.0,0.04,48.7,1013.7,3.24
6,2017-11-19 00:45:07,3,0.0,0.03,48.7,1013.9,3.3
7,2017-11-19 00:45:08,3,0.0,0.01,47.8,1013.0,3.13
8,2017-11-19 00:45:09,3,0.0,-0.01,48.6,1012.2,2.87
9,2017-11-19 00:56:15,9,0.0,-0.01,0.0,4.7,2.25
10,2017-11-19 00:56:16,9,0.0,0.0,0.0,5.8,2.05
11,2017-11-19 00:56:17,9,0.0,-0.02,0.0,6.8,2.07
12,2017-11-19 00:56:18,9,0.0,-0.01,0.0,8.5,2.29
13,2017-11-19 01:07:22,9,0.0,-0.03,0.0,0.4,3.81
14,2017-11-19 01:07:23,9,0.0,-0.01,0.0,0.3,4.0
15,2017-11-19 01:07:24,9,0.0,-0.03,0.0,0.5,4.19
16,2017-11-19 01:07:25,9,0.0,-0.02,0.0,0.5,4.0
17,2017-11-19 01:07:26,9,0.0,-0.01,0.0,0.5,3.85
18,2017-11-19 01:18:30,3,0.0,0.07,148.5,1081.5,4.97
19,2017-11-19 01:18:31,3,0.0,0.01,151.1,1080.8,4.9
20,2017-11-19 01:18:32,3,0.0,-0.01,149.3,1079.9,4.81
21,2017-11-19 01:18:33,3,0.0,0.02,148.3,1081.1,5.16
22,2017-11-19 01:29:39,3,0.0,-0.04,125.6,1063.0,4.55
23,2017-11-19 01:29:40,3,0.0,-0.12,125.2,1063.0,4.41
24,2017-11-19 01:29:41,3,0.0,0.07,124.9,1066.9,4.22
25,2017-11-19 01:29:42,3,0.0,0.0,124.1,1067.5,4.4
26,2017-11-19 01:40:48,3,0.0,0.0,106.2,1053.0,4.23
27,2017-11-19 01:40:49,3,0.0,0.03,104.6,1051.4,4.04
28,2017-11-19 01:40:50,3,0.0,-0.07,105.6,1051.8,3.9
29,2017-11-19 01:40:51,3,0.0,-0.09,104.9,1052.4,4.09
30,2017-11-19 01:51:58,3,0.0,0.01,106.1,1053.1,2.69
31,2017-11-19 01:51:59,3,0.0,0.04,105.2,1051.6,2.59
32,2017-11-19 01:52:00,3,0.0,-0.04,104.2,1051.8,2.4
33,2017-11-19 01:52:01,3,0.0,0.04,100.3,1048.9,2.24
34,2017-11-19 01:52:02,3,0.0,0.06,99.9,1050.9,2.1
35,2017-11-19 02:03:08,9,0.0,0.0,0.0,6.0,2.44
36,2017-11-19 02:03:09,9,0.0,0.01,0.0,6.2,2.73
37,2017-11-19 02:03:10,9,0.0,-0.01,0.0,6.5,2.87
38,2017-11-19 02:03:11,9,0.0,0.0,0.0,6.2,2.87
39,2017-11-19 02:14:17,9,0.0,-0.01,0.0,6.5,3.15
40,2017-11-19 02:14:18,9,0.0,-0.01,0.0,6.8,2.99
41,2017-11-19 02:14:19,9,0.0,-0.03,0.0,6.8,2.99
42,2017-11-19 02:14:20,9,0.0,-0.01,0.0,6.6,3.27
43,2017-11-19 02:25:26,9,0.0,-0.01,0.0,2.6,2.24
44,2017-11-19 02:25:27,9,0.0,-0.02,0.0,3.3,2.29
45,2017-11-19 02:25:28,9,0.0,0.0,0.0,3.4,2.4
46,2017-11-19 02:25:29,9,0.0,-0.01,0.0,3.1,2.57
47,2017-11-19 02:36:34,9,0.0,-0.04,0.0,2.0,3.12
48,2017-11-19 02:36:35,9,0.0,0.0,0.0,2.3,3.08
49,2017-11-19 02:36:36,9,0.0,0.0,0.0,3.4,2.93
50,2017-11-19 02:36:37,9,0.0,-0.01,0.0,4.4,2.95
51,2017-11-19 02:36:38,9,0.0,0.01,0.0,5.0,2.77
52,2017-11-19 02:47:44,9,0.0,-0.01,0.0,0.1,4.46
53,2017-11-19 02:47:45,9,0.0,0.04,0.0,0.4,4.18
54,2017-11-19 02:47:46,9,0.0,-0.01,0.0,0.2,4.18
55,2017-11-19 02:47:47,9,0.0,0.03,0.0,0.7,4.16
56,2017-11-19 02:58:53,3,0.0,0.01,220.0,1187.6,4.92
57,2017-11-19 02:58:54,3,0.0,0.07,222.1,1187.1,4.46
58,2017-11-19 02:58:55,3,0.0,-0.06,223.3,1190.6,4.15
59,2017-11-19 02:58:56,3,0.0,0.02,223.0,1190.7,4.02
60,2017-11-19 02:58:57,3,0.0,-0.03,222.2,1190.5,4.49
61,2017-11-19 03:10:01,3,0.0,0.08,182.4,1111.1,5.44
62,2017-11-19 03:10:02,3,0.0,-0.02,180.8,1111.1,5.4
