,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 05:48:48,2,0.0,0.07,0.0,0.0,3.61
1,2017-11-15 05:48:49,2,0.0,0.0,0.0,0.0,3.59
2,2017-11-15 05:48:50,2,0.0,-0.03,0.0,0.0,3.53
3,2017-11-15 05:48:51,2,0.0,-0.01,0.0,0.0,3.72
4,2017-11-15 05:48:52,2,0.0,-0.1,0.0,0.0,3.68
5,2017-11-15 05:48:53,2,0.0,-0.03,0.0,0.2,3.98
6,2017-11-15 05:48:54,2,0.0,0.01,0.0,0.1,3.98
7,2017-11-15 05:48:55,2,0.0,0.02,0.0,0.1,3.79
8,2017-11-15 05:48:56,2,0.0,0.05,0.0,0.3,4.02
9,2017-11-15 05:48:57,2,0.0,-0.02,0.0,0.2,4.2
10,2017-11-15 05:48:58,2,0.0,0.0,0.0,0.3,4.13
11,2017-11-15 05:48:59,2,0.0,-0.02,0.0,0.6,4.01
12,2017-11-15 05:49:00,2,0.0,-0.07,0.0,0.5,4.45
13,2017-11-15 05:49:01,2,0.0,0.0,0.0,0.9,4.27
14,2017-11-15 05:49:02,2,0.0,0.01,0.0,1.1,4.48
15,2017-11-15 05:49:03,2,0.0,-0.01,0.0,1.3,4.34
16,2017-11-15 05:49:04,2,0.0,-0.01,0.0,1.6,4.33
17,2017-11-15 05:49:05,2,0.0,-0.02,0.0,1.6,4.26
18,2017-11-15 05:49:06,2,0.0,-0.01,0.0,1.7,4.15
19,2017-11-15 05:49:07,2,0.0,-0.02,0.0,2.0,4.16
20,2017-11-15 05:49:08,2,0.0,-0.03,0.0,2.0,4.26
21,2017-11-15 05:49:09,2,0.0,-0.02,0.0,2.6,4.02
22,2017-11-15 05:49:10,2,0.0,0.0,0.0,2.4,4.15
23,2017-11-15 05:49:11,2,0.0,-0.02,0.0,2.5,4.12
24,2017-11-15 05:49:12,2,0.0,-0.01,0.0,3.3,4.26
25,2017-11-15 05:49:13,2,0.0,-0.03,0.0,3.3,4.07
26,2017-11-15 05:49:14,2,0.0,-0.02,0.0,4.0,4.05
27,2017-11-15 05:49:15,2,0.0,0.0,0.0,4.2,4.11
28,2017-11-15 05:49:16,2,0.0,-0.03,0.0,4.3,4.13
29,2017-11-15 05:49:17,2,0.0,0.01,0.0,5.5,4.0
30,2017-11-15 05:49:18,2,0.0,-0.02,0.0,5.5,3.87
31,2017-11-15 05:49:19,2,0.0,-0.02,0.0,6.1,4.09
32,2017-11-15 05:49:20,2,0.0,0.0,0.0,6.6,4.07
33,2017-11-15 05:49:21,2,0.0,0.0,0.0,7.1,3.83
