,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-19 06:41:57,2,0.0,-0.04,0.0,866.7,4.19
1,2017-11-19 06:41:58,2,0.0,0.0,0.0,880.9,4.33
2,2017-11-19 06:41:59,2,0.0,0.03,0.0,894.9,4.22
3,2017-11-19 06:42:00,2,0.0,0.01,0.0,923.0,4.62
4,2017-11-19 06:42:01,2,0.0,0.01,0.0,936.1,4.75
5,2017-11-19 06:53:05,3,0.0,0.0,94.4,1045.4,4.85
6,2017-11-19 06:53:06,3,0.0,-0.01,98.0,1046.1,4.99
7,2017-11-19 06:53:08,3,0.0,-0.02,99.7,1048.3,4.79
8,2017-11-19 07:04:14,3,0.0,-0.06,86.0,1037.2,3.38
9,2017-11-19 07:04:15,3,0.0,0.0,84.6,1037.7,3.38
10,2017-11-19 07:04:16,3,0.0,0.08,84.0,1037.5,3.38
11,2017-11-19 07:04:17,3,0.0,0.06,82.6,1035.7,3.7
12,2017-11-19 07:04:18,3,0.0,-0.02,82.8,1036.7,3.94
13,2017-11-19 07:15:23,3,0.0,-0.02,131.8,1065.1,4.38
14,2017-11-19 07:15:24,3,0.0,-0.03,129.4,1068.5,4.35
15,2017-11-19 07:15:25,3,0.0,-0.03,127.4,1066.8,4.15
16,2017-11-19 07:15:26,3,0.0,-0.11,131.9,1067.0,4.11
17,2017-11-19 07:26:35,3,0.0,-0.02,115.1,1056.6,4.62
18,2017-11-19 07:26:36,3,0.0,-0.01,114.0,1059.2,4.59
19,2017-11-19 07:26:37,3,0.0,-0.02,115.5,1056.6,4.49
20,2017-11-19 07:26:38,3,0.0,0.03,114.0,1058.1,3.94
21,2017-11-19 07:37:46,3,0.0,0.01,111.4,1055.2,5.48
22,2017-11-19 07:37:47,3,0.0,-0.01,113.0,1055.9,5.3
23,2017-11-19 07:37:48,3,0.0,-0.07,113.5,1057.0,5.47
24,2017-11-19 07:37:49,3,0.0,0.1,115.6,1058.6,5.63
25,2017-11-19 07:48:56,3,0.0,0.02,88.3,1040.2,4.7
26,2017-11-19 07:48:57,3,0.0,-0.04,89.9,1040.7,4.27
27,2017-11-19 07:48:58,3,0.0,-0.07,90.8,1040.0,4.31
28,2017-11-19 07:48:59,3,0.0,0.01,88.9,1038.8,4.38
29,2017-11-19 08:00:07,3,0.0,-0.03,90.2,1039.3,3.89
30,2017-11-19 08:00:08,3,0.0,0.01,89.6,1038.6,4.07
31,2017-11-19 08:00:09,3,0.0,-0.02,90.7,1040.3,4.15
32,2017-11-19 08:00:10,3,0.0,-0.01,87.9,1040.6,4.2
33,2017-11-19 08:00:11,3,0.0,0.01,91.5,1041.1,4.22
34,2017-11-19 08:11:16,3,0.0,-0.04,43.4,1009.0,2.94
35,2017-11-19 08:11:17,3,0.0,0.02,41.3,1008.3,3.24
36,2017-11-19 08:11:18,3,0.0,-0.03,45.7,1009.8,3.61
37,2017-11-19 08:11:19,3,0.0,0.0,44.6,1010.7,3.74
38,2017-11-19 08:22:26,3,0.0,-0.01,69.9,1027.8,3.72
39,2017-11-19 08:22:27,3,0.0,-0.02,73.6,1027.9,3.71
40,2017-11-19 08:22:28,3,0.0,0.01,70.8,1027.8,3.53
41,2017-11-19 08:22:29,3,0.0,-0.02,71.4,1027.3,3.59
42,2017-11-19 08:33:34,3,0.0,0.01,21.5,993.6,3.01
43,2017-11-19 08:33:36,3,0.0,0.01,19.4,993.4,2.82
44,2017-11-19 08:33:37,3,0.0,-0.01,18.9,994.0,2.79
45,2017-11-19 08:33:38,3,0.0,-0.06,21.8,994.3,2.95
46,2017-11-19 08:33:39,3,0.0,-0.01,22.7,993.3,2.99
47,2017-11-19 08:44:45,9,0.0,-0.01,0.0,8.8,2.9
48,2017-11-19 08:44:46,9,0.0,0.0,0.0,9.1,2.8
49,2017-11-19 08:44:47,9,0.0,-0.01,0.0,9.1,2.47
50,2017-11-19 08:44:48,9,0.0,-0.01,0.0,9.5,2.65
51,2017-11-19 08:55:57,9,0.0,-0.01,0.0,0.0,3.2
52,2017-11-19 08:55:58,9,0.0,0.0,0.0,0.0,3.31
53,2017-11-19 08:55:59,9,0.0,0.0,0.0,0.0,3.38
54,2017-11-19 08:56:00,9,0.0,-0.02,0.0,0.0,3.24
55,2017-11-19 09:07:08,9,0.0,0.0,0.0,0.0,3.86
56,2017-11-19 09:07:09,9,0.0,-0.01,0.0,0.0,3.93
57,2017-11-19 09:07:10,9,0.0,-0.01,0.0,0.0,3.89
58,2017-11-19 09:07:11,9,0.0,-0.01,0.0,0.0,3.96
59,2017-11-19 09:18:17,3,0.0,0.01,86.6,1037.2,3.87
