,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 03:14:26,2,0.0,-0.01,0.0,904.7,1.56
1,2017-11-15 03:14:27,2,0.0,-0.03,0.0,904.0,1.54
2,2017-11-15 03:14:28,2,0.0,0.02,0.0,903.9,1.43
3,2017-11-15 03:14:29,2,0.0,-0.05,0.0,905.1,1.36
4,2017-11-15 03:14:30,2,0.0,0.0,0.0,904.9,1.47
5,2017-11-15 03:14:31,2,0.0,0.0,0.0,905.7,1.33
6,2017-11-15 03:14:32,2,0.0,-0.06,0.0,905.9,1.39
7,2017-11-15 03:14:33,2,0.0,0.01,0.0,904.9,1.29
8,2017-11-15 03:14:34,2,0.0,-0.03,0.0,905.0,1.17
9,2017-11-15 03:14:35,2,0.0,0.01,0.0,904.6,1.17
10,2017-11-15 03:14:36,2,0.0,-0.01,0.0,904.9,1.3
11,2017-11-15 03:14:37,2,0.0,0.0,0.0,906.5,1.32
12,2017-11-15 03:14:38,2,0.0,-0.02,0.0,906.1,1.19
13,2017-11-15 03:14:39,2,0.0,-0.02,0.0,905.6,1.36
14,2017-11-15 03:14:40,2,0.0,0.0,0.0,906.1,1.37
15,2017-11-15 03:14:41,2,0.0,0.0,0.0,905.0,1.48
16,2017-11-15 03:14:42,2,0.0,0.03,0.0,906.1,1.39
17,2017-11-15 03:14:43,2,0.0,-0.01,0.0,906.3,1.4
18,2017-11-15 03:14:44,2,0.0,0.0,0.0,906.9,1.56
19,2017-11-15 03:14:45,2,0.0,-0.02,0.0,906.9,1.54
20,2017-11-15 03:14:46,2,0.0,-0.03,0.0,906.6,1.65
21,2017-11-15 03:14:47,2,0.0,0.0,0.0,906.5,1.56
22,2017-11-15 03:14:48,2,0.0,0.01,0.0,906.0,1.56
23,2017-11-15 03:14:49,2,0.0,-0.02,0.0,906.7,1.62
24,2017-11-15 03:14:50,2,0.0,-0.02,0.0,907.2,1.69
25,2017-11-15 03:14:51,2,0.0,-0.02,0.0,907.2,1.65
26,2017-11-15 03:14:52,2,0.0,-0.01,0.0,908.1,1.56
27,2017-11-15 03:14:53,2,0.0,0.0,0.0,907.4,1.55
28,2017-11-15 03:14:54,2,0.0,-0.01,0.0,907.3,1.46
29,2017-11-15 03:14:55,2,0.0,-0.02,0.0,907.3,1.32
30,2017-11-15 03:14:56,2,0.0,0.0,0.0,907.6,1.32
31,2017-11-15 03:14:57,2,0.0,-0.01,0.0,908.0,1.25
32,2017-11-15 03:14:58,2,0.0,0.01,0.0,908.9,1.3
33,2017-11-15 03:14:59,2,0.0,-0.01,0.0,909.1,1.25
34,2017-11-15 03:15:00,2,0.0,-0.02,0.0,908.7,1.37
35,2017-11-15 03:15:01,2,0.0,0.0,0.0,908.5,1.32
36,2017-11-15 03:15:02,2,0.0,-0.01,0.0,908.2,1.4
37,2017-11-15 03:15:03,2,0.0,-0.01,0.0,909.1,1.36
38,2017-11-15 03:15:04,2,0.0,-0.05,0.0,909.6,1.46
39,2017-11-15 03:15:05,2,0.0,0.01,0.0,910.8,1.54
40,2017-11-15 03:15:06,2,0.0,-0.02,0.0,910.9,1.59
41,2017-11-15 03:15:07,2,0.0,0.01,0.0,910.0,1.63
42,2017-11-15 03:15:08,2,0.0,-0.01,0.0,910.4,1.58
43,2017-11-15 03:15:09,2,0.0,0.0,0.0,909.9,1.43
44,2017-11-15 03:15:10,2,0.0,-0.02,0.0,910.8,1.3
45,2017-11-15 03:15:11,2,0.0,-0.05,0.0,911.7,1.37
