,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 16:06:04,3,0.0,0.02,135.7,1078.9,4.44
1,2017-11-15 16:06:05,3,0.0,-0.06,135.8,1077.3,4.44
2,2017-11-15 16:06:06,3,0.0,0.02,134.2,1077.3,4.37
3,2017-11-15 16:06:07,3,0.0,-0.09,133.8,1077.1,4.38
4,2017-11-15 16:06:08,3,0.0,0.01,132.0,1076.7,4.33
5,2017-11-15 16:06:09,3,0.0,-0.03,136.2,1076.5,4.53
6,2017-11-15 16:06:10,3,0.0,-0.08,132.0,1076.0,4.38
7,2017-11-15 16:06:11,3,0.0,0.05,133.3,1076.2,4.37
8,2017-11-15 16:06:12,3,0.0,-0.07,135.5,1075.8,4.23
9,2017-11-15 16:06:13,3,0.0,0.11,132.5,1076.1,4.26
10,2017-11-15 16:06:14,3,0.0,-0.11,136.6,1076.8,4.19
11,2017-11-15 16:06:15,3,0.0,0.01,133.9,1076.3,4.38
12,2017-11-15 16:06:16,3,0.0,0.07,136.2,1077.2,4.19
13,2017-11-15 16:06:17,3,0.0,-0.14,131.1,1078.0,4.33
14,2017-11-15 16:06:18,3,0.0,0.08,136.7,1076.8,4.2
15,2017-11-15 16:06:19,3,0.0,-0.02,134.9,1077.4,4.38
16,2017-11-15 16:06:20,3,0.0,-0.07,138.3,1080.3,4.68
17,2017-11-15 16:06:21,3,0.0,0.06,140.9,1080.9,4.67
18,2017-11-15 16:06:22,3,0.0,-0.08,138.8,1082.0,4.68
19,2017-11-15 16:06:23,3,0.0,0.03,143.1,1083.3,4.84
20,2017-11-15 16:06:24,3,0.0,0.02,146.5,1087.3,4.48
21,2017-11-15 16:06:25,3,0.0,0.02,144.4,1087.6,4.45
22,2017-11-15 16:06:26,3,0.0,-0.06,150.9,1089.9,4.19
23,2017-11-15 16:06:27,3,0.0,0.11,153.4,1091.6,4.33
24,2017-11-15 16:06:28,3,0.0,-0.06,154.1,1092.7,4.27
25,2017-11-15 16:06:29,3,0.0,-0.02,158.5,1094.3,4.13
26,2017-11-15 16:06:30,3,0.0,0.03,157.7,1096.4,3.9
27,2017-11-15 16:06:31,3,0.0,-0.03,161.7,1095.2,4.35
28,2017-11-15 16:06:32,3,0.0,-0.09,160.7,1094.4,4.97
29,2017-11-15 16:06:33,3,0.0,0.03,158.6,1095.3,5.15
30,2017-11-15 16:06:34,3,0.0,0.08,159.5,1093.2,5.27
31,2017-11-15 16:06:35,3,0.0,-0.06,154.0,1090.5,5.05
32,2017-11-15 16:06:36,3,0.0,0.06,152.9,1089.6,5.1
33,2017-11-15 16:06:38,3,0.0,-0.05,149.6,1084.0,5.25
34,2017-11-15 16:06:38,3,0.0,-0.05,149.6,1084.0,5.25
35,2017-11-15 16:06:40,3,0.0,0.03,143.3,1081.2,4.55
36,2017-11-15 16:06:41,3,0.0,-0.03,134.5,1076.8,4.62
37,2017-11-15 16:06:42,3,0.0,-0.06,137.2,1076.5,4.77
38,2017-11-15 16:06:43,3,0.0,-0.06,132.3,1076.7,4.67
39,2017-11-15 16:06:44,3,0.0,-0.01,134.1,1075.3,4.77
40,2017-11-15 16:06:45,3,0.0,-0.05,129.3,1072.6,4.46
41,2017-11-15 16:06:46,3,0.0,-0.1,128.8,1070.7,4.34
42,2017-11-15 16:06:47,3,0.0,-0.1,123.6,1069.5,4.19
43,2017-11-15 16:06:48,3,0.0,0.02,121.7,1067.5,4.09
44,2017-11-15 16:06:49,3,0.0,-0.07,122.1,1065.9,4.27
45,2017-11-15 16:06:50,3,0.0,0.02,121.2,1065.8,4.3
46,2017-11-15 16:06:51,3,0.0,0.11,117.0,1065.7,4.2
47,2017-11-15 16:06:52,3,0.0,-0.12,121.1,1064.4,4.23
48,2017-11-15 16:06:53,3,0.0,0.09,115.6,1063.4,4.29
49,2017-11-15 16:06:54,3,0.0,0.01,117.3,1062.5,4.07
50,2017-11-15 16:06:55,3,0.0,-0.12,118.2,1062.5,4.23
51,2017-11-15 16:06:56,3,0.0,0.1,114.5,1061.7,4.53
52,2017-11-15 16:06:57,3,0.0,0.0,114.0,1061.4,4.53
53,2017-11-15 16:06:58,3,0.0,-0.05,112.5,1061.9,4.63
54,2017-11-15 16:06:59,3,0.0,-0.08,112.4,1064.5,4.35
55,2017-11-15 16:07:00,3,0.0,-0.07,118.3,1064.7,4.48
56,2017-11-15 16:07:01,3,0.0,0.08,119.6,1065.8,4.46
57,2017-11-15 16:07:02,3,0.0,-0.07,118.8,1067.6,4.33
58,2017-11-15 16:07:03,3,0.0,0.14,119.6,1069.0,4.07
59,2017-11-15 16:07:04,3,0.0,-0.06,123.7,1069.9,4.12
60,2017-11-15 16:07:05,3,0.0,-0.01,126.1,1070.7,4.15
61,2017-11-15 16:07:06,3,0.0,0.11,124.3,1071.6,4.13
62,2017-11-15 16:07:07,3,0.0,-0.11,125.2,1073.8,4.04
63,2017-11-15 16:07:08,3,0.0,-0.1,130.2,1074.2,3.85
64,2017-11-15 16:07:09,3,0.0,0.02,132.1,1075.5,3.85
65,2017-11-15 16:07:10,3,0.0,-0.03,130.2,1075.8,4.18
66,2017-11-15 16:07:11,3,0.0,-0.01,135.5,1074.1,4.45
67,2017-11-15 16:07:12,3,0.0,-0.03,130.3,1076.1,4.57
68,2017-11-15 16:07:13,3,0.0,-0.08,133.6,1076.0,4.33
69,2017-11-15 16:07:14,3,0.0,0.0,131.0,1074.5,4.01
70,2017-11-15 16:07:15,3,0.0,0.01,129.6,1074.9,3.96
71,2017-11-15 16:07:16,3,0.0,0.12,131.4,1073.9,4.05
72,2017-11-15 16:07:17,3,0.0,-0.11,131.3,1073.7,3.96
73,2017-11-15 16:07:18,3,0.0,-0.01,128.4,1071.6,3.82
74,2017-11-15 16:07:19,3,0.0,0.01,127.2,1069.9,3.86
75,2017-11-15 16:07:20,3,0.0,0.07,128.0,1070.7,3.82
76,2017-11-15 16:07:21,3,0.0,-0.12,121.3,1067.1,4.04
77,2017-11-15 16:07:22,3,0.0,0.08,119.3,1064.6,3.74
78,2017-11-15 16:07:23,3,0.0,-0.1,117.9,1062.2,3.71
79,2017-11-15 16:07:24,3,0.0,-0.1,117.9,1062.2,3.71
80,2017-11-15 16:07:25,3,0.0,0.1,115.5,1060.0,3.76
81,2017-11-15 16:07:26,3,0.0,-0.02,107.2,1056.1,3.38
82,2017-11-15 16:07:27,3,0.0,0.15,104.7,1053.7,3.3
83,2017-11-15 16:07:28,3,0.0,0.0,103.5,1053.0,3.12
84,2017-11-15 16:07:29,3,0.0,-0.06,101.6,1051.1,3.08
85,2017-11-15 16:07:30,3,0.0,-0.07,97.8,1047.9,3.28
86,2017-11-15 16:07:31,3,0.0,-0.08,98.2,1046.3,3.68
87,2017-11-15 16:07:32,3,0.0,-0.01,89.1,1045.0,3.85
88,2017-11-15 16:07:33,3,0.0,0.03,87.9,1044.6,4.04
89,2017-11-15 16:07:34,3,0.0,-0.01,85.5,1039.6,3.71
90,2017-11-15 16:07:35,3,0.0,0.0,82.8,1040.0,3.57
91,2017-11-15 16:07:36,3,0.0,-0.05,84.4,1039.3,3.52
92,2017-11-15 16:07:37,3,0.0,-0.02,82.8,1036.5,3.26
93,2017-11-15 16:07:38,3,0.0,0.03,79.7,1035.1,3.19
