,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-16 14:56:44,3,0.0,0.05,92.5,1046.5,3.79
1,2017-11-16 14:56:45,3,0.0,0.01,91.9,1044.1,3.78
2,2017-11-16 14:56:46,3,0.0,-0.01,91.8,1045.0,3.79
3,2017-11-16 14:56:47,3,0.0,-0.02,90.9,1045.2,3.94
4,2017-11-16 14:56:48,3,0.0,0.0,90.1,1043.1,4.01
5,2017-11-16 14:56:49,3,0.0,-0.02,89.9,1042.3,3.83
6,2017-11-16 14:56:50,3,0.0,0.0,89.6,1043.0,3.39
7,2017-11-16 14:56:51,3,0.0,-0.02,87.0,1041.6,3.32
8,2017-11-16 14:56:52,3,0.0,0.03,84.7,1039.3,3.46
9,2017-11-16 14:56:53,3,0.0,-0.02,85.1,1038.3,3.61
10,2017-11-16 14:56:54,3,0.0,0.0,82.6,1037.7,3.71
11,2017-11-16 14:56:55,3,0.0,-0.05,80.7,1037.3,3.56
12,2017-11-16 14:56:56,3,0.0,-0.01,81.7,1037.3,3.6
13,2017-11-16 14:56:57,3,0.0,-0.01,80.1,1037.7,3.31
14,2017-11-16 14:56:58,3,0.0,-0.01,81.7,1037.8,3.49
15,2017-11-16 14:56:59,3,0.0,-0.01,80.8,1037.2,3.53
16,2017-11-16 14:57:00,3,0.0,-0.02,81.1,1037.1,3.35
17,2017-11-16 14:57:01,3,0.0,-0.01,83.0,1040.4,3.49
18,2017-11-16 14:57:02,3,0.0,0.01,83.1,1040.8,3.45
19,2017-11-16 14:57:03,3,0.0,-0.01,87.7,1041.4,3.38
20,2017-11-16 14:57:04,3,0.0,0.0,88.6,1042.3,3.68
21,2017-11-16 14:57:05,3,0.0,0.0,88.0,1043.6,4.05
22,2017-11-16 14:57:06,3,0.0,0.01,89.1,1043.7,4.02
23,2017-11-16 14:57:07,3,0.0,-0.01,89.7,1044.1,3.97
24,2017-11-16 14:57:09,3,0.0,-0.01,94.4,1047.1,3.61
25,2017-11-16 14:57:10,3,0.0,-0.03,94.6,1046.3,3.52
26,2017-11-16 14:57:11,3,0.0,-0.02,91.8,1045.5,3.5
27,2017-11-16 14:57:12,3,0.0,-0.02,93.2,1047.2,3.56
28,2017-11-16 14:57:13,3,0.0,-0.01,93.8,1048.0,3.56
29,2017-11-16 14:57:14,3,0.0,0.02,94.0,1047.8,3.34
30,2017-11-16 14:57:15,3,0.0,-0.07,96.3,1048.1,3.48
31,2017-11-16 14:57:16,3,0.0,0.09,96.5,1048.7,3.72
32,2017-11-16 14:57:17,3,0.0,-0.01,96.3,1047.6,3.71
33,2017-11-16 14:57:18,3,0.0,-0.01,94.6,1047.3,3.34
34,2017-11-16 14:57:19,3,0.0,-0.01,95.6,1047.4,3.52
35,2017-11-16 14:57:20,3,0.0,0.08,93.7,1047.2,3.38
36,2017-11-16 14:57:21,3,0.0,-0.05,94.5,1046.2,3.32
37,2017-11-16 14:57:22,3,0.0,0.06,93.0,1045.7,3.41
38,2017-11-16 14:57:23,3,0.0,-0.06,93.3,1045.2,3.38
39,2017-11-16 14:57:24,3,0.0,-0.02,92.8,1044.6,3.08
40,2017-11-16 14:57:25,3,0.0,0.03,90.6,1047.1,3.35
41,2017-11-16 14:57:26,3,0.0,0.0,95.4,1047.5,3.56
42,2017-11-16 14:57:27,3,0.0,-0.01,94.9,1050.0,3.52
43,2017-11-16 14:57:28,3,0.0,0.07,96.9,1050.3,3.7
44,2017-11-16 14:57:29,3,0.0,0.02,97.4,1051.5,3.64
45,2017-11-16 14:57:30,3,0.0,-0.03,99.7,1052.8,3.93
46,2017-11-16 14:57:31,3,0.0,-0.01,104.8,1055.3,4.7
47,2017-11-16 14:57:32,3,0.0,0.02,105.4,1055.9,4.2
48,2017-11-16 14:57:33,3,0.0,-0.07,107.0,1057.5,4.13
49,2017-11-16 14:57:34,3,0.0,-0.01,109.6,1057.7,4.02
50,2017-11-16 14:57:35,3,0.0,-0.02,106.2,1058.7,3.85
51,2017-11-16 14:57:36,3,0.0,0.03,107.0,1057.6,4.23
52,2017-11-16 14:57:37,3,0.0,0.01,109.9,1057.7,4.73
53,2017-11-16 14:57:38,3,0.0,0.05,107.0,1058.2,4.78
54,2017-11-16 14:57:39,3,0.0,0.05,111.0,1057.4,4.93
55,2017-11-16 14:57:40,3,0.0,0.0,108.5,1054.3,4.49
56,2017-11-16 14:57:41,3,0.0,-0.03,104.0,1053.4,4.67
57,2017-11-16 14:57:42,3,0.0,0.02,102.8,1052.6,4.64
58,2017-11-16 14:57:43,3,0.0,0.05,100.0,1050.1,4.55
59,2017-11-16 14:57:44,3,0.0,0.01,100.0,1049.3,4.89
60,2017-11-16 14:57:45,3,0.0,0.01,93.2,1047.2,4.88
61,2017-11-16 14:57:46,3,0.0,-0.03,91.8,1044.9,4.68
62,2017-11-16 14:57:47,3,0.0,0.01,90.3,1042.9,4.55
63,2017-11-16 14:57:48,3,0.0,-0.02,83.4,1041.5,4.29
64,2017-11-16 14:57:49,3,0.0,0.0,87.8,1040.2,4.3
65,2017-11-16 14:57:50,3,0.0,0.03,80.8,1038.8,4.33
66,2017-11-16 14:57:52,3,0.0,0.05,79.0,1035.6,4.0
67,2017-11-16 14:57:53,3,0.0,-0.03,79.5,1035.4,4.13
68,2017-11-16 14:57:54,3,0.0,0.05,75.9,1034.0,4.0
69,2017-11-16 14:57:55,3,0.0,-0.01,75.7,1034.1,4.07
70,2017-11-16 14:57:56,3,0.0,0.02,77.4,1033.5,3.96
71,2017-11-16 14:57:57,3,0.0,0.0,72.0,1031.4,3.83
72,2017-11-16 14:57:58,3,0.0,0.02,70.9,1030.9,3.68
73,2017-11-16 14:57:59,3,0.0,0.02,69.6,1030.2,3.2
74,2017-11-16 14:58:00,3,0.0,0.0,70.3,1028.6,2.98
75,2017-11-16 14:58:01,3,0.0,-0.01,65.9,1026.0,2.72
76,2017-11-16 14:58:02,3,0.0,0.02,65.3,1025.8,2.99
77,2017-11-16 14:58:03,3,0.0,-0.01,62.9,1025.3,3.23
78,2017-11-16 14:58:04,3,0.0,-0.05,65.9,1023.4,3.31
79,2017-11-16 14:58:05,3,0.0,-0.03,56.5,1018.9,3.02
80,2017-11-16 14:58:06,3,0.0,0.03,55.5,1020.0,2.84
81,2017-11-16 14:58:07,3,0.0,-0.02,53.3,1018.3,3.02
82,2017-11-16 14:58:08,3,0.0,0.0,55.7,1017.3,3.05
83,2017-11-16 14:58:09,3,0.0,0.06,52.5,1013.5,2.91
84,2017-11-16 14:58:10,3,0.0,0.02,49.1,1014.9,2.66
85,2017-11-16 14:58:11,3,0.0,-0.05,45.6,1013.0,2.39
86,2017-11-16 14:58:12,3,0.0,-0.03,44.3,1010.0,2.16
87,2017-11-16 14:58:13,3,0.0,-0.01,43.1,1007.2,2.13
88,2017-11-16 14:58:14,3,0.0,-0.05,41.9,1006.9,2.09
89,2017-11-16 14:58:15,3,0.0,-0.01,39.5,1005.8,2.09
90,2017-11-16 14:58:16,3,0.0,-0.01,39.5,1005.8,2.09
91,2017-11-16 14:58:17,3,0.0,-0.01,31.2,1000.7,1.91
92,2017-11-16 14:58:18,3,0.0,-0.01,26.6,999.4,1.72
93,2017-11-16 14:58:19,3,0.0,-0.03,28.9,998.1,1.78
94,2017-11-16 14:58:20,3,0.0,-0.01,23.3,995.9,1.67
95,2017-11-16 14:58:21,3,0.0,0.0,20.8,993.9,1.76
96,2017-11-16 14:58:22,3,0.0,0.0,21.4,992.3,1.72
97,2017-11-16 14:58:23,3,0.0,-0.03,15.6,991.1,1.7
98,2017-11-16 14:58:24,3,0.0,-0.03,13.2,989.0,1.63
99,2017-11-16 14:58:25,3,0.0,-0.01,11.6,986.7,1.56
100,2017-11-16 14:58:26,2,0.0,0.01,7.0,984.9,2.2
101,2017-11-16 14:58:27,2,0.0,-0.01,1.9,984.9,1.96
102,2017-11-16 14:58:28,2,0.0,-0.06,0.0,987.6,1.7
103,2017-11-16 14:58:29,2,0.0,0.02,0.0,985.4,1.59
104,2017-11-16 14:58:30,2,0.0,-0.08,0.0,987.8,1.72
105,2017-11-16 14:58:31,2,0.0,-0.02,0.0,987.3,1.76
106,2017-11-16 14:58:33,2,0.0,0.02,0.0,988.8,2.16
107,2017-11-16 14:58:34,2,0.0,-0.02,0.0,988.2,1.58
108,2017-11-16 14:58:35,2,0.0,0.0,0.0,989.8,1.72
109,2017-11-16 14:58:36,2,0.0,0.0,0.0,990.4,1.85
110,2017-11-16 14:58:37,2,0.0,0.0,0.0,988.2,2.05
111,2017-11-16 14:58:38,2,0.0,-0.02,0.0,990.1,2.2
112,2017-11-16 14:58:39,2,0.0,-0.01,0.0,990.8,2.18
113,2017-11-16 14:58:40,2,0.0,-0.03,0.0,990.1,2.33
114,2017-11-16 14:58:41,2,0.0,0.0,0.0,990.0,2.24
115,2017-11-16 14:58:42,2,0.0,-0.03,0.0,989.7,1.98
116,2017-11-16 14:58:43,2,0.0,-0.03,0.0,989.4,2.16
117,2017-11-16 14:58:44,2,0.0,-0.01,0.0,990.7,2.28
118,2017-11-16 14:58:45,2,0.0,-0.02,0.0,989.5,2.18
119,2017-11-16 14:58:46,2,0.0,-0.01,0.0,992.0,2.16
120,2017-11-16 14:58:47,2,0.0,-0.03,0.0,990.9,2.21
121,2017-11-16 14:58:48,2,0.0,-0.03,0.0,993.0,2.29
122,2017-11-16 14:58:49,2,0.0,0.0,0.0,992.7,2.28
123,2017-11-16 14:58:50,2,0.0,-0.05,0.0,992.8,2.06
124,2017-11-16 14:58:51,2,0.0,0.05,0.0,994.0,1.95
125,2017-11-16 14:58:52,2,0.0,-0.03,0.0,996.0,1.81
126,2017-11-16 14:58:53,2,0.0,0.02,0.0,997.2,1.8
127,2017-11-16 14:58:54,2,0.0,-0.06,0.0,998.9,1.56
128,2017-11-16 14:58:55,2,0.0,-0.06,0.0,999.0,1.3
129,2017-11-16 14:58:56,2,0.0,-0.01,0.0,1003.1,1.06
130,2017-11-16 14:58:57,2,0.0,-0.05,0.0,1003.9,1.25
131,2017-11-16 14:58:58,2,0.0,-0.01,0.0,1003.9,1.66
