,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 03:16:43,9,0.0,-0.02,0.0,0.9,2.7
1,2017-11-15 03:16:44,9,0.0,-0.01,0.0,0.9,2.54
2,2017-11-15 03:16:45,9,0.0,0.0,0.0,1.8,2.58
3,2017-11-15 03:16:46,9,0.0,0.0,0.0,2.4,3.42
4,2017-11-15 03:16:47,9,0.0,0.0,0.0,2.4,3.61
5,2017-11-15 03:16:48,9,0.0,-0.01,0.0,2.9,3.89
6,2017-11-15 03:16:49,9,0.0,-0.01,0.0,3.0,3.85
7,2017-11-15 03:16:50,9,0.0,-0.02,0.0,2.4,4.04
8,2017-11-15 03:16:51,9,0.0,0.0,0.0,2.2,3.98
9,2017-11-15 03:16:52,9,0.0,-0.01,0.0,3.0,3.81
10,2017-11-15 03:16:53,9,0.0,0.0,0.0,3.9,3.79
11,2017-11-15 03:16:54,9,0.0,-0.02,0.0,4.7,3.87
12,2017-11-15 03:16:55,9,0.0,-0.01,0.0,5.3,3.98
13,2017-11-15 03:16:56,9,0.0,-0.01,0.0,5.3,4.29
14,2017-11-15 03:16:57,9,0.0,0.0,0.0,5.2,4.15
15,2017-11-15 03:16:58,9,0.0,-0.01,0.0,4.9,3.97
16,2017-11-15 03:16:59,9,0.0,-0.01,0.0,3.8,4.12
17,2017-11-15 03:17:00,9,0.0,-0.03,0.0,3.9,3.98
18,2017-11-15 03:17:01,9,0.0,-0.01,0.0,4.3,3.9
19,2017-11-15 03:17:02,9,0.0,-0.01,0.0,4.7,4.04
20,2017-11-15 03:17:03,9,0.0,-0.01,0.0,4.4,4.09
21,2017-11-15 03:17:04,9,0.0,0.0,0.0,4.2,4.19
22,2017-11-15 03:17:05,9,0.0,-0.02,0.0,4.0,4.29
23,2017-11-15 03:17:06,9,0.0,-0.03,0.0,3.6,4.34
24,2017-11-15 03:17:07,9,0.0,-0.02,0.0,2.8,4.16
25,2017-11-15 03:17:08,9,0.0,-0.01,0.0,2.4,4.3
26,2017-11-15 03:17:09,9,0.0,-0.02,0.0,2.2,4.04
27,2017-11-15 03:17:10,9,0.0,0.0,0.0,2.0,3.86
28,2017-11-15 03:17:11,9,0.0,0.01,0.0,1.6,4.16
29,2017-11-15 03:17:13,9,0.0,-0.01,0.0,0.7,3.85
30,2017-11-15 03:17:14,9,0.0,0.0,0.0,0.1,3.83
31,2017-11-15 03:17:16,9,0.0,-0.01,0.0,1.0,3.59
32,2017-11-15 03:17:17,9,0.0,0.0,0.0,1.6,3.68
33,2017-11-15 03:17:18,9,0.0,-0.01,0.0,1.7,4.19
34,2017-11-15 03:17:19,9,0.0,-0.02,0.0,1.6,4.27
35,2017-11-15 03:17:20,9,0.0,-0.02,0.0,0.6,4.34
36,2017-11-15 03:17:21,9,0.0,-0.01,0.0,0.0,4.3
37,2017-11-15 03:17:22,9,0.0,-0.01,0.0,0.0,4.3
38,2017-11-15 03:17:23,9,0.0,-0.01,0.0,0.1,4.33
39,2017-11-15 03:17:24,9,0.0,-0.01,0.0,0.5,4.33
40,2017-11-15 03:17:25,9,0.0,-0.01,0.0,0.3,4.44
41,2017-11-15 03:17:26,9,0.0,-0.02,0.0,0.0,4.48
42,2017-11-15 03:17:27,9,0.0,0.0,0.0,0.0,4.67
43,2017-11-15 03:17:28,9,0.0,-0.01,0.0,2.1,4.55
44,2017-11-15 03:17:29,9,0.0,-0.02,0.0,2.1,4.53
45,2017-11-15 03:17:30,9,0.0,-0.01,0.0,2.0,4.46
46,2017-11-15 03:17:31,9,0.0,-0.01,0.0,1.8,4.31
47,2017-11-15 03:17:32,9,0.0,-0.02,0.0,1.6,4.46
48,2017-11-15 03:17:33,9,0.0,-0.02,0.0,0.1,4.27
49,2017-11-15 03:17:34,9,0.0,-0.02,0.0,0.0,4.23
50,2017-11-15 03:17:35,9,0.0,-0.01,0.0,0.3,4.23
51,2017-11-15 03:17:36,9,0.0,-0.02,0.0,1.8,4.3
52,2017-11-15 03:17:37,9,0.0,0.0,0.0,2.3,4.33
53,2017-11-15 03:17:38,9,0.0,-0.01,0.0,2.5,4.37
54,2017-11-15 03:17:39,9,0.0,-0.01,0.0,3.0,4.3
55,2017-11-15 03:17:40,9,0.0,0.0,0.0,3.2,4.22
56,2017-11-15 03:17:41,9,0.0,-0.02,0.0,2.1,4.07
57,2017-11-15 03:17:42,9,0.0,-0.01,0.0,0.8,4.12
58,2017-11-15 03:17:43,9,0.0,-0.01,0.0,0.3,4.11
59,2017-11-15 03:17:44,9,0.0,-0.01,0.0,0.0,3.97
60,2017-11-15 03:17:45,9,0.0,-0.02,0.0,0.0,4.04
61,2017-11-15 03:17:46,9,0.0,-0.02,0.0,0.1,4.05
62,2017-11-15 03:17:47,9,0.0,-0.03,0.0,0.6,3.93
63,2017-11-15 03:17:48,9,0.0,0.0,0.0,0.9,4.04
64,2017-11-15 03:17:49,9,0.0,-0.02,0.0,0.5,3.83
65,2017-11-15 03:17:50,9,0.0,-0.02,0.0,0.5,3.76
66,2017-11-15 03:17:51,9,0.0,-0.01,0.0,0.5,3.54
67,2017-11-15 03:17:52,9,0.0,-0.01,0.0,0.4,3.76
68,2017-11-15 03:17:53,9,0.0,0.0,0.0,0.8,4.13
69,2017-11-15 03:17:54,9,0.0,-0.02,0.0,1.7,4.07
70,2017-11-15 03:17:56,9,0.0,-0.01,0.0,3.3,3.86
71,2017-11-15 03:17:57,9,0.0,-0.01,0.0,3.5,3.64
72,2017-11-15 03:17:58,9,0.0,-0.02,0.0,3.7,4.07
73,2017-11-15 03:17:59,9,0.0,0.01,0.0,3.5,3.98
74,2017-11-15 03:18:00,9,0.0,-0.02,0.0,2.3,3.81
75,2017-11-15 03:18:01,9,0.0,0.0,0.0,0.7,3.52
76,2017-11-15 03:18:02,9,0.0,-0.01,0.0,0.1,3.12
77,2017-11-15 03:18:03,9,0.0,-0.01,0.0,0.7,3.15
78,2017-11-15 03:18:04,9,0.0,0.0,0.0,1.8,3.63
79,2017-11-15 03:18:05,9,0.0,-0.01,0.0,2.1,3.41
80,2017-11-15 03:18:06,9,0.0,0.01,0.0,2.5,3.19
81,2017-11-15 03:18:07,9,0.0,0.03,0.0,2.9,3.12
82,2017-11-15 03:18:08,9,0.0,-0.01,0.0,3.3,3.26
83,2017-11-15 03:18:09,9,0.0,0.0,0.0,4.2,3.02
84,2017-11-15 03:18:10,9,0.0,-0.02,0.0,4.4,2.84
85,2017-11-15 03:18:11,9,0.0,-0.02,0.0,4.5,2.84
86,2017-11-15 03:18:12,9,0.0,0.01,0.0,4.5,2.99
87,2017-11-15 03:18:13,9,0.0,-0.01,0.0,5.2,3.61
88,2017-11-15 03:18:14,9,0.0,0.01,0.0,5.9,3.74
89,2017-11-15 03:18:15,9,0.0,-0.01,0.0,6.8,3.81
90,2017-11-15 03:18:16,9,0.0,-0.02,0.0,7.3,3.61
91,2017-11-15 03:18:17,9,0.0,0.02,0.0,7.8,3.78
92,2017-11-15 03:18:18,9,0.0,-0.01,0.0,7.6,4.0
93,2017-11-15 03:18:19,9,0.0,-0.02,0.0,7.2,4.01
94,2017-11-15 03:18:20,9,0.0,-0.01,0.0,6.6,3.81
95,2017-11-15 03:18:21,9,0.0,-0.01,0.0,6.4,3.72
96,2017-11-15 03:18:22,9,0.0,0.0,0.0,5.6,3.72
97,2017-11-15 03:18:23,9,0.0,0.0,0.0,5.2,3.78
98,2017-11-15 03:18:24,9,0.0,-0.02,0.0,4.8,3.79
99,2017-11-15 03:18:25,9,0.0,-0.01,0.0,4.3,3.68
100,2017-11-15 03:18:26,9,0.0,-0.01,0.0,2.4,3.93
101,2017-11-15 03:18:27,9,0.0,0.0,0.0,2.1,3.81
102,2017-11-15 03:18:28,9,0.0,-0.02,0.0,1.6,3.74
103,2017-11-15 03:18:29,9,0.0,-0.03,0.0,1.2,3.85
104,2017-11-15 03:18:30,9,0.0,0.0,0.0,0.9,3.98
105,2017-11-15 03:18:31,9,0.0,0.01,0.0,0.5,3.98
106,2017-11-15 03:18:32,9,0.0,-0.01,0.0,0.0,4.38
107,2017-11-15 03:18:33,9,0.0,-0.01,0.0,0.0,4.44
108,2017-11-15 03:18:34,9,0.0,0.0,0.0,1.4,4.31
109,2017-11-15 03:18:35,9,0.0,-0.03,0.0,1.2,4.44
110,2017-11-15 03:18:36,9,0.0,0.0,0.0,1.3,4.6
111,2017-11-15 03:18:37,9,0.0,-0.02,0.0,2.3,4.55
112,2017-11-15 03:18:39,9,0.0,-0.01,0.0,2.5,4.45
113,2017-11-15 03:18:40,9,0.0,-0.01,0.0,2.9,4.3
114,2017-11-15 03:18:41,9,0.0,-0.03,0.0,3.0,4.59
115,2017-11-15 03:18:42,9,0.0,-0.02,0.0,2.4,4.68
116,2017-11-15 03:18:43,9,0.0,-0.02,0.0,1.8,4.55
117,2017-11-15 03:18:44,9,0.0,0.02,0.0,1.3,4.37
118,2017-11-15 03:18:45,9,0.0,-0.01,0.0,1.1,4.44
119,2017-11-15 03:18:46,9,0.0,-0.02,0.0,0.8,4.52
120,2017-11-15 03:18:47,9,0.0,0.0,0.0,0.7,4.49
121,2017-11-15 03:18:48,9,0.0,-0.01,0.0,1.2,4.84
122,2017-11-15 03:18:49,9,0.0,0.0,0.0,1.2,4.95
123,2017-11-15 03:18:50,9,0.0,-0.02,0.0,0.5,4.7
124,2017-11-15 03:18:51,9,0.0,-0.03,0.0,0.0,4.52
