,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-16 00:20:32,2,0.0,0.03,0.0,1133.4,2.32
1,2017-11-16 00:20:33,2,0.0,-0.03,0.0,1134.1,2.18
2,2017-11-16 00:20:34,2,0.0,-0.01,0.0,1135.0,2.28
3,2017-11-16 00:20:35,2,0.0,0.05,0.0,1135.7,2.18
4,2017-11-16 00:20:36,2,0.0,-0.02,0.0,1135.8,2.03
5,2017-11-16 00:20:37,2,0.0,0.0,0.0,1136.2,2.21
6,2017-11-16 00:20:38,2,0.0,-0.01,0.0,1136.7,2.17
7,2017-11-16 00:20:39,2,0.0,-0.02,0.0,1136.8,2.22
8,2017-11-16 00:20:40,2,0.0,-0.01,0.0,1137.4,2.13
9,2017-11-16 00:20:41,2,0.0,0.02,0.0,1138.4,2.13
10,2017-11-16 00:20:42,2,0.0,0.01,0.0,1138.7,2.14
11,2017-11-16 00:20:43,2,0.0,0.01,0.0,1138.6,2.18
12,2017-11-16 00:20:44,2,0.0,0.0,0.0,1139.1,2.38
13,2017-11-16 00:20:45,2,0.0,-0.05,0.0,1140.0,2.55
14,2017-11-16 00:20:46,2,0.0,0.01,0.0,1140.9,2.51
15,2017-11-16 00:20:47,2,0.0,-0.02,0.0,1141.1,2.55
16,2017-11-16 00:20:48,2,0.0,0.01,0.0,1141.6,2.42
17,2017-11-16 00:20:49,2,0.0,-0.05,0.0,1141.8,2.38
18,2017-11-16 00:20:50,2,0.0,0.02,0.0,1141.8,2.29
19,2017-11-16 00:20:51,2,0.0,-0.05,0.0,1142.7,2.16
20,2017-11-16 00:20:52,2,0.0,0.05,0.0,1143.4,2.16
21,2017-11-16 00:20:53,2,0.0,-0.05,0.0,1143.6,2.29
22,2017-11-16 00:20:54,2,0.0,0.03,0.0,1143.2,2.39
23,2017-11-16 00:20:55,2,0.0,-0.05,0.0,1144.0,2.24
24,2017-11-16 00:20:56,2,0.0,-0.02,0.0,1144.2,2.16
25,2017-11-16 00:20:57,2,0.0,0.03,0.0,1144.6,1.96
26,2017-11-16 00:20:58,2,0.0,0.02,0.0,1145.1,1.92
27,2017-11-16 00:20:59,2,0.0,-0.01,0.0,1145.3,2.0
28,2017-11-16 00:21:00,2,0.0,0.05,0.0,1145.4,2.02
29,2017-11-16 00:21:01,2,0.0,-0.01,0.0,1145.3,2.05
30,2017-11-16 00:21:02,2,0.0,-0.05,0.0,1145.3,2.13
31,2017-11-16 00:21:03,2,0.0,-0.06,0.0,1146.8,1.92
32,2017-11-16 00:21:04,2,0.0,0.03,0.0,1146.1,1.87
33,2017-11-16 00:21:05,2,0.0,-0.01,0.0,1145.7,2.11
34,2017-11-16 00:21:06,2,0.0,0.01,0.0,1146.3,2.35
35,2017-11-16 00:21:07,2,0.0,-0.01,0.0,1146.7,2.33
36,2017-11-16 00:21:08,2,0.0,0.03,0.0,1147.2,2.38
37,2017-11-16 00:21:09,2,0.0,-0.06,0.0,1147.4,2.36
38,2017-11-16 00:21:10,2,0.0,0.01,0.0,1147.6,2.31
39,2017-11-16 00:21:11,2,0.0,-0.01,0.0,1147.4,2.02
40,2017-11-16 00:21:12,2,0.0,0.01,0.0,1147.4,1.92
41,2017-11-16 00:21:13,2,0.0,-0.01,0.0,1148.1,2.03
42,2017-11-16 00:21:14,2,0.0,0.05,0.0,1149.1,2.09
43,2017-11-16 00:21:15,2,0.0,-0.03,0.0,1149.1,2.0
44,2017-11-16 00:21:16,2,0.0,-0.02,0.0,1148.5,2.18
45,2017-11-16 00:21:17,2,0.0,-0.01,0.0,1148.9,2.21
46,2017-11-16 00:21:18,2,0.0,-0.07,0.0,1149.2,2.2
47,2017-11-16 00:21:19,2,0.0,-0.01,0.0,1150.1,2.28
48,2017-11-16 00:21:20,2,0.0,-0.01,0.0,1150.3,2.25
49,2017-11-16 00:21:21,2,0.0,0.02,0.0,1149.5,2.31
50,2017-11-16 00:21:22,2,0.0,-0.03,0.0,1150.1,2.32
51,2017-11-16 00:21:23,2,0.0,0.01,0.0,1150.6,2.36
52,2017-11-16 00:21:24,2,0.0,-0.03,0.0,1150.1,2.5
53,2017-11-16 00:21:25,2,0.0,-0.1,0.0,1151.3,2.64
54,2017-11-16 00:21:26,2,0.0,0.0,0.0,1151.5,2.68
55,2017-11-16 00:21:27,2,0.0,-0.02,0.0,1151.1,2.62
56,2017-11-16 00:21:28,2,0.0,0.06,0.0,1151.2,2.51
57,2017-11-16 00:21:29,2,0.0,0.02,0.0,1152.0,2.44
58,2017-11-16 00:21:30,2,0.0,0.01,0.0,1152.6,2.39
59,2017-11-16 00:21:31,2,0.0,0.03,0.0,1152.4,2.38
60,2017-11-16 00:21:32,2,0.0,-0.01,0.0,1152.2,2.39
61,2017-11-16 00:21:33,2,0.0,-0.02,0.0,1152.3,2.24
62,2017-11-16 00:21:34,2,0.0,-0.01,0.0,1152.3,2.29
