,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 13:50:44,3,0.0,-0.03,25.7,999.4,3.02
1,2017-11-15 13:50:45,3,0.0,-0.02,28.8,999.1,2.99
2,2017-11-15 13:50:46,3,0.0,0.01,26.6,1000.2,3.01
3,2017-11-15 13:50:47,3,0.0,-0.01,28.2,999.9,3.17
4,2017-11-15 13:50:48,3,0.0,-0.03,29.0,1001.2,3.31
5,2017-11-15 13:50:49,3,0.0,-0.01,30.0,1000.3,3.16
6,2017-11-15 13:50:50,3,0.0,-0.06,29.0,1000.4,2.97
7,2017-11-15 13:50:51,3,0.0,0.01,26.3,999.9,2.98
8,2017-11-15 13:50:52,3,0.0,0.02,27.4,1002.1,2.97
9,2017-11-15 13:50:53,3,0.0,0.02,27.4,1002.1,2.97
10,2017-11-15 13:50:54,3,0.0,0.0,29.4,1001.9,3.35
11,2017-11-15 13:50:55,3,0.0,-0.01,34.1,1001.2,3.24
12,2017-11-15 13:50:56,3,0.0,-0.06,32.3,1001.8,3.17
13,2017-11-15 13:50:57,3,0.0,0.0,31.9,1001.7,3.15
14,2017-11-15 13:50:58,3,0.0,-0.02,31.9,1001.5,3.16
15,2017-11-15 13:50:59,3,0.0,0.0,30.3,1002.4,2.94
16,2017-11-15 13:51:00,3,0.0,0.0,31.1,1002.6,2.9
17,2017-11-15 13:51:01,3,0.0,-0.05,34.0,1001.9,2.86
18,2017-11-15 13:51:02,3,0.0,-0.02,32.1,1001.3,2.73
19,2017-11-15 13:51:03,3,0.0,0.01,34.0,1001.9,2.65
20,2017-11-15 13:51:04,3,0.0,-0.01,29.5,1002.1,2.73
21,2017-11-15 13:51:05,3,0.0,-0.05,31.5,1003.1,2.86
22,2017-11-15 13:51:06,3,0.0,-0.02,33.9,1003.5,2.77
23,2017-11-15 13:51:07,3,0.0,-0.01,31.9,1004.9,2.58
24,2017-11-15 13:51:08,3,0.0,0.02,34.5,1004.2,2.39
25,2017-11-15 13:51:09,3,0.0,-0.03,33.6,1004.3,2.4
26,2017-11-15 13:51:10,3,0.0,0.08,34.1,1004.8,2.77
27,2017-11-15 13:51:11,3,0.0,-0.03,32.9,1006.3,2.83
28,2017-11-15 13:51:12,3,0.0,-0.02,35.5,1005.8,3.08
29,2017-11-15 13:51:13,3,0.0,0.0,38.8,1005.4,3.01
30,2017-11-15 13:51:14,3,0.0,0.03,35.7,1005.2,2.91
31,2017-11-15 13:51:15,3,0.0,0.01,36.2,1005.0,2.77
32,2017-11-15 13:51:16,3,0.0,-0.02,32.9,1003.6,2.72
33,2017-11-15 13:51:17,3,0.0,0.0,33.1,1002.0,2.4
34,2017-11-15 13:51:18,3,0.0,-0.09,31.9,1003.1,2.44
35,2017-11-15 13:51:19,3,0.0,-0.05,28.9,1002.3,2.49
36,2017-11-15 13:51:20,3,0.0,0.07,28.7,1001.5,2.87
37,2017-11-15 13:51:21,3,0.0,-0.03,28.3,999.3,3.5
