,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 13:23:50,2,0.0,-0.02,0.0,3.2,2.8
1,2017-11-15 13:23:51,2,0.0,-0.01,0.0,3.2,2.87
2,2017-11-15 13:23:52,2,0.0,0.0,0.0,6.9,3.16
3,2017-11-15 13:23:53,2,0.0,-0.02,0.0,11.6,3.63
4,2017-11-15 13:23:54,2,0.0,-0.02,0.0,11.5,3.54
5,2017-11-15 13:23:55,2,0.0,0.0,0.0,15.2,3.6
6,2017-11-15 13:23:56,2,0.0,0.0,0.0,17.7,3.52
7,2017-11-15 13:23:57,2,0.0,0.0,0.0,23.9,3.42
8,2017-11-15 13:23:58,2,0.0,-0.03,0.0,26.5,3.35
9,2017-11-15 13:23:59,2,0.0,-0.02,0.0,30.3,3.3
10,2017-11-15 13:24:00,2,0.0,-0.01,0.0,32.5,3.13
11,2017-11-15 13:24:01,2,0.0,-0.02,0.0,37.5,3.2
12,2017-11-15 13:24:02,2,0.0,-0.02,0.0,40.6,3.42
13,2017-11-15 13:24:03,2,0.0,-0.02,0.0,43.0,3.28
14,2017-11-15 13:24:04,2,0.0,-0.01,0.0,45.9,2.87
15,2017-11-15 13:24:05,2,0.0,0.01,0.0,50.2,3.08
16,2017-11-15 13:24:06,2,0.0,-0.07,0.0,52.8,3.16
17,2017-11-15 13:24:07,2,0.0,0.02,0.0,54.3,3.17
18,2017-11-15 13:24:08,2,0.0,-0.01,0.0,56.9,3.28
19,2017-11-15 13:24:09,2,0.0,-0.02,0.0,61.2,3.17
20,2017-11-15 13:24:10,2,0.0,0.02,0.0,63.5,3.05
21,2017-11-15 13:24:11,2,0.0,-0.04,0.0,65.3,2.97
22,2017-11-15 13:24:12,2,0.0,-0.01,0.0,67.5,2.99
23,2017-11-15 13:24:13,2,0.0,-0.01,0.0,69.6,3.2
24,2017-11-15 13:24:14,2,0.0,-0.08,0.0,73.2,3.13
25,2017-11-15 13:24:15,2,0.0,0.01,0.0,75.0,3.09
26,2017-11-15 13:24:16,2,0.0,0.0,0.0,77.3,3.04
27,2017-11-15 13:24:17,2,0.0,-0.02,0.0,79.6,2.9
28,2017-11-15 13:24:18,2,0.0,-0.02,0.0,82.9,3.16
29,2017-11-15 13:24:19,2,0.0,-0.06,0.0,85.0,3.09
30,2017-11-15 13:24:20,2,0.0,-0.01,0.0,86.1,2.98
31,2017-11-15 13:24:21,2,0.0,0.02,0.0,88.3,2.79
32,2017-11-15 13:24:22,2,0.0,-0.01,0.0,92.7,3.04
33,2017-11-15 13:24:23,2,0.0,0.01,0.0,94.8,3.05
34,2017-11-15 13:24:24,2,0.0,0.0,0.0,97.0,2.93
35,2017-11-15 13:24:25,2,0.0,-0.03,0.0,99.4,2.93
36,2017-11-15 13:24:26,2,0.0,0.04,0.0,103.1,3.71
37,2017-11-15 13:24:27,2,0.0,-0.01,0.0,105.6,3.72
38,2017-11-15 13:24:28,2,0.0,-0.02,0.0,107.5,3.72
39,2017-11-15 13:24:29,2,0.0,0.0,0.0,110.3,3.89
40,2017-11-15 13:24:30,2,0.0,-0.04,0.0,116.0,3.96
41,2017-11-15 13:24:31,2,0.0,0.0,0.0,118.9,3.89
42,2017-11-15 13:24:32,2,0.0,-0.01,0.0,122.1,3.63
43,2017-11-15 13:24:33,2,0.0,0.0,0.0,125.0,3.32
44,2017-11-15 13:24:34,2,0.0,0.01,0.0,127.9,3.04
45,2017-11-15 13:24:35,2,0.0,-0.03,0.0,135.4,3.02
46,2017-11-15 13:24:36,2,0.0,-0.04,0.0,138.7,3.16
47,2017-11-15 13:24:37,2,0.0,0.0,0.0,142.7,3.28
48,2017-11-15 13:24:38,2,0.0,-0.02,0.0,146.6,2.98
49,2017-11-15 13:24:39,2,0.0,0.02,0.0,154.4,2.05
50,2017-11-15 13:24:40,2,0.0,-0.02,0.0,158.9,1.89
51,2017-11-15 13:24:41,2,0.0,-0.02,0.0,163.5,2.28
52,2017-11-15 13:24:42,2,0.0,-0.01,0.0,168.4,3.02
53,2017-11-15 13:24:43,2,0.0,-0.01,0.0,177.4,3.71
54,2017-11-15 13:24:44,2,0.0,-0.01,0.0,181.9,3.87
55,2017-11-15 13:24:45,2,0.0,0.03,0.0,186.9,3.71
56,2017-11-15 13:24:46,2,0.0,0.0,0.0,192.0,3.5
57,2017-11-15 13:24:47,2,0.0,-0.03,0.0,197.4,3.6
58,2017-11-15 13:24:48,2,0.0,0.01,0.0,208.6,3.79
59,2017-11-15 13:24:49,2,0.0,0.02,0.0,214.2,3.9
60,2017-11-15 13:24:50,2,0.0,-0.01,0.0,219.6,3.89
61,2017-11-15 13:24:51,2,0.0,0.01,0.0,225.1,3.87
62,2017-11-15 13:24:52,2,0.0,-0.01,0.0,235.0,3.5
63,2017-11-15 13:24:53,2,0.0,-0.02,0.0,239.9,3.52
64,2017-11-15 13:24:54,2,0.0,-0.02,0.0,245.6,3.52
65,2017-11-15 13:24:55,2,0.0,-0.01,0.0,251.2,3.48
66,2017-11-15 13:24:56,2,0.0,-0.01,0.0,261.7,3.42
67,2017-11-15 13:24:57,2,0.0,-0.02,0.0,266.9,3.31
68,2017-11-15 13:24:58,2,0.0,-0.01,0.0,272.2,3.31
69,2017-11-15 13:24:59,2,0.0,-0.02,0.0,277.4,3.42
70,2017-11-15 13:25:00,2,0.0,0.01,0.0,287.7,3.3
71,2017-11-15 13:25:01,2,0.0,0.0,0.0,293.2,3.31
72,2017-11-15 13:25:02,2,0.0,-0.03,0.0,299.4,3.35
73,2017-11-15 13:25:03,2,0.0,-0.03,0.0,305.5,3.15
74,2017-11-15 13:25:04,2,0.0,-0.02,0.0,317.6,3.3
75,2017-11-15 13:25:05,2,0.0,-0.02,0.0,324.3,3.63
76,2017-11-15 13:25:06,2,0.0,-0.01,0.0,330.9,3.67
77,2017-11-15 13:25:07,2,0.0,-0.01,0.0,338.2,3.61
78,2017-11-15 13:25:08,2,0.0,-0.01,0.0,352.7,3.42
79,2017-11-15 13:25:09,2,0.0,-0.02,0.0,359.6,3.5
80,2017-11-15 13:25:10,2,0.0,-0.02,0.0,366.5,3.79
81,2017-11-15 13:25:11,2,0.0,-0.02,0.0,373.5,3.56
82,2017-11-15 13:25:12,2,0.0,0.0,0.0,380.9,3.54
83,2017-11-15 13:25:13,2,0.0,-0.01,0.0,394.7,3.46
84,2017-11-15 13:25:14,2,0.0,-0.01,0.0,401.9,3.43
85,2017-11-15 13:25:15,2,0.0,-0.02,0.0,408.9,3.48
86,2017-11-15 13:25:16,2,0.0,-0.01,0.0,416.1,3.37
87,2017-11-15 13:25:17,2,0.0,0.01,0.0,430.9,3.68
88,2017-11-15 13:25:18,2,0.0,-0.04,0.0,438.2,3.7
89,2017-11-15 13:25:19,2,0.0,0.0,0.0,445.8,3.5
90,2017-11-15 13:25:20,2,0.0,0.02,0.0,453.5,3.48
