,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 14:11:47,3,0.0,0.01,31.9,986.9,2.65
1,2017-11-15 14:11:48,3,0.0,0.01,24.7,985.5,2.73
2,2017-11-15 14:11:49,2,0.0,-0.01,1.3,985.8,2.83
3,2017-11-15 14:11:50,2,0.0,0.02,0.0,989.4,2.79
4,2017-11-15 14:11:51,2,0.0,-0.05,0.0,989.8,2.66
5,2017-11-15 14:11:52,2,0.0,-0.01,0.0,990.3,2.53
6,2017-11-15 14:11:53,2,0.0,0.03,0.0,993.1,2.44
7,2017-11-15 14:11:54,2,0.0,0.02,0.0,995.9,2.39
8,2017-11-15 14:11:55,2,0.0,-0.02,0.0,997.4,2.35
9,2017-11-15 14:11:56,2,0.0,-0.08,0.0,999.8,2.29
10,2017-11-15 14:11:57,2,0.0,0.01,0.0,1001.1,2.25
11,2017-11-15 14:11:58,2,0.0,0.0,0.0,1001.5,2.31
12,2017-11-15 14:11:59,2,0.0,-0.05,0.0,1002.9,2.36
13,2017-11-15 14:12:00,2,0.0,-0.03,0.0,1004.4,2.31
14,2017-11-15 14:12:01,2,0.0,-0.01,0.0,1005.3,2.49
15,2017-11-15 14:12:02,2,0.0,-0.03,0.0,1006.5,2.5
16,2017-11-15 14:12:03,2,0.0,-0.03,0.0,1005.6,2.54
17,2017-11-15 14:12:04,2,0.0,0.0,0.0,1005.6,2.5
18,2017-11-15 14:12:05,2,0.0,-0.03,0.0,1005.0,2.35
19,2017-11-15 14:12:06,2,0.0,-0.05,0.0,1004.3,2.42
20,2017-11-15 14:12:07,2,0.0,-0.01,0.0,1004.0,2.39
21,2017-11-15 14:12:08,2,0.0,0.01,0.0,1003.8,2.44
22,2017-11-15 14:12:09,2,0.0,0.06,0.0,1002.8,2.69
23,2017-11-15 14:12:10,2,0.0,-0.03,0.0,1000.7,2.69
24,2017-11-15 14:12:11,2,0.0,0.01,0.0,1000.8,2.68
25,2017-11-15 14:12:12,2,0.0,-0.02,0.0,1000.4,2.69
26,2017-11-15 14:12:13,2,0.0,-0.03,0.0,1000.5,2.73
27,2017-11-15 14:12:14,2,0.0,0.0,0.0,1000.8,3.05
28,2017-11-15 14:12:15,2,0.0,-0.01,0.0,1002.1,3.1
29,2017-11-15 14:12:16,2,0.0,0.05,0.0,1002.3,3.28
30,2017-11-15 14:12:17,2,0.0,0.07,0.0,1003.5,3.65
31,2017-11-15 14:12:18,2,0.0,-0.01,0.0,1003.8,3.7
32,2017-11-15 14:12:19,2,0.0,0.01,0.0,1006.4,3.49
33,2017-11-15 14:12:20,2,0.0,-0.05,0.0,1008.2,3.53
34,2017-11-15 14:12:21,2,0.0,0.0,0.0,1009.5,4.13
35,2017-11-15 14:12:22,2,0.0,0.01,0.0,1011.5,4.19
36,2017-11-15 14:12:23,2,0.0,-0.05,0.0,1013.7,4.4
37,2017-11-15 14:12:24,2,0.0,0.03,0.0,1012.8,4.23
38,2017-11-15 14:12:25,2,0.0,-0.03,0.0,1016.9,3.78
39,2017-11-15 14:12:26,2,0.0,-0.02,0.0,1018.8,3.64
40,2017-11-15 14:12:27,2,0.0,0.0,0.0,1020.3,3.37
41,2017-11-15 14:12:28,2,0.0,0.01,0.0,1020.3,3.06
42,2017-11-15 14:12:29,2,0.0,0.03,0.0,1023.8,3.04
43,2017-11-15 14:12:30,2,0.0,-0.05,0.0,1025.3,2.82
44,2017-11-15 14:12:31,2,0.0,-0.01,0.0,1025.5,2.51
45,2017-11-15 14:12:32,2,0.0,-0.02,0.0,1026.4,2.21
46,2017-11-15 14:12:33,2,0.0,0.0,0.0,1029.5,2.31
47,2017-11-15 14:12:34,2,0.0,-0.02,0.0,1031.8,2.03
48,2017-11-15 14:12:35,2,0.0,-0.02,0.0,1032.7,1.96
49,2017-11-15 14:12:36,2,0.0,0.03,0.0,1033.8,1.8
50,2017-11-15 14:12:37,2,0.0,-0.05,0.0,1036.0,1.66
51,2017-11-15 14:12:38,2,0.0,0.0,0.0,1039.1,1.59
52,2017-11-15 14:12:39,2,0.0,0.0,0.0,1040.6,1.65
53,2017-11-15 14:12:40,2,0.0,0.0,0.0,1040.6,1.65
54,2017-11-15 14:12:41,2,0.0,0.02,0.0,1044.4,1.8
55,2017-11-15 14:12:42,2,0.0,0.0,0.0,1046.5,2.61
56,2017-11-15 14:12:43,2,0.0,-0.03,0.0,1048.6,2.68
57,2017-11-15 14:12:44,2,0.0,-0.02,0.0,1050.1,2.91
58,2017-11-15 14:12:45,2,0.0,0.03,0.0,1053.0,2.72
59,2017-11-15 14:12:46,2,0.0,-0.01,0.0,1057.7,2.32
60,2017-11-15 14:12:47,2,0.0,-0.03,0.0,1059.2,2.73
61,2017-11-15 14:12:48,2,0.0,0.03,0.0,1060.4,2.97
62,2017-11-15 14:12:49,2,0.0,0.01,0.0,1063.3,2.94
63,2017-11-15 14:12:50,2,0.0,-0.05,0.0,1064.6,2.83
64,2017-11-15 14:12:51,2,0.0,-0.05,0.0,1070.2,2.97
65,2017-11-15 14:12:52,2,0.0,0.0,0.0,1071.8,2.79
66,2017-11-15 14:12:53,2,0.0,0.03,0.0,1073.9,2.58
67,2017-11-15 14:12:54,2,0.0,-0.01,0.0,1074.8,2.38
68,2017-11-15 14:12:55,2,0.0,-0.03,0.0,1079.2,2.64
69,2017-11-15 14:12:56,2,0.0,0.06,0.0,1081.7,2.64
70,2017-11-15 14:12:57,2,0.0,-0.07,0.0,1084.4,2.4
71,2017-11-15 14:12:58,2,0.0,-0.05,0.0,1086.0,2.51
72,2017-11-15 14:12:59,2,0.0,0.01,0.0,1089.5,3.23
73,2017-11-15 14:13:00,2,0.0,0.01,0.0,1091.6,3.63
74,2017-11-15 14:13:01,2,0.0,0.02,0.0,1092.5,3.35
75,2017-11-15 14:13:02,2,0.0,-0.01,0.0,1094.8,3.21
76,2017-11-15 14:13:03,2,0.0,-0.02,0.0,1098.8,3.3
77,2017-11-15 14:13:04,2,0.0,0.01,0.0,1099.5,3.3
78,2017-11-15 14:13:05,2,0.0,0.01,0.0,1099.6,3.35
79,2017-11-15 14:13:06,2,0.0,-0.02,0.0,1101.2,3.38
80,2017-11-15 14:13:07,2,0.0,0.02,0.0,1103.6,2.97
81,2017-11-15 14:13:08,2,0.0,-0.02,0.0,1104.0,2.86
82,2017-11-15 14:13:09,2,0.0,0.02,0.0,1104.1,2.54
83,2017-11-15 14:13:10,2,0.0,0.03,0.0,1104.8,2.57
84,2017-11-15 14:13:11,2,0.0,-0.01,0.0,1104.8,2.42
85,2017-11-15 14:13:12,2,0.0,-0.03,0.0,1104.4,2.4
