,real_time,WT_Runcode,iGenPower,iGenSpeed,iTemp1GearOil_1sec,iTempGearBearDE_1sec,iTempGearBearNDE_1sec,iTempNacelle_1sec,iVaneDiiection,iWindSpeed
289,2017-11-15 23:57:56,3,2059,1768,64.6,76.9,71.9,11.8,-10.97,17.41
290,2017-11-15 23:57:57,3,2054,1774,64.6,76.9,71.9,11.8,-3.32,16.75
291,2017-11-15 23:57:58,3,2054,1774,64.6,76.9,71.9,11.8,-3.32,16.75
292,2017-11-15 23:57:59,3,2062,1771,64.6,76.9,71.9,11.8,-3.8,18.04
293,2017-11-15 23:58:00,3,2057,1762,64.6,76.9,71.9,11.8,2.19,18.86
294,2017-11-15 23:58:01,3,2057,1762,64.6,76.9,71.9,11.8,2.19,18.86
295,2017-11-15 23:58:02,3,2060,1752,64.6,76.9,71.9,11.8,7.63,18.51
296,2017-11-15 23:58:03,3,2054,1747,64.6,76.9,71.9,11.8,-3.53,18.18
297,2017-11-15 23:58:04,3,2046,1744,64.6,76.9,71.9,11.8,-2.24,18.81
298,2017-11-15 23:58:05,3,2046,1744,64.6,76.9,71.9,11.8,-2.24,18.81
299,2017-11-15 23:58:06,3,2052,1742,64.6,76.9,71.9,11.8,-0.69,16.0
300,2017-11-15 23:58:07,3,2066,1744,64.6,76.9,71.9,11.8,-2.42,19.28
301,2017-11-15 23:58:08,3,2066,1744,64.6,76.9,71.9,11.8,-2.42,19.28
302,2017-11-15 23:58:09,3,2054,1745,64.6,76.9,71.9,11.8,-11.72,15.98
303,2017-11-15 23:58:10,3,2054,1746,64.6,76.9,71.9,11.8,-6.31,17.69
304,2017-11-15 23:58:11,3,2057,1747,64.6,76.9,71.9,11.8,-4.04,17.81
305,2017-11-15 23:58:12,3,2057,1747,64.6,76.9,71.9,11.8,-4.04,17.81
306,2017-11-15 23:58:13,3,2055,1749,64.6,76.9,71.9,11.8,-0.19,18.79
307,2017-11-15 23:58:14,3,2058,1748,64.6,76.9,71.9,11.8,-7.78,17.39
308,2017-11-15 23:58:15,3,2040,1740,64.7,76.9,71.9,11.8,-8.59,16.31
309,2017-11-15 23:58:16,3,2040,1740,64.7,76.9,71.9,11.8,-8.59,16.31
310,2017-11-15 23:58:17,3,2048,1730,64.7,76.9,71.9,11.8,-3.25,17.31
311,2017-11-15 23:58:18,3,2056,1729,64.6,76.9,71.9,11.8,2.84,16.07
312,2017-11-15 23:58:19,3,2056,1729,64.6,76.9,71.9,11.8,2.84,16.07
313,2017-11-15 23:58:20,3,2063,1729,64.6,76.9,71.9,11.8,1.24,15.81
314,2017-11-15 23:58:21,3,2069,1732,64.6,76.9,71.9,11.8,-1.05,17.33
315,2017-11-15 23:58:22,3,2074,1734,64.6,76.9,71.9,11.8,5.43,17.45
316,2017-11-15 23:58:23,3,2074,1734,64.6,76.9,71.9,11.8,5.43,17.45
317,2017-11-15 23:58:24,3,2061,1736,64.6,76.9,71.9,11.8,1.61,14.89
318,2017-11-15 23:58:25,3,2063,1741,64.6,76.9,71.9,11.8,3.18,14.24
319,2017-11-15 23:58:26,3,2063,1741,64.6,76.9,71.9,11.8,3.18,14.24
320,2017-11-15 23:58:27,3,2061,1738,64.6,76.9,71.9,11.8,-5.44,15.58
321,2017-11-15 23:58:28,3,2040,1726,64.6,76.9,71.9,11.8,-0.22,17.19
322,2017-11-15 23:58:29,3,2052,1717,64.6,76.9,71.9,11.8,5.29,17.86
323,2017-11-15 23:58:30,3,2052,1717,64.6,76.9,71.9,11.8,5.29,17.86
324,2017-11-15 23:58:31,3,1956,1719,64.6,76.9,71.9,11.8,3.2,13.65
325,2017-11-15 23:58:32,3,1996,1730,64.6,76.9,71.9,11.8,-2.08,13.8
326,2017-11-15 23:58:33,3,1996,1730,64.6,76.9,71.9,11.8,-2.08,13.8
327,2017-11-15 23:58:34,3,2056,1738,64.6,76.9,71.9,11.8,4.58,14.71
328,2017-11-15 23:58:35,3,2060,1740,64.6,76.9,71.9,11.8,3.54,14.01
329,2017-11-15 23:58:36,3,2052,1739,64.6,76.9,71.9,11.8,5.07,13.81
330,2017-11-15 23:58:37,3,2052,1739,64.6,76.9,71.9,11.8,5.07,13.81
331,2017-11-15 23:58:38,3,2064,1745,64.6,76.9,71.9,11.8,5.14,14.41
332,2017-11-15 23:58:39,3,2066,1754,64.6,76.9,71.9,11.8,3.47,14.01
333,2017-11-15 23:58:40,3,2066,1754,64.6,76.9,71.9,11.8,3.47,14.01
334,2017-11-15 23:58:41,3,2059,1763,64.6,76.9,71.9,11.8,2.28,14.83
335,2017-11-15 23:58:42,3,2065,1770,64.6,76.9,71.9,11.8,3.95,12.35
336,2017-11-15 23:58:43,3,2060,1773,64.6,76.9,71.9,11.8,-5.32,13.12
337,2017-11-15 23:58:44,3,2060,1773,64.6,76.9,71.9,11.8,-5.32,13.12
338,2017-11-15 23:58:45,3,2061,1775,64.6,76.9,71.9,11.8,-4.13,16.14
339,2017-11-15 23:58:46,3,2054,1771,64.6,76.9,71.9,11.8,-6.56,17.2
340,2017-11-15 23:58:47,3,2054,1771,64.6,76.9,71.9,11.8,-6.56,17.2
341,2017-11-15 23:58:48,3,2052,1767,64.6,76.9,71.9,11.8,-1.79,12.97
342,2017-11-15 23:58:49,3,2051,1760,64.6,76.9,71.9,11.8,-1.61,14.57
343,2017-11-15 23:58:50,3,2050,1754,64.6,76.9,71.9,11.8,1.06,14.56
344,2017-11-15 23:58:51,3,2050,1754,64.6,76.9,71.9,11.8,1.06,14.56
345,2017-11-15 23:58:52,3,2051,1750,64.6,76.9,71.9,11.8,1.51,16.43
346,2017-11-15 23:58:53,3,2055,1753,64.6,76.9,71.9,11.8,-1.19,15.54
347,2017-11-15 23:58:54,3,2055,1753,64.6,76.9,71.9,11.8,-1.19,15.54
348,2017-11-15 23:58:55,3,2057,1756,64.6,76.9,71.9,11.8,-4.81,17.11
349,2017-11-15 23:58:56,3,2062,1763,64.6,76.9,71.9,11.8,-3.26,14.5
350,2017-11-15 23:58:57,3,2057,1764,64.6,76.9,71.9,11.8,-4.06,16.85
351,2017-11-15 23:58:58,3,2057,1764,64.6,76.9,71.9,11.8,-4.06,16.85
352,2017-11-15 23:58:59,3,2043,1755,64.6,76.9,71.9,11.8,0.57,15.6
353,2017-11-15 23:59:00,3,2036,1744,64.6,76.9,71.9,11.8,-0.1,14.45
354,2017-11-15 23:59:01,3,2036,1744,64.6,76.9,71.9,11.8,-0.1,14.45
355,2017-11-15 23:59:02,3,2051,1742,64.6,76.9,71.9,11.8,-2.74,17.37
356,2017-11-15 23:59:03,3,2062,1750,64.6,76.9,71.9,11.8,-3.26,16.48
357,2017-11-15 23:59:04,3,2051,1753,64.6,76.9,71.9,11.8,-2.22,14.38
358,2017-11-15 23:59:05,3,2051,1753,64.6,76.9,71.9,11.8,-2.22,14.38
359,2017-11-15 23:59:06,3,2057,1756,64.6,76.9,71.9,11.8,-7.33,11.93
360,2017-11-15 23:59:07,3,2045,1754,64.6,76.9,71.9,11.8,1.96,15.06
361,2017-11-15 23:59:08,3,2055,1751,64.6,76.9,71.9,11.8,1.15,17.45
362,2017-11-15 23:59:09,3,2055,1751,64.6,76.9,71.9,11.8,1.15,17.45
363,2017-11-15 23:59:10,3,2056,1747,64.6,76.9,71.9,11.8,-6.13,16.54
364,2017-11-15 23:59:11,3,2051,1748,64.6,76.9,71.9,11.8,0.55,16.32
365,2017-11-15 23:59:12,3,2051,1748,64.6,76.9,71.9,11.8,0.55,16.32
366,2017-11-15 23:59:13,3,2053,1752,64.6,76.9,71.9,11.8,-0.37,15.82
367,2017-11-15 23:59:14,3,2052,1752,64.6,76.9,71.9,11.8,-4.38,16.82
368,2017-11-15 23:59:15,3,2046,1750,64.6,76.9,71.9,11.8,-3.84,17.23
369,2017-11-15 23:59:16,3,2046,1750,64.6,76.9,71.9,11.8,-3.84,17.23
370,2017-11-15 23:59:17,3,2050,1739,64.6,76.9,71.9,11.8,-3.5,13.75
371,2017-11-15 23:59:18,3,2050,1731,64.6,76.9,71.9,11.8,-5.66,12.21
372,2017-11-15 23:59:19,3,2044,1727,64.6,76.9,71.9,11.8,-8.65,15.05
373,2017-11-15 23:59:20,3,2044,1727,64.6,76.9,71.9,11.8,-8.65,15.05
374,2017-11-15 23:59:21,3,2056,1725,64.6,76.9,71.9,11.8,-12.79,11.69
375,2017-11-15 23:59:22,3,2054,1726,64.6,76.9,71.9,11.8,-11.0,11.78
376,2017-11-15 23:59:23,3,2054,1726,64.6,76.9,71.9,11.8,-11.0,11.78
377,2017-11-15 23:59:24,3,2037,1729,64.6,76.9,71.9,11.8,-21.64,11.76
378,2017-11-15 23:59:25,3,2058,1733,64.6,76.9,71.9,11.8,-9.83,12.77
379,2017-11-15 23:59:26,3,2051,1738,64.6,76.9,71.9,11.8,-9.42,12.5
380,2017-11-15 23:59:27,3,2051,1738,64.6,76.9,71.9,11.8,-9.42,12.5
381,2017-11-15 23:59:28,3,2059,1743,64.6,76.9,71.9,11.8,-14.73,11.13
382,2017-11-15 23:59:29,3,2059,1751,64.6,76.9,71.9,11.8,-20.22,12.11
383,2017-11-15 23:59:30,3,2059,1751,64.6,76.9,71.9,11.8,-20.22,12.11
384,2017-11-15 23:59:31,3,2059,1752,64.6,76.9,71.9,11.8,-14.96,12.51
385,2017-11-15 23:59:32,3,2051,1745,64.6,76.9,71.9,11.8,-17.43,11.5
386,2017-11-15 23:59:33,3,2068,1751,64.6,76.9,71.9,11.8,-16.84,11.47
387,2017-11-15 23:59:34,3,2068,1751,64.6,76.9,71.9,11.8,-16.84,11.47
388,2017-11-15 23:59:35,3,2083,1774,64.6,76.9,71.9,11.8,-19.9,12.71
389,2017-11-15 23:59:36,3,2075,1787,64.6,76.9,71.9,11.8,-10.91,12.97
390,2017-11-15 23:59:37,3,2075,1787,64.6,76.9,71.9,11.8,-10.91,12.97
391,2017-11-15 23:59:38,3,2051,1782,64.6,76.9,71.9,11.8,-18.06,14.63
392,2017-11-15 23:59:39,3,2050,1765,64.6,76.9,71.9,11.8,-11.63,13.34
393,2017-11-15 23:59:40,3,2042,1746,64.6,76.9,71.9,11.8,-6.41,13.02
394,2017-11-15 23:59:41,3,2042,1746,64.6,76.9,71.9,11.8,-6.41,13.02
395,2017-11-15 23:59:42,3,2048,1730,64.6,76.9,71.8,11.8,-0.87,12.87
396,2017-11-15 23:59:43,3,2047,1725,64.6,76.9,71.8,11.8,-11.81,13.04
397,2017-11-15 23:59:44,3,2047,1725,64.6,76.9,71.8,11.8,-11.81,13.04
398,2017-11-15 23:59:45,3,2065,1734,64.6,76.9,71.9,11.8,-21.12,12.5
399,2017-11-15 23:59:46,3,2071,1757,64.6,76.9,71.9,11.8,0.19,10.15
400,2017-11-15 23:59:47,3,2056,1772,64.6,76.9,71.9,11.8,-20.09,12.38
401,2017-11-15 23:59:48,3,2056,1772,64.6,76.9,71.9,11.8,-20.09,12.38
402,2017-11-15 23:59:49,3,2052,1777,64.6,76.9,71.9,11.8,-22.11,11.12
403,2017-11-15 23:59:50,3,2049,1770,64.6,76.9,71.9,11.8,-5.42,13.93
404,2017-11-15 23:59:51,3,2054,1764,64.6,76.9,71.8,11.8,-6.2,13.07
405,2017-11-15 23:59:52,3,2054,1764,64.6,76.9,71.8,11.8,-6.2,13.07
406,2017-11-15 23:59:53,3,2048,1762,64.6,76.9,71.9,11.8,1.27,14.34
407,2017-11-15 23:59:54,3,2054,1761,64.6,76.9,71.9,11.8,0.48,13.02
408,2017-11-15 23:59:55,3,2054,1761,64.6,76.9,71.9,11.8,0.48,13.02
409,2017-11-15 23:59:56,3,2050,1763,64.6,76.9,71.9,11.8,-13.78,13.3
410,2017-11-15 23:59:57,3,2047,1765,64.6,76.9,71.9,11.8,-5.24,16.6
411,2017-11-15 23:59:58,3,2055,1764,64.6,76.9,71.8,11.8,-0.44,12.6
412,2017-11-15 23:59:59,3,2055,1764,64.6,76.9,71.8,11.8,-0.44,12.6
413,2017-11-16 00:00:00,3,2055,1760,64.6,76.9,71.8,11.8,-5.68,12.42
414,2017-11-16 00:00:01,3,2046,1752,64.6,76.9,71.8,11.8,0.21,16.4
415,2017-11-16 00:00:02,3,2046,1752,64.6,76.9,71.8,11.8,0.21,16.4
416,2017-11-16 00:00:03,3,2055,1748,64.6,76.9,71.8,11.8,-6.2,15.84
417,2017-11-16 00:00:04,3,2060,1742,64.6,76.9,71.8,11.8,-0.94,16.12
418,2017-11-16 00:00:05,3,2044,1743,64.6,76.9,71.8,11.8,-1.28,16.73
419,2017-11-16 00:00:06,3,2044,1743,64.6,76.9,71.8,11.8,-1.28,16.73
420,2017-11-16 00:00:07,3,2049,1743,64.6,76.9,71.9,11.8,-16.51,17.45
421,2017-11-16 00:00:08,3,2054,1743,64.7,76.9,71.9,11.8,-10.03,17.69
422,2017-11-16 00:00:09,3,2054,1743,64.7,76.9,71.9,11.8,-10.03,17.69
423,2017-11-16 00:00:10,3,2053,1741,64.7,76.9,71.9,11.8,-7.49,12.91
424,2017-11-16 00:00:11,3,2056,1738,64.7,76.9,71.9,11.8,-3.91,15.19
425,2017-11-16 00:00:12,3,2072,1747,64.7,76.9,71.8,11.8,-5.35,15.86
426,2017-11-16 00:00:13,3,2072,1747,64.7,76.9,71.8,11.8,-5.35,15.86
427,2017-11-16 00:00:14,3,2060,1747,64.7,76.9,71.8,11.8,-8.97,15.23
428,2017-11-16 00:00:15,3,2066,1748,64.7,76.9,71.8,11.8,-3.89,17.18
429,2017-11-16 00:00:17,3,2059,1743,64.7,76.9,71.8,11.8,-5.96,17.0
430,2017-11-16 00:00:19,3,2065,1759,64.7,76.9,71.8,11.8,-7.58,14.46
431,2017-11-16 00:00:20,3,2065,1759,64.7,76.9,71.8,11.8,-7.58,14.46
432,2017-11-16 00:00:21,3,2059,1764,64.7,76.9,71.9,11.8,-12.16,14.32
433,2017-11-16 00:00:25,3,2056,1764,64.7,76.9,71.9,11.8,-8.79,13.68
434,2017-11-16 00:00:26,3,2055,1762,64.7,76.9,71.8,11.8,-11.6,13.73
435,2017-11-16 00:00:28,3,2043,1754,64.7,76.9,71.9,11.8,-12.05,14.97
436,2017-11-16 00:00:30,3,2053,1742,64.7,76.9,71.8,11.8,-17.02,11.26
437,2017-11-16 00:00:31,3,2053,1742,64.7,76.9,71.8,11.8,-17.02,11.26
438,2017-11-16 00:00:32,3,2068,1750,64.7,76.9,71.9,11.8,-13.99,14.9
439,2017-11-16 00:00:33,3,2060,1758,64.7,76.9,71.9,11.8,-13.85,13.89
440,2017-11-16 00:00:34,3,2060,1758,64.7,76.9,71.9,11.8,-13.85,13.89
441,2017-11-16 00:00:35,3,2063,1766,64.7,76.9,71.9,11.8,-8.48,15.88
442,2017-11-16 00:00:36,3,2065,1769,64.7,76.9,71.9,11.8,-5.93,14.15
443,2017-11-16 00:00:37,3,2061,1767,64.7,76.9,71.8,11.8,-5.39,16.57
444,2017-11-16 00:00:38,3,2061,1767,64.7,76.9,71.8,11.8,-5.39,16.57
445,2017-11-16 00:00:39,3,2057,1763,64.7,76.9,71.8,11.8,-7.15,14.02
446,2017-11-16 00:00:40,3,2051,1753,64.7,76.9,71.9,11.8,-1.21,16.24
447,2017-11-16 00:00:41,3,2051,1753,64.7,76.9,71.9,11.8,-1.21,16.24
448,2017-11-16 00:00:42,3,2062,1750,64.7,76.9,71.8,11.8,-3.34,14.43
449,2017-11-16 00:00:43,3,2061,1753,64.7,76.9,71.8,11.8,-5.42,16.75
450,2017-11-16 00:00:44,3,2064,1757,64.7,76.9,71.8,11.8,-8.25,17.84
451,2017-11-16 00:00:45,3,2064,1757,64.7,76.9,71.8,11.8,-8.25,17.84
452,2017-11-16 00:00:46,3,2053,1754,64.7,76.9,71.9,11.8,-2.49,19.12
453,2017-11-16 00:00:47,3,2052,1750,64.7,76.9,71.8,11.8,1.85,16.61
454,2017-11-16 00:00:48,3,2052,1750,64.7,76.9,71.8,11.8,1.85,16.61
455,2017-11-16 00:00:49,3,2067,1750,64.7,76.9,71.9,11.8,0.59,16.61
456,2017-11-16 00:00:50,3,2067,1750,64.7,76.9,71.9,11.8,-6.4,16.69
457,2017-11-16 00:00:51,3,2059,1752,64.7,76.9,71.9,11.8,-4.65,13.42
458,2017-11-16 00:00:52,3,2059,1752,64.7,76.9,71.9,11.8,-4.65,13.42
459,2017-11-16 00:00:53,3,2063,1754,64.7,76.9,71.8,11.8,-9.38,10.44
460,2017-11-16 00:00:54,3,2059,1759,64.7,76.9,71.9,11.8,-4.4,14.57
461,2017-11-16 00:00:55,3,2058,1754,64.7,76.9,71.9,11.8,-8.66,15.66
462,2017-11-16 00:00:56,3,2058,1754,64.7,76.9,71.9,11.8,-8.66,15.66
463,2017-11-16 00:00:57,3,2052,1750,64.7,76.9,71.8,11.8,-4.65,18.19
464,2017-11-16 00:00:58,3,2044,1747,64.6,76.9,71.9,11.8,-7.15,16.2
465,2017-11-16 00:00:59,3,2044,1747,64.6,76.9,71.9,11.8,-7.15,16.2
466,2017-11-16 00:01:00,3,2050,1745,64.7,76.9,71.9,11.8,-7.35,13.08
467,2017-11-16 00:01:01,3,2058,1752,64.7,76.9,71.9,11.8,-9.38,14.03
468,2017-11-16 00:01:02,3,2060,1759,64.6,76.9,71.9,11.8,-5.26,14.02
469,2017-11-16 00:01:03,3,2060,1759,64.6,76.9,71.9,11.8,-5.26,14.02
470,2017-11-16 00:01:04,3,2045,1762,64.6,76.9,71.9,11.8,-4.36,18.04
471,2017-11-16 00:01:05,3,2053,1762,64.6,76.9,71.8,11.8,-4.7,17.48
472,2017-11-16 00:01:06,3,2051,1759,64.6,76.9,71.8,11.8,-2.49,14.54
473,2017-11-16 00:01:07,3,2051,1759,64.6,76.9,71.8,11.8,-2.49,14.54
474,2017-11-16 00:01:08,3,2050,1762,64.6,76.9,71.8,11.8,-11.33,16.08
475,2017-11-16 00:01:09,3,2051,1765,64.7,76.9,71.9,11.8,-7.82,19.23
476,2017-11-16 00:01:10,3,2051,1765,64.7,76.9,71.9,11.8,-7.82,19.23
477,2017-11-16 00:01:11,3,2052,1764,64.6,76.9,71.9,11.8,-5.96,14.91
478,2017-11-16 00:01:12,3,2039,1760,64.6,76.9,71.9,11.8,-5.69,16.55
479,2017-11-16 00:01:13,3,2038,1746,64.6,76.9,71.8,11.8,-3.84,15.44
480,2017-11-16 00:01:14,3,2038,1746,64.6,76.9,71.8,11.8,-3.84,15.44
481,2017-11-16 00:01:15,3,2043,1740,64.6,76.9,71.8,11.8,-7.76,16.42
482,2017-11-16 00:01:16,3,2044,1735,64.6,76.9,71.9,11.8,-4.4,17.99
483,2017-11-16 00:01:17,3,2044,1735,64.6,76.9,71.9,11.8,-4.4,17.99
484,2017-11-16 00:01:18,3,2041,1730,64.6,76.9,71.8,11.8,3.11,15.7
485,2017-11-16 00:01:19,3,2053,1726,64.6,76.9,71.8,11.8,-4.83,17.19
486,2017-11-16 00:01:20,3,2056,1729,64.6,76.9,71.9,11.8,-5.42,15.7
487,2017-11-16 00:01:21,3,2056,1729,64.6,76.9,71.9,11.8,-5.42,15.7
488,2017-11-16 00:01:22,3,2066,1739,64.6,76.9,71.8,11.8,0.59,17.35
489,2017-11-16 00:01:23,3,2069,1755,64.6,76.9,71.8,11.8,5.38,17.14
490,2017-11-16 00:01:24,3,2067,1771,64.6,76.9,71.9,11.8,-9.65,17.26
491,2017-11-16 00:01:25,3,2067,1771,64.6,76.9,71.9,11.8,-9.65,17.26
492,2017-11-16 00:01:26,3,2070,1782,64.6,76.9,71.9,11.8,-0.96,17.38
493,2017-11-16 00:01:27,3,2058,1787,64.6,76.9,71.8,11.8,0.84,20.14
494,2017-11-16 00:01:28,3,2058,1787,64.6,76.9,71.8,11.8,0.84,20.14
495,2017-11-16 00:01:29,3,2045,1778,64.6,76.9,71.9,11.8,8.29,17.63
496,2017-11-16 00:01:30,3,2049,1767,64.6,76.9,71.9,11.8,4.21,18.59
497,2017-11-16 00:01:31,3,2044,1751,64.6,76.9,71.8,11.8,0.68,17.21
498,2017-11-16 00:01:32,3,2044,1751,64.6,76.9,71.8,11.8,0.68,17.21
499,2017-11-16 00:01:33,3,2039,1738,64.6,76.9,71.8,11.8,-0.56,18.58
500,2017-11-16 00:01:34,3,2049,1732,64.6,76.9,71.8,11.8,2.41,19.23
501,2017-11-16 00:01:35,3,2049,1732,64.6,76.9,71.8,11.8,2.41,19.23
502,2017-11-16 00:01:36,3,2054,1735,64.6,76.9,71.8,11.8,6.26,17.94
503,2017-11-16 00:01:37,3,2060,1744,64.6,76.9,71.9,11.8,2.1,18.7
504,2017-11-16 00:01:38,3,2062,1743,64.6,76.9,71.8,11.8,0.59,18.55
505,2017-11-16 00:01:39,3,2062,1743,64.6,76.9,71.8,11.8,0.59,18.55
506,2017-11-16 00:01:40,3,2057,1740,64.6,76.9,71.8,11.8,-1.66,16.84
507,2017-11-16 00:01:41,3,2062,1737,64.6,76.9,71.8,11.8,1.96,18.51
508,2017-11-16 00:01:42,3,2062,1737,64.6,76.9,71.8,11.8,1.96,18.51
509,2017-11-16 00:01:43,3,2057,1732,64.6,76.9,71.8,11.8,-5.8,13.78
510,2017-11-16 00:01:44,3,2064,1733,64.6,76.9,71.8,11.8,-2.06,17.36
511,2017-11-16 00:01:45,3,2055,1732,64.6,76.9,71.8,11.8,-5.19,17.88
512,2017-11-16 00:01:46,3,2055,1732,64.6,76.9,71.8,11.8,-5.19,17.88
513,2017-11-16 00:01:47,3,2062,1734,64.6,76.9,71.8,11.8,3.02,15.1
514,2017-11-16 00:01:48,3,2066,1735,64.6,76.9,71.9,11.8,-3.01,17.84
515,2017-11-16 00:01:49,3,2066,1735,64.6,76.9,71.9,11.8,-3.01,17.84
516,2017-11-16 00:01:50,3,2054,1732,64.6,76.9,71.9,11.8,-4.51,16.96
517,2017-11-16 00:01:51,3,2054,1728,64.6,76.9,71.8,11.8,-4.52,16.06
518,2017-11-16 00:01:52,3,2050,1724,64.6,76.9,71.8,11.8,4.55,12.33
519,2017-11-16 00:01:53,3,2050,1724,64.6,76.9,71.8,11.8,4.55,12.33
520,2017-11-16 00:01:54,3,2060,1723,64.6,76.9,71.8,11.8,-6.38,14.74
521,2017-11-16 00:01:55,3,2053,1724,64.6,76.9,71.8,11.8,-6.43,15.78
522,2017-11-16 00:01:56,3,2055,1729,64.6,76.9,71.8,11.8,-10.03,14.33
523,2017-11-16 00:01:57,3,2055,1729,64.6,76.9,71.8,11.8,-10.03,14.33
524,2017-11-16 00:01:58,3,2060,1733,64.6,76.9,71.8,11.8,4.21,15.09
525,2017-11-16 00:01:59,3,2047,1736,64.6,76.9,71.8,11.8,1.69,13.01
526,2017-11-16 00:02:00,3,2047,1736,64.6,76.9,71.8,11.8,1.69,13.01
527,2017-11-16 00:02:01,3,2054,1737,64.6,76.9,71.8,11.8,-8.34,16.33
528,2017-11-16 00:02:02,3,2053,1740,64.6,76.9,71.9,11.8,0.07,14.9
529,2017-11-16 00:02:03,3,2061,1746,64.6,76.9,71.9,11.8,-1.99,12.72
530,2017-11-16 00:02:05,3,2049,1752,64.6,76.9,71.9,11.8,-10.23,14.13
531,2017-11-16 00:02:06,3,2055,1759,64.6,76.9,71.8,11.8,-9.01,12.76
532,2017-11-16 00:02:07,3,2055,1759,64.6,76.9,71.8,11.8,-9.01,12.76
533,2017-11-16 00:02:08,3,2054,1767,64.6,76.9,71.9,11.8,-4.07,15.66
534,2017-11-16 00:02:09,3,2040,1767,64.6,76.9,71.8,11.8,-10.9,12.38
535,2017-11-16 00:02:10,3,2044,1762,64.6,76.9,71.9,11.8,-13.76,13.04
536,2017-11-16 00:02:11,3,2044,1762,64.6,76.9,71.9,11.8,-13.76,13.04
537,2017-11-16 00:02:12,3,2047,1755,64.7,76.9,71.9,11.8,-17.77,13.66
538,2017-11-16 00:02:13,3,2052,1755,64.7,76.9,71.9,11.8,-6.04,14.61
539,2017-11-16 00:02:14,3,2052,1755,64.7,76.9,71.9,11.8,-6.04,14.61
540,2017-11-16 00:02:15,3,2060,1766,64.6,76.9,71.8,11.8,0.41,16.44
541,2017-11-16 00:02:16,3,2064,1782,64.6,76.9,71.8,11.8,-3.77,15.12
542,2017-11-16 00:02:17,3,2071,1788,64.6,76.9,71.8,11.8,-4.78,16.53
543,2017-11-16 00:02:18,3,2071,1788,64.6,76.9,71.8,11.8,-4.78,16.53
544,2017-11-16 00:02:19,3,2061,1787,64.6,76.9,71.8,11.8,-1.43,15.98
545,2017-11-16 00:02:20,3,2048,1770,64.6,76.9,71.9,11.8,1.63,18.41
546,2017-11-16 00:02:21,3,2044,1750,64.6,76.9,71.8,11.8,5.59,16.22
547,2017-11-16 00:02:22,3,2044,1750,64.6,76.9,71.8,11.8,5.59,16.22
548,2017-11-16 00:02:23,3,2047,1739,64.6,76.9,71.8,11.8,2.19,15.58
549,2017-11-16 00:02:24,3,2052,1730,64.6,76.9,71.8,11.8,7.36,17.55
550,2017-11-16 00:02:25,3,2052,1730,64.6,76.9,71.8,11.8,7.36,17.55
551,2017-11-16 00:02:26,3,2048,1718,64.6,76.9,71.8,11.8,-1.23,15.31
552,2017-11-16 00:02:27,3,2066,1719,64.6,76.9,71.8,11.8,1.87,17.4
553,2017-11-16 00:02:28,3,2072,1727,64.6,76.9,71.8,11.8,7.77,15.52
554,2017-11-16 00:02:29,3,2072,1727,64.6,76.9,71.8,11.8,7.77,15.52
555,2017-11-16 00:02:30,3,2058,1736,64.6,76.9,71.8,11.8,5.77,13.77
556,2017-11-16 00:02:31,3,2055,1745,64.6,76.9,71.8,11.8,4.82,15.34
557,2017-11-16 00:02:32,3,2055,1745,64.6,76.9,71.8,11.8,4.82,15.34
558,2017-11-16 00:02:33,3,2052,1750,64.6,76.9,71.8,11.8,7.46,16.27
559,2017-11-16 00:02:34,3,2057,1747,64.6,76.9,71.8,11.8,11.75,15.33
560,2017-11-16 00:02:35,3,2051,1745,64.6,76.9,71.8,11.8,9.98,13.66
561,2017-11-16 00:02:36,3,2051,1745,64.6,76.9,71.8,11.8,9.98,13.66
562,2017-11-16 00:02:37,3,2054,1747,64.6,76.9,71.8,11.8,1.13,15.59
563,2017-11-16 00:02:38,3,2063,1751,64.6,76.9,71.8,11.8,6.51,16.1
564,2017-11-16 00:02:39,3,2063,1751,64.6,76.9,71.8,11.8,6.51,16.1
565,2017-11-16 00:02:40,3,2045,1752,64.6,76.9,71.8,11.8,9.1,15.57
566,2017-11-16 00:02:41,3,2059,1747,64.6,76.9,71.8,11.8,-4.67,15.1
567,2017-11-16 00:02:42,3,2054,1736,64.6,76.9,71.8,11.8,-12.41,14.72
568,2017-11-16 00:02:43,3,2054,1736,64.6,76.9,71.8,11.8,-12.41,14.72
569,2017-11-16 00:02:44,3,2046,1725,64.7,76.9,71.9,11.8,-7.58,12.93
570,2017-11-16 00:02:45,3,1963,1721,64.7,76.9,71.9,11.8,-0.55,12.21
571,2017-11-16 00:02:46,3,1963,1721,64.7,76.9,71.9,11.8,-0.55,12.21
572,2017-11-16 00:02:47,3,1982,1732,64.6,76.9,71.8,11.8,-1.03,13.0
573,2017-11-16 00:02:48,3,2058,1738,64.6,76.9,71.8,11.8,-3.26,14.39
574,2017-11-16 00:02:49,3,2050,1736,64.6,76.9,71.8,11.8,-3.59,15.44
575,2017-11-16 00:02:50,3,2050,1736,64.6,76.9,71.8,11.8,-3.59,15.44
576,2017-11-16 00:02:51,3,2048,1732,64.6,76.9,71.8,11.8,-7.48,11.25
577,2017-11-16 00:02:52,3,2031,1733,64.6,76.9,71.9,11.8,-6.43,12.82
578,2017-11-16 00:02:53,3,2031,1733,64.6,76.9,71.9,11.8,-6.43,12.82
579,2017-11-16 00:02:55,3,2062,1744,64.6,76.9,71.8,11.8,-7.44,13.33
