,real_time,WT_Runcode,iGenPower,iGenSpeed,iTemp1GearOil_1sec,iTempGearBearDE_1sec,iTempGearBearNDE_1sec,iTempNacelle_1sec,iVaneDiiection,iWindSpeed
290,2017-11-16 01:18:04,3,2056,1758,64.6,76.9,71.9,11.7,-5.14,13.34
291,2017-11-16 01:18:05,3,2056,1758,64.6,76.9,71.9,11.7,-5.14,13.34
292,2017-11-16 01:18:06,3,2068,1758,64.6,76.9,71.9,11.7,-0.71,13.02
293,2017-11-16 01:18:07,3,2064,1757,64.6,76.9,71.9,11.7,-2.2,10.55
294,2017-11-16 01:18:08,3,2064,1757,64.6,76.9,71.9,11.7,-2.2,10.55
295,2017-11-16 01:18:09,3,2051,1755,64.6,76.9,71.9,11.7,-5.68,10.74
296,2017-11-16 01:18:10,3,2059,1758,64.6,76.9,71.9,11.7,-3.84,14.12
297,2017-11-16 01:18:11,3,2061,1760,64.6,76.9,71.9,11.7,0.08,12.23
298,2017-11-16 01:18:12,3,2061,1760,64.6,76.9,71.9,11.7,0.08,12.23
299,2017-11-16 01:18:13,3,2052,1758,64.6,76.9,71.9,11.7,1.34,11.38
300,2017-11-16 01:18:14,3,2046,1753,64.6,76.9,71.9,11.7,-5.21,11.57
301,2017-11-16 01:18:15,3,2041,1742,64.6,76.9,71.9,11.7,-11.09,9.88
302,2017-11-16 01:18:16,3,2041,1742,64.6,76.9,71.9,11.7,-11.09,9.88
303,2017-11-16 01:18:17,3,2042,1734,64.6,76.9,71.9,11.7,-12.28,9.13
304,2017-11-16 01:18:18,3,2026,1732,64.6,76.9,71.9,11.7,-0.71,11.06
305,2017-11-16 01:18:19,3,2026,1732,64.6,76.9,71.9,11.7,-0.71,11.06
306,2017-11-16 01:18:20,3,1993,1736,64.6,76.9,71.9,11.7,-8.52,11.26
307,2017-11-16 01:18:21,3,2039,1743,64.6,76.9,71.9,11.7,-7.24,12.21
308,2017-11-16 01:18:22,3,2056,1748,64.6,76.9,71.9,11.7,-8.88,10.48
309,2017-11-16 01:18:23,3,2056,1748,64.6,76.9,71.9,11.7,-8.88,10.48
310,2017-11-16 01:18:24,3,2063,1751,64.6,76.9,71.9,11.7,-3.43,11.96
311,2017-11-16 01:18:25,3,2054,1749,64.6,76.9,71.9,11.7,1.78,11.61
312,2017-11-16 01:18:26,3,2054,1749,64.6,76.9,71.9,11.7,1.78,11.61
313,2017-11-16 01:18:27,3,2054,1741,64.6,76.9,71.9,11.7,-5.19,11.48
314,2017-11-16 01:18:28,3,2042,1734,64.6,76.9,71.9,11.7,-3.19,10.43
315,2017-11-16 01:18:29,3,1967,1731,64.6,76.9,71.9,11.7,-1.9,9.47
316,2017-11-16 01:18:30,3,1967,1731,64.6,76.9,71.9,11.7,-1.9,9.47
317,2017-11-16 01:18:31,3,1954,1734,64.6,76.9,71.9,11.7,4.22,11.07
318,2017-11-16 01:18:32,3,1979,1737,64.6,76.9,71.9,11.7,-0.24,11.5
319,2017-11-16 01:18:33,3,1979,1737,64.6,76.9,71.9,11.7,-0.24,11.5
320,2017-11-16 01:18:34,3,1998,1741,64.6,76.9,71.9,11.7,-7.93,11.56
321,2017-11-16 01:18:35,3,2020,1739,64.6,76.9,71.9,11.7,-5.14,10.1
322,2017-11-16 01:18:36,3,2031,1740,64.6,76.9,71.9,11.7,0.41,11.9
323,2017-11-16 01:18:37,3,2031,1740,64.6,76.9,71.9,11.7,0.41,11.9
324,2017-11-16 01:18:38,3,2034,1746,64.6,76.9,71.9,11.7,-3.62,11.26
325,2017-11-16 01:18:39,3,2056,1743,64.6,76.9,71.9,11.7,-1.73,11.3
326,2017-11-16 01:18:40,3,2044,1741,64.6,76.9,71.9,11.7,5.65,12.42
327,2017-11-16 01:18:41,3,2044,1741,64.6,76.9,71.9,11.7,5.65,12.42
328,2017-11-16 01:18:42,3,2041,1741,64.6,76.9,71.9,11.7,13.48,12.53
329,2017-11-16 01:18:43,3,2046,1743,64.6,76.9,71.9,11.7,-0.1,10.79
330,2017-11-16 01:18:44,3,2046,1743,64.6,76.9,71.9,11.7,-0.1,10.79
331,2017-11-16 01:18:45,3,2048,1744,64.6,76.9,71.9,11.7,-0.4,11.84
332,2017-11-16 01:18:46,3,2061,1756,64.6,76.9,71.9,11.7,1.51,12.06
333,2017-11-16 01:18:47,3,2064,1771,64.6,76.9,71.9,11.7,4.42,11.52
334,2017-11-16 01:18:48,3,2064,1771,64.6,76.9,71.9,11.7,4.42,11.52
335,2017-11-16 01:18:49,3,2048,1779,64.6,76.9,71.9,11.7,8.4,13.3
336,2017-11-16 01:18:50,3,2046,1783,64.6,76.9,71.9,11.7,2.84,11.91
337,2017-11-16 01:18:51,3,2046,1783,64.6,76.9,71.9,11.7,2.84,11.91
338,2017-11-16 01:18:52,3,2046,1779,64.6,76.9,71.9,11.7,-2.45,12.0
339,2017-11-16 01:18:53,3,2035,1772,64.6,76.9,71.9,11.7,1.22,12.28
340,2017-11-16 01:18:54,3,2040,1768,64.6,76.9,71.9,11.7,5.02,12.52
341,2017-11-16 01:18:55,3,2040,1768,64.6,76.9,71.9,11.7,5.02,12.52
342,2017-11-16 01:18:56,3,2046,1756,64.6,76.9,71.9,11.7,-2.69,11.63
343,2017-11-16 01:18:57,3,2044,1753,64.6,76.9,71.9,11.7,-2.02,11.69
344,2017-11-16 01:18:58,3,2056,1749,64.6,76.9,71.9,11.7,-3.44,12.54
345,2017-11-16 01:18:59,3,2056,1749,64.6,76.9,71.9,11.7,-3.44,12.54
346,2017-11-16 01:19:00,3,2056,1749,64.6,76.9,71.9,11.7,1.09,11.87
347,2017-11-16 01:19:01,3,2054,1750,64.6,76.9,71.9,11.7,-0.55,11.05
348,2017-11-16 01:19:02,3,2054,1750,64.6,76.9,71.9,11.7,-0.55,11.05
349,2017-11-16 01:19:03,3,2054,1751,64.6,76.9,71.9,11.7,-4.97,13.85
350,2017-11-16 01:19:04,3,2059,1752,64.6,76.9,71.9,11.7,-1.3,12.88
351,2017-11-16 01:19:05,3,2057,1756,64.6,76.9,71.9,11.7,5.02,11.83
352,2017-11-16 01:19:06,3,2057,1756,64.6,76.9,71.9,11.7,5.02,11.83
353,2017-11-16 01:19:07,3,2058,1756,64.6,76.9,71.9,11.7,2.01,12.58
354,2017-11-16 01:19:08,3,2061,1756,64.6,76.9,71.9,11.7,-2.81,12.03
355,2017-11-16 01:19:09,3,2061,1754,64.6,76.9,71.9,11.7,-7.93,10.93
356,2017-11-16 01:19:10,3,2061,1754,64.6,76.9,71.9,11.7,-7.93,10.93
357,2017-11-16 01:19:11,3,2049,1752,64.6,76.9,71.9,11.7,6.22,11.79
358,2017-11-16 01:19:12,3,2056,1749,64.6,76.9,71.9,11.7,9.39,11.26
359,2017-11-16 01:19:13,3,2056,1749,64.6,76.9,71.9,11.7,9.39,11.26
360,2017-11-16 01:19:14,3,2052,1747,64.6,76.9,71.9,11.7,-2.22,12.91
361,2017-11-16 01:19:15,3,2059,1744,64.6,76.9,71.9,11.7,-8.27,12.83
362,2017-11-16 01:19:16,3,2060,1741,64.6,76.9,71.9,11.7,-1.5,12.39
363,2017-11-16 01:19:17,3,2060,1741,64.6,76.9,71.9,11.7,-1.5,12.39
364,2017-11-16 01:19:18,3,2052,1739,64.6,76.9,71.9,11.7,-0.98,11.31
365,2017-11-16 01:19:19,3,2062,1742,64.6,76.9,71.9,11.7,-0.6,10.11
366,2017-11-16 01:19:20,3,2062,1742,64.6,76.9,71.9,11.7,-0.6,10.11
367,2017-11-16 01:19:21,3,2052,1742,64.6,76.9,71.9,11.7,0.59,11.25
368,2017-11-16 01:19:22,3,2053,1744,64.6,76.9,71.9,11.7,0.32,11.88
369,2017-11-16 01:19:23,3,2069,1747,64.6,76.9,71.9,11.7,-2.08,10.2
370,2017-11-16 01:19:24,3,2069,1747,64.6,76.9,71.9,11.7,-2.08,10.2
371,2017-11-16 01:19:25,3,2058,1749,64.6,76.9,71.9,11.7,1.83,11.87
372,2017-11-16 01:19:26,3,2066,1753,64.6,76.9,71.9,11.7,2.44,12.55
373,2017-11-16 01:19:27,3,2066,1753,64.6,76.9,71.9,11.7,2.44,12.55
374,2017-11-16 01:19:28,3,2052,1759,64.6,76.9,71.9,11.7,0.53,12.13
375,2017-11-16 01:19:29,3,2059,1759,64.6,76.9,71.9,11.7,-1.77,11.49
376,2017-11-16 01:19:30,3,2049,1754,64.6,76.9,71.9,11.7,-1.23,10.99
377,2017-11-16 01:19:31,3,2049,1754,64.6,76.9,71.9,11.7,-1.23,10.99
378,2017-11-16 01:19:32,3,2049,1751,64.6,76.9,71.9,11.7,-6.16,10.92
379,2017-11-16 01:19:33,3,2064,1749,64.6,76.9,71.9,11.7,-10.54,12.04
380,2017-11-16 01:19:34,3,2064,1749,64.6,76.9,71.9,11.7,-10.54,12.04
381,2017-11-16 01:19:35,3,2068,1747,64.6,76.9,71.9,11.7,0.08,10.11
382,2017-11-16 01:19:36,3,2064,1750,64.6,76.9,71.9,11.7,0.66,11.12
383,2017-11-16 01:19:37,3,2058,1756,64.6,76.9,71.9,11.7,-16.89,11.76
384,2017-11-16 01:19:38,3,2058,1756,64.6,76.9,71.9,11.7,-16.89,11.76
385,2017-11-16 01:19:39,3,2064,1760,64.6,76.9,71.9,11.7,-21.1,11.56
386,2017-11-16 01:19:40,3,2056,1761,64.6,76.9,71.9,11.7,-8.23,9.43
387,2017-11-16 01:19:41,3,2056,1761,64.6,76.9,71.9,11.7,-8.23,9.43
388,2017-11-16 01:19:43,3,2064,1760,64.6,76.9,71.9,11.7,-16.93,11.24
389,2017-11-16 01:19:44,3,2064,1765,64.6,76.9,71.9,11.7,-19.36,12.0
390,2017-11-16 01:19:45,3,2064,1765,64.6,76.9,71.9,11.7,-19.36,12.0
391,2017-11-16 01:19:46,3,2070,1772,64.6,76.9,71.9,11.7,-11.72,11.34
392,2017-11-16 01:19:47,3,2060,1773,64.6,76.9,71.9,11.7,-5.86,11.21
393,2017-11-16 01:19:48,3,2052,1766,64.6,76.9,71.9,11.7,-4.85,12.99
394,2017-11-16 01:19:49,3,2052,1766,64.6,76.9,71.9,11.7,-4.85,12.99
395,2017-11-16 01:19:50,3,2056,1760,64.6,76.9,71.9,11.7,-10.46,10.4
396,2017-11-16 01:19:51,3,2058,1753,64.6,76.9,71.9,11.7,-4.51,11.04
397,2017-11-16 01:19:52,3,2058,1753,64.6,76.9,71.9,11.7,-4.51,11.04
398,2017-11-16 01:19:53,3,2053,1750,64.6,76.9,71.9,11.7,-3.03,11.63
399,2017-11-16 01:19:54,3,2058,1751,64.6,76.9,71.9,11.7,-2.0,11.64
400,2017-11-16 01:19:55,3,2051,1751,64.6,76.9,71.9,11.7,-3.62,11.82
401,2017-11-16 01:19:56,3,2051,1751,64.6,76.9,71.9,11.7,-3.62,11.82
402,2017-11-16 01:19:57,3,2047,1745,64.6,76.9,71.9,11.7,-1.0,13.69
403,2017-11-16 01:19:58,3,2060,1739,64.6,76.9,71.9,11.7,-7.26,12.33
404,2017-11-16 01:19:59,3,2060,1739,64.6,76.9,71.9,11.7,-7.26,12.33
405,2017-11-16 01:20:01,3,2069,1743,64.6,76.9,71.9,11.7,-3.3,9.46
406,2017-11-16 01:20:02,3,2062,1754,64.6,76.9,71.9,11.7,-5.51,13.21
407,2017-11-16 01:20:03,3,2062,1754,64.6,76.9,71.9,11.7,-5.51,13.21
408,2017-11-16 01:20:04,3,2059,1760,64.6,76.9,71.9,11.7,-4.29,12.19
409,2017-11-16 01:20:05,3,2053,1766,64.6,76.9,71.9,11.7,1.81,14.43
410,2017-11-16 01:20:06,3,2054,1766,64.6,76.9,71.9,11.7,6.2,14.65
411,2017-11-16 01:20:07,3,2054,1766,64.6,76.9,71.9,11.7,6.2,14.65
412,2017-11-16 01:20:08,3,2050,1760,64.6,76.9,71.9,11.7,-0.19,13.68
413,2017-11-16 01:20:09,3,2042,1750,64.6,76.9,71.9,11.7,-2.02,12.36
414,2017-11-16 01:20:10,3,2042,1750,64.6,76.9,71.9,11.7,-2.02,12.36
415,2017-11-16 01:20:11,3,2043,1739,64.6,76.9,71.9,11.7,-0.98,13.23
416,2017-11-16 01:20:12,3,2055,1737,64.6,76.9,71.9,11.7,-7.37,11.98
417,2017-11-16 01:20:13,3,2055,1737,64.6,76.9,71.9,11.7,-7.37,11.98
418,2017-11-16 01:20:14,3,2060,1742,64.6,76.9,72.0,11.6,-1.99,12.28
419,2017-11-16 01:20:15,3,2059,1745,64.6,76.9,71.9,11.6,-3.75,12.82
420,2017-11-16 01:20:16,3,2054,1747,64.6,76.9,71.9,11.6,-2.62,12.17
421,2017-11-16 01:20:17,3,2054,1747,64.6,76.9,71.9,11.6,-2.62,12.17
422,2017-11-16 01:20:18,3,2059,1753,64.6,76.9,71.9,11.6,3.99,12.66
423,2017-11-16 01:20:19,3,2056,1756,64.6,76.9,71.9,11.6,0.86,11.32
424,2017-11-16 01:20:20,3,2057,1762,64.6,76.9,71.9,11.6,-5.71,12.41
425,2017-11-16 01:20:21,3,2057,1762,64.6,76.9,71.9,11.6,-5.71,12.41
426,2017-11-16 01:20:22,3,2061,1765,64.6,76.9,71.9,11.6,-3.7,13.79
427,2017-11-16 01:20:23,3,2055,1767,64.6,76.9,71.9,11.6,2.5,13.8
428,2017-11-16 01:20:24,3,2055,1767,64.6,76.9,71.9,11.6,2.5,13.8
429,2017-11-16 01:20:25,3,2054,1763,64.6,76.9,71.9,11.6,6.55,12.97
430,2017-11-16 01:20:26,3,2048,1759,64.6,76.9,71.9,11.6,2.64,12.84
431,2017-11-16 01:20:27,3,2039,1751,64.6,76.9,71.9,11.6,4.57,12.46
432,2017-11-16 01:20:28,3,2039,1751,64.6,76.9,71.9,11.6,4.57,12.46
433,2017-11-16 01:20:29,3,2040,1744,64.6,76.9,71.9,11.6,6.15,12.8
434,2017-11-16 01:20:30,3,2048,1740,64.6,76.9,71.9,11.6,12.07,13.62
435,2017-11-16 01:20:31,3,2059,1738,64.6,76.9,71.9,11.6,11.23,12.5
436,2017-11-16 01:20:32,3,2059,1738,64.6,76.9,71.9,11.6,11.23,12.5
437,2017-11-16 01:20:33,3,2066,1741,64.6,76.9,71.9,11.6,4.85,12.33
438,2017-11-16 01:20:34,3,2061,1751,64.6,76.9,71.9,11.6,5.32,13.72
439,2017-11-16 01:20:35,3,2061,1751,64.6,76.9,71.9,11.6,5.32,13.72
440,2017-11-16 01:20:36,3,2071,1764,64.6,76.9,71.9,11.6,9.39,13.63
441,2017-11-16 01:20:37,3,2067,1775,64.6,76.9,71.9,11.6,9.37,12.47
442,2017-11-16 01:20:38,3,2066,1781,64.6,76.9,71.9,11.6,5.12,13.46
443,2017-11-16 01:20:39,3,2066,1781,64.6,76.9,71.9,11.6,5.12,13.46
444,2017-11-16 01:20:40,3,2069,1784,64.6,76.9,71.9,11.6,5.86,15.88
445,2017-11-16 01:20:41,3,2054,1779,64.6,76.9,71.9,11.6,10.58,16.42
446,2017-11-16 01:20:42,3,2054,1779,64.6,76.9,71.9,11.6,10.58,16.42
447,2017-11-16 01:20:43,3,2056,1774,64.6,76.9,71.9,11.6,7.34,15.32
448,2017-11-16 01:20:44,3,2042,1762,64.6,76.9,71.9,11.6,-4.92,13.47
449,2017-11-16 01:20:45,3,2049,1753,64.6,76.9,71.9,11.6,-5.05,14.59
450,2017-11-16 01:20:46,3,2049,1753,64.6,76.9,71.9,11.6,-5.05,14.59
451,2017-11-16 01:20:47,3,2042,1744,64.6,76.9,71.9,11.6,-2.0,12.97
452,2017-11-16 01:20:48,3,2058,1742,64.6,76.9,71.9,11.6,1.16,11.96
453,2017-11-16 01:20:49,3,2058,1742,64.6,76.9,71.9,11.6,1.16,11.96
454,2017-11-16 01:20:50,3,2063,1747,64.6,76.9,71.9,11.6,-3.8,13.46
455,2017-11-16 01:20:51,3,2052,1750,64.6,76.9,71.9,11.6,-2.53,13.16
456,2017-11-16 01:20:52,3,2051,1753,64.6,76.9,71.9,11.6,3.07,13.06
457,2017-11-16 01:20:53,3,2051,1753,64.6,76.9,71.9,11.6,3.07,13.06
458,2017-11-16 01:20:54,3,2060,1756,64.6,76.9,71.9,11.6,9.32,14.32
459,2017-11-16 01:20:55,3,2055,1759,64.6,76.9,72.0,11.6,14.32,14.68
460,2017-11-16 01:20:56,3,2056,1768,64.6,76.9,72.0,11.6,7.61,13.76
461,2017-11-16 01:20:57,3,2056,1768,64.6,76.9,72.0,11.6,7.61,13.76
462,2017-11-16 01:20:58,3,2057,1772,64.6,76.9,72.0,11.6,7.01,14.88
463,2017-11-16 01:20:59,3,2043,1768,64.6,76.9,72.0,11.6,7.52,13.26
464,2017-11-16 01:21:00,3,2043,1768,64.6,76.9,72.0,11.6,7.52,13.26
465,2017-11-16 01:21:01,3,2043,1760,64.6,76.9,72.0,11.7,16.32,14.56
466,2017-11-16 01:21:02,3,2051,1755,64.6,76.9,72.0,11.7,18.37,15.44
467,2017-11-16 01:21:03,3,2061,1757,64.6,76.9,72.0,11.7,11.64,13.63
468,2017-11-16 01:21:04,3,2061,1757,64.6,76.9,72.0,11.7,11.64,13.63
469,2017-11-16 01:21:05,3,2059,1752,64.6,76.9,71.9,11.7,12.88,14.38
470,2017-11-16 01:21:06,3,2053,1748,64.6,76.9,72.0,11.6,22.44,14.41
471,2017-11-16 01:21:07,3,2053,1748,64.6,76.9,72.0,11.6,22.44,14.41
472,2017-11-16 01:21:08,3,2056,1739,64.6,76.9,72.0,11.6,23.5,15.94
473,2017-11-16 01:21:09,3,2044,1724,64.6,76.9,72.0,11.6,14.32,14.46
474,2017-11-16 01:21:10,3,1961,1715,64.6,76.9,72.0,11.6,16.27,15.0
475,2017-11-16 01:21:11,3,1961,1715,64.6,76.9,72.0,11.6,16.27,15.0
476,2017-11-16 01:21:12,3,1891,1722,64.6,76.9,72.0,11.6,23.29,13.59
477,2017-11-16 01:21:13,3,1926,1729,64.6,76.9,72.0,11.6,17.02,12.02
478,2017-11-16 01:21:14,3,1936,1729,64.6,76.9,72.0,11.6,16.27,13.56
479,2017-11-16 01:21:15,3,1936,1729,64.6,76.9,72.0,11.6,16.27,13.56
480,2017-11-16 01:21:16,3,1894,1729,64.6,76.9,72.0,11.6,22.89,14.57
481,2017-11-16 01:21:17,3,1905,1734,64.6,76.9,72.0,11.6,30.38,14.35
482,2017-11-16 01:21:18,3,1905,1734,64.6,76.9,72.0,11.6,30.38,14.35
483,2017-11-16 01:21:20,3,1960,1737,64.6,76.9,72.0,11.6,17.56,13.95
484,2017-11-16 01:21:21,3,1919,1732,64.6,76.9,72.0,11.6,3.59,14.13
485,2017-11-16 01:21:23,3,1863,1731,64.6,76.9,72.0,11.6,16.01,13.16
486,2017-11-16 01:21:24,3,1865,1734,64.6,76.9,72.0,11.6,21.32,11.06
487,2017-11-16 01:21:25,3,1865,1734,64.6,76.9,72.0,11.6,21.32,11.06
488,2017-11-16 01:21:26,3,1899,1738,64.6,76.9,72.0,11.6,8.31,10.28
489,2017-11-16 01:21:27,3,1936,1737,64.6,76.9,72.0,11.6,14.32,11.02
490,2017-11-16 01:21:28,3,1990,1746,64.6,76.9,72.0,11.6,22.73,12.46
491,2017-11-16 01:21:29,3,1990,1746,64.6,76.9,72.0,11.6,22.73,12.46
492,2017-11-16 01:21:30,3,2056,1748,64.6,76.9,72.0,11.6,36.17,12.06
493,2017-11-16 01:21:31,3,2055,1742,64.6,76.9,72.0,11.6,30.59,12.67
494,2017-11-16 01:21:32,3,2055,1742,64.6,76.9,72.0,11.6,30.59,12.67
495,2017-11-16 01:21:33,3,2031,1738,64.6,76.9,72.0,11.6,7.37,11.73
496,2017-11-16 01:21:34,3,2052,1740,64.6,76.9,72.0,11.6,17.36,11.51
497,2017-11-16 01:21:35,3,2062,1745,64.6,76.9,72.0,11.6,11.64,10.26
498,2017-11-16 01:21:36,3,2062,1745,64.6,76.9,72.0,11.6,11.64,10.26
499,2017-11-16 01:21:37,3,2049,1743,64.6,76.9,72.0,11.6,6.85,9.96
500,2017-11-16 01:21:38,3,2051,1737,64.6,76.9,72.0,11.6,-3.35,9.16
501,2017-11-16 01:21:39,3,1988,1732,64.6,76.9,72.0,11.6,5.56,10.65
502,2017-11-16 01:21:40,3,1988,1732,64.6,76.9,72.0,11.6,5.56,10.65
503,2017-11-16 01:21:41,3,1938,1736,64.6,76.9,72.0,11.6,13.13,11.44
504,2017-11-16 01:21:42,3,1978,1744,64.6,76.9,72.0,11.6,18.07,11.62
505,2017-11-16 01:21:43,3,1978,1744,64.6,76.9,72.0,11.6,18.07,11.62
506,2017-11-16 01:21:44,3,2049,1757,64.6,76.9,72.0,11.6,1.63,12.38
507,2017-11-16 01:21:45,3,2054,1772,64.6,76.9,72.0,11.6,7.25,13.32
508,2017-11-16 01:21:46,3,2051,1784,64.6,76.9,72.0,11.6,13.75,13.16
509,2017-11-16 01:21:47,3,2051,1784,64.6,76.9,72.0,11.6,13.75,13.16
510,2017-11-16 01:21:48,3,2050,1790,64.6,76.9,72.0,11.6,9.75,13.13
511,2017-11-16 01:21:49,3,2056,1791,64.6,76.9,72.0,11.6,0.62,12.14
512,2017-11-16 01:21:50,3,2056,1791,64.6,76.9,72.0,11.6,0.62,12.14
513,2017-11-16 01:21:51,3,2043,1782,64.6,76.9,72.0,11.6,-7.26,12.34
514,2017-11-16 01:21:52,3,2054,1773,64.6,76.9,72.0,11.6,-4.04,11.18
515,2017-11-16 01:21:53,3,2052,1762,64.6,76.9,72.0,11.6,3.05,12.41
516,2017-11-16 01:21:54,3,2052,1762,64.6,76.9,72.0,11.6,3.05,12.41
517,2017-11-16 01:21:55,3,2054,1757,64.6,76.9,72.0,11.6,0.19,12.34
518,2017-11-16 01:21:56,3,2063,1757,64.6,76.8,72.0,11.6,0.37,12.68
519,2017-11-16 01:21:57,3,2049,1757,64.6,76.8,72.0,11.6,0.37,12.68
520,2017-11-16 01:21:58,3,2049,1755,64.6,76.9,72.0,11.7,0.88,15.35
521,2017-11-16 01:21:59,3,2052,1755,64.6,76.9,72.0,11.7,1.49,14.13
522,2017-11-16 01:22:00,3,2059,1753,64.6,76.9,72.0,11.7,-0.42,11.84
523,2017-11-16 01:22:01,3,2059,1753,64.6,76.9,72.0,11.7,-0.42,11.84
524,2017-11-16 01:22:02,3,2049,1747,64.6,76.9,72.0,11.7,-2.89,13.24
525,2017-11-16 01:22:03,3,2063,1743,64.6,76.8,72.0,11.7,-0.38,12.4
526,2017-11-16 01:22:04,3,2065,1741,64.6,76.8,72.0,11.7,-1.25,10.22
527,2017-11-16 01:22:05,3,2065,1741,64.6,76.8,72.0,11.7,-1.25,10.22
528,2017-11-16 01:22:06,3,2066,1744,64.6,76.8,72.0,11.7,-4.76,11.35
529,2017-11-16 01:22:07,3,2063,1746,64.6,76.8,72.0,11.7,-13.29,10.34
530,2017-11-16 01:22:08,3,2063,1746,64.6,76.8,72.0,11.7,-13.29,10.34
531,2017-11-16 01:22:09,3,2059,1749,64.6,76.9,72.0,11.7,-8.45,10.37
532,2017-11-16 01:22:10,3,2060,1750,64.6,76.9,72.0,11.7,-8.45,10.38
533,2017-11-16 01:22:11,3,2062,1752,64.6,76.9,72.0,11.7,-16.51,9.25
534,2017-11-16 01:22:12,3,2062,1752,64.6,76.9,72.0,11.7,-16.51,9.25
535,2017-11-16 01:22:13,3,2064,1756,64.6,76.9,72.0,11.7,-12.91,11.43
536,2017-11-16 01:22:14,3,2057,1758,64.6,76.9,72.0,11.7,-11.72,12.68
537,2017-11-16 01:22:15,3,2057,1758,64.6,76.9,72.0,11.7,-11.72,12.68
538,2017-11-16 01:22:16,3,2051,1755,64.6,76.9,72.0,11.7,-10.25,13.22
539,2017-11-16 01:22:17,3,2052,1751,64.6,76.8,72.0,11.7,106.46,9.35
540,2017-11-16 01:22:18,3,2048,1748,64.6,76.8,72.0,11.7,-1.12,12.6
541,2017-11-16 01:22:19,3,2048,1748,64.6,76.8,72.0,11.7,-1.12,12.6
542,2017-11-16 01:22:20,3,2049,1748,64.6,76.8,72.0,11.7,-3.5,14.34
543,2017-11-16 01:22:21,3,2053,1751,64.6,76.8,72.0,11.7,-8.74,12.36
544,2017-11-16 01:22:22,3,2056,1757,64.6,76.8,72.0,11.7,-3.93,11.4
545,2017-11-16 01:22:23,3,2056,1757,64.6,76.8,72.0,11.7,-3.93,11.4
546,2017-11-16 01:22:24,3,2049,1758,64.6,76.8,72.0,11.7,-7.66,10.77
547,2017-11-16 01:22:25,3,2048,1756,64.6,76.9,72.0,11.7,-5.23,13.32
548,2017-11-16 01:22:26,3,2048,1756,64.6,76.9,72.0,11.7,-5.23,13.32
549,2017-11-16 01:22:27,3,2062,1755,64.6,76.8,72.0,11.7,-2.53,14.21
550,2017-11-16 01:22:28,3,2061,1751,64.6,76.8,72.0,11.7,-0.15,13.96
551,2017-11-16 01:22:29,3,2053,1747,64.6,76.8,72.0,11.7,5.18,14.02
552,2017-11-16 01:22:30,3,2053,1747,64.6,76.8,72.0,11.7,5.18,14.02
553,2017-11-16 01:22:31,3,2048,1740,64.6,76.8,72.0,11.7,-7.46,12.97
554,2017-11-16 01:22:32,3,2056,1740,64.6,76.9,72.0,11.7,-2.15,13.2
555,2017-11-16 01:22:33,3,2056,1740,64.6,76.9,72.0,11.7,-2.15,13.2
556,2017-11-16 01:22:34,3,2049,1737,64.6,76.8,72.0,11.7,-3.26,13.47
557,2017-11-16 01:22:35,3,2036,1737,64.6,76.8,72.0,11.7,-12.05,12.53
558,2017-11-16 01:22:36,3,2053,1743,64.6,76.9,72.0,11.7,-10.84,11.0
559,2017-11-16 01:22:37,3,2053,1743,64.6,76.9,72.0,11.7,-10.84,11.0
560,2017-11-16 01:22:38,3,2061,1749,64.6,76.9,72.0,11.7,-11.2,9.73
561,2017-11-16 01:22:39,3,2057,1753,64.6,76.9,72.0,11.7,-17.93,10.64
562,2017-11-16 01:22:40,3,2057,1753,64.6,76.9,72.0,11.7,-17.93,10.64
563,2017-11-16 01:22:41,3,2067,1759,64.6,76.9,72.0,11.7,-2.92,9.98
564,2017-11-16 01:22:42,3,2056,1768,64.6,76.8,72.0,11.7,-13.18,11.28
565,2017-11-16 01:22:43,3,2051,1769,64.6,76.9,72.0,11.7,-8.18,13.18
566,2017-11-16 01:22:44,3,2051,1769,64.6,76.9,72.0,11.7,-8.18,13.18
567,2017-11-16 01:22:45,3,2053,1764,64.6,76.9,72.0,11.7,0.48,14.36
568,2017-11-16 01:22:46,3,2048,1759,64.6,76.9,72.0,11.7,1.15,12.6
569,2017-11-16 01:22:47,3,2048,1759,64.6,76.9,72.0,11.7,1.15,12.6
570,2017-11-16 01:22:48,3,2050,1752,64.6,76.8,72.0,11.7,-5.08,11.95
571,2017-11-16 01:22:49,3,2057,1754,64.6,76.8,72.0,11.7,-9.92,11.72
572,2017-11-16 01:22:50,3,2066,1758,64.6,76.8,72.0,11.7,-7.96,10.2
573,2017-11-16 01:22:51,3,2066,1758,64.6,76.8,72.0,11.7,-7.96,10.2
574,2017-11-16 01:22:52,3,2060,1761,64.6,76.9,72.0,11.7,-2.63,12.36
575,2017-11-16 01:22:53,3,2052,1755,64.6,76.9,72.0,11.7,-1.72,12.22
576,2017-11-16 01:22:54,3,2052,1755,64.6,76.9,72.0,11.7,-1.72,12.22
577,2017-11-16 01:22:55,3,2053,1750,64.6,76.8,72.0,11.7,-12.73,12.55
578,2017-11-16 01:22:56,3,2051,1747,64.6,76.8,72.0,11.7,-4.09,12.13
579,2017-11-16 01:22:57,3,2047,1742,64.6,76.8,72.0,11.7,-3.66,12.45
580,2017-11-16 01:22:58,3,2047,1742,64.6,76.8,72.0,11.7,-3.66,12.45
581,2017-11-16 01:22:59,3,2047,1741,64.6,76.8,72.0,11.7,2.75,12.65
