,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 00:33:04,2,0.0,-0.01,0.0,14.4,4.16
1,2017-11-15 00:33:05,2,0.0,0.02,0.0,16.3,4.09
2,2017-11-15 00:33:06,2,0.0,0.0,0.0,16.7,4.16
3,2017-11-15 00:33:07,2,0.0,-0.02,0.0,17.1,4.26
4,2017-11-15 00:33:08,2,0.0,0.02,0.0,18.3,4.05
5,2017-11-15 00:33:09,2,0.0,-0.01,0.0,18.7,3.76
6,2017-11-15 00:33:10,2,0.0,-0.01,0.0,19.4,3.61
7,2017-11-15 00:33:11,2,0.0,0.01,0.0,19.9,3.5
8,2017-11-15 00:33:12,2,0.0,-0.03,0.0,20.1,3.38
9,2017-11-15 00:33:13,2,0.0,0.01,0.0,20.8,3.5
10,2017-11-15 00:33:14,2,0.0,-0.03,0.0,19.5,3.49
11,2017-11-15 00:33:15,2,0.0,-0.05,0.0,18.4,3.65
12,2017-11-15 00:33:16,2,0.0,0.0,0.0,18.4,3.89
13,2017-11-15 00:33:17,2,0.0,0.02,0.0,17.1,3.81
14,2017-11-15 00:33:18,2,0.0,0.0,0.0,11.2,3.83
15,2017-11-15 00:33:19,2,0.0,-0.01,0.0,9.7,3.87
16,2017-11-15 00:33:20,2,0.0,-0.03,0.0,7.8,3.72
17,2017-11-15 00:33:21,2,0.0,-0.03,0.0,4.3,3.56
18,2017-11-15 00:33:22,2,0.0,-0.01,0.0,0.8,3.67
19,2017-11-15 00:33:23,2,0.0,0.0,0.0,4.3,3.61
20,2017-11-15 00:33:24,2,0.0,-0.02,0.0,6.7,3.65
21,2017-11-15 00:33:25,2,0.0,-0.02,0.0,8.9,3.64
22,2017-11-15 00:33:26,2,0.0,0.0,0.0,14.9,3.72
23,2017-11-15 00:33:27,2,0.0,0.02,0.0,17.4,3.74
24,2017-11-15 00:33:28,2,0.0,-0.01,0.0,21.4,3.71
25,2017-11-15 00:33:29,2,0.0,-0.02,0.0,24.9,3.79
26,2017-11-15 00:33:30,2,0.0,0.01,0.0,28.7,3.87
27,2017-11-15 00:33:31,2,0.0,0.01,0.0,36.3,4.19
28,2017-11-15 00:33:32,2,0.0,0.02,0.0,40.3,4.44
29,2017-11-15 00:33:33,2,0.0,-0.02,0.0,44.6,4.51
30,2017-11-15 00:33:34,2,0.0,0.0,0.0,52.0,4.57
31,2017-11-15 00:33:35,2,0.0,0.0,0.0,55.6,4.33
32,2017-11-15 00:33:36,2,0.0,-0.01,0.0,58.9,4.19
33,2017-11-15 00:33:37,2,0.0,0.0,0.0,62.2,4.12
34,2017-11-15 00:33:38,2,0.0,-0.01,0.0,69.1,4.05
35,2017-11-15 00:33:39,2,0.0,-0.02,0.0,72.2,4.2
36,2017-11-15 00:33:40,2,0.0,0.01,0.0,74.9,4.13
37,2017-11-15 00:33:41,2,0.0,-0.01,0.0,77.5,3.87
38,2017-11-15 00:33:42,2,0.0,-0.02,0.0,81.9,3.9
39,2017-11-15 00:33:43,2,0.0,0.01,0.0,84.1,3.74
40,2017-11-15 00:33:44,2,0.0,-0.02,0.0,85.8,3.54
