,real_time,WT_Runcode,iGenPower,iGenSpeed,iTemp1GearOil_1sec,iTempGearBearDE_1sec,iTempGearBearNDE_1sec,iTempNacelle_1sec,iVaneDiiection,iWindSpeed
29,2017-11-15 15:46:30,3,2054,1739,64.6,76.8,72.2,12.0,-6.45,14.06
30,2017-11-15 15:46:31,3,2063,1736,64.6,76.8,72.2,12.0,-3.03,15.09
31,2017-11-15 15:46:32,3,2055,1735,64.6,76.8,72.2,12.0,-3.14,12.9
32,2017-11-15 15:46:33,3,2055,1735,64.6,76.8,72.2,12.0,-3.14,12.9
33,2017-11-15 15:46:34,3,2041,1733,64.6,76.8,72.2,12.0,-7.67,14.77
34,2017-11-15 15:46:35,3,2018,1732,64.6,76.8,72.2,12.0,-7.53,12.15
35,2017-11-15 15:46:36,3,2018,1732,64.6,76.8,72.2,12.0,-7.53,12.15
36,2017-11-15 15:46:37,3,1988,1730,64.6,76.8,72.2,12.0,-2.96,12.96
37,2017-11-15 15:46:38,3,1995,1734,64.6,76.8,72.2,12.0,1.02,15.71
38,2017-11-15 15:46:39,3,2011,1735,64.6,76.8,72.2,12.0,1.6,14.93
39,2017-11-15 15:46:40,3,2011,1735,64.6,76.8,72.2,12.0,1.6,14.93
40,2017-11-15 15:46:41,3,2051,1742,64.6,76.8,72.2,12.0,-4.2,14.98
41,2017-11-15 15:46:42,3,2046,1746,64.6,76.8,72.2,12.0,-5.68,12.56
42,2017-11-15 15:46:43,3,2046,1746,64.6,76.8,72.2,12.0,-5.68,12.56
43,2017-11-15 15:46:44,3,2043,1741,64.6,76.8,72.2,12.0,1.2,14.12
44,2017-11-15 15:46:45,3,2050,1738,64.6,76.8,72.2,12.0,2.44,12.42
45,2017-11-15 15:46:46,3,2044,1742,64.6,76.8,72.2,12.0,1.92,12.39
46,2017-11-15 15:46:47,3,2044,1742,64.6,76.8,72.2,12.0,1.92,12.39
47,2017-11-15 15:46:48,3,2062,1753,64.6,76.8,72.2,12.0,-6.18,12.06
48,2017-11-15 15:46:49,3,2049,1754,64.6,76.8,72.2,12.0,4.67,11.99
49,2017-11-15 15:46:50,3,2049,1755,64.6,76.8,72.2,12.0,5.2,12.37
50,2017-11-15 15:46:51,3,2049,1755,64.6,76.8,72.2,12.0,5.2,12.37
51,2017-11-15 15:46:52,3,2055,1757,64.6,76.8,72.2,12.0,13.19,12.45
52,2017-11-15 15:46:53,3,2039,1749,64.6,76.8,72.2,12.0,10.22,13.03
53,2017-11-15 15:46:54,3,2039,1749,64.6,76.8,72.2,12.0,10.22,13.03
54,2017-11-15 15:46:55,3,2045,1743,64.6,76.8,72.2,12.0,6.96,13.88
55,2017-11-15 15:46:56,3,2036,1737,64.6,76.8,72.2,12.0,11.64,13.65
56,2017-11-15 15:46:57,3,2045,1735,64.6,76.8,72.2,12.0,13.15,11.7
57,2017-11-15 15:46:58,3,2045,1735,64.6,76.8,72.2,12.0,13.15,11.7
58,2017-11-15 15:46:59,3,2006,1733,64.6,76.8,72.2,12.0,-4.79,10.79
59,2017-11-15 15:47:00,3,1977,1738,64.6,76.8,72.2,12.0,1.16,14.65
60,2017-11-15 15:47:01,3,1977,1738,64.6,76.8,72.2,12.0,1.16,14.65
61,2017-11-15 15:47:02,3,2052,1747,64.6,76.8,72.2,12.0,15.87,13.19
62,2017-11-15 15:47:03,3,2047,1744,64.6,76.8,72.2,12.0,20.78,13.49
63,2017-11-15 15:47:04,3,2046,1743,64.6,76.8,72.2,12.0,18.41,11.61
64,2017-11-15 15:47:05,3,2046,1743,64.6,76.8,72.2,12.0,18.41,11.61
65,2017-11-15 15:47:06,3,2042,1741,64.6,76.8,72.2,12.0,0.57,11.03
66,2017-11-15 15:47:07,3,2038,1744,64.6,76.8,72.2,12.0,11.5,14.09
67,2017-11-15 15:47:08,3,2038,1744,64.6,76.8,72.2,12.0,11.5,14.09
68,2017-11-15 15:47:09,3,2061,1751,64.6,76.8,72.2,12.0,13.17,14.17
69,2017-11-15 15:47:10,3,2059,1756,64.6,76.8,72.2,12.0,11.62,14.47
70,2017-11-15 15:47:11,3,2061,1763,64.6,76.8,72.2,12.0,5.11,14.34
71,2017-11-15 15:47:12,3,2061,1763,64.6,76.8,72.2,12.0,5.11,14.34
72,2017-11-15 15:47:13,3,2056,1764,64.6,76.8,72.2,12.0,8.47,13.18
73,2017-11-15 15:47:14,3,2056,1763,64.6,76.8,72.2,12.0,11.53,13.44
74,2017-11-15 15:47:15,3,2056,1756,64.6,76.8,72.2,12.0,8.85,12.72
75,2017-11-15 15:47:16,3,2056,1756,64.6,76.8,72.2,12.0,8.85,12.72
76,2017-11-15 15:47:17,3,2051,1744,64.6,76.8,72.2,12.0,4.91,13.15
77,2017-11-15 15:47:18,3,2060,1743,64.6,76.8,72.2,12.0,11.98,12.96
78,2017-11-15 15:47:19,3,2060,1743,64.6,76.8,72.2,12.0,11.98,12.96
79,2017-11-15 15:47:20,3,2057,1743,64.6,76.8,72.2,12.0,16.7,13.57
80,2017-11-15 15:47:21,3,2060,1754,64.6,76.8,72.2,12.0,16.72,12.95
81,2017-11-15 15:47:22,3,2055,1758,64.6,76.8,72.2,12.0,15.58,14.23
82,2017-11-15 15:47:23,3,2055,1758,64.6,76.8,72.2,12.0,15.58,14.23
83,2017-11-15 15:47:24,3,2068,1760,64.6,76.8,72.2,12.0,16.18,12.69
84,2017-11-15 15:47:25,3,2056,1762,64.6,76.8,72.2,12.0,19.83,14.71
85,2017-11-15 15:47:26,3,2056,1762,64.6,76.8,72.2,12.0,19.83,14.71
86,2017-11-15 15:47:27,3,2061,1763,64.6,76.8,72.2,12.0,19.51,13.73
87,2017-11-15 15:47:28,3,2051,1765,64.6,76.8,72.2,12.0,15.33,12.08
88,2017-11-15 15:47:29,3,2041,1760,64.6,76.8,72.2,12.0,17.62,12.48
89,2017-11-15 15:47:30,3,2041,1760,64.6,76.8,72.2,12.0,17.62,12.48
90,2017-11-15 15:47:31,3,2053,1760,64.6,76.8,72.2,12.0,15.62,12.84
91,2017-11-15 15:47:32,3,2044,1754,64.6,76.8,72.2,12.0,19.42,14.29
92,2017-11-15 15:47:33,3,2045,1744,64.6,76.8,72.2,12.0,24.01,13.92
93,2017-11-15 15:47:34,3,2045,1744,64.6,76.8,72.2,12.0,24.01,13.92
94,2017-11-15 15:47:35,3,2043,1735,64.6,76.8,72.2,12.0,18.61,15.01
95,2017-11-15 15:47:36,3,2044,1731,64.6,76.8,72.2,12.0,12.36,13.18
96,2017-11-15 15:47:37,3,2044,1731,64.6,76.8,72.2,12.0,12.36,13.18
97,2017-11-15 15:47:38,3,2016,1731,64.6,76.8,72.2,12.0,24.78,14.63
98,2017-11-15 15:47:39,3,2015,1740,64.6,76.8,72.2,12.0,20.41,12.47
99,2017-11-15 15:47:40,3,2064,1754,64.6,76.8,72.2,12.0,9.61,9.53
100,2017-11-15 15:47:41,3,2064,1754,64.6,76.8,72.2,12.0,9.61,9.53
101,2017-11-15 15:47:42,3,2063,1766,64.6,76.8,72.2,12.0,7.43,12.73
102,2017-11-15 15:47:43,3,2058,1770,64.6,76.8,72.2,12.0,11.86,16.24
103,2017-11-15 15:47:44,3,2058,1770,64.6,76.8,72.2,12.0,11.86,16.24
104,2017-11-15 15:47:45,3,2055,1779,64.6,76.8,72.2,12.0,0.19,14.91
105,2017-11-15 15:47:46,3,2059,1786,64.6,76.8,72.2,12.0,-2.76,15.73
106,2017-11-15 15:47:47,3,2053,1788,64.6,76.8,72.2,12.0,1.25,16.11
107,2017-11-15 15:47:48,3,2053,1788,64.6,76.8,72.2,12.0,1.25,16.11
108,2017-11-15 15:47:49,3,2052,1782,64.6,76.8,72.2,12.0,1.24,14.31
109,2017-11-15 15:47:50,3,2046,1776,64.6,76.8,72.2,12.0,12.88,13.79
110,2017-11-15 15:47:51,3,2046,1776,64.6,76.8,72.2,12.0,12.88,13.79
111,2017-11-15 15:47:52,3,2058,1770,64.6,76.8,72.2,12.0,4.69,15.59
112,2017-11-15 15:47:53,3,2048,1760,64.6,76.8,72.2,12.0,0.17,15.96
113,2017-11-15 15:47:54,3,2056,1759,64.6,76.8,72.2,12.0,-2.74,14.48
114,2017-11-15 15:47:55,3,2056,1759,64.6,76.8,72.2,12.0,-2.74,14.48
115,2017-11-15 15:47:56,3,2059,1759,64.6,76.8,72.2,12.0,-0.51,12.96
116,2017-11-15 15:47:57,3,2060,1758,64.6,76.8,72.2,12.0,1.34,13.98
117,2017-11-15 15:47:58,3,2066,1754,64.6,76.8,72.2,12.0,2.96,13.35
118,2017-11-15 15:47:59,3,2066,1754,64.6,76.8,72.2,12.0,2.96,13.35
119,2017-11-15 15:48:00,3,2055,1755,64.6,76.8,72.2,12.0,4.64,15.29
120,2017-11-15 15:48:01,3,2054,1756,64.6,76.8,72.2,12.0,5.2,16.59
121,2017-11-15 15:48:02,3,2054,1756,64.6,76.8,72.2,12.0,5.2,16.59
122,2017-11-15 15:48:04,3,2060,1760,64.6,76.8,72.2,12.0,7.34,13.75
123,2017-11-15 15:48:05,3,2054,1764,64.6,76.8,72.2,12.0,4.46,15.33
124,2017-11-15 15:48:06,3,2054,1764,64.6,76.8,72.2,12.0,4.46,15.33
125,2017-11-15 15:48:07,3,2053,1758,64.6,76.8,72.2,12.1,1.65,14.14
126,2017-11-15 15:48:08,3,2048,1756,64.6,76.8,72.2,12.0,8.13,16.79
127,2017-11-15 15:48:09,3,2048,1756,64.6,76.8,72.2,12.0,8.13,16.79
128,2017-11-15 15:48:10,3,2043,1750,64.6,76.8,72.2,12.0,9.66,15.08
129,2017-11-15 15:48:11,3,2052,1746,64.6,76.8,72.2,12.0,4.1,16.1
130,2017-11-15 15:48:12,3,2065,1745,64.6,76.8,72.2,12.0,-2.02,15.97
131,2017-11-15 15:48:13,3,2065,1745,64.6,76.8,72.2,12.0,-2.02,15.97
132,2017-11-15 15:48:14,3,2062,1746,64.6,76.8,72.2,12.0,-3.79,13.51
133,2017-11-15 15:48:15,3,2060,1747,64.6,76.8,72.2,12.0,0.61,13.15
134,2017-11-15 15:48:16,3,2051,1747,64.6,76.8,72.2,12.0,-3.23,12.49
135,2017-11-15 15:48:17,3,2051,1747,64.6,76.8,72.2,12.0,-3.23,12.49
136,2017-11-15 15:48:18,3,2061,1751,64.6,76.8,72.2,12.0,-4.15,15.17
137,2017-11-15 15:48:19,3,2052,1748,64.6,76.8,72.2,12.0,-4.94,13.61
138,2017-11-15 15:48:20,3,2052,1748,64.6,76.8,72.2,12.0,-4.94,13.61
139,2017-11-15 15:48:21,3,2044,1744,64.6,76.8,72.2,12.0,-10.03,14.62
140,2017-11-15 15:48:22,3,2044,1737,64.6,76.8,72.2,12.0,-12.16,12.98
141,2017-11-15 15:48:23,3,2049,1731,64.6,76.8,72.2,12.0,-12.07,15.02
142,2017-11-15 15:48:24,3,2049,1731,64.6,76.8,72.2,12.0,-12.07,15.02
143,2017-11-15 15:48:25,3,2053,1728,64.6,76.8,72.2,12.0,-11.2,12.91
144,2017-11-15 15:48:26,3,2041,1728,64.6,76.8,72.2,12.0,-21.68,11.33
145,2017-11-15 15:48:27,3,2041,1728,64.6,76.8,72.2,12.0,-21.68,11.33
146,2017-11-15 15:48:28,3,2024,1729,64.6,76.8,72.2,12.0,-17.07,12.56
147,2017-11-15 15:48:29,3,2003,1730,64.6,76.8,72.2,12.1,-26.21,11.93
148,2017-11-15 15:48:30,3,2005,1734,64.6,76.8,72.2,12.1,-21.75,14.23
149,2017-11-15 15:48:31,3,2005,1734,64.6,76.8,72.2,12.1,-21.75,14.23
150,2017-11-15 15:48:32,3,2034,1740,64.6,76.8,72.2,12.1,-21.21,12.47
151,2017-11-15 15:48:33,3,2052,1740,64.6,76.8,72.2,12.1,-28.19,12.72
152,2017-11-15 15:48:34,3,2052,1740,64.6,76.8,72.2,12.1,-28.19,12.72
153,2017-11-15 15:48:35,3,2064,1745,64.6,76.8,72.2,12.1,-22.16,14.49
154,2017-11-15 15:48:36,3,2056,1749,64.6,76.8,72.2,12.1,-15.85,11.13
155,2017-11-15 15:48:37,3,2066,1759,64.6,76.8,72.2,12.1,-17.3,11.45
156,2017-11-15 15:48:38,3,2066,1759,64.6,76.8,72.2,12.1,-17.3,11.45
157,2017-11-15 15:48:39,3,2065,1765,64.6,76.8,72.2,12.1,-1.14,13.43
158,2017-11-15 15:48:40,3,2072,1774,64.6,76.8,72.2,12.1,-1.64,14.06
159,2017-11-15 15:48:41,3,2060,1776,64.6,76.8,72.2,12.0,-15.43,12.29
160,2017-11-15 15:48:42,3,2060,1776,64.6,76.8,72.2,12.0,-15.43,12.29
161,2017-11-15 15:48:43,3,2053,1771,64.6,76.8,72.2,12.0,-14.42,13.41
162,2017-11-15 15:48:44,3,2057,1767,64.6,76.8,72.2,12.0,-1.99,13.05
163,2017-11-15 15:48:45,3,2057,1767,64.6,76.8,72.2,12.0,-1.99,13.05
164,2017-11-15 15:48:46,3,2058,1760,64.6,76.8,72.2,12.0,-11.45,11.91
165,2017-11-15 15:48:47,3,2050,1755,64.6,76.8,72.2,12.0,-11.6,14.37
166,2017-11-15 15:48:48,3,2049,1749,64.6,76.8,72.2,12.0,-11.45,10.97
167,2017-11-15 15:48:49,3,2049,1749,64.6,76.8,72.2,12.0,-11.45,10.97
168,2017-11-15 15:48:50,3,2052,1744,64.6,76.8,72.2,12.0,-7.24,12.22
169,2017-11-15 15:48:51,3,2061,1746,64.6,76.8,72.2,12.0,-22.42,11.84
170,2017-11-15 15:48:52,3,2061,1746,64.6,76.8,72.2,12.0,-22.42,11.84
171,2017-11-15 15:48:53,3,2052,1747,64.6,76.8,72.2,12.0,-23.66,12.58
172,2017-11-15 15:48:54,3,2057,1749,64.6,76.8,72.2,12.0,-21.19,11.54
173,2017-11-15 15:48:55,3,2041,1746,64.6,76.8,72.2,12.0,-19.01,11.19
174,2017-11-15 15:48:56,3,2041,1746,64.6,76.8,72.2,12.0,-19.01,11.19
175,2017-11-15 15:48:57,3,2059,1746,64.6,76.8,72.2,12.0,-5.89,12.06
176,2017-11-15 15:48:58,3,2053,1746,64.6,76.8,72.2,12.0,-8.45,13.64
177,2017-11-15 15:48:59,3,2053,1746,64.6,76.8,72.2,12.0,-8.45,13.64
178,2017-11-15 15:49:00,3,2041,1740,64.6,76.8,72.2,12.0,-14.51,12.3
179,2017-11-15 15:49:01,3,2052,1736,64.6,76.8,72.2,12.0,-15.86,13.06
180,2017-11-15 15:49:02,3,2051,1730,64.6,76.8,72.2,12.0,-23.57,11.38
181,2017-11-15 15:49:03,3,2051,1730,64.6,76.8,72.2,12.0,-23.57,11.38
182,2017-11-15 15:49:04,3,2059,1733,64.6,76.8,72.2,12.0,-5.87,13.69
183,2017-11-15 15:49:05,3,2066,1744,64.6,76.8,72.2,12.0,-8.5,12.4
184,2017-11-15 15:49:06,3,2066,1744,64.6,76.8,72.2,12.0,-8.5,12.4
185,2017-11-15 15:49:07,3,2058,1752,64.6,76.8,72.2,12.1,-27.42,12.76
186,2017-11-15 15:49:08,3,2059,1752,64.6,76.8,72.2,12.1,-20.17,13.56
187,2017-11-15 15:49:09,3,2060,1747,64.6,76.8,72.2,12.1,-23.6,13.84
188,2017-11-15 15:49:10,3,2060,1747,64.6,76.8,72.2,12.1,-23.6,13.84
189,2017-11-15 15:49:11,3,2060,1746,64.6,76.8,72.2,12.1,-16.44,13.4
190,2017-11-15 15:49:12,3,2049,1742,64.6,76.8,72.2,12.1,-21.55,12.26
191,2017-11-15 15:49:13,3,2049,1742,64.6,76.8,72.2,12.1,-21.55,12.26
192,2017-11-15 15:49:14,3,2060,1745,64.6,76.8,72.2,12.1,-20.44,13.21
193,2017-11-15 15:49:15,3,2060,1749,64.6,76.8,72.2,12.1,-24.41,12.09
194,2017-11-15 15:49:16,3,2059,1753,64.6,76.8,72.2,12.1,-19.36,12.76
195,2017-11-15 15:49:18,3,2049,1753,64.6,76.8,72.2,12.1,-15.81,10.81
196,2017-11-15 15:49:19,3,2042,1748,64.6,76.8,72.2,12.1,-16.28,12.1
197,2017-11-15 15:49:20,3,2054,1750,64.6,76.8,72.2,12.0,-23.1,12.87
198,2017-11-15 15:49:21,3,2054,1750,64.6,76.8,72.2,12.0,-23.1,12.87
199,2017-11-15 15:49:24,3,2045,1744,64.6,76.8,72.2,12.0,-28.82,12.88
200,2017-11-15 15:49:25,3,2051,1742,64.6,76.8,72.2,12.1,-34.31,14.44
201,2017-11-15 15:49:26,3,2055,1742,64.6,76.8,72.2,12.1,-35.47,12.19
202,2017-11-15 15:49:27,3,2051,1742,64.6,76.8,72.2,12.1,-13.29,11.84
203,2017-11-15 15:49:28,3,2051,1742,64.6,76.8,72.2,12.1,-13.29,11.84
204,2017-11-15 15:49:29,3,2047,1742,64.6,76.8,72.2,12.1,-5.05,13.32
205,2017-11-15 15:49:30,3,2049,1742,64.6,76.8,72.2,12.1,-3.14,11.56
206,2017-11-15 15:49:31,3,2049,1742,64.6,76.8,72.2,12.1,-3.14,11.56
207,2017-11-15 15:49:32,3,2060,1740,64.6,76.8,72.2,12.1,-4.47,11.83
208,2017-11-15 15:49:34,3,2052,1742,64.6,76.8,72.2,12.1,-10.46,11.88
209,2017-11-15 15:49:35,3,2052,1742,64.6,76.8,72.2,12.1,-10.46,11.88
210,2017-11-15 15:49:36,3,2059,1748,64.6,76.8,72.2,12.1,-18.58,11.24
211,2017-11-15 15:49:37,3,2068,1761,64.6,76.8,72.2,12.1,-24.18,10.69
212,2017-11-15 15:49:38,3,2057,1765,64.6,76.8,72.2,12.1,-20.49,12.26
213,2017-11-15 15:49:39,3,2057,1765,64.6,76.8,72.2,12.1,-20.49,12.26
214,2017-11-15 15:49:41,3,2049,1754,64.6,76.8,72.2,12.1,-20.22,12.02
215,2017-11-15 15:49:42,3,2049,1754,64.6,76.8,72.2,12.1,-20.22,12.02
216,2017-11-15 15:49:44,3,2059,1748,64.6,76.8,72.2,12.1,-25.48,10.88
217,2017-11-15 15:49:45,3,2041,1743,64.6,76.8,72.2,12.1,-4.33,12.54
218,2017-11-15 15:49:46,3,2041,1743,64.6,76.8,72.2,12.1,-4.33,12.54
219,2017-11-15 15:49:47,3,2063,1746,64.6,76.8,72.2,12.1,-13.31,11.4
220,2017-11-15 15:49:48,3,2060,1750,64.6,76.8,72.2,12.1,-1.32,9.76
221,2017-11-15 15:49:49,3,2060,1750,64.6,76.8,72.2,12.1,-1.32,9.76
222,2017-11-15 15:49:50,3,2063,1759,64.6,76.8,72.2,12.1,-8.09,11.23
223,2017-11-15 15:49:51,3,2058,1765,64.6,76.8,72.2,12.1,-20.51,12.29
224,2017-11-15 15:49:52,3,2049,1765,64.6,76.8,72.2,12.1,-13.54,12.03
225,2017-11-15 15:49:54,3,2059,1766,64.6,76.8,72.2,12.1,-19.01,9.92
226,2017-11-15 15:49:55,3,2059,1764,64.6,76.8,72.2,12.1,-10.55,13.37
227,2017-11-15 15:49:56,3,2059,1764,64.6,76.8,72.2,12.1,-10.55,13.37
228,2017-11-15 15:49:57,3,2051,1761,64.6,76.8,72.2,12.1,-7.82,12.13
229,2017-11-15 15:49:58,3,2043,1753,64.6,76.8,72.2,12.1,-1.9,15.74
230,2017-11-15 15:49:59,3,2045,1751,64.6,76.8,72.2,12.1,-5.71,12.77
231,2017-11-15 15:50:01,3,2058,1757,64.6,76.8,72.2,12.1,5.81,13.2
232,2017-11-15 15:50:02,3,2055,1763,64.6,76.8,72.2,12.1,-4.04,14.6
233,2017-11-15 15:50:03,3,2055,1763,64.6,76.8,72.2,12.1,-4.04,14.6
234,2017-11-15 15:50:04,3,2067,1768,64.6,76.8,72.2,12.1,-12.25,14.37
235,2017-11-15 15:50:05,3,2053,1771,64.6,76.8,72.2,12.1,-14.15,12.44
236,2017-11-15 15:50:06,3,2053,1771,64.6,76.8,72.2,12.1,-14.15,12.44
237,2017-11-15 15:50:07,3,2057,1776,64.6,76.8,72.2,12.1,-7.78,14.62
238,2017-11-15 15:50:08,3,2050,1773,64.6,76.8,72.2,12.1,-24.83,16.1
239,2017-11-15 15:50:09,3,2042,1771,64.6,76.8,72.2,12.1,-25.01,15.51
240,2017-11-15 15:50:10,3,2042,1771,64.6,76.8,72.2,12.1,-25.01,15.51
241,2017-11-15 15:50:11,3,2035,1759,64.6,76.8,72.2,12.1,-17.95,13.6
242,2017-11-15 15:50:12,3,2027,1745,64.6,76.8,72.2,12.1,-28.01,14.39
243,2017-11-15 15:50:13,3,2047,1734,64.6,76.8,72.2,12.1,-29.44,15.27
244,2017-11-15 15:50:14,3,2047,1734,64.6,76.8,72.2,12.1,-29.44,15.27
245,2017-11-15 15:50:15,3,2046,1730,64.6,76.8,72.2,12.1,-34.48,11.87
246,2017-11-15 15:50:16,3,2061,1732,64.6,76.8,72.2,12.1,-18.49,11.13
247,2017-11-15 15:50:17,3,2061,1732,64.6,76.8,72.2,12.1,-18.49,11.13
248,2017-11-15 15:50:18,3,2058,1739,64.6,76.8,72.2,12.1,-11.87,10.91
249,2017-11-15 15:50:19,3,2072,1752,64.6,76.8,72.2,12.1,-14.95,11.7
250,2017-11-15 15:50:20,3,2065,1764,64.6,76.8,72.2,12.1,-20.62,13.08
251,2017-11-15 15:50:21,3,2065,1764,64.6,76.8,72.2,12.1,-20.62,13.08
252,2017-11-15 15:50:22,3,2050,1766,64.7,76.8,72.2,12.1,-14.46,14.25
253,2017-11-15 15:50:23,3,2054,1767,64.7,76.8,72.2,12.1,-18.35,14.65
254,2017-11-15 15:50:24,3,2054,1767,64.7,76.8,72.2,12.1,-18.35,14.65
255,2017-11-15 15:50:25,3,2047,1758,64.7,76.8,72.2,12.1,-17.02,13.18
256,2017-11-15 15:50:26,3,2042,1747,64.7,76.8,72.2,12.1,-14.05,12.37
257,2017-11-15 15:50:27,3,2056,1742,64.7,76.8,72.2,12.1,-15.22,13.08
258,2017-11-15 15:50:28,3,2056,1742,64.7,76.8,72.2,12.1,-15.22,13.08
259,2017-11-15 15:50:29,3,2064,1743,64.7,76.8,72.2,12.1,-17.72,14.58
260,2017-11-15 15:50:30,3,2070,1755,64.7,76.8,72.2,12.1,-3.62,12.92
261,2017-11-15 15:50:31,3,2070,1755,64.7,76.8,72.2,12.1,-3.62,12.92
262,2017-11-15 15:50:32,3,2069,1763,64.6,76.8,72.2,12.1,-20.9,14.59
263,2017-11-15 15:50:33,3,2062,1774,64.7,76.8,72.2,12.1,-23.15,15.13
264,2017-11-15 15:50:34,3,2064,1775,64.7,76.8,72.2,12.1,-18.35,15.1
265,2017-11-15 15:50:35,3,2064,1775,64.7,76.8,72.2,12.1,-18.35,15.1
266,2017-11-15 15:50:36,3,2050,1771,64.6,76.8,72.2,12.1,-16.28,14.57
267,2017-11-15 15:50:37,3,2057,1765,64.7,76.8,72.2,12.1,-17.23,13.82
268,2017-11-15 15:50:38,3,2057,1765,64.7,76.8,72.2,12.1,-17.23,13.82
269,2017-11-15 15:50:39,3,2050,1752,64.7,76.8,72.2,12.1,-18.22,13.22
270,2017-11-15 15:50:40,3,2061,1749,64.7,76.8,72.2,12.1,-14.84,13.1
271,2017-11-15 15:50:41,3,2050,1742,64.7,76.8,72.2,12.1,-24.4,10.63
272,2017-11-15 15:50:42,3,2050,1742,64.7,76.8,72.2,12.1,-24.4,10.63
273,2017-11-15 15:50:43,3,2052,1739,64.7,76.8,72.2,12.1,-18.98,12.14
274,2017-11-15 15:50:44,3,2062,1734,64.7,76.8,72.2,12.1,-24.99,15.05
275,2017-11-15 15:50:45,3,2062,1734,64.7,76.8,72.2,12.1,-24.99,15.05
276,2017-11-15 15:50:46,3,2057,1726,64.7,76.8,72.2,12.1,-25.89,13.37
277,2017-11-15 15:50:47,3,2056,1726,64.7,76.8,72.2,12.1,-17.9,10.52
278,2017-11-15 15:50:48,3,2069,1731,64.7,76.8,72.2,12.1,-28.34,15.52
279,2017-11-15 15:50:49,3,2069,1731,64.7,76.8,72.2,12.1,-28.34,15.52
280,2017-11-15 15:50:50,3,2063,1742,64.7,76.8,72.2,12.1,-25.35,14.37
281,2017-11-15 15:50:51,3,2072,1749,64.7,76.8,72.2,12.1,-22.76,13.59
282,2017-11-15 15:50:52,3,2072,1759,64.7,76.8,72.2,12.1,-22.85,12.62
283,2017-11-15 15:50:53,3,2072,1759,64.7,76.8,72.2,12.1,-22.85,12.62
284,2017-11-15 15:50:54,3,2069,1770,64.7,76.8,72.2,12.1,-24.07,14.87
285,2017-11-15 15:50:55,3,2052,1769,64.7,76.8,72.2,12.1,-26.74,15.51
286,2017-11-15 15:50:56,3,2052,1769,64.7,76.8,72.2,12.1,-26.74,15.51
287,2017-11-15 15:50:58,3,2053,1757,64.7,76.8,72.2,12.1,-20.67,18.09
288,2017-11-15 15:50:59,3,2051,1754,64.7,76.8,72.2,12.1,-19.59,15.53
