,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 09:09:04,2,0.0,-0.01,0.0,1079.7,3.57
1,2017-11-15 09:09:05,2,0.0,-0.03,0.0,1080.9,3.82
2,2017-11-15 09:09:06,2,0.0,0.01,0.0,1082.0,3.74
3,2017-11-15 09:09:07,2,0.0,0.0,0.0,1085.0,3.96
4,2017-11-15 09:09:08,2,0.0,-0.02,0.0,1086.6,3.87
5,2017-11-15 09:09:09,2,0.0,0.02,0.0,1087.6,3.81
6,2017-11-15 09:09:10,2,0.0,-0.02,0.0,1088.3,3.76
7,2017-11-15 09:09:11,2,0.0,0.02,0.0,1090.0,3.72
8,2017-11-15 09:09:12,2,0.0,0.01,0.0,1091.7,3.78
9,2017-11-15 09:09:13,2,0.0,-0.03,0.0,1093.3,3.78
10,2017-11-15 09:09:14,2,0.0,0.02,0.0,1094.5,3.81
11,2017-11-15 09:09:15,2,0.0,-0.03,0.0,1096.0,3.82
12,2017-11-15 09:09:16,2,0.0,0.02,0.0,1096.8,3.81
13,2017-11-15 09:09:17,2,0.0,0.0,0.0,1097.8,3.93
14,2017-11-15 09:09:18,2,0.0,0.0,0.0,1099.2,3.86
15,2017-11-15 09:09:19,2,0.0,-0.02,0.0,1101.1,3.82
16,2017-11-15 09:09:20,2,0.0,-0.01,0.0,1102.6,3.79
17,2017-11-15 09:09:21,2,0.0,-0.01,0.0,1103.1,3.83
18,2017-11-15 09:09:22,2,0.0,0.02,0.0,1103.4,3.94
19,2017-11-15 09:09:23,2,0.0,-0.01,0.0,1105.1,3.98
20,2017-11-15 09:09:24,2,0.0,-0.01,0.0,1106.8,3.98
21,2017-11-15 09:09:25,2,0.0,-0.01,0.0,1107.6,4.04
22,2017-11-15 09:09:26,2,0.0,-0.05,0.0,1108.6,4.02
23,2017-11-15 09:09:27,2,0.0,-0.02,0.0,1108.8,4.12
