,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
82,2017-11-20 07:37:17,9,0.0,0.0,0.0,0.0,0.0
83,2017-11-20 07:37:18,9,0.0,-0.01,0.0,0.0,0.0
84,2017-11-20 07:48:24,9,0.0,0.0,0.0,0.0,1.29
85,2017-11-20 07:48:25,9,0.0,-0.01,0.0,0.0,1.3
86,2017-11-20 07:48:26,9,0.0,-0.02,0.0,0.0,1.28
87,2017-11-20 07:48:27,9,0.0,-0.01,0.0,0.0,1.3
88,2017-11-20 07:48:28,9,0.0,-0.01,0.0,0.0,1.32
89,2017-11-20 07:59:24,9,0.0,0.0,0.0,0.8,2.18
90,2017-11-20 07:59:25,9,0.0,-0.01,0.0,0.7,2.18
91,2017-11-20 07:59:26,9,0.0,-0.02,0.0,0.7,2.09
92,2017-11-20 07:59:27,9,0.0,-0.02,0.0,0.7,2.11
93,2017-11-20 07:59:28,9,0.0,-0.04,0.0,0.7,1.99
94,2017-11-20 08:10:24,9,0.0,-0.01,0.0,0.0,2.33
95,2017-11-20 08:10:25,9,0.0,-0.01,0.0,0.0,2.4
96,2017-11-20 08:10:26,9,0.0,-0.01,0.0,0.0,2.51
97,2017-11-20 08:10:27,9,0.0,-0.03,0.0,0.0,2.46
98,2017-11-20 08:10:28,9,0.0,0.0,0.0,0.0,2.5
99,2017-11-20 08:21:24,9,0.0,0.0,0.0,0.0,1.21
100,2017-11-20 08:21:25,9,0.0,-0.01,0.0,0.0,1.24
101,2017-11-20 08:21:26,9,0.0,0.01,0.0,0.0,1.29
102,2017-11-20 08:21:27,9,0.0,-0.01,0.0,0.0,1.24
103,2017-11-20 08:21:28,9,0.0,-0.01,0.0,0.0,1.28
104,2017-11-20 08:32:23,9,0.0,-0.01,0.0,0.0,1.56
105,2017-11-20 08:32:24,9,0.0,-0.01,0.0,0.0,1.51
106,2017-11-20 08:32:25,9,0.0,-0.02,0.0,0.0,1.47
107,2017-11-20 08:32:26,9,0.0,-0.02,0.0,0.0,1.48
108,2017-11-20 08:43:23,9,0.0,-0.02,0.0,0.0,0.0
109,2017-11-20 08:43:24,9,0.0,0.0,0.0,0.0,0.0
110,2017-11-20 08:43:25,9,0.0,-0.01,0.0,0.0,0.0
111,2017-11-20 08:43:26,9,0.0,-0.01,0.0,0.0,0.0
112,2017-11-20 08:43:27,9,0.0,-0.01,0.0,0.0,0.0
113,2017-11-20 08:54:23,9,0.0,-0.03,0.0,0.0,0.59
114,2017-11-20 08:54:24,9,0.0,-0.02,0.0,0.0,0.6
115,2017-11-20 08:54:25,9,0.0,-0.01,0.0,0.0,0.53
116,2017-11-20 08:54:26,9,0.0,-0.02,0.0,0.0,0.49
117,2017-11-20 08:54:27,9,0.0,0.0,0.0,0.0,0.48
118,2017-11-20 09:05:22,9,0.0,0.0,0.0,0.0,0.0
119,2017-11-20 09:05:23,9,0.0,-0.02,0.0,0.0,0.0
120,2017-11-20 09:05:24,9,0.0,-0.02,0.0,0.0,0.0
121,2017-11-20 09:05:25,9,0.0,-0.01,0.0,0.0,0.0
122,2017-11-20 09:05:26,9,0.0,-0.01,0.0,0.0,0.0
123,2017-11-20 09:16:22,9,0.0,-0.01,0.0,0.0,0.62
124,2017-11-20 09:16:23,9,0.0,-0.01,0.0,0.0,0.74
125,2017-11-20 09:16:24,9,0.0,-0.01,0.0,0.0,0.74
126,2017-11-20 09:16:25,9,0.0,-0.02,0.0,0.0,0.8
127,2017-11-20 09:16:26,9,0.0,-0.03,0.0,0.0,0.73
128,2017-11-20 09:27:23,9,0.0,-0.01,0.0,0.9,0.0
129,2017-11-20 09:27:24,9,0.0,0.0,0.0,0.8,0.0
130,2017-11-20 09:27:25,9,0.0,-0.01,0.0,0.8,0.0
131,2017-11-20 09:27:26,9,0.0,-0.01,0.0,0.7,0.0
132,2017-11-20 09:38:22,9,0.0,0.01,0.0,0.0,2.05
133,2017-11-20 09:38:23,9,0.0,-0.01,0.0,0.0,1.98
134,2017-11-20 09:38:24,9,0.0,-0.01,0.0,0.0,1.98
135,2017-11-20 09:38:25,9,0.0,0.01,0.0,0.0,2.05
136,2017-11-20 09:49:23,9,0.0,-0.01,0.0,0.8,2.64
137,2017-11-20 09:49:24,9,0.0,-0.01,0.0,0.8,2.66
138,2017-11-20 09:49:25,9,0.0,-0.01,0.0,0.8,2.68
139,2017-11-20 09:49:26,9,0.0,-0.02,0.0,0.8,2.75
140,2017-11-20 09:49:27,9,0.0,-0.02,0.0,0.8,2.79
141,2017-11-20 10:00:23,9,0.0,-0.02,0.0,3.2,2.76
142,2017-11-20 10:00:24,9,0.0,0.0,0.0,3.2,2.76
143,2017-11-20 10:00:25,9,0.0,-0.03,0.0,3.2,2.64
144,2017-11-20 10:00:26,9,0.0,0.0,0.0,3.1,2.7
145,2017-11-20 10:11:21,9,0.0,-0.03,0.0,0.0,2.73
146,2017-11-20 10:11:22,9,0.0,-0.02,0.0,0.0,2.77
147,2017-11-20 10:11:23,9,0.0,-0.01,0.0,0.0,2.75
148,2017-11-20 10:11:24,9,0.0,-0.01,0.0,0.0,2.75
149,2017-11-20 10:22:20,9,0.0,-0.02,0.0,0.3,2.8
150,2017-11-20 10:22:21,9,0.0,0.01,0.0,0.3,2.83
151,2017-11-20 10:22:22,9,0.0,-0.02,0.0,0.5,2.76
152,2017-11-20 10:22:23,9,0.0,-0.01,0.0,0.6,2.58
153,2017-11-20 10:33:15,9,0.0,-0.02,0.0,0.0,2.69
154,2017-11-20 10:33:16,9,0.0,0.01,0.0,0.0,2.68
155,2017-11-20 10:33:17,9,0.0,-0.01,0.0,0.0,2.65
156,2017-11-20 10:33:18,9,0.0,-0.01,0.0,0.0,2.73
157,2017-11-20 10:44:09,9,0.0,-0.01,0.0,2.5,3.83
158,2017-11-20 10:44:10,9,0.0,0.0,0.0,2.2,4.01
159,2017-11-20 10:44:11,9,0.0,-0.02,0.0,1.9,4.13
160,2017-11-20 10:44:12,9,0.0,0.0,0.0,1.6,4.11
161,2017-11-20 10:44:13,9,0.0,0.0,0.0,1.2,4.18
162,2017-11-20 10:55:05,9,0.0,-0.03,0.0,152.5,2.49
163,2017-11-20 10:55:06,9,0.0,0.02,0.0,142.1,2.68
164,2017-11-20 10:55:07,9,0.0,-0.03,0.0,134.8,2.8
165,2017-11-20 10:55:08,9,0.0,-0.02,0.0,126.8,2.84
166,2017-11-20 11:06:01,2,0.0,0.0,0.0,169.4,3.17
167,2017-11-20 11:06:02,2,0.0,-0.02,0.0,171.6,3.05
168,2017-11-20 11:06:03,2,0.0,-0.01,0.0,173.9,2.99
169,2017-11-20 11:06:04,2,0.0,-0.02,0.0,176.2,3.05
