,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-18 00:30:07,8,0.0,0.02,0.0,23.3,10.22
1,2017-11-18 00:30:08,8,0.0,0.01,0.0,22.8,10.32
2,2017-11-18 00:30:09,8,0.0,0.05,0.0,20.3,11.07
3,2017-11-18 00:30:10,8,0.0,-0.07,0.0,19.0,10.22
4,2017-11-18 00:41:10,3,0.0,-0.16,948.1,1678.4,11.07
5,2017-11-18 00:41:11,3,0.0,-0.05,939.2,1680.8,10.55
6,2017-11-18 00:41:12,3,0.0,-0.14,942.8,1681.4,9.92
7,2017-11-18 00:41:13,3,0.0,-0.14,947.6,1682.4,10.47
8,2017-11-18 00:41:14,3,0.0,-0.08,943.7,1682.7,10.28
9,2017-11-18 00:52:15,3,0.0,0.03,918.8,1685.0,10.37
10,2017-11-18 00:52:16,3,0.0,0.01,913.8,1684.5,10.78
11,2017-11-18 00:52:17,3,0.0,-0.1,916.6,1685.9,11.11
12,2017-11-18 00:52:18,3,0.0,0.11,909.2,1683.2,11.28
13,2017-11-18 00:52:19,3,0.0,-0.07,916.4,1683.6,11.8
14,2017-11-18 01:03:19,3,0.0,0.0,583.0,1640.1,10.43
15,2017-11-18 01:03:20,3,0.0,0.06,566.7,1642.9,10.23
16,2017-11-18 01:03:21,3,0.0,0.01,549.0,1635.5,10.3
17,2017-11-18 01:03:22,3,0.0,-0.01,531.6,1623.2,10.73
18,2017-11-18 01:03:23,3,0.0,0.03,514.0,1605.5,10.6
19,2017-11-18 01:14:24,3,0.0,0.09,355.1,1390.4,10.06
20,2017-11-18 01:14:25,3,0.0,-0.05,352.2,1392.9,10.98
21,2017-11-18 01:14:26,3,0.0,-0.14,353.1,1390.7,10.58
22,2017-11-18 01:14:27,3,0.0,-0.06,351.3,1384.6,9.85
23,2017-11-18 01:14:28,3,0.0,-0.19,351.7,1382.0,9.15
24,2017-11-18 01:25:30,3,0.0,-0.03,256.4,1245.9,10.0
25,2017-11-18 01:25:31,3,0.0,0.01,260.1,1245.3,9.93
26,2017-11-18 01:25:32,3,0.0,-0.05,257.9,1242.5,9.75
27,2017-11-18 01:25:33,3,0.0,0.01,258.9,1239.8,9.3
28,2017-11-18 01:25:34,3,0.0,-0.06,260.8,1239.3,9.16
29,2017-11-18 01:36:35,3,0.0,-0.06,169.5,1127.3,10.48
30,2017-11-18 01:36:36,3,0.0,0.03,167.7,1111.5,9.35
31,2017-11-18 01:36:37,3,0.0,0.0,168.2,1098.6,9.82
32,2017-11-18 01:36:38,3,0.0,-0.01,168.7,1088.2,9.24
33,2017-11-18 01:36:39,3,0.0,-0.07,173.9,1074.0,8.78
34,2017-11-18 01:47:40,3,0.0,-0.03,362.8,1379.6,9.78
35,2017-11-18 01:47:41,3,0.0,0.01,360.5,1378.1,9.74
36,2017-11-18 01:47:42,3,0.0,0.0,362.7,1382.7,10.59
37,2017-11-18 01:47:43,3,0.0,0.02,361.4,1389.0,8.93
38,2017-11-18 01:58:44,3,0.0,-0.05,289.6,1288.1,9.34
39,2017-11-18 01:58:45,3,0.0,-0.07,290.7,1285.3,9.33
40,2017-11-18 01:58:46,3,0.0,-0.07,289.7,1279.2,8.78
41,2017-11-18 01:58:47,3,0.0,0.05,288.6,1274.2,8.24
42,2017-11-18 02:09:48,3,0.0,-0.07,308.5,1317.1,8.96
43,2017-11-18 02:09:49,3,0.0,-0.03,305.0,1316.2,8.9
44,2017-11-18 02:09:50,3,0.0,0.01,305.3,1313.6,9.19
45,2017-11-18 02:09:51,3,0.0,0.03,304.5,1313.4,8.67
46,2017-11-18 02:20:53,3,0.0,0.03,737.2,1670.2,7.2
47,2017-11-18 02:20:54,3,0.0,0.01,738.8,1680.0,7.61
48,2017-11-18 02:20:55,3,0.0,0.0,727.2,1682.4,7.58
49,2017-11-18 02:20:56,3,0.0,-0.07,731.7,1683.6,7.65
50,2017-11-18 02:31:58,3,0.0,0.1,880.2,1683.4,7.71
51,2017-11-18 02:31:59,3,0.0,-0.07,885.9,1682.8,7.42
52,2017-11-18 02:32:00,3,0.0,0.03,943.9,1690.5,7.95
53,2017-11-18 02:32:01,3,0.0,0.09,975.1,1694.2,7.44
54,2017-11-18 02:43:02,3,0.0,0.28,747.5,1665.6,6.95
55,2017-11-18 02:43:03,3,0.0,-0.09,747.0,1667.2,6.65
56,2017-11-18 02:43:04,3,0.0,-0.01,755.7,1669.4,6.83
57,2017-11-18 02:43:05,3,0.0,0.01,764.8,1667.4,7.11
58,2017-11-18 02:54:06,3,0.0,0.1,821.3,1672.3,7.57
59,2017-11-18 02:54:07,3,0.0,-0.11,805.8,1674.9,8.57
60,2017-11-18 02:54:08,3,0.0,-0.02,799.1,1673.3,8.3
61,2017-11-18 02:54:09,3,0.0,-0.06,811.6,1673.2,7.91
62,2017-11-18 03:05:11,3,0.0,-0.15,666.2,1656.3,8.02
63,2017-11-18 03:05:12,3,0.0,-0.12,660.7,1659.2,7.14
64,2017-11-18 03:05:13,3,0.0,-0.07,666.9,1656.4,7.18
65,2017-11-18 03:05:14,3,0.0,-0.11,672.3,1660.6,7.17
66,2017-11-18 03:16:14,3,0.0,-0.08,826.4,1673.6,8.3
67,2017-11-18 03:16:15,3,0.0,0.09,808.9,1670.8,8.32
68,2017-11-18 03:16:16,3,0.0,0.02,798.2,1673.5,8.35
69,2017-11-18 03:16:17,3,0.0,0.05,805.6,1672.7,7.9
70,2017-11-18 03:27:19,3,0.0,-0.14,1209.8,1712.3,9.0
71,2017-11-18 03:27:20,3,0.0,0.07,1185.2,1710.5,9.05
72,2017-11-18 03:27:21,3,0.0,-0.03,1169.0,1708.7,8.97
73,2017-11-18 03:27:22,3,0.0,0.03,1117.6,1701.7,9.23
74,2017-11-18 03:38:24,3,0.0,0.14,705.5,1662.1,8.3
75,2017-11-18 03:38:25,3,0.0,0.08,728.0,1667.1,7.79
76,2017-11-18 03:38:26,3,0.0,-0.17,750.8,1667.9,7.24
77,2017-11-18 03:38:27,3,0.0,0.05,766.3,1671.6,7.6
78,2017-11-18 03:49:28,3,0.0,0.0,900.1,1680.5,7.69
79,2017-11-18 03:49:29,3,0.0,0.06,904.5,1684.7,7.4
80,2017-11-18 03:49:30,3,0.0,0.11,909.6,1684.0,7.43
81,2017-11-18 03:49:31,3,0.0,0.06,901.1,1680.8,8.28
82,2017-11-18 04:00:32,3,0.0,0.08,978.9,1690.4,8.16
83,2017-11-18 04:00:33,3,0.0,-0.17,983.0,1691.6,8.06
84,2017-11-18 04:00:34,3,0.0,0.03,974.1,1690.2,7.4
85,2017-11-18 04:00:35,3,0.0,0.14,967.0,1686.5,8.17
86,2017-11-18 04:11:36,3,0.0,-0.16,980.9,1695.3,8.6
87,2017-11-18 04:11:37,3,0.0,0.07,969.0,1689.5,8.74
88,2017-11-18 04:11:38,3,0.0,0.09,967.5,1684.4,8.56
89,2017-11-18 04:11:39,3,0.0,0.11,969.2,1692.9,8.25
90,2017-11-18 04:22:40,3,0.0,-0.17,724.7,1663.1,7.31
91,2017-11-18 04:22:41,3,0.0,0.08,701.6,1661.3,7.35
92,2017-11-18 04:22:42,3,0.0,-0.02,687.3,1658.2,8.27
93,2017-11-18 04:22:43,3,0.0,-0.08,666.5,1658.9,7.62
94,2017-11-18 04:33:43,3,0.0,0.07,754.8,1667.8,8.97
95,2017-11-18 04:33:44,3,0.0,0.14,755.9,1667.8,8.06
96,2017-11-18 04:33:45,3,0.0,-0.12,751.1,1667.9,7.83
97,2017-11-18 04:33:46,3,0.0,0.06,754.6,1665.6,7.99
98,2017-11-18 04:44:49,3,0.0,0.05,777.8,1668.5,7.95
99,2017-11-18 04:44:50,3,0.0,-0.2,777.5,1670.2,8.45
100,2017-11-18 04:44:51,3,0.0,-0.07,765.8,1667.6,7.84
101,2017-11-18 04:44:52,3,0.0,-0.16,770.1,1672.4,7.16
102,2017-11-18 04:55:53,3,0.0,0.01,846.3,1681.4,7.6
103,2017-11-18 04:55:54,3,0.0,0.01,860.0,1679.8,7.8
104,2017-11-18 04:55:55,3,0.0,0.0,871.9,1677.9,8.27
105,2017-11-18 04:55:56,3,0.0,0.05,878.1,1681.2,7.84
106,2017-11-18 05:06:56,3,0.0,0.02,1084.0,1703.3,9.79
107,2017-11-18 05:06:57,3,0.0,0.08,1066.9,1697.7,9.96
108,2017-11-18 05:06:58,3,0.0,0.0,1062.4,1696.5,9.26
109,2017-11-18 05:06:59,3,0.0,0.12,1070.1,1702.6,9.57
110,2017-11-18 05:17:59,3,0.0,-0.17,747.9,1664.9,6.18
111,2017-11-18 05:18:00,3,0.0,0.1,732.6,1662.2,6.52
112,2017-11-18 05:18:01,3,0.0,0.03,724.6,1661.6,6.65
113,2017-11-18 05:18:02,3,0.0,-0.14,715.4,1664.7,6.48
114,2017-11-18 05:29:05,3,0.0,0.06,681.7,1660.1,7.95
115,2017-11-18 05:29:06,3,0.0,0.02,704.7,1663.3,8.08
116,2017-11-18 05:29:07,3,0.0,-0.1,710.1,1664.5,8.76
117,2017-11-18 05:29:08,3,0.0,0.0,718.2,1662.6,8.67
118,2017-11-18 05:40:09,3,0.0,0.19,879.0,1681.3,7.86
119,2017-11-18 05:40:10,3,0.0,-0.18,872.8,1681.1,8.24
120,2017-11-18 05:40:11,3,0.0,0.01,871.4,1676.8,8.6
121,2017-11-18 05:51:13,3,0.0,-0.02,857.6,1678.2,8.14
122,2017-11-18 05:51:14,3,0.0,0.16,859.0,1675.7,8.1
123,2017-11-18 05:51:15,3,0.0,0.14,872.9,1681.3,8.04
124,2017-11-18 05:51:16,3,0.0,-0.01,875.1,1677.2,8.74
