,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 00:04:21,2,0.0,0.02,0.0,1050.7,1.36
1,2017-11-15 00:04:22,2,0.0,-0.07,0.0,1051.8,1.33
2,2017-11-15 00:04:23,2,0.0,0.05,0.0,1052.7,1.47
3,2017-11-15 00:04:24,2,0.0,-0.02,0.0,1053.6,1.52
4,2017-11-15 00:04:25,2,0.0,0.02,0.0,1054.0,1.48
5,2017-11-15 00:04:26,2,0.0,-0.05,0.0,1056.1,1.48
6,2017-11-15 00:04:27,2,0.0,0.01,0.0,1056.9,1.41
7,2017-11-15 00:04:28,2,0.0,0.0,0.0,1056.3,1.29
8,2017-11-15 00:04:29,2,0.0,0.01,0.0,1056.5,1.39
9,2017-11-15 00:04:30,2,0.0,-0.02,0.0,1059.4,1.4
10,2017-11-15 00:04:31,2,0.0,0.02,0.0,1061.5,1.46
11,2017-11-15 00:04:32,2,0.0,-0.08,0.0,1061.1,1.39
12,2017-11-15 00:04:33,2,0.0,0.07,0.0,1061.1,1.32
13,2017-11-15 00:04:34,2,0.0,-0.06,0.0,1062.4,1.25
14,2017-11-15 00:04:35,2,0.0,0.01,0.0,1064.7,1.08
15,2017-11-15 00:04:36,2,0.0,-0.05,0.0,1064.9,0.99
16,2017-11-15 00:04:37,2,0.0,0.03,0.0,1066.8,1.14
17,2017-11-15 00:04:38,2,0.0,-0.02,0.0,1067.6,1.32
18,2017-11-15 00:04:39,2,0.0,0.01,0.0,1067.0,1.33
19,2017-11-15 00:04:40,2,0.0,-0.05,0.0,1068.6,1.47
20,2017-11-15 00:04:41,2,0.0,0.06,0.0,1070.6,1.69
21,2017-11-15 00:04:42,2,0.0,-0.06,0.0,1071.4,1.87
22,2017-11-15 00:04:43,2,0.0,0.0,0.0,1072.1,1.81
23,2017-11-15 00:04:44,2,0.0,-0.01,0.0,1073.5,1.63
24,2017-11-15 00:04:45,2,0.0,0.07,0.0,1075.2,1.56
25,2017-11-15 00:04:46,2,0.0,-0.02,0.0,1074.9,1.58
26,2017-11-15 00:04:47,2,0.0,0.07,0.0,1075.8,1.63
27,2017-11-15 00:04:48,2,0.0,0.05,0.0,1077.6,1.56
28,2017-11-15 00:04:49,2,0.0,-0.05,0.0,1079.9,1.55
29,2017-11-15 00:04:50,2,0.0,-0.02,0.0,1079.9,1.52
30,2017-11-15 00:04:51,2,0.0,0.01,0.0,1080.8,1.37
31,2017-11-15 00:04:52,2,0.0,0.03,0.0,1081.0,1.47
32,2017-11-15 00:04:53,2,0.0,0.0,0.0,1083.4,1.8
33,2017-11-15 00:04:54,2,0.0,-0.06,0.0,1084.1,2.06
34,2017-11-15 00:04:55,2,0.0,0.01,0.0,1086.6,2.07
35,2017-11-15 00:04:56,2,0.0,0.06,0.0,1086.5,1.84
36,2017-11-15 00:04:57,2,0.0,-0.02,0.0,1087.8,1.76
37,2017-11-15 00:04:58,2,0.0,0.01,0.0,1088.4,1.88
38,2017-11-15 00:04:59,2,0.0,0.03,0.0,1090.8,1.81
39,2017-11-15 00:05:00,2,0.0,-0.02,0.0,1091.3,1.83
40,2017-11-15 00:05:02,2,0.0,0.03,0.0,1094.5,1.84
41,2017-11-15 00:05:03,2,0.0,-0.07,0.0,1094.7,1.96
42,2017-11-15 00:05:04,2,0.0,0.0,0.0,1095.6,2.03
43,2017-11-15 00:05:06,2,0.0,0.01,0.0,1101.8,2.03
44,2017-11-15 00:05:07,2,0.0,-0.07,0.0,1100.8,2.0
45,2017-11-15 00:05:08,2,0.0,0.01,0.0,1101.8,1.83
46,2017-11-15 00:05:09,2,0.0,0.0,0.0,1103.2,1.73
47,2017-11-15 00:05:10,2,0.0,-0.03,0.0,1105.7,1.63
48,2017-11-15 00:05:11,2,0.0,-0.07,0.0,1105.9,1.69
49,2017-11-15 00:05:12,2,0.0,0.01,0.0,1108.2,1.62
50,2017-11-15 00:05:13,2,0.0,-0.05,0.0,1108.8,1.67
51,2017-11-15 00:05:14,2,0.0,-0.01,0.0,1110.7,1.67
52,2017-11-15 00:05:15,2,0.0,-0.01,0.0,1110.7,1.76
53,2017-11-15 00:05:16,2,0.0,-0.02,0.0,1112.8,1.88
54,2017-11-15 00:05:17,2,0.0,-0.05,0.0,1113.2,1.87
55,2017-11-15 00:05:18,2,0.0,0.02,0.0,1115.6,1.73
56,2017-11-15 00:05:19,2,0.0,0.07,0.0,1117.0,1.52
57,2017-11-15 00:05:20,2,0.0,-0.02,0.0,1117.9,1.56
58,2017-11-15 00:05:21,2,0.0,-0.05,0.0,1118.0,1.65
59,2017-11-15 00:05:22,2,0.0,0.0,0.0,1120.6,1.69
60,2017-11-15 00:05:23,2,0.0,0.02,0.0,1123.0,1.95
61,2017-11-15 00:05:24,2,0.0,-0.01,0.0,1123.6,2.03
62,2017-11-15 00:05:25,2,0.0,0.01,0.0,1124.4,2.11
63,2017-11-15 00:05:26,2,0.0,0.0,0.0,1125.4,2.14
64,2017-11-15 00:05:27,2,0.0,-0.02,0.0,1127.6,2.18
65,2017-11-15 00:05:28,2,0.0,-0.05,0.0,1128.0,2.05
66,2017-11-15 00:05:29,2,0.0,0.09,0.0,1130.4,1.92
67,2017-11-15 00:05:30,2,0.0,-0.01,0.0,1130.9,2.03
68,2017-11-15 00:05:31,2,0.0,-0.06,0.0,1132.1,2.02
69,2017-11-15 00:05:32,2,0.0,0.02,0.0,1132.3,1.87
70,2017-11-15 00:05:33,2,0.0,-0.06,0.0,1134.5,1.83
71,2017-11-15 00:05:34,2,0.0,-0.03,0.0,1134.7,1.85
72,2017-11-15 00:05:35,2,0.0,-0.03,0.0,1137.1,1.48
73,2017-11-15 00:05:36,2,0.0,-0.03,0.0,1137.7,1.54
74,2017-11-15 00:05:37,2,0.0,-0.01,0.0,1137.8,1.66
75,2017-11-15 00:05:38,2,0.0,0.02,0.0,1138.4,1.66
76,2017-11-15 00:05:39,2,0.0,-0.07,0.0,1140.2,1.56
77,2017-11-15 00:05:40,2,0.0,-0.02,0.0,1141.4,1.69
78,2017-11-15 00:05:41,2,0.0,0.0,0.0,1143.1,1.7
79,2017-11-15 00:05:42,2,0.0,0.03,0.0,1143.1,1.84
80,2017-11-15 00:05:43,2,0.0,-0.02,0.0,1144.2,2.06
81,2017-11-15 00:05:44,2,0.0,0.0,0.0,1146.3,2.02
82,2017-11-15 00:05:45,2,0.0,0.0,0.0,1146.9,2.07
83,2017-11-15 00:05:46,2,0.0,-0.01,0.0,1149.6,2.06
84,2017-11-15 00:05:47,2,0.0,0.01,0.0,1150.4,2.07
85,2017-11-15 00:05:48,2,0.0,-0.06,0.0,1149.9,2.03
86,2017-11-15 00:05:49,2,0.0,0.0,0.0,1151.0,2.02
87,2017-11-15 00:05:50,2,0.0,0.0,0.0,1153.0,1.89
88,2017-11-15 00:05:51,2,0.0,-0.01,0.0,1153.4,1.96
89,2017-11-15 00:05:52,2,0.0,-0.06,0.0,1154.7,1.91
90,2017-11-15 00:05:53,2,0.0,0.02,0.0,1155.5,1.91
91,2017-11-15 00:05:54,2,0.0,-0.07,0.0,1154.9,1.78
92,2017-11-15 00:05:55,2,0.0,0.0,0.0,1155.6,1.81
93,2017-11-15 00:05:56,2,0.0,-0.07,0.0,1156.5,1.81
94,2017-11-15 00:05:57,2,0.0,-0.01,0.0,1157.0,1.8
95,2017-11-15 00:05:58,2,0.0,-0.03,0.0,1156.2,1.69
96,2017-11-15 00:05:59,2,0.0,0.0,0.0,1156.4,1.55
97,2017-11-15 00:06:00,2,0.0,0.07,0.0,1156.7,1.46
98,2017-11-15 00:06:01,2,0.0,0.01,0.0,1156.6,1.5
99,2017-11-15 00:06:02,2,0.0,0.0,0.0,1157.2,1.43
100,2017-11-15 00:06:03,2,0.0,-0.05,0.0,1156.2,1.43
101,2017-11-15 00:06:04,2,0.0,0.02,0.0,1155.4,1.29
102,2017-11-15 00:06:05,2,0.0,-0.01,0.0,1154.4,1.22
103,2017-11-15 00:06:06,2,0.0,0.06,0.0,1155.4,1.3
104,2017-11-15 00:06:07,2,0.0,-0.08,0.0,1154.8,1.24
105,2017-11-15 00:06:08,2,0.0,-0.01,0.0,1155.1,1.22
106,2017-11-15 00:06:09,2,0.0,-0.02,0.0,1154.2,1.19
107,2017-11-15 00:06:10,2,0.0,-0.01,0.0,1153.1,1.17
108,2017-11-15 00:06:11,2,0.0,-0.01,0.0,1153.2,1.22
109,2017-11-15 00:06:12,2,0.0,-0.05,0.0,1153.3,1.06
110,2017-11-15 00:06:13,2,0.0,0.0,0.0,1153.8,1.04
111,2017-11-15 00:06:14,2,0.0,-0.08,0.0,1152.8,0.91
112,2017-11-15 00:06:15,2,0.0,0.01,0.0,1153.0,0.93
113,2017-11-15 00:06:16,2,0.0,0.0,0.0,1151.8,1.02
114,2017-11-15 00:06:17,2,0.0,-0.09,0.0,1152.1,1.06
115,2017-11-15 00:06:18,2,0.0,-0.09,0.0,1152.1,1.06
116,2017-11-15 00:06:19,2,0.0,-0.06,0.0,1152.4,1.3
117,2017-11-15 00:06:20,2,0.0,0.02,0.0,1151.3,1.29
118,2017-11-15 00:06:21,2,0.0,0.01,0.0,1149.9,1.3
119,2017-11-15 00:06:22,2,0.0,0.03,0.0,1150.9,1.25
120,2017-11-15 00:06:23,2,0.0,-0.07,0.0,1151.4,1.32
121,2017-11-15 00:06:24,2,0.0,0.03,0.0,1151.9,1.33
122,2017-11-15 00:06:25,2,0.0,-0.05,0.0,1151.3,1.35
123,2017-11-15 00:06:26,2,0.0,0.0,0.0,1150.3,1.41
124,2017-11-15 00:06:27,2,0.0,-0.02,0.0,1150.3,1.33
125,2017-11-15 00:06:28,2,0.0,0.02,0.0,1151.7,1.41
126,2017-11-15 00:06:29,2,0.0,-0.05,0.0,1151.4,1.48
127,2017-11-15 00:06:30,2,0.0,-0.06,0.0,1151.4,1.43
128,2017-11-15 00:06:31,2,0.0,0.05,0.0,1151.5,1.58
129,2017-11-15 00:06:32,2,0.0,-0.06,0.0,1151.0,1.59
130,2017-11-15 00:06:33,2,0.0,0.07,0.0,1150.9,1.59
131,2017-11-15 00:06:34,2,0.0,-0.03,0.0,1151.8,1.67
132,2017-11-15 00:06:35,2,0.0,-0.02,0.0,1152.8,1.67
133,2017-11-15 00:06:36,2,0.0,0.01,0.0,1151.9,1.65
134,2017-11-15 00:06:37,2,0.0,-0.01,0.0,1151.7,1.76
135,2017-11-15 00:06:38,2,0.0,0.01,0.0,1151.4,1.55
136,2017-11-15 00:06:39,2,0.0,-0.01,0.0,1151.9,1.5
137,2017-11-15 00:06:40,2,0.0,-0.01,0.0,1152.1,1.54
138,2017-11-15 00:06:41,2,0.0,0.03,0.0,1151.9,1.58
139,2017-11-15 00:06:42,2,0.0,-0.03,0.0,1151.3,1.72
140,2017-11-15 00:06:43,2,0.0,-0.02,0.0,1150.8,1.84
141,2017-11-15 00:06:44,2,0.0,0.02,0.0,1151.6,1.83
142,2017-11-15 00:06:45,2,0.0,-0.05,0.0,1151.5,1.63
143,2017-11-15 00:06:46,2,0.0,0.06,0.0,1152.7,1.78
144,2017-11-15 00:06:47,2,0.0,0.02,0.0,1151.9,1.83
145,2017-11-15 00:06:48,2,0.0,-0.05,0.0,1151.2,1.8
146,2017-11-15 00:06:49,2,0.0,0.05,0.0,1151.1,1.73
147,2017-11-15 00:06:50,2,0.0,-0.03,0.0,1152.3,1.66
148,2017-11-15 00:06:51,2,0.0,-0.01,0.0,1153.1,1.66
149,2017-11-15 00:06:52,2,0.0,-0.03,0.0,1152.2,1.59
150,2017-11-15 00:06:53,2,0.0,-0.05,0.0,1152.2,1.67
151,2017-11-15 00:06:54,2,0.0,0.0,0.0,1151.3,1.63
152,2017-11-15 00:06:55,2,0.0,-0.02,0.0,1152.2,1.66
153,2017-11-15 00:06:56,2,0.0,0.01,0.0,1152.3,1.81
154,2017-11-15 00:06:57,2,0.0,0.0,0.0,1153.0,1.73
155,2017-11-15 00:06:58,2,0.0,0.0,0.0,1153.0,1.73
156,2017-11-15 00:06:59,2,0.0,-0.07,0.0,1151.4,1.81
157,2017-11-15 00:07:00,2,0.0,-0.03,0.0,1151.8,1.85
158,2017-11-15 00:07:01,2,0.0,0.0,0.0,1152.4,2.05
159,2017-11-15 00:07:02,2,0.0,0.0,0.0,1152.6,2.02
160,2017-11-15 00:07:03,2,0.0,-0.08,0.0,1152.4,2.13
161,2017-11-15 00:07:04,2,0.0,0.06,0.0,1151.7,2.28
162,2017-11-15 00:07:05,2,0.0,-0.05,0.0,1151.2,2.29
163,2017-11-15 00:07:06,2,0.0,0.0,0.0,1151.5,2.25
164,2017-11-15 00:07:07,2,0.0,-0.05,0.0,1151.4,2.03
165,2017-11-15 00:07:08,2,0.0,-0.09,0.0,1152.0,1.67
166,2017-11-15 00:07:09,2,0.0,0.01,0.0,1151.8,1.67
167,2017-11-15 00:07:10,2,0.0,-0.07,0.0,1151.0,1.92
168,2017-11-15 00:07:11,2,0.0,0.0,0.0,1150.3,2.16
169,2017-11-15 00:07:12,2,0.0,0.01,0.0,1151.3,2.2
170,2017-11-15 00:07:13,2,0.0,-0.02,0.0,1152.0,2.14
171,2017-11-15 00:07:14,2,0.0,-0.03,0.0,1151.0,2.2
172,2017-11-15 00:07:15,2,0.0,-0.01,0.0,1150.7,2.16
173,2017-11-15 00:07:16,2,0.0,-0.02,0.0,1150.4,1.96
174,2017-11-15 00:07:17,2,0.0,0.02,0.0,1151.0,2.06
175,2017-11-15 00:07:18,2,0.0,-0.01,0.0,1150.7,2.03
176,2017-11-15 00:07:19,2,0.0,0.02,0.0,1151.5,1.92
177,2017-11-15 00:07:20,2,0.0,0.02,0.0,1151.0,2.0
178,2017-11-15 00:07:21,2,0.0,-0.01,0.0,1149.5,1.81
179,2017-11-15 00:07:22,2,0.0,0.0,0.0,1149.6,1.76
180,2017-11-15 00:07:23,2,0.0,0.03,0.0,1150.2,1.76
181,2017-11-15 00:07:24,2,0.0,-0.01,0.0,1150.5,1.87
182,2017-11-15 00:07:25,2,0.0,0.05,0.0,1149.5,2.28
183,2017-11-15 00:07:26,2,0.0,-0.05,0.0,1149.5,2.25
184,2017-11-15 00:07:27,2,0.0,-0.02,0.0,1148.4,2.13
185,2017-11-15 00:07:28,2,0.0,-0.03,0.0,1148.9,1.84
