,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 14:05:29,2,0.0,-0.01,0.0,48.8,2.5
1,2017-11-15 14:05:30,2,0.0,-0.01,0.0,50.0,2.54
2,2017-11-15 14:05:31,2,0.0,-0.02,0.0,51.1,2.54
3,2017-11-15 14:05:32,2,0.0,0.0,0.0,52.9,2.73
4,2017-11-15 14:05:33,2,0.0,-0.01,0.0,53.8,2.73
5,2017-11-15 14:05:34,2,0.0,-0.02,0.0,54.9,2.54
6,2017-11-15 14:05:35,2,0.0,0.0,0.0,55.9,2.66
7,2017-11-15 14:05:36,2,0.0,-0.03,0.0,58.4,2.77
8,2017-11-15 14:05:37,2,0.0,0.01,0.0,59.6,2.79
9,2017-11-15 14:05:38,2,0.0,0.0,0.0,60.9,2.97
10,2017-11-15 14:05:39,2,0.0,0.0,0.0,62.2,2.84
11,2017-11-15 14:05:40,2,0.0,0.0,0.0,63.5,3.26
12,2017-11-15 14:05:41,2,0.0,0.01,0.0,66.3,3.79
13,2017-11-15 14:05:42,2,0.0,-0.01,0.0,67.7,3.86
14,2017-11-15 14:05:43,2,0.0,0.0,0.0,69.2,3.86
15,2017-11-15 14:05:44,2,0.0,0.0,0.0,71.1,3.86
16,2017-11-15 14:05:45,2,0.0,-0.02,0.0,74.1,4.04
17,2017-11-15 14:05:46,2,0.0,-0.01,0.0,75.8,3.97
18,2017-11-15 14:05:47,2,0.0,0.03,0.0,77.6,3.79
19,2017-11-15 14:05:48,2,0.0,-0.03,0.0,79.5,3.89
20,2017-11-15 14:05:49,2,0.0,0.01,0.0,83.4,4.2
21,2017-11-15 14:05:50,2,0.0,-0.01,0.0,85.1,4.04
22,2017-11-15 14:05:51,2,0.0,-0.01,0.0,86.5,3.98
23,2017-11-15 14:05:53,2,0.0,-0.01,0.0,91.5,3.85
24,2017-11-15 14:05:54,2,0.0,-0.03,0.0,93.8,3.9
25,2017-11-15 14:05:55,2,0.0,-0.01,0.0,95.7,3.83
26,2017-11-15 14:05:56,2,0.0,-0.04,0.0,97.8,3.93
27,2017-11-15 14:05:57,2,0.0,-0.01,0.0,102.7,3.83
28,2017-11-15 14:05:58,2,0.0,0.0,0.0,105.2,3.68
29,2017-11-15 14:05:59,2,0.0,-0.01,0.0,107.7,3.94
30,2017-11-15 14:06:00,2,0.0,-0.01,0.0,110.1,3.97
31,2017-11-15 14:06:01,2,0.0,-0.01,0.0,112.8,4.11
32,2017-11-15 14:06:02,2,0.0,-0.01,0.0,118.5,4.79
33,2017-11-15 14:06:03,2,0.0,0.0,0.0,121.3,4.63
34,2017-11-15 14:06:04,2,0.0,-0.01,0.0,124.0,4.24
35,2017-11-15 14:06:05,2,0.0,-0.03,0.0,127.5,3.97
36,2017-11-15 14:06:06,2,0.0,-0.03,0.0,130.6,3.52
37,2017-11-15 14:06:07,2,0.0,-0.01,0.0,136.9,3.64
38,2017-11-15 14:06:08,2,0.0,-0.06,0.0,139.7,3.68
39,2017-11-15 14:06:09,2,0.0,0.0,0.0,142.5,3.5
40,2017-11-15 14:06:10,2,0.0,-0.02,0.0,145.6,3.31
41,2017-11-15 14:06:11,2,0.0,-0.01,0.0,151.5,2.8
42,2017-11-15 14:06:12,2,0.0,0.02,0.0,154.4,2.58
43,2017-11-15 14:06:13,2,0.0,-0.02,0.0,157.1,2.64
44,2017-11-15 14:06:14,2,0.0,0.0,0.0,159.5,2.57
45,2017-11-15 14:06:15,2,0.0,-0.01,0.0,162.3,2.51
46,2017-11-15 14:06:16,2,0.0,-0.03,0.0,167.1,2.65
47,2017-11-15 14:06:17,2,0.0,-0.01,0.0,169.6,2.53
48,2017-11-15 14:06:18,2,0.0,-0.01,0.0,171.8,2.49
49,2017-11-15 14:06:19,2,0.0,-0.04,0.0,173.6,2.46
50,2017-11-15 14:06:20,2,0.0,-0.01,0.0,178.2,2.4
51,2017-11-15 14:06:21,2,0.0,-0.03,0.0,180.1,2.5
52,2017-11-15 14:06:22,2,0.0,0.01,0.0,182.0,2.47
53,2017-11-15 14:06:23,2,0.0,0.0,0.0,184.1,2.51
54,2017-11-15 14:06:24,2,0.0,-0.01,0.0,188.1,2.64
55,2017-11-15 14:06:25,2,0.0,0.02,0.0,189.9,2.53
56,2017-11-15 14:06:26,2,0.0,0.0,0.0,191.9,2.57
57,2017-11-15 14:06:27,2,0.0,-0.01,0.0,193.4,2.53
58,2017-11-15 14:06:28,2,0.0,-0.01,0.0,197.3,2.4
59,2017-11-15 14:06:29,2,0.0,-0.02,0.0,198.6,2.33
60,2017-11-15 14:06:30,2,0.0,0.01,0.0,200.2,2.43
61,2017-11-15 14:06:31,2,0.0,0.0,0.0,202.0,2.46
62,2017-11-15 14:06:32,2,0.0,-0.01,0.0,205.1,2.49
63,2017-11-15 14:06:33,2,0.0,-0.01,0.0,207.4,2.53
64,2017-11-15 14:06:34,2,0.0,-0.02,0.0,209.2,2.57
65,2017-11-15 14:06:35,2,0.0,-0.01,0.0,211.1,2.5
66,2017-11-15 14:06:36,2,0.0,0.01,0.0,213.3,2.59
67,2017-11-15 14:06:37,2,0.0,0.01,0.0,218.9,2.75
68,2017-11-15 14:06:38,2,0.0,0.01,0.0,222.1,2.69
69,2017-11-15 14:06:39,2,0.0,-0.02,0.0,225.6,2.64
70,2017-11-15 14:06:40,2,0.0,0.0,0.0,228.9,2.65
71,2017-11-15 14:06:41,2,0.0,0.0,0.0,236.4,2.66
72,2017-11-15 14:06:42,2,0.0,-0.03,0.0,239.7,2.69
73,2017-11-15 14:06:43,2,0.0,0.01,0.0,242.4,2.77
74,2017-11-15 14:06:44,2,0.0,0.01,0.0,242.4,2.77
75,2017-11-15 14:06:45,2,0.0,-0.01,0.0,251.3,2.8
76,2017-11-15 14:06:46,2,0.0,0.03,0.0,254.2,2.69
77,2017-11-15 14:06:47,2,0.0,-0.04,0.0,256.8,2.8
78,2017-11-15 14:06:48,2,0.0,0.02,0.0,259.1,2.8
79,2017-11-15 14:06:49,2,0.0,-0.01,0.0,265.5,2.54
80,2017-11-15 14:06:50,2,0.0,-0.01,0.0,268.7,2.73
