,real_time,WT_Runcode,iGenPower,iGenSpeed,iTemp1GearOil_1sec,iTempGearBearDE_1sec,iTempGearBearNDE_1sec,iTempNacelle_1sec,iVaneDiiection,iWindSpeed
291,2017-11-16 00:53:58,3,1738,1724,62.8,81.1,72.7,11.9,-16.57,7.79
292,2017-11-16 00:53:59,3,1759,1726,62.8,81.0,72.7,11.9,-2.33,9.0
293,2017-11-16 00:54:00,3,1849,1739,62.8,81.0,72.7,11.9,-12.07,10.13
294,2017-11-16 00:54:01,3,1849,1739,62.8,81.0,72.7,11.9,-12.07,10.13
295,2017-11-16 00:54:02,3,1975,1750,62.8,81.0,72.7,11.9,-28.03,7.94
296,2017-11-16 00:54:03,3,2067,1759,62.8,81.0,72.7,11.9,-17.21,7.15
297,2017-11-16 00:54:04,3,2056,1762,62.8,81.1,72.7,11.9,-16.03,7.33
298,2017-11-16 00:54:05,3,2056,1762,62.8,81.1,72.7,11.9,-16.03,7.33
299,2017-11-16 00:54:06,3,2058,1761,62.8,81.1,72.7,11.9,-0.44,10.87
300,2017-11-16 00:54:07,3,2056,1761,62.8,81.0,72.7,11.9,-11.89,10.79
301,2017-11-16 00:54:08,3,2056,1761,62.8,81.0,72.7,11.9,-11.89,10.79
302,2017-11-16 00:54:09,3,2066,1762,62.8,81.0,72.7,11.9,-19.64,9.88
303,2017-11-16 00:54:10,3,2062,1764,62.8,81.1,72.7,11.9,-11.02,10.35
304,2017-11-16 00:54:11,3,2066,1759,62.8,81.1,72.7,11.9,-5.71,8.38
305,2017-11-16 00:54:12,3,2066,1759,62.8,81.1,72.7,11.9,-5.71,8.38
306,2017-11-16 00:54:13,3,2058,1753,62.8,81.0,72.7,11.9,-18.08,10.28
307,2017-11-16 00:54:14,3,2063,1741,62.8,81.0,72.7,11.9,-5.24,11.01
308,2017-11-16 00:54:15,3,2036,1730,62.8,81.0,72.7,11.9,-9.58,10.99
309,2017-11-16 00:54:16,3,2036,1730,62.8,81.0,72.7,11.9,-9.58,10.99
310,2017-11-16 00:54:17,3,1970,1731,62.8,81.1,72.7,11.9,-8.72,9.7
311,2017-11-16 00:54:18,3,1931,1729,62.8,81.1,72.7,11.9,-17.25,9.36
312,2017-11-16 00:54:19,3,1931,1729,62.8,81.1,72.7,11.9,-17.25,9.36
313,2017-11-16 00:54:20,3,1944,1734,62.8,81.0,72.7,11.9,-14.39,11.03
314,2017-11-16 00:54:21,3,1990,1738,62.8,81.0,72.7,11.9,-11.26,11.45
315,2017-11-16 00:54:23,3,2007,1740,62.8,81.1,72.7,11.9,-9.24,9.9
316,2017-11-16 00:54:24,3,2001,1742,62.8,81.0,72.7,11.9,114.67,10.26
317,2017-11-16 00:54:25,3,1980,1740,62.8,81.0,72.7,11.9,-11.38,10.77
318,2017-11-16 00:54:26,3,1949,1735,62.8,81.1,72.7,11.9,-12.98,10.68
319,2017-11-16 00:54:27,3,1949,1735,62.8,81.1,72.7,11.9,-12.98,10.68
320,2017-11-16 00:54:28,3,1869,1725,62.8,81.1,72.7,11.9,-16.98,9.15
321,2017-11-16 00:54:29,3,1762,1720,62.8,81.0,72.7,11.9,-25.01,8.88
322,2017-11-16 00:54:30,3,1762,1720,62.8,81.0,72.7,11.9,-25.01,8.88
323,2017-11-16 00:54:31,3,1699,1721,62.8,81.0,72.7,11.9,-20.56,8.84
324,2017-11-16 00:54:32,3,1685,1721,62.8,81.0,72.7,11.9,-15.0,8.94
325,2017-11-16 00:54:33,3,1687,1720,62.8,81.0,72.7,11.9,-12.46,8.67
326,2017-11-16 00:54:34,3,1687,1720,62.8,81.0,72.7,11.9,-12.46,8.67
327,2017-11-16 00:54:37,3,1642,1715,62.8,81.0,72.7,11.9,-2.71,8.67
328,2017-11-16 00:54:38,3,1642,1715,62.8,81.0,72.7,11.9,-2.71,8.67
329,2017-11-16 00:54:39,3,1622,1715,62.8,81.1,72.7,11.9,7.19,9.21
330,2017-11-16 00:54:40,3,1658,1721,62.8,81.0,72.7,11.9,15.35,7.67
331,2017-11-16 00:54:42,3,1721,1726,62.8,81.0,72.7,11.9,2.44,7.92
332,2017-11-16 00:54:43,3,1805,1737,62.8,81.0,72.7,11.9,-129.07,7.67
333,2017-11-16 00:54:44,3,1935,1750,62.8,81.0,72.7,11.9,-11.98,10.65
334,2017-11-16 00:54:45,3,1935,1750,62.8,81.0,72.7,11.9,-11.98,10.65
335,2017-11-16 00:54:46,3,2078,1762,62.8,81.0,72.7,11.9,-4.65,10.81
336,2017-11-16 00:54:47,3,2076,1777,62.8,81.0,72.7,11.9,-4.87,11.99
337,2017-11-16 00:54:48,3,2068,1786,62.8,81.0,72.7,11.9,-14.41,13.82
338,2017-11-16 00:54:49,3,2068,1786,62.8,81.0,72.7,11.9,-14.41,13.82
339,2017-11-16 00:54:50,3,2066,1804,62.8,81.0,72.7,11.9,-12.8,12.42
340,2017-11-16 00:54:51,3,2062,1804,62.8,81.0,72.7,11.9,-12.52,12.95
341,2017-11-16 00:54:52,3,2062,1804,62.8,81.0,72.7,11.9,-12.52,12.95
342,2017-11-16 00:54:53,3,2048,1793,62.8,81.0,72.7,11.9,-4.72,11.27
343,2017-11-16 00:54:54,3,2046,1774,62.8,81.0,72.7,11.9,-19.3,10.22
344,2017-11-16 00:54:55,3,2046,1758,62.8,81.0,72.7,11.9,-15.99,10.36
345,2017-11-16 00:54:56,3,2046,1758,62.8,81.0,72.7,11.9,-15.99,10.36
346,2017-11-16 00:54:57,3,2052,1748,62.8,81.0,72.7,11.9,-12.12,10.92
347,2017-11-16 00:54:58,3,2058,1749,62.8,81.0,72.7,11.9,-24.07,10.52
348,2017-11-16 00:54:59,3,2058,1749,62.8,81.0,72.7,11.9,-24.07,10.52
349,2017-11-16 00:55:01,3,2057,1759,62.8,81.0,72.7,11.9,-21.39,11.2
350,2017-11-16 00:55:02,3,2054,1762,62.7,81.0,72.7,11.9,-15.63,11.5
351,2017-11-16 00:55:03,3,2054,1762,62.7,81.0,72.7,11.9,-15.63,11.5
352,2017-11-16 00:55:04,3,2054,1758,62.8,81.0,72.7,11.9,-10.73,10.86
353,2017-11-16 00:55:05,3,2064,1760,62.7,81.0,72.7,11.9,-12.3,11.21
354,2017-11-16 00:55:06,3,2054,1761,62.7,81.0,72.7,11.9,-13.88,12.35
355,2017-11-16 00:55:07,3,2054,1761,62.7,81.0,72.7,11.9,-13.88,12.35
356,2017-11-16 00:55:08,3,2059,1759,62.7,81.0,72.7,11.9,-3.59,12.0
357,2017-11-16 00:55:09,3,2057,1762,62.7,81.0,72.7,11.9,-127.59,11.36
358,2017-11-16 00:55:10,3,2057,1762,62.7,81.0,72.7,11.9,-127.59,11.36
359,2017-11-16 00:55:11,3,2069,1764,62.7,81.0,72.7,11.9,5.84,10.84
360,2017-11-16 00:55:12,3,2053,1763,62.7,81.0,72.7,11.9,8.78,12.9
361,2017-11-16 00:55:13,3,2053,1763,62.7,81.0,72.7,11.9,8.78,12.9
362,2017-11-16 00:55:14,3,2044,1756,62.7,81.0,72.7,11.9,-3.12,11.43
363,2017-11-16 00:55:15,3,2048,1748,62.7,81.0,72.7,11.9,-9.85,11.36
364,2017-11-16 00:55:16,3,2057,1743,62.7,81.0,72.7,11.9,-0.24,12.24
365,2017-11-16 00:55:17,3,2057,1743,62.7,81.0,72.7,11.9,-0.24,12.24
366,2017-11-16 00:55:18,3,2052,1741,62.7,81.0,72.7,11.9,-2.31,12.43
367,2017-11-16 00:55:19,3,2054,1737,62.7,81.0,72.7,11.9,-2.42,12.37
368,2017-11-16 00:55:20,3,2041,1733,62.7,81.0,72.7,11.9,-10.57,11.68
369,2017-11-16 00:55:21,3,2041,1733,62.7,81.0,72.7,11.9,-10.57,11.68
370,2017-11-16 00:55:22,3,2016,1740,62.7,81.0,72.7,11.9,-3.37,11.27
371,2017-11-16 00:55:23,3,2059,1743,62.7,81.0,72.7,11.9,-7.37,9.34
372,2017-11-16 00:55:24,3,2059,1743,62.7,81.0,72.7,11.9,-7.37,9.34
373,2017-11-16 00:55:25,3,2056,1744,62.7,81.0,72.7,11.9,-24.56,12.86
374,2017-11-16 00:55:26,3,2066,1742,62.7,81.0,72.7,11.9,-22.24,11.0
375,2017-11-16 00:55:27,3,2036,1734,62.7,81.0,72.7,11.9,-18.76,10.68
376,2017-11-16 00:55:28,3,2036,1734,62.7,81.0,72.7,11.9,-18.76,10.68
377,2017-11-16 00:55:29,3,1941,1726,62.7,81.0,72.7,11.9,-16.78,9.9
378,2017-11-16 00:55:30,3,1816,1721,62.7,81.0,72.7,11.9,-22.79,10.53
379,2017-11-16 00:55:31,3,1780,1721,62.7,81.0,72.7,11.9,-22.02,10.59
380,2017-11-16 00:55:32,3,1780,1721,62.7,81.0,72.7,11.9,-22.02,10.59
381,2017-11-16 00:55:33,3,1771,1724,62.7,81.0,72.7,11.9,-9.76,9.09
382,2017-11-16 00:55:34,3,1795,1724,62.7,81.0,72.7,11.9,-26.48,9.01
383,2017-11-16 00:55:35,3,1795,1724,62.7,81.0,72.7,11.9,-26.48,9.01
384,2017-11-16 00:55:36,3,1849,1732,62.7,81.0,72.7,11.9,-19.21,7.27
385,2017-11-16 00:55:37,3,1905,1738,62.7,81.0,72.7,11.9,-22.18,10.73
386,2017-11-16 00:55:38,3,2001,1750,62.7,81.0,72.7,11.9,-20.13,7.59
387,2017-11-16 00:55:39,3,2001,1750,62.7,81.0,72.7,11.9,-20.13,7.59
388,2017-11-16 00:55:40,3,2062,1755,62.7,81.0,72.7,11.9,-10.88,9.45
389,2017-11-16 00:55:41,3,2072,1773,62.7,81.0,72.7,11.9,-12.59,10.19
390,2017-11-16 00:55:42,3,2072,1773,62.7,81.0,72.7,11.9,-12.59,10.19
391,2017-11-16 00:55:43,3,2073,1792,62.7,81.0,72.7,11.9,-20.26,11.15
392,2017-11-16 00:55:44,3,2065,1803,62.7,81.0,72.7,11.9,-12.46,11.9
393,2017-11-16 00:55:45,3,2046,1796,62.7,81.0,72.7,11.9,-12.88,11.16
394,2017-11-16 00:55:46,3,2046,1796,62.7,81.0,72.7,11.9,-12.88,11.16
395,2017-11-16 00:55:47,3,2037,1778,62.7,81.0,72.7,11.9,-11.76,10.1
396,2017-11-16 00:55:48,3,2027,1756,62.7,81.0,72.7,11.9,-18.89,9.18
397,2017-11-16 00:55:49,3,2034,1734,62.8,81.0,72.7,11.9,-15.86,11.38
398,2017-11-16 00:55:50,3,2034,1734,62.8,81.0,72.7,11.9,-15.86,11.38
399,2017-11-16 00:55:51,3,2047,1717,62.8,81.0,72.7,11.9,-18.28,9.93
400,2017-11-16 00:55:52,3,1950,1715,62.8,81.0,72.7,11.9,-13.83,9.78
401,2017-11-16 00:55:53,3,1950,1715,62.8,81.0,72.7,11.9,-13.83,9.78
402,2017-11-16 00:55:54,3,1950,1730,62.8,81.0,72.7,11.9,-17.99,10.85
403,2017-11-16 00:55:55,3,2038,1739,62.8,81.0,72.7,11.9,-11.06,11.27
404,2017-11-16 00:55:56,3,2067,1743,62.8,81.0,72.7,11.9,-0.04,11.48
405,2017-11-16 00:55:57,3,2067,1743,62.8,81.0,72.7,11.9,-0.04,11.48
406,2017-11-16 00:55:58,3,2064,1749,62.8,81.0,72.7,11.9,2.46,11.21
407,2017-11-16 00:55:59,3,2049,1749,62.8,81.0,72.7,11.9,2.41,11.5
408,2017-11-16 00:56:00,3,2059,1751,62.8,81.0,72.7,11.9,-4.52,11.69
409,2017-11-16 00:56:01,3,2059,1751,62.8,81.0,72.7,11.9,-4.52,11.69
410,2017-11-16 00:56:02,3,2062,1758,62.8,81.0,72.7,11.9,-7.78,13.02
411,2017-11-16 00:56:03,3,2059,1773,62.8,81.1,72.8,11.9,-8.3,11.92
412,2017-11-16 00:56:04,3,2059,1773,62.8,81.1,72.8,11.9,-8.3,11.92
413,2017-11-16 00:56:05,3,2059,1781,62.8,81.1,72.8,11.9,-127.03,12.28
414,2017-11-16 00:56:06,3,2045,1778,62.8,81.0,72.8,11.9,-8.3,11.94
415,2017-11-16 00:56:07,3,2038,1767,62.9,81.1,72.7,11.9,-10.79,13.4
416,2017-11-16 00:56:08,3,2038,1767,62.9,81.1,72.7,11.9,-10.79,13.4
417,2017-11-16 00:56:09,3,2045,1752,62.9,81.1,72.8,11.9,-5.44,10.33
418,2017-11-16 00:56:10,3,2045,1743,62.9,81.0,72.8,11.9,-7.33,10.61
419,2017-11-16 00:56:11,3,2045,1743,62.9,81.0,72.8,11.9,-7.33,10.61
420,2017-11-16 00:56:12,3,2045,1740,62.9,81.0,72.7,11.9,-10.27,11.51
421,2017-11-16 00:56:13,3,2047,1739,62.9,81.1,72.8,11.9,-126.2,11.82
422,2017-11-16 00:56:14,3,2054,1738,62.9,81.0,72.8,11.9,-6.13,11.78
423,2017-11-16 00:56:15,3,2054,1738,62.9,81.0,72.8,11.9,-6.13,11.78
424,2017-11-16 00:56:16,3,2060,1740,62.9,81.1,72.8,11.9,-0.55,10.44
425,2017-11-16 00:56:17,3,2052,1742,62.8,81.0,72.8,11.9,-16.06,10.93
426,2017-11-16 00:56:18,3,2056,1747,62.9,81.0,72.8,11.9,-21.55,11.61
427,2017-11-16 00:56:19,3,2056,1747,62.9,81.0,72.8,11.9,-21.55,11.61
428,2017-11-16 00:56:20,3,2058,1754,62.9,81.0,72.8,11.9,-18.33,9.36
429,2017-11-16 00:56:21,3,2066,1759,62.9,81.0,72.8,11.9,-25.69,11.88
430,2017-11-16 00:56:22,3,2060,1762,62.9,81.1,72.8,11.9,-28.66,11.86
431,2017-11-16 00:56:23,3,2060,1762,62.9,81.1,72.8,11.9,-28.66,11.86
432,2017-11-16 00:56:24,3,2063,1765,62.9,81.1,72.8,11.9,-11.24,12.12
433,2017-11-16 00:56:25,3,2059,1761,62.9,81.1,72.8,11.9,-11.22,10.98
434,2017-11-16 00:56:26,3,2059,1761,62.9,81.1,72.8,11.9,-11.22,10.98
435,2017-11-16 00:56:27,3,2049,1753,62.9,81.1,72.8,11.9,-7.96,9.25
436,2017-11-16 00:56:28,3,2054,1747,62.9,81.1,72.8,11.9,-23.14,11.51
437,2017-11-16 00:56:29,3,2051,1740,62.9,81.1,72.8,11.9,-7.35,12.71
438,2017-11-16 00:56:30,3,2051,1740,62.9,81.1,72.8,11.9,-7.35,12.71
439,2017-11-16 00:56:31,3,2052,1729,62.9,81.1,72.8,11.9,-24.22,11.99
440,2017-11-16 00:56:32,3,1920,1724,62.9,81.1,72.8,11.9,-19.19,10.63
441,2017-11-16 00:56:33,3,1920,1724,62.9,81.1,72.8,11.9,-19.19,10.63
442,2017-11-16 00:56:34,3,1893,1732,62.9,81.1,72.8,11.9,-24.4,10.39
443,2017-11-16 00:56:35,3,1969,1737,62.9,81.1,72.8,11.9,-20.87,9.61
444,2017-11-16 00:56:36,3,1989,1739,62.9,81.1,72.8,11.9,-13.99,10.24
445,2017-11-16 00:56:37,3,1989,1739,62.9,81.1,72.8,11.9,-13.99,10.24
446,2017-11-16 00:56:38,3,2002,1747,62.9,81.1,72.8,11.9,-12.46,9.86
447,2017-11-16 00:56:39,3,2046,1750,62.9,81.1,72.8,11.9,-24.97,10.26
448,2017-11-16 00:56:40,3,2050,1749,62.9,81.1,72.8,11.9,-31.29,9.43
449,2017-11-16 00:56:41,3,2050,1749,62.9,81.1,72.8,11.9,-31.29,9.43
450,2017-11-16 00:56:42,3,2053,1751,62.9,81.0,72.8,11.9,-131.35,10.23
451,2017-11-16 00:56:43,3,2061,1755,62.9,81.0,72.8,11.9,-10.9,10.17
452,2017-11-16 00:56:44,3,2061,1755,62.9,81.0,72.8,11.9,-10.9,10.17
453,2017-11-16 00:56:45,3,2053,1752,62.9,81.1,72.8,11.9,4.87,10.75
454,2017-11-16 00:56:46,3,2059,1751,62.9,81.1,72.8,11.9,1.4,9.54
455,2017-11-16 00:56:47,3,2055,1758,62.9,81.0,72.8,11.9,7.73,11.1
456,2017-11-16 00:56:48,3,2055,1758,62.9,81.0,72.8,11.9,7.73,11.1
457,2017-11-16 00:56:49,3,2053,1756,62.9,81.0,72.8,11.9,3.9,12.1
458,2017-11-16 00:56:50,3,2046,1754,62.9,81.1,72.8,11.9,6.01,11.86
459,2017-11-16 00:56:51,3,2049,1752,62.9,81.1,72.8,11.9,18.71,12.09
460,2017-11-16 00:56:52,3,2049,1752,62.9,81.1,72.8,11.9,18.71,12.09
461,2017-11-16 00:56:53,3,2050,1747,62.9,81.1,72.8,11.9,26.24,12.68
462,2017-11-16 00:56:54,3,2047,1744,62.9,81.0,72.8,11.9,13.12,10.97
463,2017-11-16 00:56:55,3,2047,1744,62.9,81.0,72.8,11.9,13.12,10.97
464,2017-11-16 00:56:56,3,2053,1743,63.0,81.1,72.8,11.9,16.99,11.83
465,2017-11-16 00:56:58,3,2051,1737,63.0,81.1,72.8,11.9,10.92,11.21
466,2017-11-16 00:56:59,3,2051,1737,63.0,81.1,72.8,11.9,10.92,11.21
467,2017-11-16 00:57:00,3,1968,1730,63.0,81.1,72.8,11.9,-4.88,10.23
468,2017-11-16 00:57:01,3,1895,1730,63.0,81.0,72.8,11.9,-2.49,11.06
469,2017-11-16 00:57:02,3,1871,1727,63.0,81.1,72.8,11.9,-8.18,10.54
470,2017-11-16 00:57:03,3,1871,1727,63.0,81.1,72.8,11.9,-8.18,10.54
471,2017-11-16 00:57:04,3,1858,1728,63.0,81.1,72.8,11.9,-5.95,11.58
472,2017-11-16 00:57:05,3,1861,1733,63.0,81.1,72.8,11.9,-15.34,11.76
473,2017-11-16 00:57:06,3,1861,1733,63.0,81.1,72.8,11.9,-15.34,11.76
474,2017-11-16 00:57:07,3,1921,1736,63.0,81.1,72.8,11.9,-8.25,12.6
475,2017-11-16 00:57:08,3,1944,1737,62.9,81.1,72.8,11.9,-5.01,10.33
476,2017-11-16 00:57:09,3,1940,1740,62.9,81.1,72.8,11.9,-7.51,10.96
477,2017-11-16 00:57:10,3,1940,1740,62.9,81.1,72.8,11.9,-7.51,10.96
478,2017-11-16 00:57:11,3,1950,1738,62.9,81.1,72.8,11.9,-15.22,11.81
479,2017-11-16 00:57:12,3,1879,1729,62.9,81.1,72.8,11.9,-8.84,11.95
480,2017-11-16 00:57:13,3,1803,1725,62.9,81.1,72.8,11.9,5.92,10.3
481,2017-11-16 00:57:14,3,1803,1725,62.9,81.1,72.8,11.9,5.92,10.3
482,2017-11-16 00:57:15,3,1778,1727,62.9,81.1,72.8,11.9,19.16,9.32
483,2017-11-16 00:57:16,3,1751,1725,62.9,81.1,72.8,11.9,7.09,9.49
484,2017-11-16 00:57:17,3,1751,1725,62.9,81.1,72.8,11.9,7.09,9.49
485,2017-11-16 00:57:18,3,1752,1725,62.9,81.1,72.8,11.9,10.36,8.18
486,2017-11-16 00:57:19,3,1798,1733,62.9,81.1,72.8,11.9,16.61,9.39
487,2017-11-16 00:57:20,3,1871,1736,62.9,81.1,72.8,11.9,18.52,9.79
488,2017-11-16 00:57:21,3,1871,1736,62.9,81.1,72.8,11.9,18.52,9.79
489,2017-11-16 00:57:22,3,1904,1739,62.9,81.1,72.8,11.9,16.3,11.44
490,2017-11-16 00:57:23,3,1951,1744,62.9,81.1,72.8,11.9,6.4,10.99
491,2017-11-16 00:57:24,3,1969,1742,62.9,81.1,72.8,11.9,6.2,11.46
492,2017-11-16 00:57:25,3,1969,1742,62.9,81.1,72.8,11.9,6.2,11.46
493,2017-11-16 00:57:26,3,1887,1735,62.9,81.1,72.8,11.9,14.12,12.23
494,2017-11-16 00:57:27,3,1809,1732,62.9,81.1,72.8,11.9,10.31,10.42
495,2017-11-16 00:57:28,3,1809,1732,62.9,81.1,72.8,11.9,10.31,10.42
496,2017-11-16 00:57:29,3,1809,1727,62.9,81.1,72.8,11.9,-15.0,9.7
497,2017-11-16 00:57:30,3,1750,1721,62.9,81.1,72.8,11.9,-0.24,9.23
498,2017-11-16 00:57:31,3,1679,1719,62.9,81.1,72.8,11.9,1.27,10.85
499,2017-11-16 00:57:32,3,1679,1719,62.9,81.1,72.8,11.9,1.27,10.85
500,2017-11-16 00:57:33,3,1703,1725,62.9,81.1,72.8,11.9,-10.61,9.84
501,2017-11-16 00:57:34,3,1774,1726,62.9,81.1,72.8,11.9,-11.58,10.51
502,2017-11-16 00:57:35,3,1810,1732,63.0,81.1,72.8,11.9,-17.77,8.75
503,2017-11-16 00:57:36,3,1810,1732,63.0,81.1,72.8,11.9,-17.77,8.75
504,2017-11-16 00:57:37,3,1863,1739,63.0,81.1,72.8,11.9,-18.67,9.19
505,2017-11-16 00:57:38,3,1930,1742,63.0,81.1,72.8,11.9,1.06,10.84
506,2017-11-16 00:57:39,3,1930,1742,63.0,81.1,72.8,11.9,1.06,10.84
507,2017-11-16 00:57:40,3,1965,1746,62.9,81.1,72.8,11.9,-5.33,11.21
508,2017-11-16 00:57:41,3,2042,1755,63.0,81.1,72.8,11.9,-7.46,10.03
509,2017-11-16 00:57:42,3,2066,1758,63.0,81.1,72.8,11.9,-3.37,10.07
510,2017-11-16 00:57:43,3,2066,1758,63.0,81.1,72.8,11.9,-3.37,10.07
511,2017-11-16 00:57:44,3,2054,1760,63.0,81.1,72.8,11.9,-4.04,10.21
512,2017-11-16 00:57:45,3,2058,1754,63.0,81.1,72.8,11.9,-2.71,10.67
513,2017-11-16 00:57:46,3,2057,1755,63.0,81.1,72.8,11.9,-2.15,10.67
514,2017-11-16 00:57:47,3,2057,1755,63.0,81.1,72.8,11.9,-2.15,10.67
515,2017-11-16 00:57:48,3,2062,1746,63.0,81.1,72.8,11.9,17.62,11.74
516,2017-11-16 00:57:49,3,2043,1737,63.0,81.1,72.8,11.9,23.5,12.08
517,2017-11-16 00:57:50,3,2043,1737,63.0,81.1,72.8,11.9,23.5,12.08
518,2017-11-16 00:57:51,3,1998,1729,63.0,81.1,72.8,11.9,13.73,10.3
519,2017-11-16 00:57:52,3,1900,1722,63.0,81.1,72.8,11.9,14.68,11.18
520,2017-11-16 00:57:53,3,1826,1721,63.0,81.1,72.8,11.9,10.85,9.97
521,2017-11-16 00:57:54,3,1826,1721,63.0,81.1,72.8,11.9,10.85,9.97
522,2017-11-16 00:57:55,3,1787,1721,63.0,81.1,72.8,11.9,13.57,10.95
523,2017-11-16 00:57:56,3,1821,1726,63.0,81.1,72.8,11.9,-0.31,8.46
524,2017-11-16 00:57:57,3,1821,1726,63.0,81.1,72.8,11.9,-0.31,8.46
525,2017-11-16 00:57:58,3,1852,1728,63.0,81.1,72.8,11.9,1.07,10.49
526,2017-11-16 00:57:59,3,1884,1735,63.0,81.1,72.8,11.9,-1.45,11.16
527,2017-11-16 00:58:00,3,1949,1743,63.0,81.1,72.8,11.9,2.82,11.55
528,2017-11-16 00:58:02,3,2021,1748,63.0,81.1,72.8,11.9,2.68,11.04
529,2017-11-16 00:58:03,3,2054,1756,63.0,81.1,72.8,11.9,-3.46,11.68
530,2017-11-16 00:58:05,3,2053,1760,63.0,81.1,72.8,11.9,-3.55,10.86
531,2017-11-16 00:58:06,3,2054,1766,63.0,81.1,72.8,11.9,7.77,12.16
532,2017-11-16 00:58:07,3,2053,1765,63.0,81.1,72.8,11.9,14.11,10.97
533,2017-11-16 00:58:08,3,2053,1765,63.0,81.1,72.8,11.9,14.11,10.97
534,2017-11-16 00:58:09,3,2050,1765,63.0,81.1,72.8,11.9,0.28,9.22
535,2017-11-16 00:58:10,3,2052,1756,63.0,81.1,72.8,11.9,-0.42,10.0
536,2017-11-16 00:58:11,3,2039,1751,63.0,81.1,72.8,11.9,1.45,10.58
537,2017-11-16 00:58:12,3,2039,1751,63.0,81.1,72.8,11.9,1.45,10.58
538,2017-11-16 00:58:13,3,2058,1744,63.0,81.1,72.8,11.9,10.47,10.74
539,2017-11-16 00:58:14,3,2042,1739,63.0,81.1,72.8,11.9,-15.07,7.22
540,2017-11-16 00:58:15,3,2005,1739,63.0,81.1,72.8,11.9,-3.07,11.11
541,2017-11-16 00:58:17,3,2037,1746,63.0,81.1,72.8,11.9,-4.97,11.14
542,2017-11-16 00:58:18,3,2072,1759,63.0,81.1,72.8,11.9,1.16,11.57
543,2017-11-16 00:58:19,3,2072,1759,63.0,81.1,72.8,11.9,1.16,11.57
544,2017-11-16 00:58:20,3,2081,1777,63.0,81.1,72.8,11.9,15.8,11.3
545,2017-11-16 00:58:21,3,2074,1798,63.0,81.1,72.8,11.9,-1.32,9.4
546,2017-11-16 00:58:22,3,2076,1823,63.0,81.1,72.8,11.9,-3.14,10.62
547,2017-11-16 00:58:23,3,2076,1823,63.0,81.1,72.8,11.9,-3.14,10.62
548,2017-11-16 00:58:24,3,2061,1830,63.0,81.1,72.8,11.9,9.39,12.53
549,2017-11-16 00:58:25,3,2049,1826,63.0,81.1,72.8,11.9,19.15,13.04
550,2017-11-16 00:58:26,3,2049,1826,63.0,81.1,72.8,11.9,19.15,13.04
551,2017-11-16 00:58:27,3,2045,1813,62.9,81.1,72.9,11.9,19.88,11.95
552,2017-11-16 00:58:28,3,2054,1801,62.9,81.1,72.9,11.9,3.67,13.4
553,2017-11-16 00:58:29,3,2044,1787,62.9,81.1,72.9,11.9,-3.35,13.3
554,2017-11-16 00:58:30,3,2044,1787,62.9,81.1,72.9,11.9,-3.35,13.3
555,2017-11-16 00:58:31,3,2053,1773,62.9,81.1,72.8,11.9,-5.17,13.89
556,2017-11-16 00:58:32,3,2044,1760,62.9,81.1,72.8,11.9,7.12,13.89
557,2017-11-16 00:58:33,3,2044,1760,62.9,81.1,72.8,11.9,7.12,13.89
558,2017-11-16 00:58:34,3,2046,1749,62.9,81.1,72.8,11.9,3.52,12.62
559,2017-11-16 00:58:35,3,2056,1746,62.9,81.1,72.8,11.9,0.73,13.79
560,2017-11-16 00:58:36,3,2056,1746,62.9,81.1,72.8,11.9,1.09,13.64
561,2017-11-16 00:58:37,3,2056,1746,62.9,81.1,72.8,11.9,1.09,13.64
562,2017-11-16 00:58:38,3,2054,1741,62.9,81.1,72.8,11.9,5.29,14.54
563,2017-11-16 00:58:39,3,2062,1740,62.9,81.1,72.8,11.9,4.24,12.9
564,2017-11-16 00:58:40,3,2071,1744,62.9,81.1,72.8,11.9,-7.55,11.48
565,2017-11-16 00:58:41,3,2071,1744,62.9,81.1,72.8,11.9,-7.55,11.48
566,2017-11-16 00:58:42,3,2062,1746,63.0,81.1,72.9,11.9,1.99,12.51
567,2017-11-16 00:58:43,3,2057,1742,62.9,81.1,72.8,11.9,8.26,13.17
568,2017-11-16 00:58:44,3,2057,1742,62.9,81.1,72.8,11.9,8.26,13.17
569,2017-11-16 00:58:45,3,2059,1740,62.9,81.1,72.8,11.9,7.18,13.44
570,2017-11-16 00:58:46,3,2051,1737,63.0,81.1,72.8,11.9,5.65,13.5
571,2017-11-16 00:58:47,3,2061,1735,63.0,81.1,72.8,11.9,9.71,13.09
572,2017-11-16 00:58:48,3,2061,1735,63.0,81.1,72.8,11.9,9.71,13.09
573,2017-11-16 00:58:49,3,2066,1744,63.0,81.1,72.8,11.9,12.86,12.1
574,2017-11-16 00:58:50,3,2068,1755,62.9,81.1,72.8,11.9,16.01,11.3
575,2017-11-16 00:58:51,3,2068,1755,62.9,81.1,72.8,11.9,16.01,11.3
576,2017-11-16 00:58:52,3,2066,1768,63.0,81.1,72.8,11.9,15.67,11.85
577,2017-11-16 00:58:53,3,2057,1772,63.0,81.1,72.8,11.9,10.58,12.98
578,2017-11-16 00:58:54,3,2060,1775,63.0,81.1,72.8,11.9,18.01,13.25
579,2017-11-16 00:58:55,3,2060,1775,63.0,81.1,72.8,11.9,18.01,13.25
580,2017-11-16 00:58:56,3,2060,1771,62.9,81.1,72.8,11.9,18.25,14.66
581,2017-11-16 00:58:57,3,2048,1762,63.0,81.1,72.8,11.9,22.55,15.49
