,real_time,WT_Runcode,iGenPower,iGenSpeed,iTemp1GearOil_1sec,iTempGearBearDE_1sec,iTempGearBearNDE_1sec,iTempNacelle_1sec,iVaneDiiection,iWindSpeed
781,2017-11-16 00:19:15,3,2059,1741,64.6,76.9,71.9,11.8,-2.65,16.82
782,2017-11-16 00:19:16,3,2064,1745,64.6,76.9,71.9,11.8,-1.1,15.62
783,2017-11-16 00:19:17,3,2050,1744,64.6,76.9,71.9,11.8,0.26,16.87
784,2017-11-16 00:19:18,3,2060,1748,64.6,76.9,71.9,11.8,3.7,17.52
785,2017-11-16 00:19:19,3,2060,1748,64.6,76.9,71.9,11.8,3.7,17.52
786,2017-11-16 00:19:20,3,2053,1752,64.6,76.9,71.9,11.8,6.13,18.54
787,2017-11-16 00:19:21,3,2048,1752,64.6,76.9,71.9,11.8,-1.07,17.21
788,2017-11-16 00:19:22,3,2048,1752,64.6,76.9,71.9,11.8,-1.07,17.21
789,2017-11-16 00:19:23,3,2044,1749,64.6,76.9,71.9,11.8,2.03,17.3
790,2017-11-16 00:19:24,3,2054,1738,64.6,76.9,71.9,11.8,3.86,17.59
791,2017-11-16 00:19:25,3,2058,1731,64.6,76.9,71.9,11.8,5.0,15.96
792,2017-11-16 00:19:26,3,2058,1731,64.6,76.9,71.9,11.8,5.0,15.96
793,2017-11-16 00:19:27,3,2055,1724,64.6,76.9,71.9,11.8,1.54,13.81
794,2017-11-16 00:19:28,3,2056,1726,64.6,76.9,71.9,11.8,-0.51,16.09
795,2017-11-16 00:19:29,3,2060,1731,64.6,76.9,71.9,11.8,6.74,14.6
796,2017-11-16 00:19:30,3,2060,1731,64.6,76.9,71.9,11.8,6.74,14.6
797,2017-11-16 00:19:31,3,2058,1731,64.6,76.9,71.9,11.8,-3.89,14.1
798,2017-11-16 00:19:32,3,2059,1735,64.6,76.9,71.9,11.8,-3.61,14.46
799,2017-11-16 00:19:33,3,2059,1735,64.6,76.9,71.9,11.8,-3.61,14.46
800,2017-11-16 00:19:34,3,2056,1736,64.6,76.9,71.9,11.8,3.16,12.59
801,2017-11-16 00:19:35,3,2054,1739,64.6,76.9,71.9,11.8,5.11,12.42
802,2017-11-16 00:19:36,3,2050,1738,64.6,76.9,71.9,11.8,-8.02,9.8
803,2017-11-16 00:19:37,3,2050,1738,64.6,76.9,71.9,11.8,-8.02,9.8
804,2017-11-16 00:19:38,3,2051,1734,64.6,76.9,71.9,11.7,-0.55,10.8
805,2017-11-16 00:19:39,3,2054,1732,64.6,76.9,71.8,11.7,-17.57,12.39
806,2017-11-16 00:19:40,3,2054,1732,64.6,76.9,71.8,11.7,-17.57,12.39
807,2017-11-16 00:19:41,3,2009,1727,64.6,76.9,71.9,11.8,-15.95,11.5
808,2017-11-16 00:19:42,3,1980,1732,64.6,76.9,71.9,11.8,-18.28,11.64
809,2017-11-16 00:19:43,3,2002,1733,64.6,76.9,71.9,11.8,-4.99,12.09
810,2017-11-16 00:19:44,3,2002,1733,64.6,76.9,71.9,11.8,-4.99,12.09
811,2017-11-16 00:19:45,3,2021,1740,64.6,76.9,71.9,11.8,-5.6,11.94
812,2017-11-16 00:19:46,3,2069,1744,64.6,76.9,71.9,11.8,-14.05,10.37
813,2017-11-16 00:19:47,3,2072,1751,64.6,76.9,71.9,11.8,-13.81,11.1
814,2017-11-16 00:19:48,3,2072,1751,64.6,76.9,71.9,11.8,-13.81,11.1
815,2017-11-16 00:19:49,3,2068,1761,64.6,76.9,71.9,11.8,-19.68,9.9
816,2017-11-16 00:19:50,3,2061,1770,64.6,76.9,71.9,11.8,-10.64,15.34
817,2017-11-16 00:19:51,3,2061,1770,64.6,76.9,71.9,11.8,-10.64,15.34
818,2017-11-16 00:19:52,3,2061,1772,64.6,76.9,71.9,11.8,-2.94,13.03
819,2017-11-16 00:19:53,3,2051,1759,64.6,76.9,71.9,11.8,-9.56,12.16
820,2017-11-16 00:19:54,3,2047,1745,64.6,76.9,71.9,11.8,-15.38,13.27
821,2017-11-16 00:19:55,3,2047,1745,64.6,76.9,71.9,11.8,-15.38,13.27
822,2017-11-16 00:19:56,3,2054,1739,64.6,76.9,71.9,11.8,-10.23,13.56
823,2017-11-16 00:19:57,3,2064,1742,64.6,76.9,71.9,11.8,0.26,12.33
824,2017-11-16 00:19:58,3,2064,1742,64.6,76.9,71.9,11.8,0.26,12.33
825,2017-11-16 00:19:59,3,2054,1750,64.6,76.9,71.9,11.8,-11.8,10.47
826,2017-11-16 00:20:01,3,2058,1758,64.6,76.9,71.9,11.8,-1.79,11.85
827,2017-11-16 00:20:02,3,2058,1758,64.6,76.9,71.9,11.8,-1.79,11.85
828,2017-11-16 00:20:03,3,2049,1759,64.6,76.9,71.9,11.8,-12.12,14.47
829,2017-11-16 00:20:04,3,2057,1760,64.6,76.9,71.9,11.8,-16.75,12.33
830,2017-11-16 00:20:05,3,2044,1759,64.6,76.9,71.9,11.8,-12.89,14.76
831,2017-11-16 00:20:06,3,2044,1759,64.6,76.9,71.9,11.8,-12.89,14.76
832,2017-11-16 00:20:07,3,2050,1753,64.6,76.9,71.9,11.8,-24.68,13.15
833,2017-11-16 00:20:08,3,2055,1751,64.6,76.9,71.9,11.8,-12.07,11.85
834,2017-11-16 00:20:09,3,2055,1751,64.6,76.9,71.9,11.8,-12.07,11.85
835,2017-11-16 00:20:10,3,2062,1751,64.6,76.9,71.9,11.8,-15.95,11.5
836,2017-11-16 00:20:11,3,2070,1752,64.6,76.9,71.9,11.8,6.78,12.22
837,2017-11-16 00:20:12,3,2072,1755,64.6,76.9,71.9,11.8,-12.12,14.16
838,2017-11-16 00:20:13,3,2072,1755,64.6,76.9,71.9,11.8,-12.12,14.16
839,2017-11-16 00:20:14,3,2066,1754,64.6,76.9,71.9,11.8,-4.04,14.65
840,2017-11-16 00:20:15,3,2060,1750,64.6,76.9,71.8,11.8,-4.88,14.79
841,2017-11-16 00:20:16,3,2060,1750,64.6,76.9,71.8,11.8,-4.88,14.79
842,2017-11-16 00:20:17,3,2057,1746,64.6,76.9,71.8,11.8,3.16,14.61
843,2017-11-16 00:20:18,3,2044,1744,64.6,76.9,71.9,11.8,0.75,14.85
844,2017-11-16 00:20:19,3,2044,1734,64.6,76.9,71.9,11.8,-1.66,12.2
845,2017-11-16 00:20:20,3,2044,1734,64.6,76.9,71.9,11.8,-1.66,12.2
846,2017-11-16 00:20:21,3,2040,1726,64.6,76.9,71.8,11.8,-12.05,12.95
847,2017-11-16 00:20:22,3,1976,1726,64.6,76.9,71.9,11.8,-4.51,10.81
848,2017-11-16 00:20:23,3,1976,1726,64.6,76.9,71.9,11.8,-4.51,10.81
849,2017-11-16 00:20:25,3,1983,1733,64.6,76.9,71.9,11.8,-16.19,12.49
850,2017-11-16 00:20:26,3,1971,1732,64.6,76.9,71.9,11.8,-8.2,12.01
851,2017-11-16 00:20:27,3,1971,1732,64.6,76.9,71.9,11.8,-8.2,12.01
852,2017-11-16 00:20:28,3,1932,1733,64.6,76.9,71.9,11.8,-10.88,12.1
853,2017-11-16 00:20:29,3,1896,1732,64.6,76.9,71.9,11.8,-9.56,11.95
854,2017-11-16 00:20:30,3,1887,1735,64.6,76.9,71.9,11.8,-13.63,12.67
855,2017-11-16 00:20:31,3,1887,1735,64.6,76.9,71.9,11.8,-13.63,12.67
856,2017-11-16 00:20:32,3,1922,1740,64.6,76.9,71.9,11.8,1.81,12.76
857,2017-11-16 00:20:33,3,1949,1740,64.6,76.9,71.9,11.8,4.33,12.35
858,2017-11-16 00:20:34,3,1949,1740,64.6,76.9,71.9,11.8,4.33,12.35
859,2017-11-16 00:20:35,3,1981,1744,64.6,76.9,71.8,11.8,2.84,11.71
860,2017-11-16 00:20:36,3,2003,1743,64.6,76.9,71.8,11.8,-1.81,12.08
861,2017-11-16 00:20:37,3,1979,1737,64.6,76.9,71.8,11.8,-9.76,10.59
862,2017-11-16 00:20:38,3,1979,1737,64.6,76.9,71.8,11.8,-9.76,10.59
863,2017-11-16 00:20:39,3,1925,1738,64.6,76.9,71.9,11.8,-17.74,10.89
864,2017-11-16 00:20:40,3,1972,1746,64.6,76.9,71.9,11.8,-1.68,9.54
865,2017-11-16 00:20:41,3,1972,1746,64.6,76.9,71.9,11.8,-1.68,9.54
866,2017-11-16 00:20:42,3,2069,1758,64.6,76.9,71.8,11.8,-12.43,8.28
867,2017-11-16 00:20:43,3,2071,1771,64.6,76.9,71.8,11.8,-6.07,12.26
868,2017-11-16 00:20:44,3,2068,1790,64.6,76.9,71.8,11.8,-5.71,11.61
869,2017-11-16 00:20:45,3,2068,1790,64.6,76.9,71.8,11.8,-5.71,11.61
870,2017-11-16 00:20:46,3,2067,1812,64.6,76.9,71.8,11.8,0.61,15.0
871,2017-11-16 00:20:47,3,2058,1819,64.6,76.9,71.8,11.8,1.83,11.46
872,2017-11-16 00:20:48,3,2037,1813,64.6,76.9,71.8,11.8,-0.6,14.51
873,2017-11-16 00:20:49,3,2037,1813,64.6,76.9,71.8,11.8,-0.6,14.51
874,2017-11-16 00:20:50,3,2039,1804,64.6,76.9,71.8,11.8,-1.27,15.62
875,2017-11-16 00:20:51,3,2045,1797,64.6,76.9,71.8,11.8,3.04,15.98
876,2017-11-16 00:20:52,3,2045,1797,64.6,76.9,71.8,11.8,3.04,15.98
877,2017-11-16 00:20:53,3,2041,1789,64.6,76.9,71.8,11.8,2.42,16.93
878,2017-11-16 00:20:54,3,2040,1781,64.6,76.9,71.8,11.8,1.16,15.85
879,2017-11-16 00:20:55,3,2055,1780,64.6,76.9,71.8,11.8,-2.11,16.25
880,2017-11-16 00:20:56,3,2055,1780,64.6,76.9,71.8,11.8,-2.11,16.25
881,2017-11-16 00:20:57,3,2052,1771,64.6,76.9,71.8,11.8,1.63,17.77
882,2017-11-16 00:20:58,3,2051,1766,64.6,76.9,71.8,11.8,7.84,18.14
883,2017-11-16 00:20:59,3,2051,1766,64.6,76.9,71.8,11.8,7.84,18.14
884,2017-11-16 00:21:00,3,2041,1757,64.6,76.9,71.9,11.8,15.15,17.18
885,2017-11-16 00:21:01,3,2046,1753,64.6,76.9,71.9,11.8,-0.01,15.09
886,2017-11-16 00:21:02,3,2054,1751,64.6,76.9,71.8,11.8,-3.88,16.93
887,2017-11-16 00:21:03,3,2054,1751,64.6,76.9,71.8,11.8,-3.88,16.93
888,2017-11-16 00:21:04,3,2053,1753,64.6,76.9,71.8,11.8,2.77,18.27
889,2017-11-16 00:21:05,3,2068,1762,64.6,76.9,71.8,11.8,0.62,18.41
890,2017-11-16 00:21:06,3,2060,1769,64.6,76.9,71.8,11.8,-5.24,15.3
891,2017-11-16 00:21:07,3,2060,1769,64.6,76.9,71.8,11.8,-5.24,15.3
892,2017-11-16 00:21:08,3,2060,1775,64.6,76.9,71.8,11.8,-0.85,17.69
893,2017-11-16 00:21:09,3,2057,1772,64.6,76.9,71.8,11.8,-1.75,18.28
894,2017-11-16 00:21:10,3,2057,1772,64.6,76.9,71.8,11.8,-1.75,18.28
895,2017-11-16 00:21:11,3,2053,1765,64.6,76.9,71.8,11.8,4.28,19.17
896,2017-11-16 00:21:12,3,2048,1759,64.6,76.9,71.8,11.8,6.65,19.32
897,2017-11-16 00:21:13,3,2053,1752,64.6,76.9,71.8,11.8,0.57,17.44
898,2017-11-16 00:21:14,3,2053,1752,64.6,76.9,71.8,11.8,0.57,17.44
899,2017-11-16 00:21:15,3,2059,1748,64.6,76.9,71.8,11.8,-4.99,17.6
900,2017-11-16 00:21:16,3,2054,1744,64.6,76.9,71.8,11.8,0.61,16.34
901,2017-11-16 00:21:17,3,2054,1744,64.6,76.9,71.8,11.8,0.61,16.34
902,2017-11-16 00:21:18,3,2070,1743,64.6,76.9,71.8,11.8,6.06,16.78
903,2017-11-16 00:21:19,3,2059,1744,64.6,76.9,71.8,11.8,6.01,17.19
904,2017-11-16 00:21:20,3,2063,1747,64.6,76.9,71.8,11.8,4.44,18.22
905,2017-11-16 00:21:21,3,2063,1747,64.6,76.9,71.8,11.8,4.44,18.22
906,2017-11-16 00:21:22,3,2061,1748,64.6,76.9,71.8,11.8,1.42,15.92
907,2017-11-16 00:21:23,3,2060,1742,64.6,76.9,71.8,11.8,2.57,18.08
908,2017-11-16 00:21:24,3,2060,1742,64.6,76.9,71.8,11.8,2.57,18.08
909,2017-11-16 00:21:25,3,2052,1741,64.6,76.9,71.8,11.8,6.31,16.16
910,2017-11-16 00:21:26,3,2059,1743,64.6,76.9,71.8,11.8,-2.69,11.55
911,2017-11-16 00:21:27,3,2065,1745,64.6,76.9,71.8,11.8,-1.27,16.6
912,2017-11-16 00:21:28,3,2065,1745,64.6,76.9,71.8,11.8,-1.27,16.6
913,2017-11-16 00:21:29,3,2056,1743,64.6,76.9,71.8,11.8,-2.13,15.31
914,2017-11-16 00:21:30,3,2055,1743,64.6,76.9,71.8,11.8,2.66,16.6
915,2017-11-16 00:21:31,3,2055,1743,64.6,76.9,71.8,11.8,2.66,16.6
916,2017-11-16 00:21:32,3,2063,1748,64.6,76.9,71.8,11.8,-9.47,13.65
917,2017-11-16 00:21:33,3,2058,1754,64.6,76.9,71.8,11.8,-6.23,16.87
918,2017-11-16 00:21:34,3,2059,1757,64.6,76.9,71.8,11.8,-1.14,15.54
919,2017-11-16 00:21:35,3,2059,1757,64.6,76.9,71.8,11.8,-1.14,15.54
920,2017-11-16 00:21:36,3,2052,1754,64.6,76.9,71.8,11.8,-1.81,14.46
921,2017-11-16 00:21:37,3,2053,1743,64.6,76.9,71.8,11.8,5.27,16.3
922,2017-11-16 00:21:38,3,2053,1743,64.6,76.9,71.8,11.8,5.27,16.3
923,2017-11-16 00:21:39,3,2054,1735,64.6,76.9,71.8,11.8,2.26,14.43
924,2017-11-16 00:21:40,3,2067,1738,64.6,76.9,71.8,11.8,-3.84,15.43
925,2017-11-16 00:21:41,3,2059,1745,64.6,76.9,71.8,11.8,0.08,15.34
926,2017-11-16 00:21:42,3,2059,1745,64.6,76.9,71.8,11.8,0.08,15.34
927,2017-11-16 00:21:43,3,2058,1748,64.6,76.9,71.8,11.8,-8.27,15.68
928,2017-11-16 00:21:44,3,2046,1750,64.6,76.9,71.8,11.8,-15.05,12.44
929,2017-11-16 00:21:45,3,2046,1750,64.6,76.9,71.8,11.8,-15.05,12.44
930,2017-11-16 00:21:46,3,2041,1745,64.6,76.9,71.8,11.8,-9.22,12.38
931,2017-11-16 00:21:47,3,2051,1739,64.6,76.9,71.8,11.8,-8.09,15.72
932,2017-11-16 00:21:48,3,2055,1736,64.6,76.9,71.9,11.8,3.76,14.42
933,2017-11-16 00:21:49,3,2055,1736,64.6,76.9,71.9,11.8,3.76,14.42
934,2017-11-16 00:21:50,3,2063,1739,64.6,76.9,71.8,11.8,-0.24,15.24
935,2017-11-16 00:21:51,3,2065,1745,64.6,76.9,71.8,11.8,-2.2,13.89
936,2017-11-16 00:21:52,3,2050,1748,64.6,76.9,71.8,11.8,5.38,12.88
937,2017-11-16 00:21:53,3,2050,1748,64.6,76.9,71.8,11.8,5.38,12.88
938,2017-11-16 00:21:55,3,2048,1744,64.6,76.9,71.8,11.8,-3.52,16.1
939,2017-11-16 00:21:56,3,2048,1744,64.6,76.9,71.8,11.8,-3.52,16.1
940,2017-11-16 00:22:00,3,2061,1753,64.6,76.9,71.9,11.8,-3.86,15.22
941,2017-11-16 00:22:01,3,2068,1765,64.6,76.9,71.8,11.8,-9.08,14.2
942,2017-11-16 00:22:02,3,2058,1765,64.6,76.9,71.9,11.8,-7.22,14.29
943,2017-11-16 00:22:03,3,2058,1765,64.6,76.9,71.9,11.8,-7.22,14.29
944,2017-11-16 00:22:04,3,2053,1762,64.6,76.9,71.9,11.8,-10.52,10.91
945,2017-11-16 00:22:05,3,2051,1758,64.6,76.9,71.9,11.8,0.84,15.87
946,2017-11-16 00:22:06,3,2056,1755,64.6,76.9,71.8,11.8,-5.55,13.91
947,2017-11-16 00:22:07,3,2056,1755,64.6,76.9,71.8,11.8,-5.55,13.91
948,2017-11-16 00:22:08,3,2050,1756,64.6,76.9,71.8,11.8,-3.88,14.83
949,2017-11-16 00:22:09,3,2057,1751,64.6,76.9,71.8,11.8,-4.06,14.45
950,2017-11-16 00:22:10,3,2057,1751,64.6,76.9,71.8,11.8,-4.06,14.45
951,2017-11-16 00:22:11,3,2052,1754,64.6,76.9,71.8,11.8,-6.23,12.68
952,2017-11-16 00:22:12,3,2054,1754,64.6,76.9,71.8,11.8,-14.33,13.02
953,2017-11-16 00:22:13,3,2051,1758,64.6,76.9,71.9,11.8,-16.82,14.09
954,2017-11-16 00:22:14,3,2051,1758,64.6,76.9,71.9,11.8,-16.82,14.09
955,2017-11-16 00:22:15,3,2054,1760,64.6,76.9,71.9,11.8,-15.22,15.03
956,2017-11-16 00:22:16,3,2059,1760,64.6,76.9,71.9,11.8,-6.07,13.89
957,2017-11-16 00:22:17,3,2059,1760,64.6,76.9,71.9,11.8,-6.07,13.89
958,2017-11-16 00:22:18,3,2055,1760,64.6,76.9,71.8,11.8,-3.84,13.91
959,2017-11-16 00:22:19,3,2047,1752,64.6,76.9,71.8,11.8,-9.33,15.13
960,2017-11-16 00:22:20,3,2057,1748,64.6,76.9,71.9,11.8,-9.29,16.94
961,2017-11-16 00:22:21,3,2057,1748,64.6,76.9,71.9,11.8,-9.29,16.94
962,2017-11-16 00:22:22,3,2065,1745,64.6,76.9,71.9,11.8,-9.31,13.9
963,2017-11-16 00:22:23,3,2046,1741,64.6,76.9,71.9,11.8,-0.96,15.19
964,2017-11-16 00:22:24,3,2065,1741,64.6,76.9,71.8,11.8,-2.18,16.11
965,2017-11-16 00:22:25,3,2065,1741,64.6,76.9,71.8,11.8,-2.18,16.11
966,2017-11-16 00:22:26,3,2056,1740,64.6,76.9,71.8,11.8,-7.57,15.05
967,2017-11-16 00:22:27,3,2061,1743,64.6,76.9,71.9,11.8,-5.55,13.72
968,2017-11-16 00:22:28,3,2061,1743,64.6,76.9,71.9,11.8,-5.55,13.72
969,2017-11-16 00:22:29,3,2056,1747,64.6,76.9,71.8,11.8,-4.06,10.8
970,2017-11-16 00:22:30,3,2053,1751,64.6,76.9,71.8,11.8,-13.61,11.16
971,2017-11-16 00:22:31,3,2056,1748,64.6,76.9,71.9,11.8,-5.87,14.22
972,2017-11-16 00:22:32,3,2056,1748,64.6,76.9,71.9,11.8,-5.87,14.22
973,2017-11-16 00:22:33,3,2048,1743,64.6,76.9,71.8,11.8,-5.51,14.96
974,2017-11-16 00:22:34,3,2045,1738,64.6,76.9,71.8,11.8,-2.49,12.17
975,2017-11-16 00:22:35,3,2045,1738,64.6,76.9,71.8,11.8,-2.49,12.17
976,2017-11-16 00:22:36,3,2050,1734,64.6,76.9,71.8,11.8,-16.82,10.48
977,2017-11-16 00:22:37,3,2055,1743,64.6,76.9,71.8,11.8,-7.39,15.04
978,2017-11-16 00:22:38,3,2069,1748,64.6,76.9,71.9,11.8,-5.23,13.85
979,2017-11-16 00:22:39,3,2069,1748,64.6,76.9,71.9,11.8,-5.23,13.85
980,2017-11-16 00:22:40,3,2070,1751,64.6,76.9,71.8,11.8,-0.13,13.6
981,2017-11-16 00:22:41,3,2063,1747,64.6,76.9,71.9,11.8,-4.07,12.01
982,2017-11-16 00:22:42,3,2063,1747,64.6,76.9,71.9,11.8,-4.07,12.01
983,2017-11-16 00:22:43,3,2071,1749,64.6,76.9,71.9,11.8,-10.28,13.16
984,2017-11-16 00:22:44,3,2061,1755,64.6,76.9,71.9,11.8,-5.01,15.09
985,2017-11-16 00:22:45,3,2049,1745,64.6,76.9,71.8,11.8,-1.61,16.12
986,2017-11-16 00:22:46,3,2049,1745,64.6,76.9,71.8,11.8,-1.61,16.12
987,2017-11-16 00:22:47,3,2044,1734,64.6,76.9,71.8,11.8,-0.47,16.52
988,2017-11-16 00:22:48,3,2048,1730,64.6,76.9,71.9,11.8,-4.51,14.89
989,2017-11-16 00:22:49,3,2066,1743,64.6,76.9,71.8,11.8,-2.76,15.74
990,2017-11-16 00:22:50,3,2066,1743,64.6,76.9,71.8,11.8,-2.76,15.74
991,2017-11-16 00:22:51,3,2081,1766,64.6,76.9,71.8,11.8,-2.04,14.99
992,2017-11-16 00:22:52,3,2065,1774,64.6,76.9,71.9,11.8,4.73,14.64
993,2017-11-16 00:22:53,3,2065,1774,64.6,76.9,71.9,11.8,4.73,14.64
994,2017-11-16 00:22:54,3,2063,1781,64.6,76.9,71.9,11.8,-0.76,13.02
995,2017-11-16 00:22:55,3,2056,1785,64.6,76.9,71.9,11.8,-0.96,16.76
996,2017-11-16 00:22:56,3,2043,1783,64.6,76.9,71.8,11.8,-6.54,15.96
997,2017-11-16 00:22:57,3,2043,1783,64.6,76.9,71.8,11.8,-6.54,15.96
998,2017-11-16 00:22:58,3,2033,1760,64.6,76.9,71.8,11.8,4.98,18.09
999,2017-11-16 00:22:59,3,2039,1744,64.6,76.9,71.8,11.8,7.9,16.14
1000,2017-11-16 00:23:00,3,2039,1744,64.6,76.9,71.8,11.8,7.9,16.14
1001,2017-11-16 00:23:01,3,2056,1735,64.6,76.9,71.9,11.8,3.0,14.47
1002,2017-11-16 00:23:02,3,2055,1726,64.6,76.9,71.9,11.8,2.44,17.43
1003,2017-11-16 00:23:03,3,2057,1723,64.6,76.9,71.9,11.8,1.6,16.8
1004,2017-11-16 00:23:04,3,2057,1723,64.6,76.9,71.9,11.8,1.6,16.8
1005,2017-11-16 00:23:05,3,2064,1724,64.6,76.9,71.9,11.8,9.34,15.99
1006,2017-11-16 00:23:06,3,2063,1734,64.6,76.9,71.9,11.8,6.33,14.06
1007,2017-11-16 00:23:07,3,2063,1734,64.6,76.9,71.9,11.8,6.33,14.06
1008,2017-11-16 00:23:08,3,2066,1741,64.6,76.9,71.9,11.8,1.33,14.59
1009,2017-11-16 00:23:09,3,2063,1744,64.6,76.9,71.9,11.8,-2.72,14.1
1010,2017-11-16 00:23:10,3,2062,1748,64.6,76.9,71.9,11.8,-0.73,12.37
1011,2017-11-16 00:23:11,3,2062,1748,64.6,76.9,71.9,11.8,-0.73,12.37
1012,2017-11-16 00:23:12,3,2055,1753,64.6,76.9,71.9,11.8,-3.16,14.28
1013,2017-11-16 00:23:13,3,2064,1762,64.6,76.9,71.9,11.8,-10.48,14.92
1014,2017-11-16 00:23:14,3,2055,1762,64.6,76.9,71.9,11.8,0.52,16.8
1015,2017-11-16 00:23:15,3,2055,1762,64.6,76.9,71.9,11.8,0.52,16.8
1016,2017-11-16 00:23:16,3,2047,1756,64.6,76.9,71.9,11.8,-4.63,14.77
1017,2017-11-16 00:23:17,3,2048,1751,64.6,76.9,71.9,11.8,-3.93,13.89
1018,2017-11-16 00:23:18,3,2048,1751,64.6,76.9,71.9,11.8,-3.93,13.89
1019,2017-11-16 00:23:19,3,2059,1743,64.6,76.9,71.9,11.8,-8.65,15.96
1020,2017-11-16 00:23:20,3,2052,1743,64.6,76.9,71.9,11.8,-0.19,16.18
1021,2017-11-16 00:23:21,3,2062,1753,64.6,76.9,71.9,11.8,3.95,16.34
1022,2017-11-16 00:23:22,3,2062,1753,64.6,76.9,71.9,11.8,3.95,16.34
1023,2017-11-16 00:23:23,3,2075,1775,64.6,76.9,71.9,11.8,-10.82,13.5
1024,2017-11-16 00:23:24,3,2064,1790,64.6,76.9,71.9,11.8,-9.51,16.31
1025,2017-11-16 00:23:25,3,2064,1790,64.6,76.9,71.9,11.8,-9.51,16.31
1026,2017-11-16 00:23:26,3,2059,1793,64.6,76.9,71.9,11.8,-8.48,16.25
1027,2017-11-16 00:23:27,3,2055,1788,64.6,76.9,71.9,11.8,-0.73,18.47
1028,2017-11-16 00:23:28,3,2045,1777,64.6,76.9,71.9,11.8,2.03,16.98
1029,2017-11-16 00:23:29,3,2045,1777,64.6,76.9,71.9,11.8,2.03,16.98
1030,2017-11-16 00:23:30,3,2046,1774,64.6,76.9,71.9,11.8,5.21,17.98
1031,2017-11-16 00:23:31,3,2045,1763,64.6,76.9,71.9,11.8,2.44,17.59
1032,2017-11-16 00:23:32,3,2052,1752,64.6,76.9,71.9,11.8,1.67,17.33
1033,2017-11-16 00:23:33,3,2052,1752,64.6,76.9,71.9,11.8,1.67,17.33
1034,2017-11-16 00:23:34,3,2046,1750,64.6,76.9,71.9,11.8,2.87,17.56
1035,2017-11-16 00:23:35,3,2060,1757,64.6,76.9,71.9,11.8,3.4,16.9
1036,2017-11-16 00:23:36,3,2060,1757,64.6,76.9,71.9,11.8,3.4,16.9
1037,2017-11-16 00:23:37,3,2061,1764,64.6,76.9,71.9,11.8,-0.02,18.34
1038,2017-11-16 00:23:38,3,2043,1752,64.6,76.9,71.9,11.8,-1.59,17.93
1039,2017-11-16 00:23:39,3,2039,1740,64.6,76.9,71.9,11.8,1.24,17.2
1040,2017-11-16 00:23:40,3,2039,1740,64.6,76.9,71.9,11.8,1.24,17.2
1041,2017-11-16 00:23:41,3,2052,1736,64.6,76.9,71.9,11.8,-1.72,16.28
1042,2017-11-16 00:23:42,3,2058,1737,64.6,76.9,71.9,11.8,6.2,18.22
1043,2017-11-16 00:23:43,3,2058,1737,64.6,76.9,71.9,11.8,6.2,18.22
1044,2017-11-16 00:23:44,3,2057,1739,64.6,76.9,71.9,11.8,-1.75,18.81
1045,2017-11-16 00:23:45,3,2061,1737,64.6,76.9,71.9,11.8,2.44,17.08
1046,2017-11-16 00:23:46,3,2065,1738,64.6,76.9,71.9,11.8,3.72,17.64
1047,2017-11-16 00:23:47,3,2065,1738,64.6,76.9,71.9,11.8,3.72,17.64
1048,2017-11-16 00:23:48,3,2059,1742,64.6,76.9,71.9,11.8,3.7,15.08
1049,2017-11-16 00:23:49,3,2060,1747,64.6,76.9,71.9,11.8,-0.76,16.2
1050,2017-11-16 00:23:50,3,2060,1747,64.6,76.9,71.9,11.8,-0.76,16.2
1051,2017-11-16 00:23:51,3,2051,1747,64.6,76.9,71.9,11.8,1.51,16.56
1052,2017-11-16 00:23:52,3,2046,1741,64.6,76.9,71.9,11.8,5.9,17.99
1053,2017-11-16 00:23:53,3,2046,1742,64.6,76.9,71.9,11.8,2.59,15.26
1054,2017-11-16 00:23:54,3,2046,1742,64.6,76.9,71.9,11.8,2.59,15.26
1055,2017-11-16 00:23:55,3,2064,1739,64.6,76.9,71.9,11.8,-1.5,15.11
1056,2017-11-16 00:23:56,3,2060,1739,64.6,76.9,71.9,11.8,-3.21,17.05
1057,2017-11-16 00:23:57,3,2051,1739,64.6,76.9,71.9,11.8,-3.8,12.87
1058,2017-11-16 00:23:58,3,2051,1739,64.6,76.9,71.9,11.8,-3.8,12.87
1059,2017-11-16 00:23:59,3,2061,1744,64.6,76.9,71.9,11.8,1.07,13.04
1060,2017-11-16 00:24:00,3,2046,1749,64.6,76.9,71.9,11.8,-4.52,16.4
1061,2017-11-16 00:24:01,3,2046,1749,64.6,76.9,71.9,11.8,-4.52,16.4
1062,2017-11-16 00:24:02,3,2058,1749,64.6,76.9,71.9,11.8,-8.9,14.78
1063,2017-11-16 00:24:03,3,2061,1753,64.6,76.9,71.9,11.8,1.67,14.57
1064,2017-11-16 00:24:04,3,2061,1753,64.6,76.9,71.9,11.8,1.67,14.57
1065,2017-11-16 00:24:05,3,2051,1753,64.6,76.9,71.9,11.8,-2.4,15.03
1066,2017-11-16 00:24:06,3,2060,1762,64.6,76.9,71.9,11.8,-7.33,15.86
1067,2017-11-16 00:24:07,3,2062,1767,64.6,76.9,71.9,11.8,-7.87,16.25
1068,2017-11-16 00:24:08,3,2062,1767,64.6,76.9,71.9,11.8,-7.87,16.25
1069,2017-11-16 00:24:09,3,2065,1770,64.6,76.9,71.9,11.8,-3.07,15.93
1070,2017-11-16 00:24:10,3,2059,1767,64.6,76.9,71.9,11.8,0.03,14.02
