,real_time,WT_Runcode,iGenPower,iGenSpeed,iTemp1GearOil_1sec,iTempGearBearDE_1sec,iTempGearBearNDE_1sec,iTempNacelle_1sec,iVaneDiiection,iWindSpeed
1099,2017-11-16 07:53:49,3,155,1109,49.9,51.9,51.1,9.6,38.19,5.81
1100,2017-11-16 07:53:50,3,153,1107,49.9,51.9,51.1,9.6,36.28,5.96
1101,2017-11-16 07:53:51,3,153,1107,49.9,51.9,51.1,9.6,36.28,5.96
1102,2017-11-16 07:53:52,3,147,1106,49.9,52.0,51.2,9.6,35.05,5.71
1103,2017-11-16 07:53:53,3,157,1103,49.9,52.0,51.2,9.6,33.66,5.68
1104,2017-11-16 07:53:54,3,156,1100,49.9,52.0,51.2,9.6,32.04,5.53
1105,2017-11-16 07:53:55,3,156,1100,49.9,52.0,51.2,9.6,32.04,5.53
1106,2017-11-16 07:53:56,3,162,1099,49.9,52.0,51.2,9.6,32.43,5.7
1107,2017-11-16 07:53:58,3,135,1095,49.9,52.0,51.2,9.6,37.83,5.48
1108,2017-11-16 07:53:59,3,135,1095,49.9,52.0,51.2,9.6,37.83,5.48
1109,2017-11-16 07:54:00,3,140,1095,49.9,52.0,51.2,9.6,37.3,5.81
1110,2017-11-16 07:54:01,3,132,1095,49.9,52.0,51.2,9.6,39.74,5.48
1111,2017-11-16 07:54:03,3,128,1095,49.9,52.0,51.2,9.6,37.43,5.24
1112,2017-11-16 07:54:04,3,124,1096,49.9,52.0,51.2,9.6,36.41,5.35
1113,2017-11-16 07:54:05,3,103,1095,49.9,52.0,51.2,9.6,39.44,5.51
1114,2017-11-16 07:54:06,3,103,1095,49.9,52.0,51.2,9.6,39.44,5.51
1115,2017-11-16 07:54:07,3,109,1095,49.9,52.0,51.2,9.6,36.55,5.61
1116,2017-11-16 07:54:08,3,113,1099,49.9,52.0,51.2,9.7,36.59,5.53
1117,2017-11-16 07:54:09,3,118,1099,49.9,52.0,51.2,9.7,32.44,5.4
1118,2017-11-16 07:54:10,3,118,1099,49.9,52.0,51.2,9.7,32.44,5.4
1119,2017-11-16 07:54:11,3,115,1100,49.9,52.0,51.2,9.7,35.21,5.21
1120,2017-11-16 07:54:12,3,123,1102,49.9,52.0,51.2,9.7,33.66,5.2
1121,2017-11-16 07:54:13,3,123,1102,49.9,52.0,51.2,9.7,33.66,5.2
1122,2017-11-16 07:54:14,3,121,1096,49.9,52.0,51.2,9.7,35.36,5.07
1123,2017-11-16 07:54:15,3,131,1103,49.9,52.0,51.2,9.7,29.33,5.09
1124,2017-11-16 07:54:17,3,140,1103,49.9,52.0,51.2,9.7,32.8,5.6
1125,2017-11-16 07:54:18,3,139,1099,49.9,52.0,51.2,9.7,34.8,5.71
1126,2017-11-16 07:54:19,3,136,1103,49.9,52.0,51.2,9.7,34.02,5.9
1127,2017-11-16 07:54:21,3,144,1103,50.0,52.0,51.2,9.7,38.24,5.73
1128,2017-11-16 07:54:22,3,145,1103,49.9,52.0,51.2,9.7,35.15,5.84
1129,2017-11-16 07:54:23,3,136,1102,50.0,52.0,51.2,9.7,34.26,5.65
1130,2017-11-16 07:54:24,3,136,1102,50.0,52.0,51.2,9.7,34.26,5.65
1131,2017-11-16 07:54:25,3,136,1100,50.0,52.0,51.2,9.7,32.26,5.64
1132,2017-11-16 07:54:26,3,142,1099,50.0,52.0,51.2,9.7,28.74,5.7
1133,2017-11-16 07:54:27,3,138,1098,50.0,52.0,51.2,9.7,33.27,5.53
1134,2017-11-16 07:54:28,3,138,1098,50.0,52.0,51.2,9.7,33.27,5.53
1135,2017-11-16 07:54:29,3,136,1098,50.0,52.0,51.2,9.7,31.91,5.52
1136,2017-11-16 07:54:30,3,121,1099,50.0,52.0,51.2,9.7,33.94,5.43
1137,2017-11-16 07:54:31,3,121,1099,50.0,52.0,51.2,9.7,33.94,5.43
1138,2017-11-16 07:54:32,3,131,1098,50.0,52.0,51.2,9.7,38.83,5.64
1139,2017-11-16 07:54:33,3,135,1102,50.0,52.1,51.2,9.7,30.6,5.51
1140,2017-11-16 07:54:35,3,136,1100,50.0,52.1,51.2,9.7,33.23,5.25
1141,2017-11-16 07:54:36,3,134,1100,50.0,52.1,51.2,9.7,29.83,5.34
1142,2017-11-16 07:54:37,3,132,1103,50.0,52.1,51.2,9.7,30.39,5.16
1143,2017-11-16 07:54:38,3,146,1100,50.0,52.1,51.2,9.7,30.09,5.06
1144,2017-11-16 07:54:39,3,146,1100,50.0,52.1,51.2,9.7,30.09,5.06
1145,2017-11-16 07:54:40,3,152,1106,50.0,52.1,51.2,9.7,31.33,4.67
1146,2017-11-16 07:54:41,3,152,1103,50.0,52.1,51.2,9.7,24.69,4.47
1147,2017-11-16 07:54:42,3,154,1103,50.0,52.1,51.2,9.7,26.85,4.29
1148,2017-11-16 07:54:44,3,152,1103,50.0,52.1,51.2,9.7,20.65,4.26
1149,2017-11-16 07:54:45,3,160,1105,50.0,52.1,51.2,9.7,28.28,4.14
1150,2017-11-16 07:54:46,3,160,1105,50.0,52.1,51.2,9.7,28.28,4.14
1151,2017-11-16 07:54:47,3,166,1105,50.0,52.1,51.2,9.7,30.03,4.44
1152,2017-11-16 07:54:48,3,170,1102,50.0,52.1,51.2,9.7,30.76,4.98
1153,2017-11-16 07:54:49,3,167,1105,50.0,52.1,51.2,9.7,29.22,4.93
1154,2017-11-16 07:54:50,3,167,1105,50.0,52.1,51.2,9.7,29.22,4.93
1155,2017-11-16 07:54:51,3,161,1103,50.0,52.1,51.2,9.7,32.0,4.98
1156,2017-11-16 07:54:52,3,165,1102,50.0,52.1,51.2,9.7,26.66,4.98
1157,2017-11-16 07:54:53,3,168,1102,50.0,52.1,51.2,9.7,33.94,5.24
1158,2017-11-16 07:54:54,3,168,1102,50.0,52.1,51.2,9.7,33.94,5.24
1159,2017-11-16 07:54:55,3,166,1098,50.0,52.1,51.3,9.7,31.16,5.76
1160,2017-11-16 07:54:56,3,163,1096,50.0,52.1,51.3,9.7,30.9,6.49
1161,2017-11-16 07:54:57,3,163,1096,50.0,52.1,51.3,9.7,30.9,6.49
1162,2017-11-16 07:54:58,3,144,1095,50.0,52.1,51.3,9.7,29.19,6.39
1163,2017-11-16 07:54:59,3,150,1096,50.0,52.1,51.3,9.7,34.05,6.23
1164,2017-11-16 07:55:00,3,138,1094,50.0,52.1,51.3,9.7,31.75,5.92
1165,2017-11-16 07:55:01,3,138,1094,50.0,52.1,51.3,9.7,31.75,5.92
1166,2017-11-16 07:55:02,3,127,1094,50.0,52.1,51.3,9.7,33.5,5.88
1167,2017-11-16 07:55:03,3,125,1096,50.0,52.2,51.3,9.7,33.41,6.0
1168,2017-11-16 07:55:04,3,121,1092,50.0,52.2,51.3,9.7,34.26,6.1
1169,2017-11-16 07:55:05,3,121,1092,50.0,52.2,51.3,9.7,34.26,6.1
1170,2017-11-16 07:55:06,3,121,1096,50.0,52.2,51.3,9.7,32.11,5.74
1171,2017-11-16 07:55:07,3,121,1096,50.0,52.2,51.3,9.7,26.5,5.63
1172,2017-11-16 07:55:08,3,121,1096,50.0,52.2,51.3,9.7,26.5,5.63
1173,2017-11-16 07:55:09,3,117,1095,50.0,52.2,51.3,9.7,32.13,5.38
1174,2017-11-16 07:55:10,3,107,1095,50.0,52.2,51.3,9.7,30.47,5.69
1175,2017-11-16 07:55:11,3,103,1098,50.0,52.2,51.3,9.7,26.83,5.87
1176,2017-11-16 07:55:12,3,103,1098,50.0,52.2,51.3,9.7,26.83,5.87
1177,2017-11-16 07:55:13,3,117,1100,50.0,52.2,51.3,9.7,30.08,5.68
1178,2017-11-16 07:55:14,3,119,1105,50.0,52.2,51.3,9.7,33.19,5.7
1179,2017-11-16 07:55:15,3,126,1103,50.0,52.2,51.3,9.7,36.73,5.8
1180,2017-11-16 07:55:16,3,126,1103,50.0,52.2,51.3,9.7,36.73,5.8
1181,2017-11-16 07:55:17,3,122,1103,50.0,52.2,51.3,9.7,36.6,5.65
1182,2017-11-16 07:55:18,3,125,1106,50.0,52.2,51.3,9.7,32.86,5.96
1183,2017-11-16 07:55:19,3,125,1106,50.0,52.2,51.3,9.7,32.86,5.96
1184,2017-11-16 07:55:20,3,132,1107,50.0,52.2,51.3,9.7,33.12,5.94
1185,2017-11-16 07:55:21,3,146,1107,50.0,52.2,51.3,9.7,33.05,5.97
1186,2017-11-16 07:55:22,3,151,1107,50.0,52.2,51.3,9.7,29.41,5.76
1187,2017-11-16 07:55:23,3,151,1107,50.0,52.2,51.3,9.7,29.41,5.76
1188,2017-11-16 07:55:24,3,164,1107,50.0,52.2,51.3,9.7,29.69,5.42
1189,2017-11-16 07:55:26,3,179,1106,50.0,52.2,51.3,9.7,24.96,5.36
1190,2017-11-16 07:55:27,3,179,1106,50.0,52.2,51.3,9.7,24.96,5.36
1191,2017-11-16 07:55:28,3,168,1103,50.0,52.2,51.3,9.7,23.85,5.18
1192,2017-11-16 07:55:29,3,173,1103,50.0,52.2,51.3,9.7,23.19,5.05
1193,2017-11-16 07:55:30,3,173,1103,50.0,52.2,51.3,9.7,23.19,5.05
1194,2017-11-16 07:55:31,3,174,1100,50.0,52.3,51.3,9.7,23.74,4.94
1195,2017-11-16 07:55:32,3,173,1099,50.0,52.3,51.3,9.7,20.83,4.94
1196,2017-11-16 07:55:33,3,159,1096,50.0,52.3,51.3,9.7,22.25,4.93
1197,2017-11-16 07:55:35,3,151,1095,50.0,52.3,51.4,9.7,20.17,4.75
1198,2017-11-16 07:55:36,3,149,1094,50.0,52.3,51.4,9.7,21.71,4.43
1199,2017-11-16 07:55:37,3,149,1094,50.0,52.3,51.4,9.7,21.71,4.43
1200,2017-11-16 07:55:38,3,137,1094,50.0,52.3,51.4,9.7,18.55,4.43
1201,2017-11-16 07:55:40,3,114,1092,50.0,52.3,51.4,9.7,23.42,4.27
1202,2017-11-16 07:55:41,3,114,1092,50.0,52.3,51.4,9.7,23.42,4.27
1203,2017-11-16 07:55:42,3,110,1090,50.0,52.3,51.4,9.7,21.42,4.25
1204,2017-11-16 07:55:44,3,100,1092,50.0,52.3,51.4,9.7,21.52,4.29
1205,2017-11-16 07:55:45,3,100,1092,50.0,52.3,51.4,9.7,21.52,4.29
1206,2017-11-16 07:55:46,3,88,1095,50.0,52.3,51.4,9.7,20.92,4.34
1207,2017-11-16 07:55:47,3,92,1096,50.0,52.3,51.4,9.7,28.97,4.44
1208,2017-11-16 07:55:48,3,92,1096,50.0,52.3,51.4,9.7,28.97,4.44
1209,2017-11-16 07:55:49,3,79,1096,50.0,52.3,51.4,9.7,29.03,4.61
1210,2017-11-16 07:55:50,3,86,1099,50.0,52.3,51.4,9.7,27.16,4.41
1211,2017-11-16 07:55:51,3,94,1099,50.0,52.3,51.4,9.7,22.34,4.19
1212,2017-11-16 07:55:53,3,99,1102,50.0,52.3,51.4,9.7,32.3,4.21
1213,2017-11-16 07:55:54,3,101,1106,50.0,52.3,51.4,9.7,32.62,4.38
1214,2017-11-16 07:55:55,3,106,1105,50.0,52.3,51.4,9.7,25.35,4.37
1215,2017-11-16 07:55:56,3,106,1105,50.0,52.3,51.4,9.7,25.35,4.37
1216,2017-11-16 07:55:57,3,129,1109,50.0,52.3,51.4,9.7,31.2,4.43
1217,2017-11-16 07:55:58,3,139,1109,50.0,52.4,51.4,9.7,33.0,4.79
1218,2017-11-16 07:55:59,3,151,1110,50.0,52.4,51.4,9.7,31.93,5.58
1219,2017-11-16 07:56:00,3,151,1110,50.0,52.4,51.4,9.7,31.93,5.58
