,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 03:51:11,9,0.0,-0.02,0.0,15.5,3.05
1,2017-11-15 03:51:12,9,0.0,0.0,0.0,14.8,2.97
2,2017-11-15 03:51:13,9,0.0,-0.01,0.0,13.9,3.04
3,2017-11-15 03:51:14,9,0.0,0.0,0.0,13.2,3.09
4,2017-11-15 03:51:15,9,0.0,-0.01,0.0,12.6,2.87
5,2017-11-15 03:51:16,9,0.0,-0.01,0.0,12.1,2.95
6,2017-11-15 03:51:17,9,0.0,-0.01,0.0,11.6,3.19
7,2017-11-15 03:51:18,9,0.0,0.0,0.0,11.1,3.49
8,2017-11-15 03:51:19,9,0.0,-0.02,0.0,10.0,3.52
9,2017-11-15 03:51:20,9,0.0,-0.01,0.0,9.5,3.43
10,2017-11-15 03:51:21,9,0.0,-0.01,0.0,8.9,3.02
11,2017-11-15 03:51:22,9,0.0,-0.01,0.0,8.6,2.77
12,2017-11-15 03:51:23,9,0.0,-0.02,0.0,7.1,2.66
13,2017-11-15 03:51:24,9,0.0,0.0,0.0,6.6,2.54
14,2017-11-15 03:51:25,9,0.0,0.0,0.0,6.5,2.47
15,2017-11-15 03:51:26,9,0.0,-0.02,0.0,6.3,2.64
16,2017-11-15 03:51:28,9,0.0,-0.01,0.0,5.4,2.76
17,2017-11-15 03:51:29,9,0.0,-0.01,0.0,5.8,3.02
18,2017-11-15 03:51:30,9,0.0,0.01,0.0,6.5,3.45
19,2017-11-15 03:51:31,9,0.0,-0.01,0.0,9.0,3.9
20,2017-11-15 03:51:32,9,0.0,-0.01,0.0,9.8,4.2
21,2017-11-15 03:51:33,9,0.0,-0.03,0.0,10.2,3.93
22,2017-11-15 03:51:34,9,0.0,-0.01,0.0,10.0,3.64
23,2017-11-15 03:51:35,9,0.0,-0.01,0.0,9.3,3.35
24,2017-11-15 03:51:36,9,0.0,0.0,0.0,7.0,3.24
25,2017-11-15 03:51:37,9,0.0,-0.02,0.0,5.9,3.37
26,2017-11-15 03:51:38,9,0.0,-0.02,0.0,5.1,3.31
27,2017-11-15 03:51:39,9,0.0,-0.01,0.0,4.0,3.28
28,2017-11-15 03:51:40,9,0.0,0.0,0.0,1.4,3.01
29,2017-11-15 03:51:41,9,0.0,0.0,0.0,1.4,3.01
30,2017-11-15 03:51:42,9,0.0,-0.01,0.0,0.4,2.82
31,2017-11-15 03:51:43,9,0.0,-0.02,0.0,0.0,2.82
32,2017-11-15 03:51:44,9,0.0,0.02,0.0,0.1,2.69
33,2017-11-15 03:51:45,9,0.0,-0.01,0.0,1.5,2.79
34,2017-11-15 03:51:46,9,0.0,-0.01,0.0,1.3,3.12
35,2017-11-15 03:51:47,9,0.0,-0.03,0.0,1.2,3.63
36,2017-11-15 03:51:48,9,0.0,-0.01,0.0,0.8,3.78
37,2017-11-15 03:51:49,9,0.0,-0.01,0.0,0.3,3.76
38,2017-11-15 03:51:50,9,0.0,-0.02,0.0,0.0,4.0
39,2017-11-15 03:51:51,9,0.0,-0.01,0.0,0.5,4.24
40,2017-11-15 03:51:52,9,0.0,0.01,0.0,3.6,4.12
41,2017-11-15 03:51:53,9,0.0,-0.02,0.0,4.6,4.37
42,2017-11-15 03:51:54,9,0.0,-0.02,0.0,4.7,4.57
43,2017-11-15 03:51:55,9,0.0,-0.01,0.0,5.0,4.46
44,2017-11-15 03:51:56,9,0.0,-0.02,0.0,4.5,4.64
45,2017-11-15 03:51:57,9,0.0,0.0,0.0,4.1,4.73
46,2017-11-15 03:51:58,9,0.0,-0.02,0.0,4.0,5.14
47,2017-11-15 03:51:59,9,0.0,-0.01,0.0,4.6,5.34
48,2017-11-15 03:52:00,9,0.0,-0.01,0.0,5.0,5.33
49,2017-11-15 03:52:01,9,0.0,-0.02,0.0,6.8,4.7
50,2017-11-15 03:52:02,9,0.0,-0.02,0.0,7.9,4.66
51,2017-11-15 03:52:03,9,0.0,-0.02,0.0,9.7,4.64
52,2017-11-15 03:52:04,9,0.0,0.0,0.0,11.7,4.44
53,2017-11-15 03:52:05,9,0.0,-0.01,0.0,14.3,4.46
54,2017-11-15 03:52:06,9,0.0,-0.01,0.0,15.0,4.73
55,2017-11-15 03:52:07,9,0.0,-0.01,0.0,15.4,4.7
56,2017-11-15 03:52:08,9,0.0,-0.01,0.0,15.0,4.63
57,2017-11-15 03:52:09,9,0.0,0.0,0.0,13.8,4.45
58,2017-11-15 03:52:10,9,0.0,-0.01,0.0,13.4,4.59
59,2017-11-15 03:52:11,9,0.0,-0.02,0.0,13.3,4.97
60,2017-11-15 03:52:12,9,0.0,0.01,0.0,13.0,5.14
61,2017-11-15 03:52:13,9,0.0,-0.01,0.0,12.6,5.21
62,2017-11-15 03:52:14,9,0.0,0.0,0.0,12.7,5.14
63,2017-11-15 03:52:15,9,0.0,0.0,0.0,13.0,5.26
64,2017-11-15 03:52:16,9,0.0,0.0,0.0,12.7,5.22
65,2017-11-15 03:52:17,9,0.0,0.0,0.0,12.6,5.19
66,2017-11-15 03:52:18,9,0.0,0.0,0.0,13.6,4.95
67,2017-11-15 03:52:19,9,0.0,-0.02,0.0,13.7,4.88
68,2017-11-15 03:52:20,9,0.0,0.0,0.0,12.9,4.82
69,2017-11-15 03:52:21,9,0.0,0.0,0.0,12.0,4.74
70,2017-11-15 03:52:22,9,0.0,-0.01,0.0,10.5,4.79
71,2017-11-15 03:52:23,9,0.0,0.0,0.0,8.7,4.56
72,2017-11-15 03:52:24,9,0.0,-0.01,0.0,8.3,4.41
73,2017-11-15 03:52:25,9,0.0,0.0,0.0,8.2,4.51
74,2017-11-15 03:52:26,9,0.0,-0.01,0.0,8.6,4.44
75,2017-11-15 03:52:27,9,0.0,0.02,0.0,8.9,4.31
76,2017-11-15 03:52:28,9,0.0,-0.01,0.0,9.0,4.11
77,2017-11-15 03:52:29,9,0.0,-0.01,0.0,9.3,4.16
78,2017-11-15 03:52:30,9,0.0,0.01,0.0,9.1,4.16
79,2017-11-15 03:52:31,9,0.0,0.0,0.0,8.5,3.89
80,2017-11-15 03:52:32,9,0.0,0.0,0.0,7.8,3.43
81,2017-11-15 03:52:33,9,0.0,0.0,0.0,8.1,3.13
82,2017-11-15 03:52:34,9,0.0,-0.02,0.0,7.7,2.98
83,2017-11-15 03:52:35,9,0.0,-0.03,0.0,7.4,3.01
84,2017-11-15 03:52:36,2,0.0,0.0,0.0,6.5,3.21
85,2017-11-15 03:52:37,2,0.0,-0.02,0.0,6.0,3.37
86,2017-11-15 03:52:38,2,0.0,-0.01,0.0,4.2,3.6
87,2017-11-15 03:52:39,2,0.0,0.01,0.0,1.9,3.74
88,2017-11-15 03:52:40,2,0.0,-0.01,0.0,0.8,3.79
89,2017-11-15 03:52:41,2,0.0,-0.01,0.0,6.3,3.78
90,2017-11-15 03:52:42,2,0.0,0.0,0.0,10.1,3.97
91,2017-11-15 03:52:43,2,0.0,0.01,0.0,13.2,3.78
92,2017-11-15 03:52:44,2,0.0,0.01,0.0,17.5,4.27
93,2017-11-15 03:52:45,2,0.0,-0.01,0.0,23.5,4.31
94,2017-11-15 03:52:46,2,0.0,0.0,0.0,27.7,4.2
95,2017-11-15 03:52:47,2,0.0,0.01,0.0,32.0,4.09
96,2017-11-15 03:52:48,2,0.0,0.0,0.0,35.3,3.79
97,2017-11-15 03:52:50,2,0.0,0.0,0.0,47.7,3.27
98,2017-11-15 03:52:51,2,0.0,0.02,0.0,52.0,2.91
99,2017-11-15 03:52:52,2,0.0,0.0,0.0,56.5,2.79
100,2017-11-15 03:52:53,2,0.0,-0.04,0.0,66.8,3.27
101,2017-11-15 03:52:54,2,0.0,-0.02,0.0,72.2,3.39
102,2017-11-15 03:52:55,2,0.0,-0.01,0.0,76.9,3.35
103,2017-11-15 03:52:56,2,0.0,-0.01,0.0,80.9,3.6
