,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 07:12:57,2,0.0,-0.03,0.0,110.2,2.69
1,2017-11-15 07:12:58,2,0.0,-0.01,0.0,115.7,2.8
2,2017-11-15 07:12:59,2,0.0,-0.01,0.0,119.0,2.94
3,2017-11-15 07:13:00,2,0.0,0.01,0.0,121.8,2.82
4,2017-11-15 07:13:01,2,0.0,0.02,0.0,125.3,2.9
5,2017-11-15 07:13:02,2,0.0,0.0,0.0,132.9,2.69
6,2017-11-15 07:13:03,2,0.0,0.02,0.0,136.7,2.68
7,2017-11-15 07:13:04,2,0.0,0.01,0.0,140.6,2.69
8,2017-11-15 07:13:05,2,0.0,0.01,0.0,144.0,2.58
9,2017-11-15 07:13:06,2,0.0,0.01,0.0,151.4,2.66
10,2017-11-15 07:13:07,2,0.0,-0.01,0.0,155.4,2.87
11,2017-11-15 07:13:08,2,0.0,-0.01,0.0,159.3,2.91
12,2017-11-15 07:13:09,2,0.0,-0.01,0.0,163.5,2.7
13,2017-11-15 07:13:10,2,0.0,-0.01,0.0,171.6,2.79
14,2017-11-15 07:13:11,2,0.0,-0.02,0.0,176.6,3.09
15,2017-11-15 07:13:12,2,0.0,-0.03,0.0,181.5,3.24
16,2017-11-15 07:13:13,2,0.0,-0.04,0.0,185.8,3.2
17,2017-11-15 07:13:14,2,0.0,0.0,0.0,194.3,3.24
18,2017-11-15 07:13:15,2,0.0,-0.01,0.0,198.6,3.3
19,2017-11-15 07:13:16,2,0.0,-0.02,0.0,203.3,3.35
20,2017-11-15 07:13:17,2,0.0,-0.01,0.0,208.0,3.35
21,2017-11-15 07:13:18,2,0.0,0.0,0.0,212.2,3.28
22,2017-11-15 07:13:19,2,0.0,0.0,0.0,221.6,2.9
23,2017-11-15 07:13:20,2,0.0,-0.02,0.0,227.1,2.9
24,2017-11-15 07:13:21,2,0.0,0.0,0.0,231.4,2.83
25,2017-11-15 07:13:22,2,0.0,0.01,0.0,236.3,3.02
26,2017-11-15 07:13:23,2,0.0,-0.02,0.0,245.5,3.39
27,2017-11-15 07:13:24,2,0.0,0.0,0.0,250.3,3.65
28,2017-11-15 07:13:25,2,0.0,0.0,0.0,255.2,3.78
29,2017-11-15 07:13:26,2,0.0,-0.02,0.0,260.0,3.74
30,2017-11-15 07:13:27,2,0.0,-0.01,0.0,270.2,3.71
31,2017-11-15 07:13:28,2,0.0,-0.04,0.0,275.1,3.67
32,2017-11-15 07:13:29,2,0.0,-0.01,0.0,280.2,3.45
33,2017-11-15 07:13:30,2,0.0,0.01,0.0,285.9,3.45
34,2017-11-15 07:13:31,2,0.0,-0.04,0.0,297.5,3.09
35,2017-11-15 07:13:32,2,0.0,0.02,0.0,303.2,3.08
36,2017-11-15 07:13:33,2,0.0,-0.02,0.0,309.2,2.95
37,2017-11-15 07:13:34,2,0.0,-0.06,0.0,315.4,2.84
38,2017-11-15 07:13:35,2,0.0,0.03,0.0,321.7,2.76
39,2017-11-15 07:13:36,2,0.0,0.0,0.0,328.9,2.79
40,2017-11-15 07:13:37,2,0.0,-0.01,0.0,335.5,2.64
41,2017-11-15 07:13:38,2,0.0,-0.01,0.0,350.1,2.5
42,2017-11-15 07:13:39,2,0.0,-0.02,0.0,355.9,2.47
43,2017-11-15 07:13:40,2,0.0,0.02,0.0,361.9,2.43
44,2017-11-15 07:13:41,2,0.0,0.0,0.0,367.5,2.44
45,2017-11-15 07:13:42,2,0.0,0.01,0.0,381.1,2.8
46,2017-11-15 07:13:43,2,0.0,0.0,0.0,388.0,3.05
47,2017-11-15 07:13:44,2,0.0,-0.03,0.0,394.4,2.98
48,2017-11-15 07:13:45,2,0.0,0.0,0.0,400.6,2.87
49,2017-11-15 07:13:46,2,0.0,-0.06,0.0,414.4,2.69
50,2017-11-15 07:13:47,2,0.0,-0.02,0.0,421.3,2.59
51,2017-11-15 07:13:48,2,0.0,0.0,0.0,428.9,2.73
52,2017-11-15 07:13:49,2,0.0,-0.03,0.0,437.1,2.93
53,2017-11-15 07:13:50,2,0.0,-0.03,0.0,445.1,2.93
54,2017-11-15 07:13:51,2,0.0,0.0,0.0,462.1,2.99
55,2017-11-15 07:13:52,2,0.0,-0.03,0.0,470.9,2.99
56,2017-11-15 07:13:53,2,0.0,0.02,0.0,479.3,3.26
57,2017-11-15 07:13:54,2,0.0,0.02,0.0,489.1,3.39
58,2017-11-15 07:13:55,2,0.0,0.0,0.0,506.5,3.38
59,2017-11-15 07:13:56,2,0.0,0.02,0.0,515.6,3.46
60,2017-11-15 07:13:57,2,0.0,-0.07,0.0,524.4,3.6
61,2017-11-15 07:13:58,2,0.0,-0.01,0.0,533.3,3.7
62,2017-11-15 07:13:59,2,0.0,-0.04,0.0,551.8,3.46
63,2017-11-15 07:14:00,2,0.0,-0.03,0.0,560.8,3.48
64,2017-11-15 07:14:01,2,0.0,0.01,0.0,570.4,3.52
65,2017-11-15 07:14:02,2,0.0,-0.03,0.0,581.1,3.56
66,2017-11-15 07:14:03,2,0.0,0.03,0.0,599.8,3.35
67,2017-11-15 07:14:04,2,0.0,0.0,0.0,609.3,3.01
68,2017-11-15 07:14:05,2,0.0,-0.03,0.0,618.7,3.17
69,2017-11-15 07:14:06,2,0.0,0.01,0.0,627.9,3.3
70,2017-11-15 07:14:07,2,0.0,-0.02,0.0,647.0,3.63
71,2017-11-15 07:14:08,2,0.0,0.01,0.0,655.2,3.71
72,2017-11-15 07:14:09,2,0.0,0.02,0.0,664.5,3.6
73,2017-11-15 07:14:10,2,0.0,0.0,0.0,675.2,3.39
74,2017-11-15 07:14:11,2,0.0,-0.02,0.0,683.2,3.3
75,2017-11-15 07:14:12,2,0.0,0.0,0.0,701.2,3.67
76,2017-11-15 07:14:13,2,0.0,-0.03,0.0,710.6,3.63
77,2017-11-15 07:14:14,2,0.0,-0.02,0.0,719.6,3.49
78,2017-11-15 07:14:15,2,0.0,-0.02,0.0,729.6,3.2
79,2017-11-15 07:14:16,2,0.0,-0.06,0.0,738.7,3.2
80,2017-11-15 07:14:17,2,0.0,-0.01,0.0,754.7,3.12
81,2017-11-15 07:14:18,2,0.0,-0.04,0.0,762.6,3.24
82,2017-11-15 07:14:19,2,0.0,-0.01,0.0,769.2,3.79
83,2017-11-15 07:14:20,2,0.0,-0.02,0.0,777.0,4.41
84,2017-11-15 07:14:21,2,0.0,0.01,0.0,791.1,4.84
85,2017-11-15 07:14:22,2,0.0,0.03,0.0,798.2,5.23
86,2017-11-15 07:14:23,2,0.0,-0.1,0.0,806.0,5.15
87,2017-11-15 07:14:24,2,0.0,0.01,0.0,811.1,4.95
88,2017-11-15 07:14:25,2,0.0,-0.06,0.0,823.8,4.89
89,2017-11-15 07:14:26,2,0.0,-0.1,0.0,828.2,5.26
90,2017-11-15 07:14:27,2,0.0,-0.03,0.0,833.8,5.14
91,2017-11-15 07:14:28,2,0.0,0.02,0.0,840.1,5.15
92,2017-11-15 07:14:30,2,0.0,0.06,0.0,856.4,4.97
93,2017-11-15 07:14:31,2,0.0,-0.03,0.0,861.9,4.9
94,2017-11-15 07:14:32,2,0.0,-0.03,0.0,866.4,4.62
95,2017-11-15 07:14:33,2,0.0,0.06,0.0,871.9,4.31
96,2017-11-15 07:14:34,2,0.0,-0.08,0.0,884.3,3.46
97,2017-11-15 07:14:35,2,0.0,0.03,0.0,889.4,3.52
98,2017-11-15 07:14:36,2,0.0,0.02,0.0,897.8,3.38
99,2017-11-15 07:14:37,2,0.0,-0.06,0.0,903.5,3.28
100,2017-11-15 07:14:38,2,0.0,0.1,0.0,916.2,2.91
101,2017-11-15 07:14:39,2,0.0,-0.07,0.0,921.5,2.94
102,2017-11-15 07:14:40,2,0.0,-0.01,0.0,926.5,2.91
103,2017-11-15 07:14:41,2,0.0,0.06,0.0,933.7,2.99
104,2017-11-15 07:14:42,2,0.0,-0.02,0.0,945.3,3.02
105,2017-11-15 07:14:43,2,0.0,0.01,0.0,952.8,2.95
106,2017-11-15 07:14:44,2,0.0,-0.08,0.0,960.1,3.02
107,2017-11-15 07:14:45,2,0.0,-0.02,0.0,965.6,3.15
108,2017-11-15 07:14:46,2,0.0,0.03,0.0,972.4,3.05
109,2017-11-15 07:14:47,2,0.0,-0.03,0.0,986.5,3.12
110,2017-11-15 07:14:48,2,0.0,0.04,0.0,992.9,3.28
111,2017-11-15 07:14:49,2,0.0,0.08,0.0,1000.9,3.31
112,2017-11-15 07:14:50,2,0.0,-0.03,0.0,1008.5,3.39
113,2017-11-15 07:14:51,2,0.0,0.06,0.0,1022.6,3.01
114,2017-11-15 07:14:52,2,0.0,-0.07,0.0,1030.3,3.43
115,2017-11-15 07:14:53,2,0.0,-0.07,0.0,1030.3,3.43
116,2017-11-15 07:14:54,2,0.0,-0.01,0.0,1048.5,3.53
117,2017-11-15 07:14:55,2,0.0,-0.02,0.0,1054.4,3.45
118,2017-11-15 07:14:56,2,0.0,0.03,0.0,1061.2,3.21
119,2017-11-15 07:14:57,2,0.0,0.09,0.0,1068.5,2.98
120,2017-11-15 07:14:58,2,0.0,-0.04,0.0,1080.0,2.47
121,2017-11-15 07:14:59,2,0.0,0.03,0.0,1085.2,2.11
122,2017-11-15 07:15:00,2,0.0,-0.08,0.0,1091.6,1.95
123,2017-11-15 07:15:01,2,0.0,-0.06,0.0,1094.4,1.85
124,2017-11-15 07:15:02,2,0.0,0.07,0.0,1100.7,1.83
125,2017-11-15 07:15:03,2,0.0,-0.04,0.0,1109.7,2.1
126,2017-11-15 07:15:04,2,0.0,0.03,0.0,1114.6,2.17
127,2017-11-15 07:15:05,2,0.0,-0.02,0.0,1118.8,2.35
128,2017-11-15 07:15:06,2,0.0,-0.08,0.0,1122.9,2.68
129,2017-11-15 07:15:07,2,0.0,0.02,0.0,1132.2,2.95
130,2017-11-15 07:15:08,2,0.0,-0.1,0.0,1136.6,2.93
131,2017-11-15 07:15:09,2,0.0,0.02,0.0,1139.9,2.69
132,2017-11-15 07:15:10,2,0.0,0.01,0.0,1144.9,2.68
133,2017-11-15 07:15:11,2,0.0,-0.08,0.0,1150.9,2.54
134,2017-11-15 07:15:12,2,0.0,0.03,0.0,1154.5,2.49
135,2017-11-15 07:15:13,2,0.0,-0.04,0.0,1159.7,2.59
136,2017-11-15 07:15:14,2,0.0,-0.1,0.0,1161.1,2.42
137,2017-11-15 07:15:15,2,0.0,0.02,0.0,1166.5,2.27
138,2017-11-15 07:15:16,2,0.0,-0.04,0.0,1167.3,2.22
139,2017-11-15 07:15:17,2,0.0,0.04,0.0,1168.5,2.4
140,2017-11-15 07:15:18,2,0.0,0.04,0.0,1170.4,2.58
141,2017-11-15 07:15:19,2,0.0,0.01,0.0,1170.6,2.33
142,2017-11-15 07:15:20,2,0.0,0.06,0.0,1171.0,2.13
143,2017-11-15 07:15:21,2,0.0,-0.01,0.0,1170.1,2.07
144,2017-11-15 07:15:22,2,0.0,-0.02,0.0,1166.9,1.96
145,2017-11-15 07:15:23,2,0.0,-0.01,0.0,1166.6,2.0
146,2017-11-15 07:15:24,2,0.0,-0.01,0.0,1163.6,2.43
147,2017-11-15 07:15:25,2,0.0,0.07,0.0,1159.7,2.53
148,2017-11-15 07:15:26,2,0.0,0.04,0.0,1160.3,2.73
149,2017-11-15 07:15:27,2,0.0,-0.04,0.0,1156.3,2.76
150,2017-11-15 07:15:28,2,0.0,0.03,0.0,1152.5,2.44
151,2017-11-15 07:15:29,2,0.0,-0.06,0.0,1152.4,2.1
152,2017-11-15 07:15:30,2,0.0,0.03,0.0,1149.3,2.07
153,2017-11-15 07:15:31,2,0.0,0.08,0.0,1149.1,2.17
154,2017-11-15 07:15:32,2,0.0,-0.08,0.0,1147.7,2.44
155,2017-11-15 07:15:33,2,0.0,0.03,0.0,1144.6,2.47
156,2017-11-15 07:15:34,2,0.0,-0.01,0.0,1143.8,2.54
157,2017-11-15 07:15:35,2,0.0,0.03,0.0,1143.1,2.68
158,2017-11-15 07:15:36,2,0.0,-0.03,0.0,1143.7,2.77
159,2017-11-15 07:15:37,2,0.0,-0.04,0.0,1143.4,2.69
160,2017-11-15 07:15:38,2,0.0,0.01,0.0,1142.1,2.64
161,2017-11-15 07:15:39,2,0.0,0.01,0.0,1143.8,2.5
162,2017-11-15 07:15:40,2,0.0,0.01,0.0,1144.5,2.2
163,2017-11-15 07:15:41,2,0.0,0.04,0.0,1144.7,2.05
164,2017-11-15 07:15:42,2,0.0,-0.04,0.0,1146.0,1.98
165,2017-11-15 07:15:43,2,0.0,-0.08,0.0,1146.0,1.94
166,2017-11-15 07:15:44,2,0.0,-0.02,0.0,1146.9,1.55
167,2017-11-15 07:15:45,2,0.0,-0.07,0.0,1147.0,1.58
168,2017-11-15 07:15:46,2,0.0,0.03,0.0,1148.1,1.8
169,2017-11-15 07:15:47,2,0.0,0.0,0.0,1149.4,1.98
170,2017-11-15 07:15:48,2,0.0,-0.02,0.0,1149.6,2.47
171,2017-11-15 07:15:49,2,0.0,0.07,0.0,1149.9,2.43
172,2017-11-15 07:15:50,2,0.0,-0.06,0.0,1151.0,2.32
173,2017-11-15 07:15:51,2,0.0,0.0,0.0,1151.0,2.43
174,2017-11-15 07:15:52,2,0.0,-0.01,0.0,1152.3,2.4
175,2017-11-15 07:15:53,2,0.0,-0.1,0.0,1151.6,2.28
176,2017-11-15 07:15:54,2,0.0,0.04,0.0,1151.8,2.44
177,2017-11-15 07:15:55,2,0.0,-0.01,0.0,1151.9,2.49
178,2017-11-15 07:15:56,2,0.0,-0.01,0.0,1150.8,2.29
179,2017-11-15 07:15:57,2,0.0,0.02,0.0,1152.2,2.16
180,2017-11-15 07:15:59,2,0.0,0.06,0.0,1150.9,2.5
181,2017-11-15 07:16:00,2,0.0,-0.01,0.0,1151.2,2.76
182,2017-11-15 07:16:01,2,0.0,-0.01,0.0,1151.1,2.64
183,2017-11-15 07:16:02,2,0.0,0.06,0.0,1150.8,2.51
184,2017-11-15 07:16:03,2,0.0,-0.03,0.0,1151.6,2.49
185,2017-11-15 07:16:04,2,0.0,-0.02,0.0,1151.3,2.43
186,2017-11-15 07:16:05,2,0.0,-0.01,0.0,1151.4,2.02
187,2017-11-15 07:16:06,2,0.0,-0.1,0.0,1151.1,2.09
188,2017-11-15 07:16:07,2,0.0,0.01,0.0,1150.9,2.16
189,2017-11-15 07:16:08,2,0.0,0.02,0.0,1151.9,2.27
190,2017-11-15 07:16:09,2,0.0,-0.07,0.0,1152.3,2.33
191,2017-11-15 07:16:10,2,0.0,0.04,0.0,1152.5,2.33
192,2017-11-15 07:16:11,2,0.0,-0.01,0.0,1152.6,2.44
193,2017-11-15 07:16:12,2,0.0,-0.02,0.0,1153.0,2.31
194,2017-11-15 07:16:13,2,0.0,0.03,0.0,1153.6,2.28
195,2017-11-15 07:16:14,2,0.0,-0.06,0.0,1154.2,2.28
196,2017-11-15 07:16:15,2,0.0,0.0,0.0,1152.8,2.44
197,2017-11-15 07:16:16,2,0.0,-0.03,0.0,1151.4,2.46
198,2017-11-15 07:16:17,2,0.0,-0.06,0.0,1150.4,3.05
199,2017-11-15 07:16:18,2,0.0,0.07,0.0,1149.8,3.56
200,2017-11-15 07:16:19,2,0.0,0.01,0.0,1150.5,4.07
201,2017-11-15 07:16:20,2,0.0,-0.01,0.0,1148.6,3.89
202,2017-11-15 07:16:21,2,0.0,-0.01,0.0,1148.6,4.52
203,2017-11-15 07:16:22,2,0.0,-0.07,0.0,1147.9,4.79
204,2017-11-15 07:16:23,2,0.0,-0.02,0.0,1147.1,4.48
205,2017-11-15 07:16:24,2,0.0,0.0,0.0,1147.5,4.16
206,2017-11-15 07:16:25,2,0.0,0.01,0.0,1147.4,3.97
207,2017-11-15 07:16:26,2,0.0,0.0,0.0,1147.6,3.5
208,2017-11-15 07:16:27,2,0.0,-0.02,0.0,1147.4,3.15
209,2017-11-15 07:16:28,2,0.0,0.03,0.0,1145.8,2.99
210,2017-11-15 07:16:29,2,0.0,0.02,0.0,1147.4,2.97
211,2017-11-15 07:16:30,2,0.0,-0.03,0.0,1147.4,2.97
212,2017-11-15 07:16:31,2,0.0,-0.03,0.0,1146.8,3.15
213,2017-11-15 07:16:32,2,0.0,-0.01,0.0,1146.9,3.2
214,2017-11-15 07:16:33,2,0.0,0.0,0.0,1146.1,3.93
215,2017-11-15 07:16:34,2,0.0,-0.01,0.0,1146.2,3.89
216,2017-11-15 07:16:35,2,0.0,-0.03,0.0,1146.8,4.09
217,2017-11-15 07:16:36,2,0.0,0.03,0.0,1146.3,3.87
218,2017-11-15 07:16:37,2,0.0,-0.07,0.0,1148.0,3.74
219,2017-11-15 07:16:38,2,0.0,-0.02,0.0,1147.1,3.65
220,2017-11-15 07:16:39,2,0.0,0.07,0.0,1147.4,3.83
221,2017-11-15 07:16:40,2,0.0,-0.03,0.0,1148.3,4.04
222,2017-11-15 07:16:41,2,0.0,-0.03,0.0,1149.5,3.71
223,2017-11-15 07:16:42,2,0.0,-0.02,0.0,1150.7,3.15
224,2017-11-15 07:16:43,2,0.0,-0.03,0.0,1150.4,3.15
225,2017-11-15 07:16:44,2,0.0,0.03,0.0,1150.3,3.38
226,2017-11-15 07:16:45,2,0.0,-0.01,0.0,1151.2,3.39
227,2017-11-15 07:16:46,2,0.0,-0.02,0.0,1151.1,3.2
228,2017-11-15 07:16:47,2,0.0,0.04,0.0,1151.1,3.12
229,2017-11-15 07:16:48,2,0.0,-0.06,0.0,1151.7,3.02
230,2017-11-15 07:16:49,2,0.0,-0.04,0.0,1150.3,3.71
231,2017-11-15 07:16:50,2,0.0,-0.03,0.0,1149.8,4.88
232,2017-11-15 07:16:51,2,0.0,-0.07,0.0,1149.9,5.12
233,2017-11-15 07:16:52,2,0.0,-0.01,0.0,1150.2,5.26
234,2017-11-15 07:16:53,2,0.0,-0.02,0.0,1150.3,5.1
235,2017-11-15 07:16:54,2,0.0,-0.01,0.0,1148.3,4.46
236,2017-11-15 07:16:55,2,0.0,0.03,0.0,1149.1,4.27
237,2017-11-15 07:16:56,2,0.0,-0.03,0.0,1148.6,4.27
238,2017-11-15 07:16:57,2,0.0,0.0,0.0,1148.3,4.37
239,2017-11-15 07:16:58,2,0.0,0.0,0.0,1148.9,4.49
240,2017-11-15 07:16:59,2,0.0,-0.02,0.0,1148.6,4.64
241,2017-11-15 07:17:00,2,0.0,0.01,0.0,1148.0,4.71
242,2017-11-15 07:17:01,2,0.0,-0.03,0.0,1148.3,4.48
243,2017-11-15 07:17:02,2,0.0,-0.04,0.0,1148.1,4.44
244,2017-11-15 07:17:03,2,0.0,-0.03,0.0,1150.1,4.46
245,2017-11-15 07:17:04,2,0.0,-0.07,0.0,1150.8,4.19
246,2017-11-15 07:17:05,2,0.0,0.01,0.0,1149.6,3.71
247,2017-11-15 07:17:06,2,0.0,0.03,0.0,1150.2,3.48
248,2017-11-15 07:17:07,2,0.0,0.01,0.0,1150.6,3.08
249,2017-11-15 07:17:08,2,0.0,0.02,0.0,1151.8,3.16
250,2017-11-15 07:17:09,2,0.0,-0.03,0.0,1151.8,3.17
251,2017-11-15 07:17:10,2,0.0,-0.03,0.0,1152.2,2.91
252,2017-11-15 07:17:11,2,0.0,0.02,0.0,1151.7,2.82
253,2017-11-15 07:17:12,2,0.0,-0.07,0.0,1151.1,2.93
254,2017-11-15 07:17:13,2,0.0,0.04,0.0,1152.3,2.8
255,2017-11-15 07:17:14,2,0.0,-0.03,0.0,1153.2,2.83
256,2017-11-15 07:17:15,2,0.0,-0.13,0.0,1152.5,3.09
257,2017-11-15 07:17:16,2,0.0,0.02,0.0,1151.5,3.26
258,2017-11-15 07:17:17,2,0.0,-0.03,0.0,1151.7,3.21
259,2017-11-15 07:17:18,2,0.0,-0.07,0.0,1151.2,3.08
260,2017-11-15 07:17:19,2,0.0,0.03,0.0,1152.3,3.09
261,2017-11-15 07:17:20,2,0.0,0.0,0.0,1151.1,3.08
262,2017-11-15 07:17:21,2,0.0,0.01,0.0,1151.9,3.17
263,2017-11-15 07:17:22,2,0.0,0.02,0.0,1151.2,3.19
264,2017-11-15 07:17:23,2,0.0,-0.02,0.0,1151.6,2.97
265,2017-11-15 07:17:24,2,0.0,0.03,0.0,1151.8,2.68
266,2017-11-15 07:17:25,2,0.0,-0.01,0.0,1152.7,2.44
267,2017-11-15 07:17:26,2,0.0,-0.02,0.0,1151.8,2.51
268,2017-11-15 07:17:27,2,0.0,0.0,0.0,1152.0,2.69
269,2017-11-15 07:17:28,2,0.0,-0.03,0.0,1151.1,2.49
270,2017-11-15 07:17:29,2,0.0,0.02,0.0,1150.4,2.51
271,2017-11-15 07:17:30,2,0.0,0.0,0.0,1151.2,2.53
272,2017-11-15 07:17:31,2,0.0,-0.06,0.0,1151.1,2.29
273,2017-11-15 07:17:32,2,0.0,0.0,0.0,1150.3,2.07
274,2017-11-15 07:17:33,2,0.0,-0.01,0.0,1149.4,1.99
275,2017-11-15 07:17:34,2,0.0,0.01,0.0,1148.5,1.83
276,2017-11-15 07:17:35,2,0.0,0.01,0.0,1147.5,1.48
277,2017-11-15 07:17:36,2,0.0,-0.06,0.0,1147.2,1.4
278,2017-11-15 07:17:37,2,0.0,-0.01,0.0,1146.4,1.39
279,2017-11-15 07:17:38,2,0.0,0.01,0.0,1146.2,1.59
280,2017-11-15 07:17:39,2,0.0,-0.02,0.0,1144.2,1.54
281,2017-11-15 07:17:40,2,0.0,-0.01,0.0,1144.7,1.48
282,2017-11-15 07:17:41,2,0.0,0.0,-6.5,1145.2,1.41
283,2017-11-15 07:17:42,2,0.0,-0.09,-2.7,1144.0,1.51
284,2017-11-15 07:17:43,2,0.0,-0.06,-2.6,1145.1,1.67
285,2017-11-15 07:17:44,2,0.0,-0.06,-2.1,1144.6,1.67
286,2017-11-15 07:17:45,2,0.0,-0.02,-14.2,1143.8,1.84
287,2017-11-15 07:17:46,3,0.0,0.0,9.1,1144.0,1.84
288,2017-11-15 07:17:47,3,0.0,-0.02,34.7,1143.3,1.94
289,2017-11-15 07:17:48,3,0.0,0.03,69.8,1135.3,2.27
290,2017-11-15 07:17:49,3,0.0,-0.06,89.4,1128.9,2.31
291,2017-11-15 07:17:50,3,0.0,-0.01,104.8,1122.1,2.11
292,2017-11-15 07:17:51,3,0.0,0.0,120.9,1115.6,1.92
293,2017-11-15 07:17:52,3,0.0,-0.07,153.3,1096.4,2.09
294,2017-11-15 07:17:53,3,0.0,0.04,166.9,1085.2,1.96
295,2017-11-15 07:17:54,3,0.0,0.0,177.2,1073.9,1.84
296,2017-11-15 07:17:55,3,0.0,-0.04,166.7,1061.0,1.88
297,2017-11-15 07:17:56,3,0.0,0.09,129.9,1038.5,2.93
298,2017-11-15 07:17:57,3,0.0,0.0,112.8,1030.8,3.12
299,2017-11-15 07:17:58,3,0.0,0.0,98.6,1023.9,3.42
300,2017-11-15 07:17:59,3,0.0,0.02,89.4,1018.4,3.5
301,2017-11-15 07:18:00,3,0.0,-0.02,70.0,1009.9,3.67
302,2017-11-15 07:18:01,3,0.0,0.07,61.9,1007.1,3.76
303,2017-11-15 07:18:02,3,0.0,0.0,54.7,1004.8,3.5
304,2017-11-15 07:18:03,3,0.0,-0.03,54.2,1003.2,3.61
305,2017-11-15 07:18:04,3,0.0,-0.03,44.0,1002.5,3.85
306,2017-11-15 07:18:05,3,0.0,0.0,43.8,1001.4,3.83
307,2017-11-15 07:18:06,3,0.0,0.01,41.6,1000.7,3.5
