,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-20 00:33:12,2,0.0,0.0,0.0,611.4,4.07
1,2017-11-20 00:33:13,2,0.0,-0.02,0.0,618.4,4.01
2,2017-11-20 00:33:14,2,0.0,-0.04,0.0,625.7,4.19
3,2017-11-20 00:33:15,2,0.0,0.0,0.0,632.9,4.35
4,2017-11-20 00:33:16,2,0.0,-0.04,0.0,646.8,4.02
5,2017-11-20 00:44:23,3,0.0,0.0,39.6,1006.9,3.27
6,2017-11-20 00:44:24,3,0.0,-0.02,40.5,1006.4,2.91
7,2017-11-20 00:44:25,3,0.0,0.02,39.9,1006.3,2.69
8,2017-11-20 00:44:26,3,0.0,-0.02,41.6,1006.1,2.7
9,2017-11-20 00:55:33,9,0.0,0.0,0.0,6.2,2.66
10,2017-11-20 00:55:34,9,0.0,-0.01,0.0,6.1,2.5
11,2017-11-20 00:55:35,9,0.0,-0.01,0.0,6.2,2.53
12,2017-11-20 00:55:36,9,0.0,-0.02,0.0,5.9,2.46
13,2017-11-20 00:55:37,9,0.0,-0.02,0.0,5.8,2.47
14,2017-11-20 01:06:42,9,0.0,-0.02,0.0,0.0,2.2
15,2017-11-20 01:06:43,9,0.0,-0.01,0.0,0.0,2.28
16,2017-11-20 01:06:44,9,0.0,-0.01,0.0,0.0,2.29
17,2017-11-20 01:06:45,9,0.0,0.0,0.0,0.0,2.42
18,2017-11-20 01:06:46,9,0.0,-0.02,0.0,0.0,2.44
19,2017-11-20 01:17:52,9,0.0,0.0,0.0,0.2,2.17
20,2017-11-20 01:17:53,9,0.0,0.0,0.0,0.1,2.22
21,2017-11-20 01:17:54,9,0.0,-0.01,0.0,0.2,2.25
22,2017-11-20 01:17:55,9,0.0,0.0,0.0,0.1,2.28
23,2017-11-20 01:17:56,9,0.0,-0.03,0.0,0.1,2.29
24,2017-11-20 01:29:03,9,0.0,0.0,0.0,33.2,3.63
25,2017-11-20 01:29:04,9,0.0,-0.01,0.0,34.0,3.68
26,2017-11-20 01:29:05,9,0.0,0.01,0.0,34.6,3.49
27,2017-11-20 01:29:06,9,0.0,0.01,0.0,35.3,3.42
28,2017-11-20 01:29:07,9,0.0,0.01,0.0,36.0,3.39
29,2017-11-20 01:40:14,3,0.0,-0.01,164.2,1102.0,3.09
30,2017-11-20 01:40:15,3,0.0,-0.01,178.0,1091.1,3.42
31,2017-11-20 01:40:16,3,0.0,-0.04,176.7,1068.5,3.35
32,2017-11-20 01:40:17,3,0.0,-0.03,166.6,1056.9,3.28
33,2017-11-20 01:40:18,3,0.0,-0.01,146.2,1045.6,3.12
34,2017-11-20 01:51:24,9,0.0,-0.03,0.0,0.0,3.05
35,2017-11-20 01:51:25,9,0.0,-0.01,0.0,0.0,2.99
36,2017-11-20 01:51:26,9,0.0,-0.01,0.0,0.0,3.12
37,2017-11-20 01:51:27,9,0.0,-0.01,0.0,0.0,3.02
38,2017-11-20 02:02:32,9,0.0,-0.01,0.0,4.0,2.79
39,2017-11-20 02:02:33,9,0.0,-0.01,0.0,3.7,2.76
40,2017-11-20 02:02:34,9,0.0,-0.02,0.0,3.8,2.7
41,2017-11-20 02:02:35,9,0.0,0.0,0.0,3.7,2.65
42,2017-11-20 02:02:36,9,0.0,-0.02,0.0,3.5,2.8
43,2017-11-20 02:13:41,9,0.0,-0.02,0.0,0.0,1.95
44,2017-11-20 02:13:42,9,0.0,-0.01,0.0,0.0,1.77
45,2017-11-20 02:13:43,9,0.0,0.0,0.0,0.0,1.76
46,2017-11-20 02:13:44,9,0.0,-0.02,0.0,0.0,1.85
47,2017-11-20 02:13:45,9,0.0,0.0,0.0,0.0,1.92
48,2017-11-20 02:24:52,9,0.0,-0.02,0.0,0.0,1.74
49,2017-11-20 02:24:53,9,0.0,0.01,0.0,0.0,1.84
50,2017-11-20 02:24:54,9,0.0,0.01,0.0,0.0,1.98
51,2017-11-20 02:24:55,9,0.0,-0.03,0.0,0.1,2.07
52,2017-11-20 02:24:56,9,0.0,0.01,0.0,0.0,2.2
53,2017-11-20 02:36:01,9,0.0,-0.02,0.0,0.6,1.83
54,2017-11-20 02:36:02,9,0.0,0.0,0.0,0.6,1.8
55,2017-11-20 02:36:03,9,0.0,-0.01,0.0,0.8,1.77
56,2017-11-20 02:36:04,9,0.0,0.0,0.0,0.8,1.83
57,2017-11-20 02:36:05,9,0.0,-0.01,0.0,1.0,1.77
58,2017-11-20 02:47:09,9,0.0,0.0,0.0,0.1,2.53
59,2017-11-20 02:47:10,9,0.0,0.0,0.0,0.1,2.53
60,2017-11-20 02:47:12,9,0.0,-0.01,0.0,0.3,2.65
61,2017-11-20 02:47:13,9,0.0,0.0,0.0,0.0,2.59
62,2017-11-20 02:47:14,9,0.0,-0.02,0.0,0.0,2.65
63,2017-11-20 02:58:19,9,0.0,0.0,0.0,0.3,1.8
64,2017-11-20 02:58:20,9,0.0,-0.02,0.0,0.3,1.88
65,2017-11-20 02:58:21,9,0.0,-0.01,0.0,0.1,1.98
66,2017-11-20 02:58:22,9,0.0,-0.02,0.0,0.2,2.07
67,2017-11-20 03:09:28,9,0.0,-0.01,0.0,4.8,2.66
68,2017-11-20 03:09:29,9,0.0,-0.02,0.0,5.1,2.64
69,2017-11-20 03:09:31,9,0.0,-0.02,0.0,6.0,2.75
70,2017-11-20 03:09:32,9,0.0,-0.02,0.0,6.3,2.64
71,2017-11-20 03:20:37,9,0.0,0.0,0.0,2.6,2.05
