,real_time,giWecRunContion,grGenPowerForProcess,grGenSpeedForProcess,grNacelleFanRunningHours,grTemp1GearOil_1sec,grTempGearBearDE_1sec,grTempGearBearNDE_1sec,grTempGearOilHeaterSystem_1sec,grTempNacelle_1sec,grWindSpeed
249,2017-11-17 06:34:26,3,385.8,1445.3,0.0,67.72,66.4,74.79,-1.0,0.0,5.77
250,2017-11-17 06:34:27,3,381.4,1444.0,0.0,67.76,66.4,74.79,-1.0,0.0,6.04
251,2017-11-17 06:34:28,3,379.9,1439.8,0.0,67.8,66.4,74.79,-1.0,0.0,6.66
252,2017-11-17 06:34:29,3,378.0,1437.1,0.0,67.76,66.4,74.79,-1.0,0.0,6.26
253,2017-11-17 06:34:30,3,378.7,1434.7,0.0,67.76,66.4,74.79,-1.0,0.0,5.8
254,2017-11-17 06:34:31,3,375.1,1431.9,0.0,67.8,66.4,74.79,-1.0,0.0,5.58
255,2017-11-17 06:34:32,3,373.6,1427.6,0.0,67.79,66.4,74.79,-1.0,0.0,5.6
256,2017-11-17 06:34:33,3,372.8,1426.4,0.0,67.75,66.4,74.79,-1.0,0.0,5.89
257,2017-11-17 06:34:34,3,372.3,1424.6,0.0,67.8,66.4,74.79,-1.0,0.0,6.11
258,2017-11-17 06:34:35,3,368.6,1424.5,0.0,67.77,66.4,74.79,-1.0,0.0,6.1
259,2017-11-17 06:34:36,3,365.2,1421.1,0.0,67.8,66.4,74.79,-1.0,0.0,5.59
260,2017-11-17 06:34:37,3,367.7,1419.9,0.0,67.77,66.4,74.79,-1.0,0.0,5.6
261,2017-11-17 06:34:38,3,365.0,1418.7,0.0,67.74,66.4,74.79,-1.0,0.0,5.8
262,2017-11-17 06:34:39,3,367.5,1417.6,0.0,67.8,66.4,74.79,-1.0,0.0,5.77
263,2017-11-17 06:34:40,3,364.0,1417.9,0.0,67.77,66.4,74.79,-1.0,0.0,5.55
264,2017-11-17 06:34:41,3,363.9,1416.5,0.0,67.8,66.4,74.79,-1.0,0.0,5.25
265,2017-11-17 06:34:42,3,363.6,1415.4,0.0,67.77,66.4,74.79,-1.0,0.0,5.15
266,2017-11-17 06:34:43,3,366.0,1414.7,0.0,67.75,66.4,74.79,-1.0,0.0,5.65
267,2017-11-17 06:34:44,3,366.5,1413.2,0.0,67.74,66.4,74.79,-1.0,0.0,5.54
268,2017-11-17 06:34:45,3,361.2,1409.8,0.0,67.71,66.4,74.79,-1.0,0.0,5.54
269,2017-11-17 06:34:46,3,360.8,1409.1,0.0,67.74,66.4,74.79,-1.0,0.0,5.93
270,2017-11-17 06:34:47,3,360.1,1407.8,0.0,67.75,66.4,74.79,-1.0,0.0,5.85
271,2017-11-17 06:34:48,3,358.1,1406.3,0.0,67.7,66.4,74.79,-1.0,0.0,6.03
272,2017-11-17 06:34:49,3,360.2,1404.0,0.0,67.7,66.4,74.79,-1.0,0.0,5.91
273,2017-11-17 06:34:50,3,357.0,1400.7,0.0,67.7,66.4,74.79,-1.0,0.0,5.84
274,2017-11-17 06:34:51,3,352.8,1398.3,0.0,67.7,66.4,74.79,-1.0,0.0,6.15
275,2017-11-17 06:34:52,3,351.5,1396.1,0.0,67.7,66.4,74.79,-1.0,0.0,6.1
276,2017-11-17 06:34:53,3,349.2,1394.5,0.0,67.72,66.4,74.79,-1.0,0.0,5.84
277,2017-11-17 06:34:54,3,350.2,1389.2,0.0,67.7,66.43,74.79,-1.0,0.0,5.27
278,2017-11-17 06:34:55,3,344.2,1386.9,0.0,67.7,66.47,74.77,-1.0,0.0,5.0
279,2017-11-17 06:34:56,3,347.4,1384.5,0.0,67.7,66.45,74.77,-1.0,0.0,5.16
280,2017-11-17 06:34:57,3,342.7,1381.8,0.0,67.7,66.4,74.79,-1.0,0.0,4.99
281,2017-11-17 06:34:58,3,338.1,1376.5,0.0,67.7,66.45,74.79,-1.0,0.0,5.36
282,2017-11-17 06:34:59,3,336.7,1374.4,0.0,67.7,66.46,74.79,-1.0,0.0,5.56
283,2017-11-17 06:35:00,3,339.3,1372.1,0.0,67.7,66.43,74.79,-1.0,0.0,5.59
284,2017-11-17 06:35:01,3,334.8,1370.9,0.0,67.7,66.4,74.79,-1.0,0.0,5.6
285,2017-11-17 06:35:02,3,333.6,1370.0,0.0,67.7,66.45,74.79,-1.0,0.0,5.45
286,2017-11-17 06:35:03,3,334.6,1368.7,0.0,67.7,66.5,74.79,-1.0,0.0,5.56
287,2017-11-17 06:35:04,3,335.0,1370.2,0.0,67.7,66.44,74.79,-1.0,0.0,6.02
288,2017-11-17 06:35:05,3,333.4,1371.0,0.0,67.7,66.45,74.77,-1.0,0.0,5.85
289,2017-11-17 06:35:07,3,338.7,1374.0,0.0,67.7,66.47,74.77,-1.0,0.0,6.3
290,2017-11-17 06:35:08,3,336.1,1374.5,0.0,67.7,66.47,74.79,-1.0,0.0,6.14
291,2017-11-17 06:35:09,3,338.1,1374.5,0.0,67.7,66.44,74.79,-1.0,0.0,6.15
292,2017-11-17 06:35:10,3,338.8,1375.0,0.0,67.7,66.45,74.79,-1.0,0.0,6.03
293,2017-11-17 06:35:11,3,339.1,1375.8,0.0,67.7,66.47,74.79,-1.0,0.0,5.91
294,2017-11-17 06:35:12,3,338.0,1374.3,0.0,67.7,66.47,74.79,-1.0,0.0,6.32
295,2017-11-17 06:35:13,3,334.5,1374.4,0.0,67.7,66.5,74.77,-1.0,0.0,5.93
296,2017-11-17 06:35:14,3,337.5,1373.7,0.0,67.7,66.5,74.79,-1.0,0.0,5.56
297,2017-11-17 06:35:15,3,334.1,1372.4,0.0,67.67,66.48,74.69,-1.0,0.0,5.54
298,2017-11-17 06:35:16,3,337.4,1371.8,0.0,67.67,66.48,74.74,-1.0,0.0,5.12
299,2017-11-17 06:35:17,3,337.5,1369.7,0.0,67.7,66.45,74.75,-1.0,0.0,4.88
300,2017-11-17 06:35:18,3,333.8,1369.3,0.0,67.66,66.47,74.69,-1.0,0.0,5.44
301,2017-11-17 06:35:19,3,332.9,1367.2,0.0,67.62,66.47,74.69,-1.0,0.0,5.43
302,2017-11-17 06:35:20,3,331.0,1365.6,0.0,67.64,66.48,74.69,-1.0,0.0,5.58
303,2017-11-17 06:35:21,3,327.9,1361.8,0.0,67.67,66.5,74.72,-1.0,0.0,5.66
304,2017-11-17 06:35:22,3,330.5,1359.0,0.0,67.67,66.5,74.69,-1.0,0.0,5.16
305,2017-11-17 06:35:23,3,329.0,1357.0,0.0,67.67,66.5,74.69,-1.0,0.0,5.27
306,2017-11-17 06:35:24,3,325.9,1355.5,0.0,67.66,66.5,74.69,-1.0,0.0,5.32
307,2017-11-17 06:35:25,3,322.4,1350.6,0.0,67.62,66.5,74.69,-1.0,0.0,5.59
308,2017-11-17 06:35:26,3,323.4,1349.4,0.0,67.63,66.5,74.69,-1.0,0.0,5.52
309,2017-11-17 06:35:27,3,317.7,1347.7,0.0,67.65,66.5,74.69,-1.0,0.0,5.37
310,2017-11-17 06:35:28,3,317.6,1346.0,0.0,67.62,66.5,74.69,-1.0,0.0,5.36
311,2017-11-17 06:35:29,3,315.6,1344.9,0.0,67.62,66.5,74.69,-1.0,0.0,5.73
312,2017-11-17 06:35:30,3,316.3,1344.2,0.0,67.6,66.47,74.69,-1.0,0.0,5.76
313,2017-11-17 06:35:31,3,315.7,1343.9,0.0,67.6,66.49,74.69,-1.0,0.0,5.82
314,2017-11-17 06:35:32,3,315.3,1344.5,0.0,67.62,66.47,74.69,-1.0,0.0,5.91
315,2017-11-17 06:35:33,3,317.4,1344.9,0.0,67.6,66.5,74.69,-1.0,0.0,5.76
316,2017-11-17 06:35:34,3,318.2,1345.7,0.0,67.6,66.5,74.69,-1.0,0.0,5.77
317,2017-11-17 06:35:35,3,320.5,1345.8,0.0,67.6,66.5,74.69,-1.0,0.0,5.88
318,2017-11-17 06:35:36,3,317.6,1345.7,0.0,67.6,66.5,74.69,-1.0,0.0,5.95
319,2017-11-17 06:35:37,3,316.5,1345.5,0.0,67.6,66.5,74.69,-1.0,0.0,5.76
320,2017-11-17 06:35:38,3,319.7,1345.6,0.0,67.6,66.5,74.69,-1.0,0.0,5.58
321,2017-11-17 06:35:39,3,318.9,1345.1,0.0,67.6,66.5,74.69,-1.0,0.0,5.65
322,2017-11-17 06:35:40,3,316.9,1345.0,0.0,67.6,66.5,74.69,-1.0,0.0,5.93
323,2017-11-17 06:35:41,3,316.3,1343.6,0.0,67.6,66.5,74.69,-1.0,0.0,5.88
324,2017-11-17 06:35:42,3,313.9,1341.9,0.0,67.6,66.5,74.69,-1.0,0.0,5.44
325,2017-11-17 06:35:43,3,312.4,1340.7,0.0,67.6,66.5,74.69,-1.0,0.0,5.16
326,2017-11-17 06:35:44,3,313.5,1339.3,0.0,67.6,66.5,74.69,-1.0,0.0,5.11
327,2017-11-17 06:35:46,3,312.4,1337.3,0.0,67.6,66.5,74.69,-1.0,0.0,5.08
328,2017-11-17 06:35:47,3,309.8,1334.7,0.0,67.6,66.5,74.68,-1.0,0.0,5.16
329,2017-11-17 06:35:48,3,309.6,1334.6,0.0,67.6,66.5,74.62,-1.0,0.0,5.47
330,2017-11-17 06:35:49,3,311.4,1333.7,0.0,67.6,66.5,74.64,-1.0,0.0,5.62
331,2017-11-17 06:35:50,3,311.2,1333.7,0.0,67.6,66.5,74.59,-1.0,0.0,5.89
332,2017-11-17 06:35:51,3,312.7,1334.1,0.0,67.6,66.5,74.62,-1.0,0.0,6.11
333,2017-11-17 06:35:52,3,311.5,1335.2,0.0,67.6,66.5,74.59,-1.0,0.0,6.04
334,2017-11-17 06:35:53,3,313.8,1335.6,0.0,67.6,66.5,74.59,-1.0,0.0,6.0
335,2017-11-17 06:35:54,3,312.0,1337.0,0.0,67.6,66.5,74.59,-1.0,0.0,5.78
336,2017-11-17 06:35:55,3,311.4,1336.6,0.0,67.6,66.5,74.59,-1.0,0.0,5.73
337,2017-11-17 06:35:56,3,312.1,1338.4,0.0,67.6,66.5,74.59,-1.0,0.0,5.41
338,2017-11-17 06:35:57,3,315.3,1338.9,0.0,67.6,66.5,74.59,-1.0,0.0,5.45
339,2017-11-17 06:35:58,3,312.4,1339.5,0.0,67.6,66.47,74.59,-1.0,0.0,5.52
340,2017-11-17 06:35:59,3,310.9,1338.8,0.0,67.6,66.49,74.59,-1.0,0.0,5.82
341,2017-11-17 06:36:00,3,311.8,1339.1,0.0,67.6,66.5,74.59,-1.0,0.0,5.71
342,2017-11-17 06:36:01,3,312.5,1338.5,0.0,67.6,66.5,74.59,-1.0,0.0,5.55
343,2017-11-17 06:36:02,3,311.7,1337.6,0.0,67.6,66.5,74.59,-1.0,0.0,5.37
344,2017-11-17 06:36:03,3,313.1,1337.9,0.0,67.6,66.49,74.59,-1.0,0.0,5.22
345,2017-11-17 06:36:04,3,312.3,1336.7,0.0,67.6,66.44,74.59,-1.0,0.0,5.41
346,2017-11-17 06:36:05,3,313.4,1335.2,0.0,67.6,66.5,74.59,-1.0,0.0,5.88
347,2017-11-17 06:36:06,3,311.9,1334.8,0.0,67.6,66.47,74.59,-1.0,0.0,5.77
348,2017-11-17 06:36:07,3,311.7,1332.9,0.0,67.6,66.47,74.59,-1.0,0.0,5.99
349,2017-11-17 06:36:08,3,311.4,1332.7,0.0,67.6,66.48,74.59,-1.0,0.0,5.78
350,2017-11-17 06:36:09,3,310.9,1329.5,0.0,67.6,66.47,74.59,-1.0,0.0,5.41
351,2017-11-17 06:36:10,3,306.1,1328.8,0.0,67.6,66.45,74.59,-1.0,0.0,5.44
352,2017-11-17 06:36:11,3,307.2,1328.3,0.0,67.6,66.43,74.59,-1.0,0.0,5.78
353,2017-11-17 06:36:12,3,305.7,1326.4,0.0,67.6,66.45,74.59,-1.0,0.0,5.89
354,2017-11-17 06:36:13,3,304.3,1324.1,0.0,67.6,66.4,74.59,-1.0,0.0,5.4
355,2017-11-17 06:36:14,3,302.3,1323.9,0.0,67.6,66.47,74.59,-1.0,0.0,5.18
356,2017-11-17 06:36:15,3,302.1,1321.0,0.0,67.6,66.41,74.59,-1.0,0.0,5.33
357,2017-11-17 06:36:16,3,300.6,1321.2,0.0,67.6,66.4,74.59,-1.0,0.0,5.54
358,2017-11-17 06:36:17,3,302.7,1317.9,0.0,67.6,66.42,74.59,-1.0,0.0,5.6
359,2017-11-17 06:36:18,3,301.6,1314.2,0.0,67.6,66.4,74.59,-1.0,0.0,5.76
360,2017-11-17 06:36:19,3,300.2,1314.0,0.0,67.6,66.4,74.59,-1.0,0.0,5.25
361,2017-11-17 06:36:20,3,295.6,1311.3,0.0,67.6,66.4,74.59,-1.0,0.0,5.45
362,2017-11-17 06:36:21,3,297.0,1311.4,0.0,67.6,66.4,74.59,-1.0,0.0,5.95
363,2017-11-17 06:36:22,3,296.4,1310.0,0.0,67.6,66.4,74.57,-1.0,0.0,5.32
364,2017-11-17 06:36:23,3,295.9,1309.1,0.0,67.6,66.4,74.52,-1.0,0.0,5.16
365,2017-11-17 06:36:24,3,291.9,1310.0,0.0,67.6,66.4,74.52,-1.0,0.0,4.93
366,2017-11-17 06:36:25,3,296.3,1309.5,0.0,67.6,66.4,74.49,-1.0,0.0,5.08
367,2017-11-17 06:36:26,3,298.1,1310.1,0.0,67.6,66.4,74.49,-1.0,0.0,5.99
368,2017-11-17 06:36:27,3,293.7,1309.8,0.0,67.6,66.4,74.49,-1.0,0.0,5.88
369,2017-11-17 06:36:28,3,292.5,1308.9,0.0,67.6,66.4,74.49,-1.0,0.0,5.95
370,2017-11-17 06:36:29,3,292.8,1308.4,0.0,67.6,66.4,74.49,-1.0,0.0,5.69
371,2017-11-17 06:36:30,3,296.0,1307.4,0.0,67.6,66.4,74.49,-1.0,0.0,5.81
372,2017-11-17 06:36:31,3,293.8,1306.7,0.0,67.6,66.4,74.49,-1.0,0.0,5.66
373,2017-11-17 06:36:32,3,291.9,1306.5,0.0,67.6,66.4,74.49,-1.0,0.0,5.37
374,2017-11-17 06:36:33,3,292.7,1305.8,0.0,67.6,66.4,74.49,-1.0,0.0,5.05
375,2017-11-17 06:36:34,3,291.1,1304.4,0.0,67.6,66.4,74.49,-1.0,0.0,4.81
376,2017-11-17 06:36:35,3,291.2,1303.7,0.0,67.6,66.4,74.49,-1.0,0.0,5.08
377,2017-11-17 06:36:36,3,289.3,1302.7,0.0,67.6,66.4,74.49,-1.0,0.0,5.18
378,2017-11-17 06:36:37,3,289.4,1302.2,0.0,67.6,66.4,74.49,-1.0,0.0,5.27
379,2017-11-17 06:36:38,3,287.6,1301.0,0.0,67.6,66.4,74.49,-1.0,0.0,4.96
380,2017-11-17 06:36:39,3,288.3,1300.2,0.0,67.6,66.4,74.49,-1.0,0.0,5.07
381,2017-11-17 06:36:40,3,288.3,1301.0,0.0,67.6,66.4,74.49,-1.0,0.0,5.16
382,2017-11-17 06:36:41,3,289.8,1300.8,0.0,67.6,66.4,74.49,-1.0,0.0,5.0
383,2017-11-17 06:36:42,3,288.8,1301.2,0.0,67.6,66.4,74.49,-1.0,0.0,5.15
384,2017-11-17 06:36:43,3,290.7,1303.5,0.0,67.6,66.4,74.49,-1.0,0.0,4.75
385,2017-11-17 06:36:44,3,291.9,1303.7,0.0,67.6,66.4,74.49,-1.0,0.0,5.05
386,2017-11-17 06:36:45,3,292.7,1306.0,0.0,67.6,66.4,74.49,-1.0,0.0,5.66
387,2017-11-17 06:36:46,3,290.6,1306.0,0.0,67.6,66.4,74.49,-1.0,0.0,5.69
388,2017-11-17 06:36:47,3,293.1,1308.0,0.0,67.6,66.35,74.49,-1.0,0.0,5.92
389,2017-11-17 06:36:48,3,291.8,1309.8,0.0,67.6,66.34,74.48,-1.0,0.0,6.1
390,2017-11-17 06:36:49,3,294.3,1310.1,0.0,67.6,66.32,74.47,-1.0,0.0,5.73
391,2017-11-17 06:36:50,3,293.3,1311.9,0.0,67.6,66.33,74.42,-1.0,0.0,5.6
392,2017-11-17 06:36:51,3,294.2,1313.3,0.0,67.6,66.3,74.42,-1.0,0.0,5.58
393,2017-11-17 06:36:52,3,294.4,1314.5,0.0,67.6,66.3,74.39,-1.0,0.0,5.69
394,2017-11-17 06:36:53,3,294.5,1315.3,0.0,67.6,66.3,74.39,-1.0,0.0,6.0
395,2017-11-17 06:36:54,3,300.1,1315.9,0.0,67.6,66.3,74.39,-1.0,0.0,5.81
396,2017-11-17 06:36:55,3,296.4,1316.3,0.0,67.6,66.32,74.39,-1.0,0.0,5.76
397,2017-11-17 06:36:56,3,300.3,1316.9,0.0,67.6,66.3,74.39,-1.0,0.0,5.69
398,2017-11-17 06:36:57,3,299.4,1317.6,0.0,67.6,66.3,74.37,-1.0,0.0,5.8
399,2017-11-17 06:36:58,3,299.9,1316.9,0.0,67.6,66.3,74.37,-1.0,0.0,5.91
400,2017-11-17 06:36:59,3,299.2,1318.0,0.0,67.6,66.3,74.39,-1.0,0.0,5.37
401,2017-11-17 06:37:00,3,298.5,1316.0,0.0,67.6,66.3,74.33,-1.0,0.0,5.55
402,2017-11-17 06:37:01,3,297.0,1314.1,0.0,67.6,66.3,74.29,-1.0,0.0,5.44
403,2017-11-17 06:37:02,3,298.5,1313.7,0.0,67.6,66.3,74.29,-1.0,0.0,5.6
404,2017-11-17 06:37:03,3,298.7,1310.7,0.0,67.6,66.3,74.29,-1.0,0.0,5.73
405,2017-11-17 06:37:04,3,292.9,1309.2,0.0,67.6,66.3,74.29,-1.0,0.0,5.27
406,2017-11-17 06:37:05,3,295.1,1307.5,0.0,67.6,66.3,74.29,-1.0,0.0,5.34
407,2017-11-17 06:37:06,3,294.8,1305.1,0.0,67.6,66.3,74.29,-1.0,0.0,5.18
408,2017-11-17 06:37:07,3,290.9,1304.9,0.0,67.6,66.3,74.29,-1.0,0.0,4.88
409,2017-11-17 06:37:08,3,291.4,1302.4,0.0,67.6,66.3,74.29,-1.0,0.0,4.96
410,2017-11-17 06:37:09,3,289.6,1300.9,0.0,67.6,66.3,74.29,-1.0,0.0,5.19
411,2017-11-17 06:37:11,3,291.3,1298.9,0.0,67.6,66.3,74.29,-1.0,0.0,5.25
412,2017-11-17 06:37:12,3,286.0,1298.6,0.0,67.6,66.3,74.29,-1.0,-0.01,4.97
413,2017-11-17 06:37:13,3,286.9,1295.9,0.0,67.6,66.3,74.29,-1.0,0.0,4.75
414,2017-11-17 06:37:14,3,283.8,1293.7,0.0,67.6,66.3,74.29,-1.0,0.0,4.85
415,2017-11-17 06:37:15,3,282.6,1292.1,0.0,67.57,66.3,74.29,-1.0,0.0,4.86
416,2017-11-17 06:37:16,3,282.5,1289.5,0.0,67.57,66.3,74.29,-1.0,0.0,4.74
417,2017-11-17 06:37:17,3,280.5,1289.6,0.0,67.52,66.3,74.29,-1.0,0.0,4.6
418,2017-11-17 06:37:18,3,278.2,1288.1,0.0,67.5,66.3,74.29,-1.0,0.0,4.77
419,2017-11-17 06:37:19,3,280.6,1287.9,0.0,67.5,66.3,74.29,-1.0,0.0,4.93
420,2017-11-17 06:37:20,3,278.8,1288.4,0.0,67.5,66.3,74.29,-1.0,0.0,4.85
421,2017-11-17 06:37:21,3,279.7,1287.4,0.0,67.5,66.3,74.27,-1.0,0.0,4.93
422,2017-11-17 06:37:22,3,277.9,1288.5,0.0,67.5,66.3,74.29,-1.0,0.0,4.86
423,2017-11-17 06:37:23,3,281.9,1288.8,0.0,67.5,66.3,74.27,-1.0,0.0,4.78
424,2017-11-17 06:37:24,3,281.7,1288.0,0.0,67.5,66.3,74.22,-1.0,0.0,5.21
425,2017-11-17 06:37:25,3,279.9,1288.8,0.0,67.5,66.3,74.22,-1.0,-0.03,5.6
426,2017-11-17 06:37:26,3,280.6,1287.9,0.0,67.5,66.3,74.19,-1.0,0.0,5.47
427,2017-11-17 06:37:27,3,281.4,1288.1,0.0,67.5,66.3,74.19,-1.0,0.0,5.92
428,2017-11-17 06:37:28,3,282.1,1288.5,0.0,67.5,66.27,74.19,-1.0,0.0,6.17
429,2017-11-17 06:37:29,3,282.2,1288.1,0.0,67.5,66.27,74.19,-1.0,0.0,6.29
430,2017-11-17 06:37:30,3,282.0,1288.6,0.0,67.5,66.27,74.19,-1.0,0.0,6.29
431,2017-11-17 06:37:31,3,279.3,1288.2,0.0,67.5,66.25,74.19,-1.0,-0.05,6.36
432,2017-11-17 06:37:32,3,280.8,1288.9,0.0,67.5,66.24,74.19,-1.0,-0.02,6.22
433,2017-11-17 06:37:33,3,282.0,1291.1,0.0,67.5,66.22,74.17,-1.0,-0.05,5.8
434,2017-11-17 06:37:34,3,279.4,1290.9,0.0,67.5,66.2,74.12,-1.0,-0.03,6.07
435,2017-11-17 06:37:35,3,285.0,1293.1,0.0,67.5,66.2,74.09,-1.0,-0.01,5.99
436,2017-11-17 06:37:36,3,285.1,1294.7,0.0,67.5,66.2,74.09,-1.0,-0.05,6.18
437,2017-11-17 06:37:37,3,283.4,1294.7,0.0,67.5,66.2,74.09,-1.0,0.0,6.3
438,2017-11-17 06:37:38,3,285.6,1296.0,0.0,67.5,66.2,74.09,-1.0,-0.01,6.04
439,2017-11-17 06:37:39,3,285.5,1298.5,0.0,67.5,66.2,74.09,-1.0,-0.03,6.21
440,2017-11-17 06:37:40,3,287.5,1298.9,0.0,67.5,66.2,74.09,-1.0,0.0,6.14
441,2017-11-17 06:37:41,3,285.3,1300.1,0.0,67.5,66.2,74.09,-1.0,0.0,5.71
442,2017-11-17 06:37:42,3,288.6,1300.4,0.0,67.5,66.2,74.09,-1.0,-0.02,5.65
443,2017-11-17 06:37:43,3,286.9,1301.5,0.0,67.5,66.2,74.09,-1.0,0.0,5.99
444,2017-11-17 06:37:44,3,287.8,1300.4,0.0,67.5,66.2,74.09,-1.0,0.0,5.71
445,2017-11-17 06:37:45,3,287.7,1299.1,0.0,67.5,66.2,74.09,-1.0,0.0,5.88
446,2017-11-17 06:37:46,3,289.7,1298.8,0.0,67.5,66.2,74.09,-1.0,0.0,5.95
447,2017-11-17 06:37:47,3,286.7,1296.4,0.0,67.5,66.2,74.09,-1.0,-0.02,5.85
448,2017-11-17 06:37:48,3,282.7,1293.7,0.0,67.5,66.2,74.09,-1.0,0.0,5.14
449,2017-11-17 06:37:49,3,284.5,1291.6,0.0,67.5,66.2,74.09,-1.0,-0.07,5.07
450,2017-11-17 06:37:50,3,281.6,1288.9,0.0,67.5,66.18,74.09,-1.0,-0.04,5.11
451,2017-11-17 06:37:51,3,282.8,1287.0,0.0,67.5,66.15,74.09,-1.0,-0.04,5.05
452,2017-11-17 06:37:52,3,276.9,1282.7,0.0,67.5,66.12,74.09,-1.0,-0.05,4.68
453,2017-11-17 06:37:53,3,276.6,1280.0,0.0,67.5,66.14,74.09,-1.0,-0.02,4.82
454,2017-11-17 06:37:54,3,275.0,1278.0,0.0,67.5,66.11,74.09,-1.0,-0.02,4.73
455,2017-11-17 06:37:55,3,274.1,1275.7,0.0,67.5,66.1,74.09,-1.0,-0.05,4.92
456,2017-11-17 06:37:56,3,269.4,1273.1,0.0,67.5,66.12,74.09,-1.0,-0.05,4.89
457,2017-11-17 06:37:57,3,270.3,1270.8,0.0,67.5,66.1,74.09,-1.0,-0.05,5.55
458,2017-11-17 06:37:58,3,271.1,1268.8,0.0,67.5,66.1,74.09,-1.0,-0.03,5.59
459,2017-11-17 06:37:59,3,266.4,1267.7,0.0,67.5,66.1,74.09,-1.0,-0.05,5.04
460,2017-11-17 06:38:00,3,265.6,1266.2,0.0,67.5,66.1,74.09,-1.0,-0.05,5.22
461,2017-11-17 06:38:01,3,265.2,1263.8,0.0,67.5,66.1,74.08,-1.0,-0.05,5.27
462,2017-11-17 06:38:02,3,265.5,1263.1,0.0,67.5,66.1,74.03,-1.0,-0.06,5.32
463,2017-11-17 06:38:03,3,267.2,1262.6,0.0,67.5,66.1,74.01,-1.0,-0.04,5.55
464,2017-11-17 06:38:04,3,262.8,1262.2,0.0,67.5,66.1,74.04,-1.0,-0.07,5.63
465,2017-11-17 06:38:05,3,262.9,1260.8,0.0,67.5,66.1,74.02,-1.0,-0.05,5.66
466,2017-11-17 06:38:06,3,263.7,1261.6,0.0,67.5,66.1,73.99,-1.0,-0.07,5.55
467,2017-11-17 06:38:07,3,262.3,1260.2,0.0,67.5,66.1,73.99,-1.0,-0.04,5.44
468,2017-11-17 06:38:08,3,260.1,1261.4,0.0,67.5,66.1,73.99,-1.0,-0.09,5.71
469,2017-11-17 06:38:09,3,262.2,1260.3,0.0,67.5,66.1,73.99,-1.0,-0.05,5.6
470,2017-11-17 06:38:10,3,260.2,1259.0,0.0,67.5,66.1,73.99,-1.0,-0.04,5.52
471,2017-11-17 06:38:11,3,262.1,1259.6,0.0,67.5,66.1,73.99,-1.0,-0.06,5.3
472,2017-11-17 06:38:12,3,258.4,1258.4,0.0,67.5,66.1,73.99,-1.0,-0.06,5.25
473,2017-11-17 06:38:13,3,260.8,1259.1,0.0,67.45,66.1,73.99,-1.0,-0.07,5.6
474,2017-11-17 06:38:14,3,260.5,1258.8,0.0,67.46,66.1,73.99,-1.0,-0.04,5.4
475,2017-11-17 06:38:15,3,258.6,1258.2,0.0,67.46,66.1,73.99,-1.0,-0.1,5.38
476,2017-11-17 06:38:16,3,260.5,1258.9,0.0,67.5,66.1,73.99,-1.0,-0.07,5.34
477,2017-11-17 06:38:17,3,260.2,1258.6,0.0,67.45,66.1,73.99,-1.0,-0.1,4.99
478,2017-11-17 06:38:18,3,258.4,1258.5,0.0,67.5,66.1,73.99,-1.0,-0.08,5.25
479,2017-11-17 06:38:19,3,260.1,1259.2,0.0,67.5,66.1,73.99,-1.0,-0.1,5.22
480,2017-11-17 06:38:20,3,260.8,1258.6,0.0,67.48,66.1,73.99,-1.0,-0.1,5.41
481,2017-11-17 06:38:21,3,260.5,1258.6,0.0,67.45,66.1,73.99,-1.0,-0.05,5.38
482,2017-11-17 06:38:22,3,260.9,1258.9,0.0,67.47,66.08,73.99,-1.0,-0.06,5.12
483,2017-11-17 06:38:23,3,261.5,1258.1,0.0,67.5,66.07,73.99,-1.0,-0.1,5.05
484,2017-11-17 06:38:24,3,263.1,1257.7,0.0,67.47,66.07,73.99,-1.0,-0.07,5.07
485,2017-11-17 06:38:25,3,262.4,1256.8,0.0,67.47,66.06,73.99,-1.0,-0.1,5.14
486,2017-11-17 06:38:26,3,259.4,1256.6,0.0,67.47,66.05,73.96,-1.0,-0.07,5.36
487,2017-11-17 06:38:27,3,260.7,1256.4,0.0,67.5,66.02,73.89,-1.0,-0.08,5.38
488,2017-11-17 06:38:28,3,259.3,1256.7,0.0,67.49,66.0,73.94,-1.0,-0.09,5.55
489,2017-11-17 06:38:29,3,261.8,1257.3,0.0,67.47,66.02,73.9,-1.0,-0.05,5.54
490,2017-11-17 06:38:30,3,258.0,1257.2,0.0,67.5,66.0,73.89,-1.0,-0.05,5.82
491,2017-11-17 06:38:31,3,262.4,1258.2,0.0,67.5,66.0,73.89,-1.0,-0.1,5.92
492,2017-11-17 06:38:32,3,259.3,1258.3,0.0,67.5,66.0,73.89,-1.0,-0.07,5.78
493,2017-11-17 06:38:33,3,260.1,1259.1,0.0,67.47,66.0,73.89,-1.0,-0.1,5.71
494,2017-11-17 06:38:34,3,260.6,1259.0,0.0,67.47,66.0,73.89,-1.0,-0.07,5.32
495,2017-11-17 06:38:35,3,262.7,1260.3,0.0,67.5,66.0,73.87,-1.0,-0.1,5.37
496,2017-11-17 06:38:36,3,260.4,1261.0,0.0,67.5,66.0,73.84,-1.0,-0.1,5.01
497,2017-11-17 06:38:37,3,259.5,1261.5,0.0,67.5,66.0,73.82,-1.0,-0.1,4.97
498,2017-11-17 06:38:38,3,265.1,1261.7,0.0,67.5,66.0,73.79,-1.0,-0.1,5.32
499,2017-11-17 06:38:39,3,262.1,1262.3,0.0,67.5,66.0,73.79,-1.0,-0.07,5.45
